"seqnames","start","end","width","seg_group","mean_meth","n_genes","gene_bp","prop_gene_bp","genes_per_mb","n_promoters","promoter_bp","prop_promoter_bp","gene_ids","gene_names"
"1",8515336,9787243,1271908,2,0.934827141528661,26,692213,0.544231972752746,20.4417300622372,97,116400,0.091516053047862,"ENSSSAG00000084497;ENSSSAG00000103367;ENSSSAG00000070919;ENSSSAG00000070930;ENSSSAG00000070943;ENSSSAG00000070995;ENSSSAG00000071009;ENSSSAG00000071029;ENSSSAG00000104117;ENSSSAG00000071099;ENSSSAG00000088937;ENSSSAG00000115845;ENSSSAG00000091795;ENSSSAG00000096301;ENSSSAG00000071867;ENSSSAG00000073684;ENSSSAG00000073686;ENSSSAG00000073694;ENSSSAG00000073720;ENSSSAG00000090572;ENSSSAG00000073725;ENSSSAG00000073729;ENSSSAG00000073732;ENSSSAG00000085698;ENSSSAG00000098542;ENSSSAG00000073913","matn3b;wdr35;kcns3a;rdh14a;osr1;pomk;ivd;bahd1;prlh2r;ccdc32;rpusd2;disp2;pkdccb;eml1"
"1",9834722,9957824,123103,1,0.442926799878672,1,123103,1,8.12327888028724,2,2400,0.0194958693126894,"ENSSSAG00000078331","evla"
"1",10153913,14814343,4660431,2,0.919483328563916,79,2254862,0.483831216469035,16.9512218934257,301,361200,0.0775035613658908,"ENSSSAG00000078395;ENSSSAG00000078509;ENSSSAG00000078513;ENSSSAG00000078528;ENSSSAG00000078627;ENSSSAG00000078632;ENSSSAG00000078685;ENSSSAG00000078693;ENSSSAG00000078738;ENSSSAG00000078981;ENSSSAG00000083433;ENSSSAG00000000276;ENSSSAG00000091445;ENSSSAG00000000460;ENSSSAG00000000511;ENSSSAG00000000545;ENSSSAG00000089663;ENSSSAG00000112704;ENSSSAG00000000581;ENSSSAG00000000593;ENSSSAG00000102071;ENSSSAG00000098997;ENSSSAG00000000657;ENSSSAG00000000682;ENSSSAG00000000701;ENSSSAG00000103858;ENSSSAG00000102024;ENSSSAG00000005797;ENSSSAG00000008499;ENSSSAG00000113624;ENSSSAG00000094156;ENSSSAG00000008511;ENSSSAG00000113510;ENSSSAG00000008530;ENSSSAG00000114874;ENSSSAG00000008543;ENSSSAG00000120708;ENSSSAG00000107579;ENSSSAG00000008561;ENSSSAG00000008574;ENSSSAG00000101521;ENSSSAG00000008582;ENSSSAG00000103575;ENSSSAG00000008598;ENSSSAG00000100813;ENSSSAG00000113451;ENSSSAG00000008676;ENSSSAG00000008822;ENSSSAG00000008979;ENSSSAG00000082248;ENSSSAG00000009047;ENSSSAG00000009184;ENSSSAG00000009205;ENSSSAG00000009217;ENSSSAG00000009232;ENSSSAG00000084515;ENSSSAG00000009278;ENSSSAG00000093886;ENSSSAG00000116318;ENSSSAG00000009327;ENSSSAG00000009411;ENSSSAG00000085565;ENSSSAG00000009375;ENSSSAG00000102689;ENSSSAG00000091836;ENSSSAG00000009525;ENSSSAG00000009614;ENSSSAG00000114790;ENSSSAG00000015644;ENSSSAG00000015656;ENSSSAG00000015684;ENSSSAG00000015918;ENSSSAG00000115270;ENSSSAG00000016007;ENSSSAG00000019460;ENSSSAG00000047979;ENSSSAG00000048018;ENSSSAG00000115192;ENSSSAG00000108184","mdga2a;LRR1;dync1h1;dlk1;WARS1;SLC25A47;SLC25A29;soul3;rcan3;nipal3;grhl3;cnksr1;rps6ka1;si:ch211-160f23.7;asap3;si:ch211-160f23.5;id3;ythdf2;vgll2b;ctsl.1;ctl2b;ptafr;luzp1;kdm1a;tmem30b;rpl13a;atp5if1b;zmpste24;dylt1;rlf;znf593;selenon;mtfr1l;stac;CNR1;orc3;glha1;HTR1B;MYO6;colec11;si:dkey-25g12.4"
"1",14814354,14833597,19244,1,0.493452263060106,0,0,0,0,0,0,0,"",""
"1",14838449,14893587,55139,2,0.876305939867261,0,0,0,0,0,0,0,"",""
"1",14908323,14910266,1944,1,0.33835052269641,0,0,0,0,0,0,0,"",""
"1",14910483,14914383,3901,2,0.903299965749805,0,0,0,0,0,0,0,"",""
"1",14914996,14918443,3448,1,0.130584460285991,0,0,0,0,0,0,0,"",""
"1",14918455,14920102,1648,1,0.831214473768301,0,0,0,0,0,0,0,"",""
"1",14921455,14924226,2772,1,0.0689578576214446,0,0,0,0,0,0,0,"",""
"1",14932150,16316644,1384495,2,0.914667807884652,8,400953,0.289602345981748,5.77828016713675,34,40800,0.0294692288523974,"ENSSSAG00000088730;ENSSSAG00000048046;ENSSSAG00000048071;ENSSSAG00000048356;ENSSSAG00000055885;ENSSSAG00000090250;ENSSSAG00000095688;ENSSSAG00000056052","sox11a;rsad2;rnf144aa;kidins220a;MBOAT2;asap2a"
"1",16320384,16335471,15088,1,0.131698217359982,1,15088,1,66.2778366914104,0,0,0,"ENSSSAG00000056052","asap2a"
"1",16335495,17614475,1278981,2,0.900261791340372,17,655139,0.512235130936269,13.2918315440182,86,103200,0.0806892361966284,"ENSSSAG00000056052;ENSSSAG00000057740;ENSSSAG00000063098;ENSSSAG00000063122;ENSSSAG00000034115;ENSSSAG00000034349;ENSSSAG00000034849;ENSSSAG00000039768;ENSSSAG00000039783;ENSSSAG00000039798;ENSSSAG00000040186;ENSSSAG00000054074;ENSSSAG00000090710;ENSSSAG00000054124;ENSSSAG00000103211;ENSSSAG00000113358;ENSSSAG00000088170","asap2a;ADAM17;YWHAQ;grhl1;KLF11;znf395a;pnoca;kif13ba;hmbox1a;adpgk2;hnrnpu;efcab2;kif26ba"
"1",17614617,17615195,579,1,0.368022701662185,0,0,0,0,0,0,0,"",""
"1",17616129,17796073,179945,2,0.872467028429104,7,157568,0.875645336074912,38.9007752368779,25,30000,0.166717608158048,"ENSSSAG00000054485;ENSSSAG00000054498;ENSSSAG00000054523;ENSSSAG00000108458;ENSSSAG00000054720;ENSSSAG00000055120;ENSSSAG00000055740","tfb2m"
"1",17796428,17799277,2850,1,0.0104700854700855,1,2850,1,350.877192982456,0,0,0,"ENSSSAG00000055740",""
"1",17804954,17875577,70624,2,0.866216191216191,3,59275,0.839303919347531,42.4784775713638,13,15600,0.220888083371092,"ENSSSAG00000055740;ENSSSAG00000097032;ENSSSAG00000055167","lpin1"
"1",17930721,17952019,21299,1,0.0166369578134284,1,21299,1,46.9505610592047,0,0,0,"ENSSSAG00000055500","greb1"
"1",17952701,17968277,15577,1,0.700974146252784,1,15577,1,64.1972138409193,0,0,0,"ENSSSAG00000055500","greb1"
"1",17973991,17980634,6644,1,0.159036796536797,1,6644,1,150.511739915713,0,0,0,"ENSSSAG00000055500","greb1"
"1",17986833,18610303,623471,2,0.889247122402504,2,181359,0.290886023568057,3.20784767856083,11,13200,0.0211717946785015,"ENSSSAG00000118635;ENSSSAG00000112355","esrrga"
"1",18612458,18612551,94,1,0,1,94,1,10638.2978723404,0,0,0,"ENSSSAG00000118635","esrrga"
"1",18614115,38964992,20350878,2,0.930359193280833,411,13070239,0.642244477117891,20.1956888543089,1534,1840800,0.0904530998613426,"ENSSSAG00000118635;ENSSSAG00000055804;ENSSSAG00000055918;ENSSSAG00000056166;ENSSSAG00000056357;ENSSSAG00000056399;ENSSSAG00000056403;ENSSSAG00000056408;ENSSSAG00000056422;ENSSSAG00000056432;ENSSSAG00000056489;ENSSSAG00000061686;ENSSSAG00000061751;ENSSSAG00000061763;ENSSSAG00000061820;ENSSSAG00000062942;ENSSSAG00000068510;ENSSSAG00000070251;ENSSSAG00000070266;ENSSSAG00000122190;ENSSSAG00000117279;ENSSSAG00000070283;ENSSSAG00000071296;ENSSSAG00000116875;ENSSSAG00000071306;ENSSSAG00000071310;ENSSSAG00000071321;ENSSSAG00000071348;ENSSSAG00000104014;ENSSSAG00000071421;ENSSSAG00000071424;ENSSSAG00000011273;ENSSSAG00000121632;ENSSSAG00000071503;ENSSSAG00000100822;ENSSSAG00000015506;ENSSSAG00000072638;ENSSSAG00000072642;ENSSSAG00000072654;ENSSSAG00000099671;ENSSSAG00000072655;ENSSSAG00000072667;ENSSSAG00000099631;ENSSSAG00000072670;ENSSSAG00000072677;ENSSSAG00000120534;ENSSSAG00000072714;ENSSSAG00000073018;ENSSSAG00000116674;ENSSSAG00000000114;ENSSSAG00000000142;ENSSSAG00000000151;ENSSSAG00000000813;ENSSSAG00000085113;ENSSSAG00000001849;ENSSSAG00000001865;ENSSSAG00000001852;ENSSSAG00000085500;ENSSSAG00000001907;ENSSSAG00000001930;ENSSSAG00000001941;ENSSSAG00000002003;ENSSSAG00000089587;ENSSSAG00000002904;ENSSSAG00000002976;ENSSSAG00000121492;ENSSSAG00000003298;ENSSSAG00000116342;ENSSSAG00000003347;ENSSSAG00000003414;ENSSSAG00000003444;ENSSSAG00000110580;ENSSSAG00000094686;ENSSSAG00000114315;ENSSSAG00000003545;ENSSSAG00000003564;ENSSSAG00000003601;ENSSSAG00000003723;ENSSSAG00000003732;ENSSSAG00000003748;ENSSSAG00000100093;ENSSSAG00000003797;ENSSSAG00000003806;ENSSSAG00000117447;ENSSSAG00000003815;ENSSSAG00000003879;ENSSSAG00000064674;ENSSSAG00000096492;ENSSSAG00000116517;ENSSSAG00000086751;ENSSSAG00000004104;ENSSSAG00000004076;ENSSSAG00000004186;ENSSSAG00000005082;ENSSSAG00000005091;ENSSSAG00000005096;ENSSSAG00000005107;ENSSSAG00000005120;ENSSSAG00000002448;ENSSSAG00000005135;ENSSSAG00000005331;ENSSSAG00000007092;ENSSSAG00000111422;ENSSSAG00000106191;ENSSSAG00000007106;ENSSSAG00000007122;ENSSSAG00000007135;ENSSSAG00000007139;ENSSSAG00000007145;ENSSSAG00000100306;ENSSSAG00000117033;ENSSSAG00000007182;ENSSSAG00000087337;ENSSSAG00000120525;ENSSSAG00000014992;ENSSSAG00000015427;ENSSSAG00000043349;ENSSSAG00000078052;ENSSSAG00000043419;ENSSSAG00000106511;ENSSSAG00000043443;ENSSSAG00000043462;ENSSSAG00000085966;ENSSSAG00000108030;ENSSSAG00000043505;ENSSSAG00000043592;ENSSSAG00000079015;ENSSSAG00000044192;ENSSSAG00000044406;ENSSSAG00000005202;ENSSSAG00000044422;ENSSSAG00000118818;ENSSSAG00000044611;ENSSSAG00000049694;ENSSSAG00000120493;ENSSSAG00000049726;ENSSSAG00000049713;ENSSSAG00000049735;ENSSSAG00000049900;ENSSSAG00000121402;ENSSSAG00000104536;ENSSSAG00000056648;ENSSSAG00000043940;ENSSSAG00000000128;ENSSSAG00000099780;ENSSSAG00000000188;ENSSSAG00000089264;ENSSSAG00000061187;ENSSSAG00000102437;ENSSSAG00000001124;ENSSSAG00000001347;ENSSSAG00000001146;ENSSSAG00000113518;ENSSSAG00000001477;ENSSSAG00000001539;ENSSSAG00000001837;ENSSSAG00000001838;ENSSSAG00000001840;ENSSSAG00000001857;ENSSSAG00000001932;ENSSSAG00000001958;ENSSSAG00000001968;ENSSSAG00000001973;ENSSSAG00000090505;ENSSSAG00000001984;ENSSSAG00000001995;ENSSSAG00000002013;ENSSSAG00000002055;ENSSSAG00000002255;ENSSSAG00000114191;ENSSSAG00000002308;ENSSSAG00000093159;ENSSSAG00000002380;ENSSSAG00000002471;ENSSSAG00000002479;ENSSSAG00000002486;ENSSSAG00000002539;ENSSSAG00000002314;ENSSSAG00000002756;ENSSSAG00000002995;ENSSSAG00000003002;ENSSSAG00000003159;ENSSSAG00000089042;ENSSSAG00000004511;ENSSSAG00000004793;ENSSSAG00000004914;ENSSSAG00000004925;ENSSSAG00000004952;ENSSSAG00000005070;ENSSSAG00000005117;ENSSSAG00000005336;ENSSSAG00000107410;ENSSSAG00000005373;ENSSSAG00000005424;ENSSSAG00000095681;ENSSSAG00000005723;ENSSSAG00000118723;ENSSSAG00000005769;ENSSSAG00000005814;ENSSSAG00000005833;ENSSSAG00000115677;ENSSSAG00000115378;ENSSSAG00000005851;ENSSSAG00000087607;ENSSSAG00000089421;ENSSSAG00000006492;ENSSSAG00000006672;ENSSSAG00000102113;ENSSSAG00000006694;ENSSSAG00000006782;ENSSSAG00000009432;ENSSSAG00000009145;ENSSSAG00000084487;ENSSSAG00000009610;ENSSSAG00000009678;ENSSSAG00000009690;ENSSSAG00000100892;ENSSSAG00000087385;ENSSSAG00000009746;ENSSSAG00000010383;ENSSSAG00000088643;ENSSSAG00000010578;ENSSSAG00000015350;ENSSSAG00000014877;ENSSSAG00000043245;ENSSSAG00000043280;ENSSSAG00000043377;ENSSSAG00000043436;ENSSSAG00000118123;ENSSSAG00000043775;ENSSSAG00000043966;ENSSSAG00000110598;ENSSSAG00000045335;ENSSSAG00000120277;ENSSSAG00000000238;ENSSSAG00000000357;ENSSSAG00000000387;ENSSSAG00000097477;ENSSSAG00000000408;ENSSSAG00000000414;ENSSSAG00000000424;ENSSSAG00000000442;ENSSSAG00000000602;ENSSSAG00000000976;ENSSSAG00000001552;ENSSSAG00000001557;ENSSSAG00000105087;ENSSSAG00000001667;ENSSSAG00000106684;ENSSSAG00000002567;ENSSSAG00000100502;ENSSSAG00000002641;ENSSSAG00000121425;ENSSSAG00000003295;ENSSSAG00000093721;ENSSSAG00000058274;ENSSSAG00000003364;ENSSSAG00000003451;ENSSSAG00000111799;ENSSSAG00000003466;ENSSSAG00000003552;ENSSSAG00000003482;ENSSSAG00000004307;ENSSSAG00000004364;ENSSSAG00000004378;ENSSSAG00000004392;ENSSSAG00000101310;ENSSSAG00000103441;ENSSSAG00000004570;ENSSSAG00000005519;ENSSSAG00000113076;ENSSSAG00000005749;ENSSSAG00000005830;ENSSSAG00000006881;ENSSSAG00000006892;ENSSSAG00000006982;ENSSSAG00000003895;ENSSSAG00000100266;ENSSSAG00000087843;ENSSSAG00000007643;ENSSSAG00000107390;ENSSSAG00000007758;ENSSSAG00000103013;ENSSSAG00000007775;ENSSSAG00000084574;ENSSSAG00000007916;ENSSSAG00000015443;ENSSSAG00000015487;ENSSSAG00000110250;ENSSSAG00000015602;ENSSSAG00000015639;ENSSSAG00000015812;ENSSSAG00000040142;ENSSSAG00000040275;ENSSSAG00000040331;ENSSSAG00000091043;ENSSSAG00000040444;ENSSSAG00000040538;ENSSSAG00000040581;ENSSSAG00000040584;ENSSSAG00000040987;ENSSSAG00000051698;ENSSSAG00000051717;ENSSSAG00000104356;ENSSSAG00000051724;ENSSSAG00000051730;ENSSSAG00000051736;ENSSSAG00000108520;ENSSSAG00000106705;ENSSSAG00000051763;ENSSSAG00000099542;ENSSSAG00000051774;ENSSSAG00000051814;ENSSSAG00000051825;ENSSSAG00000051847;ENSSSAG00000051888;ENSSSAG00000000215;ENSSSAG00000000550;ENSSSAG00000117463;ENSSSAG00000000598;ENSSSAG00000000890;ENSSSAG00000001577;ENSSSAG00000088245;ENSSSAG00000001608;ENSSSAG00000117790;ENSSSAG00000001687;ENSSSAG00000119826;ENSSSAG00000001690;ENSSSAG00000015081;ENSSSAG00000001786;ENSSSAG00000002049;ENSSSAG00000002087;ENSSSAG00000108676;ENSSSAG00000092556;ENSSSAG00000093417;ENSSSAG00000002097;ENSSSAG00000002110;ENSSSAG00000002126;ENSSSAG00000002115;ENSSSAG00000002203;ENSSSAG00000002769;ENSSSAG00000004406;ENSSSAG00000004430;ENSSSAG00000004732;ENSSSAG00000005387;ENSSSAG00000005423;ENSSSAG00000081753;ENSSSAG00000116888;ENSSSAG00000006332;ENSSSAG00000009012;ENSSSAG00000009786;ENSSSAG00000117096;ENSSSAG00000063988;ENSSSAG00000063995;ENSSSAG00000119733;ENSSSAG00000089895;ENSSSAG00000064093;ENSSSAG00000064105;ENSSSAG00000097864;ENSSSAG00000064144;ENSSSAG00000108718;ENSSSAG00000064146;ENSSSAG00000099373;ENSSSAG00000065785;ENSSSAG00000102587;ENSSSAG00000103454;ENSSSAG00000065859;ENSSSAG00000065866;ENSSSAG00000065864;ENSSSAG00000065872;ENSSSAG00000083291;ENSSSAG00000112622;ENSSSAG00000108761;ENSSSAG00000065930;ENSSSAG00000116615;ENSSSAG00000066101;ENSSSAG00000071501;ENSSSAG00000071642;ENSSSAG00000071695;ENSSSAG00000071720;ENSSSAG00000071739;ENSSSAG00000094718;ENSSSAG00000072645;ENSSSAG00000072849;ENSSSAG00000076941;ENSSSAG00000076831;ENSSSAG00000120473;ENSSSAG00000076945;ENSSSAG00000076953;ENSSSAG00000076969;ENSSSAG00000076988;ENSSSAG00000076989;ENSSSAG00000077003;ENSSSAG00000119678;ENSSSAG00000077671;ENSSSAG00000077694;ENSSSAG00000118940;ENSSSAG00000077707;ENSSSAG00000077787;ENSSSAG00000114142;ENSSSAG00000118561;ENSSSAG00000034160;ENSSSAG00000034634;ENSSSAG00000034734;ENSSSAG00000034990;ENSSSAG00000095724;ENSSSAG00000036764;ENSSSAG00000085836;ENSSSAG00000039831;ENSSSAG00000120737;ENSSSAG00000039982","esrrga;ush2a;kctd3;adf1;rab3gap2;iars2;rtn4ip1;ccr6b;zgc:113142;pxdn;eipr1;trappc12;filip1a;tmem30aa;cox7a2a;col12a1a;CD109;si:ch211-195o20.7;dlgap2;cln8;arhgef10;kbtbd11;ARID1B;TFB1M;CLDN20;tiam2a;SCAF8;icef1;qpct;mocs3;prkd3;foxa2;pax1a;nx22a;nkx2.4a;ralgapa2;insm1b;gale;zbtb8a;hmgcl;cx35.4;pabpc4;tmem54a;lck;fam167b;zgc:154055;tdh2;srrm1;clic4;runx3;syf2;mgst3b;tmem50a;rhd;maco1b;ldlrap1b;fndc5a;bsdc1;marcksl1a;mycla;mfsd2aa;KIAA1522;RBBP4;ZBTB8OS;C14orf28;mthfd1;ANKRD63;pak6a;zfyve19;ppp1r14d;spint1a;xgb;srp14;cep170b;zbtb42;adssl2;dnajc17;gchfr;cyp1c2;GREM1;FMN1;RYR3;CHRM5;lrrc74a;rps6kl1;dlst;prox2;esrrb;tgfb3;ttll5;flvcr2a;ERG28;JDP2;isca2;npc2.1;gskip;gstz1;aldh6a1;BBOF1;entpd5a;coq6;ngb;tmem63c;exoc5;otx2b;tmem260;peli2;ktn1;vcpkmt;arf6b;aspg;kif26ab;atxn3;si:ch1073-416d2.3;ddx24;otub2;asb2b;FAM181A;PRIMA1;UNC79;BTBD7;plk4;reep1;rd3l;RTN1;pcnx4;dhrs7;PPM1A;six6a;SIX1;six4a;mnat1;trmt5;prkcha;hif1aa;snapc1b;syt16;ppp2r5eb;kcnh5b;gphb5;esr2b;ZFYVE21;klc1;bag5;ckb;mark3;EIF5;tnfaip2;exoc3l4;enpp4;si:ch211-233a24.2;lingo2b;eif4eb;metap1;gnpi;GABRG1;GABRA2;GABRB1;commd8;atp10d;dapp1;lamtor3;ODC1;NOL10;KCNF1;cssa01h2orf50;rock2;sobpa;pdss2;bend3;mtres1;lclat1;bmp4;ddhd1a;stxbp6;gjd2;actc1;dph6;CDIN1;meis2;spred1;fam98b;gpn1;ccdc88c;slc24a4a;zgc:174356;brms1la;ralgapa1;insm2;nfkbiab;prorp;fam177a1;fbxo33;mia2;gemin2;pnn;lrfn5a;jkamp;daam1a;ppp1r13ba;ptp4a2a;si:ch211-266o15.1;tecpr2;ankrd9;rcor1;ehd4;sptbn5;foxg1;prkd1;g2e3;scfd1;opn6b;coch;strn3;AP4S1;hectd1;heatr5a;dtd2;nubpl;arhgap5;akap6;npas3;egln3;eapp;snx6;cfl2;baz1a;srp54;sec23a;clec14a;sstr1a;ttc6;foxa1;mipol1;PSMA3;arid4a;KIAA0586;irf2bpl;dact1"
"1",38999094,39003315,4222,1,0.334700753444377,1,4123,0.976551397441971,236.854571293226,0,0,0,"ENSSSAG00000096853",""
"1",39003348,39005500,2153,1,0.788789578012583,0,0,0,0,0,0,0,"",""
"1",39008845,39010279,1435,1,0.309969462558344,1,1435,1,696.864111498258,0,0,0,"ENSSSAG00000040068",""
"1",39013245,39015751,2507,1,0.785214360975559,1,2459,0.980853609892302,398.883127243718,1,248,0.098923015556442,"ENSSSAG00000108152","fbxo34"
"1",39015781,39016101,321,1,0.55587928118084,1,321,1,3115.26479750779,0,0,0,"ENSSSAG00000108152","fbxo34"
"1",39016126,39065354,49229,1,0.769442692559487,2,70071,1.42336833979971,40.6264600134067,0,0,0,"ENSSSAG00000108152;ENSSSAG00000040134","fbxo34"
"1",39065454,39067495,2042,1,0.59339870480519,2,4084,2,979.431929480901,0,0,0,"ENSSSAG00000108152;ENSSSAG00000040134","fbxo34"
"1",39067495,39085606,18112,1,0.752936328854084,3,42125,2.32580609540636,165.636042402827,4,4800,0.265017667844523,"ENSSSAG00000108152;ENSSSAG00000040134;ENSSSAG00000040551","fbxo34;jmjd7"
"1",39086533,39087259,727,1,0.199450575102576,1,727,1,1375.51581843191,0,0,0,"ENSSSAG00000040551","jmjd7"
