"seqnames","start","end","width","seg_group","mean_meth","n_genes","gene_bp","prop_gene_bp","genes_per_mb","n_promoters","promoter_bp","prop_promoter_bp","gene_ids","gene_names"
"1",43346042,52518615,9172574,3,0.904526316933986,168,5841245,0.636816339666488,18.315469572663,683,819600,0.0893533265580632,"ENSSSAG00000077406;ENSSSAG00000077473;ENSSSAG00000078035;ENSSSAG00000117898;ENSSSAG00000042714;ENSSSAG00000043824;ENSSSAG00000103255;ENSSSAG00000044138;ENSSSAG00000045091;ENSSSAG00000045145;ENSSSAG00000045210;ENSSSAG00000045425;ENSSSAG00000045797;ENSSSAG00000045855;ENSSSAG00000046366;ENSSSAG00000082734;ENSSSAG00000050905;ENSSSAG00000050920;ENSSSAG00000119559;ENSSSAG00000050924;ENSSSAG00000050932;ENSSSAG00000091107;ENSSSAG00000050948;ENSSSAG00000051056;ENSSSAG00000051996;ENSSSAG00000102831;ENSSSAG00000053423;ENSSSAG00000054880;ENSSSAG00000086851;ENSSSAG00000056560;ENSSSAG00000107990;ENSSSAG00000108606;ENSSSAG00000056628;ENSSSAG00000088209;ENSSSAG00000056753;ENSSSAG00000103891;ENSSSAG00000056843;ENSSSAG00000056855;ENSSSAG00000056880;ENSSSAG00000056912;ENSSSAG00000056944;ENSSSAG00000057142;ENSSSAG00000057154;ENSSSAG00000093799;ENSSSAG00000057190;ENSSSAG00000057327;ENSSSAG00000057335;ENSSSAG00000108128;ENSSSAG00000057365;ENSSSAG00000059153;ENSSSAG00000059165;ENSSSAG00000059323;ENSSSAG00000061530;ENSSSAG00000061759;ENSSSAG00000110418;ENSSSAG00000086716;ENSSSAG00000094520;ENSSSAG00000121017;ENSSSAG00000064510;ENSSSAG00000064521;ENSSSAG00000097300;ENSSSAG00000064816;ENSSSAG00000074536;ENSSSAG00000100609;ENSSSAG00000074548;ENSSSAG00000074554;ENSSSAG00000074691;ENSSSAG00000074694;ENSSSAG00000074697;ENSSSAG00000074705;ENSSSAG00000074715;ENSSSAG00000087381;ENSSSAG00000074716;ENSSSAG00000090989;ENSSSAG00000074730;ENSSSAG00000074735;ENSSSAG00000116896;ENSSSAG00000074759;ENSSSAG00000089909;ENSSSAG00000074785;ENSSSAG00000074787;ENSSSAG00000092927;ENSSSAG00000074804;ENSSSAG00000114364;ENSSSAG00000074824;ENSSSAG00000090260;ENSSSAG00000074836;ENSSSAG00000074876;ENSSSAG00000075891;ENSSSAG00000111350;ENSSSAG00000092092;ENSSSAG00000075908;ENSSSAG00000109780;ENSSSAG00000112339;ENSSSAG00000075915;ENSSSAG00000075917;ENSSSAG00000118420;ENSSSAG00000096384;ENSSSAG00000000109;ENSSSAG00000000139;ENSSSAG00000000169;ENSSSAG00000113119;ENSSSAG00000105082;ENSSSAG00000122019;ENSSSAG00000000486;ENSSSAG00000000915;ENSSSAG00000114441;ENSSSAG00000101641;ENSSSAG00000118386;ENSSSAG00000000954;ENSSSAG00000108711;ENSSSAG00000000992;ENSSSAG00000100619;ENSSSAG00000001149;ENSSSAG00000001158;ENSSSAG00000001356;ENSSSAG00000001834;ENSSSAG00000001862;ENSSSAG00000081804;ENSSSAG00000002085;ENSSSAG00000002098;ENSSSAG00000095234;ENSSSAG00000107078;ENSSSAG00000002144;ENSSSAG00000002187;ENSSSAG00000002252;ENSSSAG00000002303;ENSSSAG00000002414;ENSSSAG00000108049;ENSSSAG00000002433;ENSSSAG00000002445;ENSSSAG00000002461;ENSSSAG00000109033;ENSSSAG00000002535;ENSSSAG00000002853;ENSSSAG00000105993;ENSSSAG00000003670;ENSSSAG00000004285;ENSSSAG00000005354;ENSSSAG00000005432;ENSSSAG00000006587;ENSSSAG00000006603;ENSSSAG00000006665;ENSSSAG00000006902;ENSSSAG00000006903;ENSSSAG00000006922;ENSSSAG00000006986;ENSSSAG00000006993;ENSSSAG00000007000;ENSSSAG00000095718;ENSSSAG00000007004;ENSSSAG00000007047;ENSSSAG00000094938;ENSSSAG00000007951;ENSSSAG00000007961;ENSSSAG00000007976;ENSSSAG00000008049;ENSSSAG00000053156;ENSSSAG00000008210;ENSSSAG00000008280;ENSSSAG00000008314;ENSSSAG00000008379;ENSSSAG00000008381;ENSSSAG00000008390;ENSSSAG00000008559;ENSSSAG00000096737;ENSSSAG00000008577;ENSSSAG00000084980","mbip;rps6ka5;dtnbb;dnmt3ab;dpysl5a;mapre3a;ahi1;slc18b1;tulp4b;myct1b;syne1b;CCDC170;rmnd1;stx11a;zbtb24;sash1b;stxbp5b;rab32b;grm1b;SHPRH;FBXO30;dnajc5gb;fuca2;hivep2b;txlnbb;tmx1;kcnk10;ctsba;kcnk13a;tdp1;efcab11;foxn3;dio2;nrxn3a;adck1;slirp;sptlc2a;ism2a;RTRAF;ptger2a;txndc16;gpr137c;samd4a;gch1;wdhd1;socs4;styx;fosl2;babam2;si:dkey-16j16.4;znf511;cxcl12a;drgx;vstm4a;WDFY4;si:ch211-223a10.1;znf488;npm3;pprc1;LDB1;kcnip2;sirt1;tiar;bag3;inpp5f;sec23ip;csgalnact2;ret;phs;sgpl1;neurog3;pdlim1;fam204a;rab11fip2;emx2;eif3a;dennd10;sfxn4;prdx3;tm9sf3;zgc:110045;vwc2;SPATA48;ikzf1;fignl1;ttl;nanp"
"1",52518628,52523618,4991,1,0.650247791424262,1,1609,0.322380284512122,200.360649168503,1,1200,0.240432779002204,"ENSSSAG00000115170","cyp1b1"
"1",52523658,59488079,6964422,3,0.91804795415809,120,4387846,0.630037352704934,17.2304320444683,495,594000,0.0852906386201181,"ENSSSAG00000115170;ENSSSAG00000008595;ENSSSAG00000087269;ENSSSAG00000084460;ENSSSAG00000008619;ENSSSAG00000008648;ENSSSAG00000008849;ENSSSAG00000014067;ENSSSAG00000112017;ENSSSAG00000015358;ENSSSAG00000083347;ENSSSAG00000015616;ENSSSAG00000023736;ENSSSAG00000023874;ENSSSAG00000024940;ENSSSAG00000093236;ENSSSAG00000028855;ENSSSAG00000083961;ENSSSAG00000029462;ENSSSAG00000030734;ENSSSAG00000097660;ENSSSAG00000031576;ENSSSAG00000091844;ENSSSAG00000112748;ENSSSAG00000086987;ENSSSAG00000110915;ENSSSAG00000000113;ENSSSAG00000000258;ENSSSAG00000084986;ENSSSAG00000000768;ENSSSAG00000001133;ENSSSAG00000001166;ENSSSAG00000001279;ENSSSAG00000001290;ENSSSAG00000121086;ENSSSAG00000001304;ENSSSAG00000001313;ENSSSAG00000097820;ENSSSAG00000001323;ENSSSAG00000001329;ENSSSAG00000001340;ENSSSAG00000001376;ENSSSAG00000001412;ENSSSAG00000103031;ENSSSAG00000101693;ENSSSAG00000107312;ENSSSAG00000103084;ENSSSAG00000120100;ENSSSAG00000120609;ENSSSAG00000001433;ENSSSAG00000001436;ENSSSAG00000001444;ENSSSAG00000001448;ENSSSAG00000040250;ENSSSAG00000027035;ENSSSAG00000028365;ENSSSAG00000028618;ENSSSAG00000109094;ENSSSAG00000104476;ENSSSAG00000032452;ENSSSAG00000055884;ENSSSAG00000055889;ENSSSAG00000059951;ENSSSAG00000094772;ENSSSAG00000107433;ENSSSAG00000055914;ENSSSAG00000055922;ENSSSAG00000121854;ENSSSAG00000091674;ENSSSAG00000106977;ENSSSAG00000055949;ENSSSAG00000086741;ENSSSAG00000100637;ENSSSAG00000112746;ENSSSAG00000109034;ENSSSAG00000059158;ENSSSAG00000059225;ENSSSAG00000062430;ENSSSAG00000062463;ENSSSAG00000062552;ENSSSAG00000062565;ENSSSAG00000062635;ENSSSAG00000062699;ENSSSAG00000118169;ENSSSAG00000099034;ENSSSAG00000062853;ENSSSAG00000065078;ENSSSAG00000066078;ENSSSAG00000066209;ENSSSAG00000066228;ENSSSAG00000066270;ENSSSAG00000067860;ENSSSAG00000067894;ENSSSAG00000067930;ENSSSAG00000103442;ENSSSAG00000068303;ENSSSAG00000112156;ENSSSAG00000068314;ENSSSAG00000090451;ENSSSAG00000068334;ENSSSAG00000109421;ENSSSAG00000068344;ENSSSAG00000094428;ENSSSAG00000068350;ENSSSAG00000068356;ENSSSAG00000108556;ENSSSAG00000068371;ENSSSAG00000068387;ENSSSAG00000069017;ENSSSAG00000069079;ENSSSAG00000000766;ENSSSAG00000069088;ENSSSAG00000001804;ENSSSAG00000075965;ENSSSAG00000001960;ENSSSAG00000001970;ENSSSAG00000001987;ENSSSAG00000082494;ENSSSAG00000002025;ENSSSAG00000002046","cyp1b1;rmdn2;cdc42ep3;opn3;kmo;ide;march5;cpeb3;btaf1;blnk;dntt;vox;KNDC1;valopa;INPP5A;nkx6.2;pwwp2b;tmem254;socs5b;prop1;mcfd2;ttc7a;calm2a;ZFP36L2;oxer1;kcng3;COX7A2L;wu:fj16a03;EML4;pkdcca;prph2b;ubr2;qkib;ncoa4;yipf3;lrrc73;tjap1;dlk2;MEA1;ppp2r5d;znf318;APMAP;VSX1;enp6;nfkb2;glud1a;SYU;mmrn2a;bmpr1aa;ldb3a;opn4a;usp54a;myoz1a;synpo2la;RAB1A;sdhaf4;tlx1;lbx1a;fgf8a;fbxw4;calhm3;macroh2a2;hspa12a;eno4;atp6v1ba;vax1;kcnk18;SLC18A2"
"1",59488112,59536919,48808,2,0.528446751661037,2,75638,1.54970496639895,40.9768890345845,0,0,0,"ENSSSAG00000002046;ENSSSAG00000002120","SLC18A2;pdzd8"
"1",59606499,69434418,9827920,3,0.930720284393283,121,5409834,0.550455640664556,12.3118625304235,483,579600,0.0589748390300287,"ENSSSAG00000002046;ENSSSAG00000099419;ENSSSAG00000084783;ENSSSAG00000101525;ENSSSAG00000003342;ENSSSAG00000004411;ENSSSAG00000005447;ENSSSAG00000005504;ENSSSAG00000120686;ENSSSAG00000084472;ENSSSAG00000005550;ENSSSAG00000088314;ENSSSAG00000005525;ENSSSAG00000005555;ENSSSAG00000005562;ENSSSAG00000005574;ENSSSAG00000112785;ENSSSAG00000005853;ENSSSAG00000089450;ENSSSAG00000041749;ENSSSAG00000042518;ENSSSAG00000118755;ENSSSAG00000071939;ENSSSAG00000074138;ENSSSAG00000074154;ENSSSAG00000074184;ENSSSAG00000074190;ENSSSAG00000078046;ENSSSAG00000074338;ENSSSAG00000090043;ENSSSAG00000084752;ENSSSAG00000074341;ENSSSAG00000074376;ENSSSAG00000084639;ENSSSAG00000097600;ENSSSAG00000075322;ENSSSAG00000075352;ENSSSAG00000096800;ENSSSAG00000075458;ENSSSAG00000075627;ENSSSAG00000075633;ENSSSAG00000075635;ENSSSAG00000119752;ENSSSAG00000075648;ENSSSAG00000075892;ENSSSAG00000111092;ENSSSAG00000075912;ENSSSAG00000076313;ENSSSAG00000105461;ENSSSAG00000076338;ENSSSAG00000076348;ENSSSAG00000110896;ENSSSAG00000076392;ENSSSAG00000076406;ENSSSAG00000076859;ENSSSAG00000077178;ENSSSAG00000102877;ENSSSAG00000078055;ENSSSAG00000078071;ENSSSAG00000079931;ENSSSAG00000078355;ENSSSAG00000078927;ENSSSAG00000078988;ENSSSAG00000115450;ENSSSAG00000079832;ENSSSAG00000079835;ENSSSAG00000079858;ENSSSAG00000080125;ENSSSAG00000080152;ENSSSAG00000113218;ENSSSAG00000000110;ENSSSAG00000080261;ENSSSAG00000080269;ENSSSAG00000092343;ENSSSAG00000080274;ENSSSAG00000080276;ENSSSAG00000000106;ENSSSAG00000106066;ENSSSAG00000100066;ENSSSAG00000000115;ENSSSAG00000115167;ENSSSAG00000000146;ENSSSAG00000117950;ENSSSAG00000000186;ENSSSAG00000000459;ENSSSAG00000000817;ENSSSAG00000085493;ENSSSAG00000000854;ENSSSAG00000000861;ENSSSAG00000092500;ENSSSAG00000000884;ENSSSAG00000087266;ENSSSAG00000001003;ENSSSAG00000101403;ENSSSAG00000001291;ENSSSAG00000084790;ENSSSAG00000083620;ENSSSAG00000001414;ENSSSAG00000001815;ENSSSAG00000097562;ENSSSAG00000001830;ENSSSAG00000108263;ENSSSAG00000001904;ENSSSAG00000001914;ENSSSAG00000001928;ENSSSAG00000002470;ENSSSAG00000006872;ENSSSAG00000006886;ENSSSAG00000089481;ENSSSAG00000006890;ENSSSAG00000108446;ENSSSAG00000006896;ENSSSAG00000006907;ENSSSAG00000091171;ENSSSAG00000006933;ENSSSAG00000007014;ENSSSAG00000007020;ENSSSAG00000007025;ENSSSAG00000007029;ENSSSAG00000007031;ENSSSAG00000007034","SLC18A2;yipf4;ttc27;ltbp1;rasgrp3;nvl;degs1;fbxo28;rpac1;si:dkey-191g9.7;si:dkey-191g9.5;chchd1;zswim8;ndst2a;kcnq5a;cgas;EEF1A1;slc17a5;rin2;slc24a3;ccdc85a;rims1a;ogfrl1;b3gat2;smap1;pcsk2;prokr1b;plek;pcdh15a;prkg1a;tnr6;sorcs3b;ADD3;MXI1;smndc1;dhx32b;tex36;ctbp2;ABRAXAS2;EEF1AKMT2;FAM53B;NKX1-2;chst15;gpr26;ikzf5;hmx2;hmx3;plekha1a;htra1a;wapla;grid1a;ndnfl;fam149b1;ecd;si:ch211-248a14.8;actn2b;chrm3a;grem2a;rgs7a;ube2d1a;zgc:110716;BICC1;phyhipla;FAM13C;mot9;ccdc6a;ank3a;cdk1;EGR2;kif11;slc22a15;cyp26c1;ppp1r3ca;HECTD2"
"1",69434423,69523135,88713,1,0.458293053164168,2,48698,0.548938712477315,22.544610147329,10,12000,0.135267660883974,"ENSSSAG00000007034;ENSSSAG00000007046","HECTD2;tsn14"
"1",69536585,71992060,2455476,3,0.928248679409897,19,1703328,0.693685460578723,7.73780725203586,113,135600,0.0552235085987401,"ENSSSAG00000007091;ENSSSAG00000007107;ENSSSAG00000007114;ENSSSAG00000007132;ENSSSAG00000112730;ENSSSAG00000091506;ENSSSAG00000073917;ENSSSAG00000015291;ENSSSAG00000015356;ENSSSAG00000015948;ENSSSAG00000033263;ENSSSAG00000107836;ENSSSAG00000055711;ENSSSAG00000055799;ENSSSAG00000056346;ENSSSAG00000084714;ENSSSAG00000059205;ENSSSAG00000114327;ENSSSAG00000059248","si:ch1073-126c3.2;CFAP36;PNPT1;rtn10;znt6"
"1",72015712,72100342,84631,1,0.286213786213786,2,45544,0.538147959967388,23.6320024577283,10,12000,0.14179201474637,"ENSSSAG00000059248;ENSSSAG00000059556","znt6"
"1",72154068,83895291,11741224,3,0.929022349911029,199,8634917,0.735435845530245,16.9488291851003,704,844800,0.0719516125405665,"ENSSSAG00000083377;ENSSSAG00000106361;ENSSSAG00000060075;ENSSSAG00000071873;ENSSSAG00000071896;ENSSSAG00000084437;ENSSSAG00000096804;ENSSSAG00000072945;ENSSSAG00000073946;ENSSSAG00000073948;ENSSSAG00000092989;ENSSSAG00000073952;ENSSSAG00000073966;ENSSSAG00000082532;ENSSSAG00000074168;ENSSSAG00000074176;ENSSSAG00000074185;ENSSSAG00000074189;ENSSSAG00000099506;ENSSSAG00000074209;ENSSSAG00000053970;ENSSSAG00000074562;ENSSSAG00000074560;ENSSSAG00000114885;ENSSSAG00000054040;ENSSSAG00000101069;ENSSSAG00000083993;ENSSSAG00000054084;ENSSSAG00000082221;ENSSSAG00000000141;ENSSSAG00000110102;ENSSSAG00000000252;ENSSSAG00000000389;ENSSSAG00000000472;ENSSSAG00000000590;ENSSSAG00000000606;ENSSSAG00000000630;ENSSSAG00000000728;ENSSSAG00000000844;ENSSSAG00000121011;ENSSSAG00000000851;ENSSSAG00000090023;ENSSSAG00000000866;ENSSSAG00000056956;ENSSSAG00000056700;ENSSSAG00000065428;ENSSSAG00000067993;ENSSSAG00000068583;ENSSSAG00000068607;ENSSSAG00000101210;ENSSSAG00000068637;ENSSSAG00000068658;ENSSSAG00000068673;ENSSSAG00000093814;ENSSSAG00000068681;ENSSSAG00000068698;ENSSSAG00000068703;ENSSSAG00000068710;ENSSSAG00000068734;ENSSSAG00000091634;ENSSSAG00000068740;ENSSSAG00000093869;ENSSSAG00000115942;ENSSSAG00000068779;ENSSSAG00000068999;ENSSSAG00000072207;ENSSSAG00000069008;ENSSSAG00000000137;ENSSSAG00000000152;ENSSSAG00000072227;ENSSSAG00000000220;ENSSSAG00000000243;ENSSSAG00000000317;ENSSSAG00000092416;ENSSSAG00000000491;ENSSSAG00000000522;ENSSSAG00000000725;ENSSSAG00000113491;ENSSSAG00000116855;ENSSSAG00000000967;ENSSSAG00000085188;ENSSSAG00000122261;ENSSSAG00000000977;ENSSSAG00000120201;ENSSSAG00000075457;ENSSSAG00000001006;ENSSSAG00000001009;ENSSSAG00000096756;ENSSSAG00000001020;ENSSSAG00000001022;ENSSSAG00000075564;ENSSSAG00000075572;ENSSSAG00000114675;ENSSSAG00000001071;ENSSSAG00000093017;ENSSSAG00000113366;ENSSSAG00000088082;ENSSSAG00000001168;ENSSSAG00000001541;ENSSSAG00000077679;ENSSSAG00000001853;ENSSSAG00000001861;ENSSSAG00000001875;ENSSSAG00000092471;ENSSSAG00000001893;ENSSSAG00000001900;ENSSSAG00000002545;ENSSSAG00000042902;ENSSSAG00000006361;ENSSSAG00000006401;ENSSSAG00000110324;ENSSSAG00000006451;ENSSSAG00000006514;ENSSSAG00000006746;ENSSSAG00000082232;ENSSSAG00000006771;ENSSSAG00000121172;ENSSSAG00000007099;ENSSSAG00000007146;ENSSSAG00000007181;ENSSSAG00000007519;ENSSSAG00000099089;ENSSSAG00000007533;ENSSSAG00000008927;ENSSSAG00000089453;ENSSSAG00000007559;ENSSSAG00000007593;ENSSSAG00000122294;ENSSSAG00000008716;ENSSSAG00000009309;ENSSSAG00000009841;ENSSSAG00000063847;ENSSSAG00000110610;ENSSSAG00000094244;ENSSSAG00000063913;ENSSSAG00000063968;ENSSSAG00000063979;ENSSSAG00000063992;ENSSSAG00000063997;ENSSSAG00000101701;ENSSSAG00000064080;ENSSSAG00000085856;ENSSSAG00000058638;ENSSSAG00000065976;ENSSSAG00000065997;ENSSSAG00000066029;ENSSSAG00000066841;ENSSSAG00000098146;ENSSSAG00000066912;ENSSSAG00000067040;ENSSSAG00000067044;ENSSSAG00000067050;ENSSSAG00000067079;ENSSSAG00000085941;ENSSSAG00000067172;ENSSSAG00000067235;ENSSSAG00000067244;ENSSSAG00000102403;ENSSSAG00000067250;ENSSSAG00000067265;ENSSSAG00000067937;ENSSSAG00000000105;ENSSSAG00000000108;ENSSSAG00000000131;ENSSSAG00000000160;ENSSSAG00000000177;ENSSSAG00000000205;ENSSSAG00000110501;ENSSSAG00000000273;ENSSSAG00000000289;ENSSSAG00000119967;ENSSSAG00000102069;ENSSSAG00000000446;ENSSSAG00000000380;ENSSSAG00000097505;ENSSSAG00000101563;ENSSSAG00000078325;ENSSSAG00000000914;ENSSSAG00000066423;ENSSSAG00000001712;ENSSSAG00000103655;ENSSSAG00000115523;ENSSSAG00000001748;ENSSSAG00000001753;ENSSSAG00000001775;ENSSSAG00000001784;ENSSSAG00000087541;ENSSSAG00000001792;ENSSSAG00000001803;ENSSSAG00000119057;ENSSSAG00000001848;ENSSSAG00000090435;ENSSSAG00000001923;ENSSSAG00000091080;ENSSSAG00000001988;ENSSSAG00000001990;ENSSSAG00000001994;ENSSSAG00000082495;ENSSSAG00000002008","anapc1;vip;fbxo5;slc29a1a;hnrll;morn2;arhgef33;MAP4K3;TMEM178A;slc8a1b;mrps5;ttbk1b;zcchc24;RS24;spock2;dnajb12a;trmt2b;wnt8b;hif1an;vdac2;ifit8;comtd1;znf503;lrmda;kcnma1a;dlg5a;ZFAND4;march8;alox5a;slc25a16;tet1;eif4e1c;si:dkey-228d14.5;zgc:110319;ccar1;stox1;ftr14l;zgc:154058;mat1a;selu;sfxn3;pdzd7a;lzts2a;pyroxd2;zgc:123010;loxl4;crtac1b;sfrp5;zgc:171482;pgam1;slc25a28;nkx3.3;nkx2.3;got1;CNNM1;hpse2;hps1;slit1;si:dkey-103j14.5;KHDRBS2;prim2;rab23;bag2;znf451;DST;zmp:0000000760;COL21A1;bmp5;hmgcll1;fam83b;lrrc1;klhl31;gclc;elvol5a;fbxo9;CILK1;TMEM14A;agpat5;mcph1;angpt2a;CSMD1;MYOM2;rnaset2;rps6ka2;si:ch1073-291c23.2;DDX21;irf1a;kifbp;vps26a;supv3l1;hkdc1;hk1;tacr2;tspan15;rufy2;hnrh3;PBLD;dna2;SOCS3;pgs1;cyth1b;timp2a;sfxn2;TRIM8;nat9;eme1;rab37;slc9a3r1;rab40b;cox11;stxbp4;HLF;ankfn1;nog3;C1QTNF1;rbfox3;ENPP7;chmp6b;baiap2;aatkb;cep131;rnf213b;nploc4;CNRG;gprc5c;gpr142;btbd17a;mkk6b"
"1",83895318,83897097,1780,1,0.0385053154945291,2,3560,2,1123.59550561798,0,0,0,"ENSSSAG00000001994;ENSSSAG00000002008","gpr142;mkk6b"
"1",83897433,91842550,7945118,3,0.9089333598199,178,5723966,0.720438135720577,22.4036949482689,528,633600,0.0797470849394559,"ENSSSAG00000001994;ENSSSAG00000002008;ENSSSAG00000101296;ENSSSAG00000002061;ENSSSAG00000023196;ENSSSAG00000002146;ENSSSAG00000094414;ENSSSAG00000002580;ENSSSAG00000002615;ENSSSAG00000002622;ENSSSAG00000002632;ENSSSAG00000092776;ENSSSAG00000002725;ENSSSAG00000088087;ENSSSAG00000003524;ENSSSAG00000003683;ENSSSAG00000119061;ENSSSAG00000106089;ENSSSAG00000003755;ENSSSAG00000110860;ENSSSAG00000003795;ENSSSAG00000101299;ENSSSAG00000003803;ENSSSAG00000103699;ENSSSAG00000003819;ENSSSAG00000089959;ENSSSAG00000003838;ENSSSAG00000005176;ENSSSAG00000071416;ENSSSAG00000071876;ENSSSAG00000071894;ENSSSAG00000077435;ENSSSAG00000071915;ENSSSAG00000071919;ENSSSAG00000119742;ENSSSAG00000071927;ENSSSAG00000111635;ENSSSAG00000071942;ENSSSAG00000107074;ENSSSAG00000000923;ENSSSAG00000083876;ENSSSAG00000099965;ENSSSAG00000000935;ENSSSAG00000000952;ENSSSAG00000122154;ENSSSAG00000105707;ENSSSAG00000000969;ENSSSAG00000000991;ENSSSAG00000001005;ENSSSAG00000001100;ENSSSAG00000083817;ENSSSAG00000089513;ENSSSAG00000001515;ENSSSAG00000106651;ENSSSAG00000001523;ENSSSAG00000001526;ENSSSAG00000001531;ENSSSAG00000116975;ENSSSAG00000116752;ENSSSAG00000001538;ENSSSAG00000092741;ENSSSAG00000088344;ENSSSAG00000001561;ENSSSAG00000088707;ENSSSAG00000001615;ENSSSAG00000001654;ENSSSAG00000091473;ENSSSAG00000090604;ENSSSAG00000001692;ENSSSAG00000105775;ENSSSAG00000115290;ENSSSAG00000118777;ENSSSAG00000001794;ENSSSAG00000001922;ENSSSAG00000002125;ENSSSAG00000002137;ENSSSAG00000002171;ENSSSAG00000002242;ENSSSAG00000002272;ENSSSAG00000002315;ENSSSAG00000002399;ENSSSAG00000002491;ENSSSAG00000002780;ENSSSAG00000002830;ENSSSAG00000116184;ENSSSAG00000003264;ENSSSAG00000003294;ENSSSAG00000121794;ENSSSAG00000099860;ENSSSAG00000003419;ENSSSAG00000105357;ENSSSAG00000015680;ENSSSAG00000003474;ENSSSAG00000003535;ENSSSAG00000004748;ENSSSAG00000004762;ENSSSAG00000089735;ENSSSAG00000004804;ENSSSAG00000004811;ENSSSAG00000105700;ENSSSAG00000004824;ENSSSAG00000042471;ENSSSAG00000004853;ENSSSAG00000122216;ENSSSAG00000107705;ENSSSAG00000105536;ENSSSAG00000004938;ENSSSAG00000100077;ENSSSAG00000005171;ENSSSAG00000005186;ENSSSAG00000117726;ENSSSAG00000095092;ENSSSAG00000005208;ENSSSAG00000107128;ENSSSAG00000005353;ENSSSAG00000005384;ENSSSAG00000005390;ENSSSAG00000005398;ENSSSAG00000102775;ENSSSAG00000005413;ENSSSAG00000000122;ENSSSAG00000000132;ENSSSAG00000000136;ENSSSAG00000102274;ENSSSAG00000000149;ENSSSAG00000000161;ENSSSAG00000000172;ENSSSAG00000097777;ENSSSAG00000111353;ENSSSAG00000000315;ENSSSAG00000106165;ENSSSAG00000000375;ENSSSAG00000101241;ENSSSAG00000119219;ENSSSAG00000111828;ENSSSAG00000000468;ENSSSAG00000000536;ENSSSAG00000082587;ENSSSAG00000096533;ENSSSAG00000114464;ENSSSAG00000000643;ENSSSAG00000000659;ENSSSAG00000000679;ENSSSAG00000000698;ENSSSAG00000000727;ENSSSAG00000000739;ENSSSAG00000110357;ENSSSAG00000000874;ENSSSAG00000001101;ENSSSAG00000114177;ENSSSAG00000001125;ENSSSAG00000001266;ENSSSAG00000104580;ENSSSAG00000001277;ENSSSAG00000001287;ENSSSAG00000001301;ENSSSAG00000001360;ENSSSAG00000100770;ENSSSAG00000001496;ENSSSAG00000001501;ENSSSAG00000001503;ENSSSAG00000088837;ENSSSAG00000001511;ENSSSAG00000001513;ENSSSAG00000104951;ENSSSAG00000001532;ENSSSAG00000110654;ENSSSAG00000042751;ENSSSAG00000001593;ENSSSAG00000001610;ENSSSAG00000087884;ENSSSAG00000082341;ENSSSAG00000109946;ENSSSAG00000110426;ENSSSAG00000043590;ENSSSAG00000001696;ENSSSAG00000001887;ENSSSAG00000106986","gpr142;mkk6b;kcnj2a;kcnj16;galr2a;exoc7;tvp23b;trim16;ush1gb;VCL;adkb;KAT6B;dusp13;SAMD8;VDAC2;ZNF503;KCNMA1;DLG5;rrbp1a;snx5;si:dkey-76k16.6;mad2l1bp;macrod2;flrt3;daglb;kdelr2b;mettl9;si:ch1073-272o11.3;polr3e;EEF2K;desi1b;xrcc6;josd1;cbx7b;ep300a;l3mbtl2;chadlb;rangap1b;zc3h7bb;tef;phf5a;aco2;si:ch73-139e5.4;kctd17;cby1;pdap1a;sh3bp1;cdc42ep1a;tnrc6b;csnk1e;maffl;gspt1;mrtfba;ubald1a;foxj1b;rhbdf1b;aqp8a.1;arhgap17a;grid2ipb;bricd5;msrb1b;tex2l;rnf151;noxo1b;cq039;atpaf2;tom1l2;fam20cb;tmem130;baiap2l1a;tecpr1a;bhlha15;pvalb3;pvalb9;ccz1;dlgap5;rsph10b;eif2ak1;usp42;RAC1;birc5a;FSCN2;bahcc1b;slc38a10;TEPSIN;AMZ2;SLC16A6;WIPI1;prkar1ab;FAM20A;si:dkey-202c14.3;rac3b;RFNG;csn1;fasn;SLC16A3"
"1",91874412,92082103,207692,2,0.568250051564077,5,180987,0.871420179881748,24.0741097394218,17,20400,0.0982223677368411,"ENSSSAG00000121830;ENSSSAG00000003520;ENSSSAG00000003585;ENSSSAG00000088774;ENSSSAG00000003624","CSNK1D;kif19;dnai2b;ttyh2"
