seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,139_T1,NC_059462.1,6,231253,38542.1667,29174,42848.9848,1556,4191,56482.75,109900,0.1586,0.1833,0.0761,0.022,0.1364,0.2121,0.2207,0.4798,109900,1556,0.0039
2,139_T1,NC_059462.1,5,117138,23427.6,24567,23952.367,137,628,35391,56415,0.5649,0.481,0.1775,0.4114,0.4678,0.6096,0.8548,0.3142,56415,137,0.002
3,139_T1,NC_059462.1,10,59148249,5914824.9,2414404,6562172.1596,38822,620840,11090463.25,16815234,0.9161,0.9129,0.0093,0.9053,0.9108,0.9205,0.937,0.0102,16815234,38822,0.9941
1,139_T1,NC_059463.1,25,1289859,51594.36,417,130819.0647,123,187,33114,621906,0.4132,0.3617,0.2258,0.0033,0.263,0.6192,0.7857,0.5464,621906,123,0.0203
2,139_T1,NC_059463.1,24,62344037,2597668.2083,583000.5,4298897.4032,430,6559.25,3525185.5,17895259,0.8908,0.899,0.0344,0.8186,0.866,0.9163,0.9355,0.0386,17895259,430,0.9797
1,139_T1,NC_059464.1,26,1313026,50501,4275.5,154466.4154,144,1468.25,23007.75,787479,0.5683,0.6011,0.2302,0.004,0.4654,0.677,0.9586,0.4051,787479,144,0.0253
2,139_T1,NC_059464.1,15,50659202,3377280.1333,2232379,3877106.8187,4153,1053117,3799872,14157563,0.9142,0.9152,0.0137,0.8861,0.9063,0.9213,0.9409,0.015,14157563,4153,0.9747
1,139_T1,NC_059465.1,4,11689,2922.25,3115.5,2425.9098,355,1101.25,4936.5,5103,0.2089,0.2292,0.0731,0.1055,0.1859,0.2522,0.2719,0.3498,5103,355,2e-04
2,139_T1,NC_059465.1,4,277029,69257.25,73155.5,62682.2798,1274,23753.75,118659,129444,0.5542,0.5545,0.0402,0.5075,0.5305,0.5783,0.6003,0.0725,129444,1274,0.0056
3,139_T1,NC_059465.1,9,48791926,5421325.1111,4065685,6704567.3986,2329,21939,7293052,19324734,0.917,0.9204,0.0222,0.8871,0.8992,0.9295,0.9508,0.0243,19324734,2329,0.9941
1,139_T1,NC_059466.1,1,1420,1420,1420,,1420,1420,1420,1420,0.1825,0.1825,,0.1825,0.1825,0.1825,0.1825,,1420,1420,0
2,139_T1,NC_059466.1,3,421912,140637.3333,1263,242245.6908,291,777,210810.5,420358,0.3065,0.303,0.0077,0.3013,0.3021,0.3091,0.3153,0.025,420358,291,0.0078
3,139_T1,NC_059466.1,2,63657,31828.5,31828.5,36862.1836,5763,18795.75,44861.25,57894,0.3521,0.3521,0.0011,0.3512,0.3516,0.3525,0.3529,0.0033,57894,5763,0.0012
4,139_T1,NC_059466.1,2,25003,12501.5,12501.5,6870.9566,7643,10072.25,14930.75,17360,0.5026,0.5026,0.0075,0.4973,0.4999,0.5053,0.5079,0.015,17360,7643,5e-04
5,139_T1,NC_059466.1,1,60365,60365,60365,,60365,60365,60365,60365,0.5983,0.5983,,0.5983,0.5983,0.5983,0.5983,,60365,60365,0.0011
6,139_T1,NC_059466.1,1,2361,2361,2361,,2361,2361,2361,2361,0.821,0.821,,0.821,0.821,0.821,0.821,,2361,2361,0
7,139_T1,NC_059466.1,3,11899,3966.3333,3610,2877.0976,1284,2447,5307.5,7005,0.8482,0.8463,0.0045,0.8451,0.8457,0.8498,0.8534,0.0053,7005,1284,2e-04
8,139_T1,NC_059466.1,2,1010563,505281.5,505281.5,591117.9345,87298,296289.75,714273.25,923265,0.8999,0.8999,0.0042,0.8969,0.8984,0.9014,0.9028,0.0047,923265,87298,0.0186
9,139_T1,NC_059466.1,4,52595990,13148997.5,7135739.5,16423457.276,1597222,2096371.75,18188365.25,36727289,0.9239,0.925,0.0032,0.9193,0.9232,0.9257,0.9265,0.0035,36727289,1597222,0.9705
1,139_T1,NC_059467.1,5,7750,1550,980,1339.1107,581,784,1548,3857,0.0177,0.0138,0.0131,0.0029,0.0091,0.0311,0.0318,0.7384,3857,581,1e-04
2,139_T1,NC_059467.1,14,441442,31531.5714,1920.5,71123.2757,448,1113.25,5142.25,218658,0.2838,0.2704,0.1022,0.143,0.2119,0.3348,0.4937,0.36,218658,448,0.008
3,139_T1,NC_059467.1,20,54960787,2748039.35,2114741,2796501.7446,3871,98734.75,3963797.25,9522259,0.8863,0.8808,0.029,0.835,0.8627,0.9143,0.9331,0.0327,9522259,3871,0.9919
1,139_T1,NC_059468.1,9,208101,23122.3333,4013,53032.2924,183,597,11112,163822,0.3301,0.289,0.2048,0.0717,0.205,0.4653,0.6905,0.6206,163822,183,0.0046
2,139_T1,NC_059468.1,10,44866953,4486695.3,1466304,6018508.4585,2136,16418.5,5971765.75,15122040,0.8768,0.8967,0.0447,0.7923,0.8603,0.9066,0.9225,0.051,15122040,2136,0.9954
1,139_T1,NC_059469.1,1,138018,138018,138018,,138018,138018,138018,138018,0.2851,0.2851,,0.2851,0.2851,0.2851,0.2851,,138018,138018,0.0033
2,139_T1,NC_059469.1,1,2222,2222,2222,,2222,2222,2222,2222,0.5718,0.5718,,0.5718,0.5718,0.5718,0.5718,,2222,2222,1e-04
3,139_T1,NC_059469.1,1,278528,278528,278528,,278528,278528,278528,278528,0.895,0.895,,0.895,0.895,0.895,0.895,,278528,278528,0.0067
4,139_T1,NC_059469.1,2,40864304,20432152,20432152,1411602.9241,19433998,19933075,20931229,21430306,0.9191,0.9191,8e-04,0.9185,0.9188,0.9194,0.9197,9e-04,21430306,19433998,0.9899
1,139_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0048,0.0048,,0.0048,0.0048,0.0048,0.0048,,47308,47308,0.0011
2,139_T1,NC_059470.1,1,5248,5248,5248,,5248,5248,5248,5248,0.1776,0.1776,,0.1776,0.1776,0.1776,0.1776,,5248,5248,1e-04
3,139_T1,NC_059470.1,1,288,288,288,,288,288,288,288,0.1867,0.1867,,0.1867,0.1867,0.1867,0.1867,,288,288,0
4,139_T1,NC_059470.1,1,157,157,157,,157,157,157,157,0.4234,0.4234,,0.4234,0.4234,0.4234,0.4234,,157,157,0
5,139_T1,NC_059470.1,1,26082,26082,26082,,26082,26082,26082,26082,0.8486,0.8486,,0.8486,0.8486,0.8486,0.8486,,26082,26082,6e-04
6,139_T1,NC_059470.1,1,762341,762341,762341,,762341,762341,762341,762341,0.8822,0.8822,,0.8822,0.8822,0.8822,0.8822,,762341,762341,0.0177
7,139_T1,NC_059470.1,2,42190526,21095263,21095263,29813625.8354,13846,10554554.5,31635971.5,42176680,0.9036,0.9036,0.0014,0.9026,0.9031,0.9041,0.9046,0.0015,42176680,13846,0.9804
