seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,786_T2,NC_059450.1,22,159575151,7253415.9545,5470264.5,8107621.9371,10377,475654,10700764.75,27998494,0.9025,0.9062,0.0157,0.8718,0.8926,0.9149,0.9303,0.0174,27998494,10377,0.9942
1,786_T2,NC_059451.1,2,470,235,235,114.5513,154,194.5,275.5,316,0.0159,0.0159,0.0131,0.0067,0.0113,0.0205,0.0251,0.8213,316,154,0
2,786_T2,NC_059451.1,21,3535254,168345.4286,43610,361390.5422,83,4247,138018,1421348,0.5726,0.5617,0.1712,0.2045,0.4458,0.6526,0.871,0.299,1421348,83,0.0282
3,786_T2,NC_059451.1,16,121742629,7608914.3125,4878246.5,6985882.9402,360628,3410257.5,7982360.75,23118330,0.9127,0.9127,0.0106,0.8962,0.9062,0.9221,0.9271,0.0116,23118330,360628,0.9718
1,786_T2,NC_059452.1,27,7404829,274252.9259,52294,525907.7435,63,3935,200235,1878413,0.5284,0.582,0.2336,0,0.4063,0.665,0.8427,0.4421,1878413,63,0.0672
2,786_T2,NC_059452.1,18,102737065,5707614.7222,2750162,7702971.0456,4973,626251.25,7447094.25,27985059,0.9028,0.907,0.0191,0.8667,0.8872,0.9137,0.9389,0.0212,27985059,4973,0.9328
1,786_T2,NC_059453.1,41,940720,22944.3902,3779,58961.5563,358,1899,19243,319192,0.4239,0.4525,0.232,0.0275,0.2378,0.5812,0.822,0.5474,319192,358,0.0093
2,786_T2,NC_059453.1,28,99929491,3568910.3929,1022208.5,6956989.8653,125,121100.25,4878150,35502864,0.8943,0.8987,0.0266,0.8431,0.8731,0.9044,0.9489,0.0297,35502864,125,0.9907
1,786_T2,NC_059454.1,29,2108751,72715.5517,9958,160723.3166,197,873,78231,823364,0.3825,0.382,0.2131,0.0224,0.225,0.5291,0.8031,0.557,823364,197,0.0186
2,786_T2,NC_059454.1,24,111012833,4625534.7083,1265746,6652868.5267,533,17901,6390001.75,22566569,0.8944,0.8986,0.0247,0.8444,0.8758,0.9133,0.9347,0.0276,22566569,533,0.9814
1,786_T2,NC_059455.1,34,2452133,72121.5588,21527.5,119653.0624,162,2591.5,56170,419811,0.4042,0.4404,0.255,0.0053,0.1815,0.5976,0.804,0.6309,419811,162,0.0243
2,786_T2,NC_059455.1,23,98463241,4281010.4783,2281505,4981267.6225,2790,600336.5,5711867.5,15792809,0.9031,0.9065,0.0265,0.8533,0.8897,0.9168,0.9646,0.0293,15792809,2790,0.9757
1,786_T2,NC_059456.1,31,1750874,56479.8065,6301,80333.8381,166,646.5,67442.5,261029,0.4431,0.4382,0.2214,0.0828,0.248,0.5833,0.7862,0.4997,261029,166,0.016
2,786_T2,NC_059456.1,20,108019529,5400976.45,4849108.5,3872880.1937,104709,2011024.75,7682834.25,14336730,0.9109,0.9111,0.0181,0.8694,0.9009,0.9203,0.9536,0.0199,14336730,104709,0.984
1,786_T2,NC_059457.1,6,30584,5097.3333,1298.5,8148.7154,239,854,4675.5,21241,0.0469,0.0222,0.0514,0.0079,0.0151,0.0633,0.1393,1.0951,21241,239,3e-04
2,786_T2,NC_059457.1,15,1361603,90773.5333,991,201802.289,36,625,51668,725953,0.5363,0.5449,0.1287,0.2994,0.4538,0.649,0.7233,0.2399,725953,36,0.0143
3,786_T2,NC_059457.1,20,93774830,4688741.5,1030237.5,9327451.9399,3696,356594.75,4447421,40767446,0.8908,0.898,0.0292,0.8246,0.8719,0.9157,0.929,0.0327,40767446,3696,0.9854
1,786_T2,NC_059458.1,5,87713,17542.6,2757,34437.7412,1066,1824,2934,79132,0.0295,0.0286,0.0203,0,0.0263,0.0364,0.0563,0.6874,79132,1066,0.001
2,786_T2,NC_059458.1,26,2157849,82994.1923,11221,145090.8022,47,1179.25,55297.5,513553,0.4538,0.465,0.1068,0.2771,0.381,0.5203,0.688,0.2352,513553,47,0.0251
3,786_T2,NC_059458.1,4,11931,2982.75,3201,1512.2075,998,2303,3880.75,4531,0.7984,0.7994,0.0293,0.7694,0.7751,0.8227,0.8253,0.0366,4531,998,1e-04
4,786_T2,NC_059458.1,28,83815829,2993422.4643,1292068,4529511.9301,6106,353255.5,2841248.5,20239074,0.8952,0.8932,0.0202,0.8565,0.88,0.9093,0.9442,0.0226,20239074,6106,0.9738
1,786_T2,NC_059459.1,61,1882309,30857.5246,5022,93534.5063,149,1116,17567,654532,0.4373,0.4546,0.2054,0.0106,0.3485,0.5814,0.7557,0.4696,654532,149,0.0226
2,786_T2,NC_059459.1,39,81324385,2085240.641,175963,4006054.0769,732,28008,2227471,16440965,0.8655,0.8716,0.0478,0.7774,0.8233,0.9045,0.95,0.0552,16440965,732,0.9774
1,786_T2,NC_059460.1,6,150520,25086.6667,5214,34694.7273,188,672.75,53628,70979,0.1104,0.1056,0.0358,0.0632,0.09,0.1325,0.1618,0.3239,70979,188,0.0017
2,786_T2,NC_059460.1,11,530261,48205.5455,5036,65139.1645,580,2748,90492.5,191338,0.5478,0.6089,0.1464,0.2713,0.4655,0.665,0.7232,0.2672,191338,580,0.0061
3,786_T2,NC_059460.1,18,86958908,4831050.4444,4868064,4992917.5384,1997,297933.75,7639106.5,18031966,0.9169,0.919,0.0174,0.8777,0.9155,0.9238,0.947,0.019,18031966,1997,0.9922
1,786_T2,NC_059461.1,13,1211019,93155.3077,35718,130479.4025,395,1211,110961,438145,0.4537,0.5175,0.2207,0,0.396,0.6248,0.7366,0.4865,438145,395,0.0126
2,786_T2,NC_059461.1,14,94711338,6765095.5714,4412830.5,5958756.5154,4406,2669056.25,11304273.75,19939858,0.9151,0.9134,0.0099,0.8984,0.9097,0.9221,0.9323,0.0108,19939858,4406,0.9874
1,786_T2,NC_059462.1,6,342513,57085.5,10567,84947.2337,1556,2246,87014.25,207854,0.1759,0.1991,0.0942,0.0233,0.1283,0.2523,0.2592,0.5355,207854,1556,0.0058
2,786_T2,NC_059462.1,5,51013,10202.6,8453,10673.314,209,437,17347,24567,0.5532,0.5636,0.0366,0.5046,0.5275,0.5756,0.5946,0.0661,24567,209,9e-04
3,786_T2,NC_059462.1,12,59027199,4918933.25,1903685,6649698.6764,28143,56397,7794265,17358329,0.8951,0.9004,0.0262,0.8459,0.8813,0.9112,0.9374,0.0293,17358329,28143,0.9934
1,786_T2,NC_059463.1,23,1286183,55921,708,107064.1032,142,260,36559,342772,0.3887,0.4193,0.1933,0.0043,0.2605,0.5538,0.7126,0.4974,342772,142,0.0203
2,786_T2,NC_059463.1,24,61939990,2580832.9167,614166,3739341.8861,865,1027,3594927.75,14404711,0.8806,0.8875,0.0382,0.8002,0.858,0.9099,0.9267,0.0433,14404711,865,0.9797
1,786_T2,NC_059464.1,26,1015332,39051.2308,2484.5,81771.4473,177,853.75,5502.25,330398,0.5389,0.5822,0.1754,0.0068,0.4868,0.6317,0.836,0.3255,330398,177,0.0195
2,786_T2,NC_059464.1,19,51061493,2687447,1044401,3837666.9184,1202,67412,3132255,12184465,0.9028,0.8987,0.0177,0.877,0.894,0.9098,0.9407,0.0196,12184465,1202,0.9805
1,786_T2,NC_059465.1,10,624858,62485.8,18800.5,92384.7344,305,1312.25,69573,259547,0.3365,0.3342,0.1647,0.0595,0.2559,0.4615,0.5777,0.4895,259547,305,0.0127
2,786_T2,NC_059465.1,11,48425199,4402290.8182,4065664,3945295.0104,2329,970804.5,6244751.5,11049280,0.9092,0.9163,0.0223,0.8691,0.9012,0.9209,0.9394,0.0245,11049280,2329,0.9873
1,786_T2,NC_059466.1,8,396640,49580,4492,96443.8689,291,1354,32310.25,270910,0.4267,0.4169,0.1483,0.183,0.3406,0.5728,0.5908,0.3476,270910,291,0.0073
2,786_T2,NC_059466.1,9,53738920,5970991.1111,87864,12488521.2316,2577,7005,5373302,38401421,0.8751,0.8963,0.0469,0.7823,0.8656,0.9119,0.9154,0.0536,38401421,2577,0.9927
1,786_T2,NC_059467.1,6,11437,1906.1667,882,1918.0936,531,631.75,2837.75,5104,0.009,0.0017,0.0169,0,0,0.0065,0.0429,1.8814,5104,531,2e-04
2,786_T2,NC_059467.1,18,921318,51184.3333,4656.5,82371.0967,119,1805.5,37687.75,258478,0.365,0.3786,0.1208,0.1415,0.287,0.4379,0.622,0.3308,258478,119,0.0167
3,786_T2,NC_059467.1,5,1523686,304737.2,59724,598123.2122,1622,5934,83546,1372860,0.8061,0.7998,0.0131,0.7962,0.7979,0.8086,0.8278,0.0162,1372860,1622,0.0276
4,786_T2,NC_059467.1,9,29739887,3304431.8889,1880513,3666438.5571,13085,103787,6893084,9491467,0.8671,0.8658,0.0069,0.8566,0.8635,0.8707,0.8781,0.008,9491467,13085,0.5396
5,786_T2,NC_059467.1,11,22917169,2083379,1306546,1711750.6615,3871,782428,3513427,4973275,0.9141,0.9116,0.0124,0.8969,0.9045,0.9246,0.9329,0.0136,4973275,3871,0.4158
1,786_T2,NC_059468.1,11,48923,4447.5455,1088,6204.8118,148,553,6144.5,17373,0.4626,0.5191,0.222,0.0932,0.2791,0.6324,0.7825,0.4799,17373,148,0.0011
2,786_T2,NC_059468.1,10,45167001,4516700.1,807554,8925771.399,4714,133160,4821425,29099707,0.8745,0.8801,0.0291,0.828,0.8515,0.8971,0.9107,0.0333,29099707,4714,0.9989
1,786_T2,NC_059469.1,1,253067,253067,253067,,253067,253067,253067,253067,0.3653,0.3653,,0.3653,0.3653,0.3653,0.3653,,253067,253067,0.0061
2,786_T2,NC_059469.1,1,190854,190854,190854,,190854,190854,190854,190854,0.4162,0.4162,,0.4162,0.4162,0.4162,0.4162,,190854,190854,0.0046
3,786_T2,NC_059469.1,1,2208,2208,2208,,2208,2208,2208,2208,0.5317,0.5317,,0.5317,0.5317,0.5317,0.5317,,2208,2208,1e-04
4,786_T2,NC_059469.1,1,278585,278585,278585,,278585,278585,278585,278585,0.8823,0.8823,,0.8823,0.8823,0.8823,0.8823,,278585,278585,0.0067
5,786_T2,NC_059469.1,1,16688963,16688963,16688963,,16688963,16688963,16688963,16688963,0.9089,0.9089,,0.9089,0.9089,0.9089,0.9089,,16688963,16688963,0.4031
6,786_T2,NC_059469.1,2,23991645,11995822.5,11995822.5,10668240.923,4452237,8224029.75,15767615.25,19539408,0.9142,0.9142,0.0024,0.9125,0.9134,0.9151,0.9159,0.0026,19539408,4452237,0.5794
1,786_T2,NC_059470.1,1,47312,47312,47312,,47312,47312,47312,47312,0.0058,0.0058,,0.0058,0.0058,0.0058,0.0058,,47312,47312,0.0011
2,786_T2,NC_059470.1,1,5243,5243,5243,,5243,5243,5243,5243,0.0833,0.0833,,0.0833,0.0833,0.0833,0.0833,,5243,5243,1e-04
3,786_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.173,0.173,,0.173,0.173,0.173,0.173,,254,254,0
4,786_T2,NC_059470.1,1,157,157,157,,157,157,157,157,0.3726,0.3726,,0.3726,0.3726,0.3726,0.3726,,157,157,0
5,786_T2,NC_059470.1,1,699228,699228,699228,,699228,699228,699228,699228,0.434,0.434,,0.434,0.434,0.434,0.434,,699228,699228,0.0164
6,786_T2,NC_059470.1,1,26156,26156,26156,,26156,26156,26156,26156,0.8278,0.8278,,0.8278,0.8278,0.8278,0.8278,,26156,26156,6e-04
7,786_T2,NC_059470.1,1,762277,762277,762277,,762277,762277,762277,762277,0.8631,0.8631,,0.8631,0.8631,0.8631,0.8631,,762277,762277,0.0178
8,786_T2,NC_059470.1,1,4492905,4492905,4492905,,4492905,4492905,4492905,4492905,0.8638,0.8638,,0.8638,0.8638,0.8638,0.8638,,4492905,4492905,0.1051
9,786_T2,NC_059470.1,2,36703720,18351860,18351860,25934016.5982,13741,9182800.5,27520919.5,36689979,0.9053,0.9053,0.0044,0.9022,0.9037,0.9068,0.9084,0.0049,36689979,13741,0.8588
