seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,856_T2,NC_059469.1,1,253067,253067,253067,,253067,253067,253067,253067,0.3909,0.3909,,0.3909,0.3909,0.3909,0.3909,,253067,253067,0.0061
3,856_T2,NC_059469.1,1,2213,2213,2213,,2213,2213,2213,2213,0.4417,0.4417,,0.4417,0.4417,0.4417,0.4417,,2213,2213,1e-04
4,856_T2,NC_059469.1,1,277437,277437,277437,,277437,277437,277437,277437,0.8832,0.8832,,0.8832,0.8832,0.8832,0.8832,,277437,277437,0.0067
5,856_T2,NC_059469.1,2,36228371,18114185.5,18114185.5,2015568.9889,16688963,17401574.25,18826796.75,19539408,0.9015,0.9015,0.0016,0.9003,0.9009,0.9021,0.9027,0.0018,19539408,16688963,0.8756
6,856_T2,NC_059469.1,1,4528640,4528640,4528640,,4528640,4528640,4528640,4528640,0.9064,0.9064,,0.9064,0.9064,0.9064,0.9064,,4528640,4528640,0.1095
1,856_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0055,0.0055,,0.0055,0.0055,0.0055,0.0055,,47308,47308,0.0011
2,856_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.1706,0.1706,,0.1706,0.1706,0.1706,0.1706,,254,254,0
3,856_T2,NC_059470.1,1,5371,5371,5371,,5371,5371,5371,5371,0.2358,0.2358,,0.2358,0.2358,0.2358,0.2358,,5371,5371,1e-04
4,856_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.3116,0.3116,,0.3116,0.3116,0.3116,0.3116,,116,116,0
5,856_T2,NC_059470.1,1,661574,661574,661574,,661574,661574,661574,661574,0.4715,0.4715,,0.4715,0.4715,0.4715,0.4715,,661574,661574,0.0155
6,856_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8261,0.8261,,0.8261,0.8261,0.8261,0.8261,,26155,26155,6e-04
7,856_T2,NC_059470.1,1,4530665,4530665,4530665,,4530665,4530665,4530665,4530665,0.8541,0.8541,,0.8541,0.8541,0.8541,0.8541,,4530665,4530665,0.1061
8,856_T2,NC_059470.1,2,37423195,18711597.5,18711597.5,25425270.9468,733216,9722406.75,27700788.25,36689979,0.893,0.893,1e-04,0.8929,0.893,0.893,0.8931,1e-04,36689979,733216,0.8762
9,856_T2,NC_059470.1,1,13805,13805,13805,,13805,13805,13805,13805,0.9188,0.9188,,0.9188,0.9188,0.9188,0.9188,,13805,13805,3e-04
