seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,161_T1,NC_059449.1,60,750545,12509.0833,2995,35271.4775,337,1783.25,5373.25,225532,0.4339,0.3974,0.23,0,0.2795,0.6273,0.8617,0.53,225532,337,0.0263
2,161_T1,NC_059449.1,19,27820168,1464219.3684,267066,2699870.5083,4775,100151.5,702000.5,7624919,0.9056,0.9074,0.0149,0.8732,0.8983,0.914,0.9305,0.0164,7624919,4775,0.9737
1,161_T1,NC_059450.1,5,39537,7907.4,1807,12048.6389,103,1280,7500,28847,0.0673,0.0457,0.0553,0.0091,0.0296,0.1207,0.1312,0.8216,28847,103,2e-04
2,161_T1,NC_059450.1,15,1249013,83267.5333,79307,91652.9104,115,1959.5,127821.5,334351,0.492,0.4802,0.0962,0.3619,0.4223,0.5557,0.7095,0.1956,334351,115,0.0078
3,161_T1,NC_059450.1,20,159453576,7972678.8,6012278.5,8370316.2692,34469,1598685.25,9908131.5,30385898,0.9088,0.9111,0.017,0.8786,0.9014,0.9168,0.9535,0.0187,30385898,34469,0.992
1,161_T1,NC_059451.1,2,446,223,223,97.5807,154,188.5,257.5,292,0.0108,0.0108,0.0065,0.0062,0.0085,0.0131,0.0154,0.6043,292,154,0
2,161_T1,NC_059451.1,14,3121796,222985.4286,45246,435061.5172,565,4466.75,140363,1420715,0.5827,0.5634,0.2079,0.1776,0.4329,0.6948,0.8893,0.3568,1420715,565,0.0249
3,161_T1,NC_059451.1,11,122065593,11096872.0909,5009374,14227423.048,383604,4008743.5,11631201,50452371,0.9209,0.9221,0.0074,0.909,0.9164,0.9252,0.9325,0.008,50452371,383604,0.9751
1,161_T1,NC_059452.1,15,2435844,162389.6,16829,389538.2193,102,4855,88215,1501083,0.4723,0.4796,0.2358,0,0.3523,0.6382,0.8057,0.4992,1501083,102,0.022
2,161_T1,NC_059452.1,14,108095110,7721079.2857,1974806.5,9678183.9196,17078,1055102.5,10707597.75,28759363,0.8922,0.8964,0.0332,0.8289,0.8863,0.9165,0.9329,0.0372,28759363,17078,0.978
1,161_T1,NC_059453.1,17,139330,8195.8824,2401,14217.9678,93,1146,3980,49884,0.1372,0.1312,0.0909,0.0272,0.0466,0.2001,0.2981,0.6626,49884,93,0.0014
2,161_T1,NC_059453.1,18,309314,17184.1111,2878.5,29950.6205,136,1296,17186.25,112061,0.5897,0.5699,0.115,0.3908,0.5329,0.6603,0.791,0.1951,112061,136,0.0031
3,161_T1,NC_059453.1,24,100520412,4188350.5,1029250,8215009.5383,487,70427.25,4062032.75,35701077,0.8985,0.901,0.0261,0.8452,0.8831,0.9155,0.9481,0.0291,35701077,487,0.9956
1,161_T1,NC_059454.1,26,1320724,50797.0769,5214,91456.3653,143,975.75,75444,409407,0.4079,0.4504,0.2223,0.0143,0.2602,0.5746,0.8169,0.5448,409407,143,0.0116
2,161_T1,NC_059454.1,23,112237468,4879889.913,877815,7574953.9373,533,8405.5,6473122,27181690,0.9002,0.9122,0.0273,0.845,0.8861,0.9183,0.932,0.0303,27181690,533,0.9884
1,161_T1,NC_059455.1,33,3900726,118203.8182,13033,219306.8803,162,2741,109967,1021511,0.4181,0.4187,0.249,0.006,0.2622,0.5711,0.8486,0.5955,1021511,162,0.0385
2,161_T1,NC_059455.1,20,97455388,4872769.4,3859010.5,5070455.4904,9320,727982,7352710.25,16647956,0.9126,0.9086,0.0178,0.8758,0.9043,0.9219,0.9535,0.0195,16647956,9320,0.9615
1,161_T1,NC_059456.1,21,456352,21731.0476,1867,49534.4582,74,365,7364,217673,0.3962,0.3719,0.2202,0.0921,0.2066,0.4841,0.8035,0.5557,217673,74,0.0042
2,161_T1,NC_059456.1,14,109436940,7816924.2857,8035060,7819952.2644,158,1612261.25,11607527.5,27636168,0.9076,0.9023,0.0181,0.8806,0.9003,0.9163,0.945,0.0199,27636168,158,0.9958
1,161_T1,NC_059457.1,17,1809789,106458.1765,1787,208382.1199,432,1254,73935,661403,0.3505,0.355,0.2474,0.0089,0.0947,0.572,0.6632,0.7059,661403,432,0.019
2,161_T1,NC_059457.1,16,93293078,5830817.375,623714.5,14741975.7406,359,356556.5,2862819.5,59540552,0.8988,0.9042,0.0278,0.8357,0.876,0.9176,0.9374,0.0309,59540552,359,0.981
1,161_T1,NC_059458.1,4,8378,2094.5,2189,826.0111,1066,1634.5,2649,2934,0.0155,0.016,0.0131,0,0.0077,0.0237,0.03,0.8468,2934,1066,1e-04
2,161_T1,NC_059458.1,18,2197329,122073.8333,36816.5,168294.224,112,4242.25,151219.25,513577,0.4249,0.4141,0.1247,0.2126,0.3612,0.5083,0.6753,0.2934,513577,112,0.0254
3,161_T1,NC_059458.1,23,84406016,3669826.7826,2321926,3757356.301,6056,457902.5,5825686,13014758,0.8972,0.8965,0.0173,0.8709,0.8803,0.9128,0.927,0.0193,13014758,6056,0.9745
1,161_T1,NC_059459.1,47,990561,21075.766,2666,52206.6945,130,1186.5,13324.5,279460,0.4003,0.4245,0.2136,0.0021,0.2896,0.5623,0.7494,0.5336,279460,130,0.0119
2,161_T1,NC_059459.1,34,82213303,2418038.3235,138974,4773944.8201,104,7063.5,1715304,16439284,0.8759,0.899,0.053,0.7727,0.8299,0.913,0.9577,0.0605,16439284,104,0.9881
1,161_T1,NC_059460.1,17,532399,31317.5882,1855,52950.3345,189,675,15797,144695,0.4533,0.3961,0.2707,0.0146,0.1798,0.6598,0.8574,0.597,144695,189,0.0061
2,161_T1,NC_059460.1,12,87337271,7278105.9167,6394052.5,7831109.018,1997,1015694.5,8260839.25,26000035,0.9213,0.9181,0.0117,0.9078,0.9116,0.9293,0.9423,0.0127,26000035,1997,0.9939
1,161_T1,NC_059461.1,11,941820,85620,77203,89647.3215,395,4760,128009.5,273630,0.3162,0.3146,0.1656,0.0707,0.2217,0.3937,0.5757,0.5237,273630,395,0.0098
2,161_T1,NC_059461.1,12,95066702,7922225.1667,6644442.5,6837200.2789,4530,2258335.25,10702056.5,21840683,0.9154,0.9151,0.0134,0.8939,0.9086,0.9234,0.9451,0.0147,21840683,4530,0.9902
1,161_T1,NC_059462.1,9,458211,50912.3333,18291,66599.2374,209,1556,73410,193735,0.3551,0.2349,0.2899,0.0223,0.149,0.539,0.8503,0.8165,193735,209,0.0077
2,161_T1,NC_059462.1,8,58976921,7372115.125,5724978,7321463.619,91644,1076776.25,13013472.25,17368771,0.9158,0.9149,0.012,0.8961,0.9116,0.9185,0.9393,0.0131,17368771,91644,0.9923
1,161_T1,NC_059463.1,13,21411,1647,296,4104.1901,149,187,384,15112,0.2139,0.2127,0.084,0.0306,0.155,0.2777,0.3198,0.3926,15112,149,3e-04
2,161_T1,NC_059463.1,8,622002,77750.25,10283,102263.0218,118,213,184837,213280,0.5644,0.5826,0.0687,0.4557,0.5063,0.6127,0.6406,0.1218,213280,118,0.0098
3,161_T1,NC_059463.1,6,11069,1844.8333,1537.5,1146.2259,901,958,2263.25,3823,0.8247,0.8238,0.0116,0.8079,0.8189,0.833,0.8396,0.0141,3823,901,2e-04
4,161_T1,NC_059463.1,16,62851086,3928192.875,1198061,5452460.849,870,9397.75,6375515.75,18596080,0.9072,0.9079,0.0181,0.8815,0.8898,0.9182,0.9378,0.0199,18596080,870,0.9897
1,161_T1,NC_059464.1,23,538674,23420.6087,2117,41937.2848,317,694,23960,141609,0.5665,0.618,0.1901,0.0053,0.4494,0.6762,0.8419,0.3356,141609,317,0.0103
2,161_T1,NC_059464.1,14,51513732,3679552.2857,2210408.5,4500202.2664,43140,210833,4323573.5,14157563,0.905,0.9065,0.0217,0.867,0.8941,0.9193,0.9386,0.024,14157563,43140,0.9897
1,161_T1,NC_059465.1,9,929462,103273.5556,14462,191667.6176,355,5072,84679,596250,0.4358,0.4326,0.2198,0.0794,0.339,0.5771,0.8297,0.5045,596250,355,0.0189
2,161_T1,NC_059465.1,8,48247048,6030881,5797137,6079548.9811,2329,70633.5,8979672.5,15207973,0.9236,0.9226,0.0197,0.8873,0.9173,0.9303,0.9495,0.0213,15207973,2329,0.9811
1,161_T1,NC_059466.1,14,520641,37188.6429,1993,111329.5259,239,450.5,7192.75,420358,0.4789,0.4535,0.283,0.0813,0.219,0.7306,0.8561,0.591,420358,239,0.0096
2,161_T1,NC_059466.1,9,53435301,5937255.6667,923265,10197477.6847,1036,87298,7108808,30808451,0.9219,0.9219,0.0115,0.9006,0.917,0.9252,0.9413,0.0124,30808451,1036,0.9904
1,161_T1,NC_059467.1,24,774185,32257.7083,2784.5,60533.9967,100,1189.25,18391.75,218658,0.2599,0.2755,0.1838,0,0.1025,0.3812,0.6785,0.7071,218658,100,0.014
2,161_T1,NC_059467.1,25,54430231,2177209.24,817664,2680235.4848,1622,59707,3663975,9522169,0.8932,0.8953,0.039,0.8197,0.866,0.9176,0.9764,0.0437,9522169,1622,0.986
1,161_T1,NC_059468.1,12,452520,37710,2581,113624.2312,183,419,11936,398007,0.4699,0.5232,0.1475,0.1662,0.3848,0.5798,0.6347,0.3138,398007,183,0.01
2,161_T1,NC_059468.1,13,44715620,3439663.0769,381344,5560066.9473,2167,8014,5605620,16680419,0.8963,0.9022,0.0244,0.8591,0.8838,0.9076,0.9484,0.0272,16680419,2167,0.99
1,161_T1,NC_059469.1,1,199555,199555,199555,,199555,199555,199555,199555,0.3394,0.3394,,0.3394,0.3394,0.3394,0.3394,,199555,199555,0.0048
2,161_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.5355,0.5355,,0.5355,0.5355,0.5355,0.5355,,2278,2278,1e-04
3,161_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9037,0.9037,,0.9037,0.9037,0.9037,0.9037,,278237,278237,0.0067
4,161_T1,NC_059469.1,2,40968591,20484295.5,20484295.5,1337749.1564,19538364,20011329.75,20957261.25,21430227,0.9184,0.9184,0.0027,0.9165,0.9174,0.9193,0.9203,0.0029,21430227,19538364,0.9884
1,161_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0042,0.0042,,0.0042,0.0042,0.0042,0.0042,,47308,47308,0.0011
2,161_T1,NC_059470.1,3,5568,1856,254,2895.0793,116,185,2726,5198,0.2727,0.273,0.0261,0.2465,0.2598,0.2858,0.2986,0.0956,5198,116,1e-04
3,161_T1,NC_059470.1,2,759371,379685.5,379685.5,499967.6278,26155,202920.25,556450.75,733216,0.8565,0.8565,0.0079,0.8509,0.8537,0.8592,0.862,0.0092,733216,26155,0.0177
4,161_T1,NC_059470.1,2,42201503,21100751.5,21100751.5,29805977.0614,24743,10562747.25,31638755.75,42176760,0.9101,0.9101,0.0145,0.8998,0.9049,0.9152,0.9203,0.0159,42176760,24743,0.9811
