seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,183_T1,NC_059446.1,22,1338216,60828,9474,129998.4374,356,846.75,57246.75,592484,0.3124,0.3237,0.2179,0,0.0985,0.5037,0.6582,0.6975,592484,356,0.0146
2,183_T1,NC_059446.1,22,90629224,4119510.1818,1287645.5,7417494.8034,163465,958405,2768485.25,31143934,0.8996,0.9068,0.0223,0.8582,0.8852,0.9146,0.9346,0.0248,31143934,163465,0.9854
1,183_T1,NC_059447.1,18,1059660,58870,35046.5,61298.7887,947,3722.25,135381,148506,0.266,0.225,0.1964,0,0.1418,0.4506,0.6127,0.7383,148506,947,0.0111
2,183_T1,NC_059447.1,19,94296629,4962980.4737,4031678,5407483.251,45337,1483628.5,5914721,22613225,0.9135,0.9143,0.0198,0.8826,0.9048,0.9228,0.9545,0.0217,22613225,45337,0.9889
1,183_T1,NC_059448.1,19,756728,39827.7895,11137,73218.3575,181,1435.5,37268.5,288037,0.2548,0.2292,0.1823,0.0155,0.1028,0.4204,0.5982,0.7153,288037,181,0.0112
2,183_T1,NC_059448.1,20,66977888,3348894.4,879763,5423955.0412,564,214962.25,2616324,17831723,0.9027,0.901,0.0207,0.8687,0.8936,0.9207,0.9379,0.0229,17831723,564,0.9888
1,183_T1,NC_059449.1,44,921118,20934.5,2198.5,64532.4368,55,900,11789.5,372813,0.3654,0.3422,0.2306,0.0051,0.1805,0.5359,0.8227,0.6311,372813,55,0.0323
2,183_T1,NC_059449.1,21,27589984,1313808.7619,225538,2313032.2721,4612,67936,692942,7624919,0.8998,0.9051,0.026,0.8528,0.8836,0.9152,0.9613,0.0288,7624919,4612,0.9677
1,183_T1,NC_059450.1,20,1339349,66967.45,20261.5,85367.6278,82,1422.75,104437.25,281168,0.3532,0.433,0.2067,0.0114,0.1846,0.5068,0.6596,0.5852,281168,82,0.0083
2,183_T1,NC_059450.1,20,159315063,7965753.15,6020701.5,7977263.3277,3502,1340894.25,12232782.75,27851397,0.9149,0.917,0.0168,0.8702,0.9075,0.925,0.9517,0.0183,27851397,3502,0.9917
1,183_T1,NC_059451.1,15,538525,35901.6667,20187,40701.0345,211,2170,53540,119055,0.4736,0.4806,0.2208,0.0079,0.3074,0.6774,0.7473,0.4664,119055,211,0.0043
2,183_T1,NC_059451.1,16,124454693,7778418.3125,4523856.5,8876637.4595,6238,917427.75,12480540.75,30648210,0.9196,0.9216,0.0212,0.877,0.9139,0.9331,0.9586,0.0231,30648210,6238,0.9957
1,183_T1,NC_059452.1,3,25469,8489.6667,6202,7463.2623,2438,4320,11515.5,16829,0.032,0.044,0.028,0,0.022,0.048,0.0521,0.8751,16829,2438,2e-04
2,183_T1,NC_059452.1,17,5788437,340496.2941,62263,593921.2964,141,4118,320996,1943542,0.6026,0.5905,0.171,0.2234,0.4842,0.6841,0.8468,0.2839,1943542,141,0.0526
3,183_T1,NC_059452.1,13,104286073,8022005.6154,2805547,9743008.0713,17636,1169767,10751790,28784120,0.9135,0.9156,0.0167,0.8844,0.9011,0.9235,0.9369,0.0182,28784120,17636,0.9472
1,183_T1,NC_059453.1,6,30473,5078.8333,1870.5,8459.0278,93,781,3553.25,22107,0.0274,0.0263,0.0131,0.0129,0.0186,0.0315,0.0498,0.4792,22107,93,3e-04
2,183_T1,NC_059453.1,32,879650,27489.0625,6276,43950.8581,272,1943.75,39722.5,188576,0.4987,0.5074,0.2152,0.1236,0.3471,0.6294,0.8509,0.4315,188576,272,0.0088
3,183_T1,NC_059453.1,22,99593598,4526981.7273,1331536.5,8901596.8892,573,288727.25,5427447.5,41835802,0.9048,0.9066,0.0197,0.8618,0.8975,0.9169,0.9351,0.0218,41835802,573,0.9909
1,183_T1,NC_059454.1,22,1146896,52131.6364,20355.5,65139.9645,331,1097.5,95930.75,214585,0.381,0.4108,0.2382,0.0195,0.1677,0.5533,0.7883,0.6253,214585,331,0.01
2,183_T1,NC_059454.1,17,113054559,6650268.1765,2385924,9314141.8033,3062,31484,10946927,29882139,0.9056,0.912,0.0233,0.858,0.8951,0.9261,0.9307,0.0257,29882139,3062,0.99
1,183_T1,NC_059455.1,24,1973010,82208.75,21337,123892.7928,246,2971.75,107367.5,419811,0.3777,0.3791,0.2255,0.0149,0.2446,0.5421,0.8206,0.5971,419811,246,0.0195
2,183_T1,NC_059455.1,19,99288840,5225728.4211,3797994,5582221.1784,9320,1016918.5,7384159.5,17465619,0.9124,0.9125,0.0215,0.8716,0.9027,0.9265,0.9437,0.0236,17465619,9320,0.9805
1,183_T1,NC_059456.1,27,808517,29945.0741,1012,51488.9913,153,454,48525.5,206323,0.4423,0.4528,0.2501,0.055,0.2478,0.6665,0.7961,0.5655,206323,153,0.0073
2,183_T1,NC_059456.1,14,109347937,7810566.9286,6762445.5,6817796.1569,1364193,2663592.25,9479165,27763813,0.9164,0.9128,0.0133,0.8999,0.9081,0.9244,0.942,0.0146,27763813,1364193,0.9927
1,183_T1,NC_059457.1,6,12935,2155.8333,1345.5,1872.7669,812,1003.5,2472,5695,0.032,0.0253,0.0212,0.0097,0.022,0.0366,0.0702,0.6627,5695,812,1e-04
2,183_T1,NC_059457.1,6,424391,70731.8333,11988,147176.2927,169,1504.25,27050.5,370165,0.317,0.3266,0.1083,0.1342,0.294,0.3596,0.4609,0.3415,370165,169,0.0044
3,183_T1,NC_059457.1,6,669701,111616.8333,962.5,269470.1352,147,368.5,4594,661654,0.6409,0.6403,0.0189,0.6156,0.6289,0.6531,0.6665,0.0294,661654,147,0.007
4,183_T1,NC_059457.1,3,2152128,717376,572722,790272.3981,9423,291072.5,1071352.5,1569983,0.829,0.8252,0.0276,0.8035,0.8144,0.8417,0.8583,0.0333,1569983,9423,0.0224
5,183_T1,NC_059457.1,14,92897165,6635511.7857,2738473,12892228.6123,3695,420554.5,4666009.25,49255608,0.9095,0.9107,0.0185,0.8764,0.8996,0.9229,0.9417,0.0204,49255608,3695,0.9661
1,183_T1,NC_059458.1,25,1568493,62739.72,4258,102607.6533,90,2173,79132,382469,0.3523,0.3761,0.2106,0,0.2439,0.4818,0.8256,0.5977,382469,90,0.0182
2,183_T1,NC_059458.1,24,84685856,3528577.3333,2128750.5,4655992.6517,35070,398534,4509852.75,20257999,0.9089,0.9077,0.02,0.8672,0.9002,0.9213,0.9454,0.022,20257999,35070,0.9818
1,183_T1,NC_059459.1,53,977968,18452.2264,5711,29220.6669,208,1896,19807,134275,0.4345,0.4495,0.2383,0,0.225,0.6394,0.7986,0.5484,134275,208,0.0118
2,183_T1,NC_059459.1,28,82027514,2929554.0714,504433,4797943.0451,885,66856.5,2948993,16453999,0.8965,0.9015,0.0369,0.8259,0.877,0.9186,0.9775,0.0411,16453999,885,0.9882
1,183_T1,NC_059460.1,16,517990,32374.375,6193.5,52160.2668,93,725.5,37316.5,166997,0.4001,0.3887,0.2715,0.0089,0.1452,0.6055,0.8585,0.6786,166997,93,0.0059
2,183_T1,NC_059460.1,13,87045947,6695842.0769,6289251,6184322.6843,2140,1862643,8495935,19130656,0.9234,0.9253,0.0113,0.9073,0.9144,0.9308,0.9438,0.0122,19130656,2140,0.9941
1,183_T1,NC_059461.1,13,1450429,111571.4615,75658,131102.5099,395,5266,145293,439166,0.4098,0.4431,0.2318,0.0234,0.2465,0.612,0.6714,0.5657,439166,395,0.0151
2,183_T1,NC_059461.1,14,94400077,6742862.6429,5848471,6027656.2407,4530,1281861.25,10756240.5,16588233,0.9193,0.925,0.0182,0.8749,0.9101,0.9306,0.9477,0.0198,16588233,4530,0.9849
1,183_T1,NC_059462.1,9,464149,51572.1111,13759,84024.7699,94,1556,59983,253306,0.3521,0.4435,0.2127,0.0189,0.168,0.5164,0.6234,0.6041,253306,94,0.0078
2,183_T1,NC_059462.1,10,59103458,5910345.8,3776224,5966853.013,56631,1764570,8370092.25,16815234,0.9182,0.9213,0.0281,0.8584,0.9094,0.9282,0.966,0.0306,16815234,56631,0.9922
1,183_T1,NC_059463.1,19,405454,21339.6842,364,42803.4624,125,196.5,17914,160929,0.3154,0.3036,0.1993,0.0055,0.1689,0.4585,0.7096,0.632,160929,125,0.0064
2,183_T1,NC_059463.1,20,63075202,3153760.1,8783.5,5342704.4221,872,2014.25,4400998.75,21402238,0.8839,0.8989,0.0428,0.7982,0.8512,0.9173,0.9332,0.0484,21402238,872,0.9936
1,183_T1,NC_059464.1,31,1665083,53712.3548,1607,153103.6168,122,468,8035,786912,0.6194,0.641,0.1889,0,0.5884,0.7262,0.8854,0.305,786912,122,0.0319
2,183_T1,NC_059464.1,14,50484144,3606010.2857,2084378,4246386.6651,3679,505295.5,6460252.5,13210927,0.9176,0.9167,0.012,0.8967,0.9142,0.9207,0.9392,0.0131,13210927,3679,0.9681
1,183_T1,NC_059465.1,10,496829,49682.9,16293,65720.7296,305,1288.5,94320,160178,0.3795,0.4328,0.1776,0.0305,0.2665,0.5166,0.5623,0.468,160178,305,0.0101
2,183_T1,NC_059465.1,11,48578035,4416185,4097773,4366557.4095,2329,326688,7906201.5,11049247,0.9226,0.924,0.0153,0.8949,0.9137,0.9308,0.9463,0.0165,11049247,2329,0.9899
1,183_T1,NC_059466.1,9,509238,56582,7642,136973.6372,383,1156,25718,420358,0.2841,0.1982,0.2162,0.0413,0.1213,0.3803,0.6873,0.7611,420358,383,0.0094
2,183_T1,NC_059466.1,10,53660917,5366091.7,46120.5,12175036.4942,1099,2844.5,1928180.25,38364587,0.8975,0.9085,0.0386,0.8147,0.8801,0.9272,0.9332,0.043,38364587,1099,0.9906
1,183_T1,NC_059467.1,25,783473,31338.92,3847,58421.3912,478,1214,26166,218658,0.3155,0.3255,0.1661,0.0157,0.2418,0.3985,0.7702,0.5263,218658,478,0.0142
2,183_T1,NC_059467.1,24,54327766,2263656.9167,1290230,2534056.6825,2914,121103.75,3682170.5,9522259,0.9067,0.9078,0.0287,0.8485,0.8866,0.9238,0.9576,0.0316,9522259,2914,0.9858
1,183_T1,NC_059468.1,4,27070,6767.5,6088,6961.1396,597,977.25,11878.25,14297,0.1387,0.142,0.0379,0.099,0.1099,0.1708,0.1717,0.2732,14297,597,6e-04
2,183_T1,NC_059468.1,5,27381,5476.2,4013,7007.3248,183,510,5301,17374,0.5378,0.5589,0.1929,0.3157,0.4151,0.5742,0.8253,0.3586,17374,183,6e-04
3,183_T1,NC_059468.1,8,45099966,5637495.75,1455403.5,10275946.9034,2149,24395.25,5898547.25,30275884,0.9051,0.9025,0.0151,0.8865,0.8961,0.9152,0.9265,0.0167,30275884,2149,0.9988
1,183_T1,NC_059469.1,1,138018,138018,138018,,138018,138018,138018,138018,0.3512,0.3512,,0.3512,0.3512,0.3512,0.3512,,138018,138018,0.0033
2,183_T1,NC_059469.1,1,110508,110508,110508,,110508,110508,110508,110508,0.4436,0.4436,,0.4436,0.4436,0.4436,0.4436,,110508,110508,0.0027
3,183_T1,NC_059469.1,1,2208,2208,2208,,2208,2208,2208,2208,0.4701,0.4701,,0.4701,0.4701,0.4701,0.4701,,2208,2208,1e-04
4,183_T1,NC_059469.1,1,278597,278597,278597,,278597,278597,278597,278597,0.8947,0.8947,,0.8947,0.8947,0.8947,0.8947,,278597,278597,0.0068
5,183_T1,NC_059469.1,2,36149179,18074589.5,18074589.5,1922493.9375,16715181,17394885.25,18754293.75,19433998,0.918,0.918,0.0026,0.9162,0.9171,0.919,0.9199,0.0028,19433998,16715181,0.8764
6,183_T1,NC_059469.1,1,4567531,4567531,4567531,,4567531,4567531,4567531,4567531,0.9261,0.9261,,0.9261,0.9261,0.9261,0.9261,,4567531,4567531,0.1107
1,183_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0039,0.0039,,0.0039,0.0039,0.0039,0.0039,,47308,47308,0.0011
2,183_T1,NC_059470.1,2,5624,2812,2812,3617.5583,254,1533,4091,5370,0.2081,0.2081,0.0017,0.2069,0.2075,0.2086,0.2092,0.008,5370,254,1e-04
3,183_T1,NC_059470.1,1,628855,628855,628855,,628855,628855,628855,628855,0.4137,0.4137,,0.4137,0.4137,0.4137,0.4137,,628855,628855,0.0147
4,183_T1,NC_059470.1,1,158,158,158,,158,158,158,158,0.4606,0.4606,,0.4606,0.4606,0.4606,0.4606,,158,158,0
5,183_T1,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8582,0.8582,,0.8582,0.8582,0.8582,0.8582,,26155,26155,6e-04
6,183_T1,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8786,0.8786,,0.8786,0.8786,0.8786,0.8786,,762340,762340,0.0178
7,183_T1,NC_059470.1,1,4530583,4530583,4530583,,4530583,4530583,4530583,4530583,0.8889,0.8889,,0.8889,0.8889,0.8889,0.8889,,4530583,4530583,0.1061
8,183_T1,NC_059470.1,2,36714722,18357361,18357361,25926237.0094,24743,9191052,27523670,36689979,0.9163,0.9163,0.0022,0.9147,0.9155,0.917,0.9178,0.0024,36689979,24743,0.8595
