seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,281_T1,NC_059446.1,24,1234328,51430.3333,8735.5,97629.2889,113,1054.25,33060.25,328591,0.2826,0.2337,0.2137,0,0.1028,0.4379,0.7137,0.756,328591,113,0.0134
2,281_T1,NC_059446.1,22,90673022,4121501,1781310.5,7040035.7109,171134,670576.5,3923215.5,31167860,0.8999,0.906,0.0222,0.8533,0.8874,0.9165,0.9272,0.0247,31167860,171134,0.9866
1,281_T1,NC_059447.1,15,878825,58588.3333,36688,68386.5337,920,4141.5,86918,229248,0.2159,0.1483,0.1917,0,0.085,0.2923,0.5826,0.8879,229248,920,0.0092
2,281_T1,NC_059447.1,16,94691507,5918219.1875,3736113.5,7810999.976,54884,1290682.75,5447097,30664939,0.906,0.9116,0.0251,0.8611,0.8878,0.9189,0.9647,0.0277,30664939,54884,0.9908
1,281_T1,NC_059448.1,26,1104522,42481.6154,13460,60865.2083,239,2414.25,52699.75,231592,0.2946,0.2652,0.193,0.015,0.1415,0.4283,0.8014,0.655,231592,239,0.0162
2,281_T1,NC_059448.1,25,67128806,2685152.24,1091770,3885122.4368,863,227128,2782593,15102967,0.9083,0.9095,0.0165,0.8818,0.8961,0.9195,0.9334,0.0181,15102967,863,0.9838
1,281_T1,NC_059449.1,62,540818,8722.871,2020.5,27567.0768,243,888.5,3852.5,166472,0.3824,0.3764,0.2002,0,0.2272,0.5629,0.7616,0.5236,166472,243,0.0189
2,281_T1,NC_059449.1,22,28011319,1273241.7727,228742.5,2529799.7536,4189,85127.5,676225,7624919,0.8917,0.8944,0.0269,0.8436,0.8697,0.9156,0.9243,0.0301,7624919,4189,0.9811
1,281_T1,NC_059450.1,19,617238,32486.2105,3610,55362.5412,103,767,41593,209672,0.3548,0.405,0.2154,0.0091,0.1787,0.5301,0.6486,0.6072,209672,103,0.0038
2,281_T1,NC_059450.1,19,160298691,8436773.2105,6693729,9575443.7001,3507,1186088,10932390,28435996,0.912,0.9155,0.0183,0.8681,0.9037,0.9217,0.9475,0.0201,28435996,3507,0.9962
1,281_T1,NC_059451.1,13,652177,50167.4615,35552,53108.9507,154,1737,68954,169585,0.3814,0.459,0.2558,0.0053,0.1214,0.5625,0.705,0.6707,169585,154,0.0052
2,281_T1,NC_059451.1,14,124599089,8899934.9286,4387228.5,14263585.3535,420374,1673538.5,8019003.75,55469928,0.9175,0.922,0.0192,0.8718,0.9115,0.9296,0.945,0.0209,55469928,420374,0.9948
1,281_T1,NC_059452.1,16,715982,44748.875,15121.5,81454.4887,237,3359.5,28786.25,254858,0.4375,0.4751,0.1867,0.0415,0.2813,0.5701,0.6802,0.4267,254858,237,0.0065
2,281_T1,NC_059452.1,17,109943818,6467283.4118,2584510,7920395.4925,17078,1169767,10748775,28787741,0.895,0.9073,0.0365,0.8223,0.8742,0.921,0.9415,0.0408,28787741,17078,0.9935
1,281_T1,NC_059453.1,13,198259,15250.6923,2771,33299.4373,93,745,3460,116518,0.1127,0.11,0.0709,0,0.0404,0.1786,0.1991,0.6296,116518,93,0.002
2,281_T1,NC_059453.1,21,671788,31989.9048,5880,56437.3061,151,578,36916,210223,0.5682,0.5618,0.1351,0.3249,0.4589,0.6473,0.7984,0.2378,210223,151,0.0067
3,281_T1,NC_059453.1,25,100051336,4002053.44,1271342,8609496.9466,234,55138,4283770,42427079,0.902,0.9018,0.0198,0.8579,0.8921,0.9141,0.9356,0.022,42427079,234,0.9914
1,281_T1,NC_059454.1,24,1151711,47987.9583,24896,56500.5938,473,969.75,81633.5,185300,0.3383,0.3304,0.206,0.0054,0.187,0.4748,0.7206,0.6089,185300,473,0.0101
2,281_T1,NC_059454.1,23,112646722,4897683.5652,849911,7181340.6882,533,9262,8731934.5,23208822,0.8959,0.9007,0.0303,0.8174,0.8778,0.9191,0.9442,0.0338,23208822,533,0.9899
1,281_T1,NC_059455.1,24,1321382,55057.5833,16328,79086.479,162,3288.25,66578.25,263171,0.3219,0.3044,0.2184,0.0036,0.173,0.5206,0.7038,0.6784,263171,162,0.0131
2,281_T1,NC_059455.1,21,99761752,4750559.619,2030681,5526640.9798,2789,830560,6563686,15776978,0.9076,0.9119,0.0272,0.8593,0.9,0.9233,0.9524,0.0299,15776978,2789,0.9869
1,281_T1,NC_059456.1,31,870268,28073.1613,1564,53597.4437,166,477.5,28180.5,223648,0.445,0.3793,0.2456,0.0654,0.2687,0.6682,0.8731,0.5519,223648,166,0.0079
2,281_T1,NC_059456.1,18,109312564,6072920.2222,4926771.5,6469889.2935,373,1937703.75,8416516,27763813,0.9177,0.918,0.0131,0.8937,0.9084,0.9278,0.9406,0.0143,27763813,373,0.9921
1,281_T1,NC_059457.1,8,66692,8336.5,4280.5,10728.9531,432,938,9581.5,28971,0.0815,0.059,0.0607,0.0193,0.0329,0.1406,0.1624,0.7451,28971,432,7e-04
2,281_T1,NC_059457.1,11,3145208,285928,297678,273827.9422,578,1954.5,529186.5,651686,0.6176,0.5681,0.1847,0.3484,0.4854,0.7886,0.8694,0.2991,651686,578,0.0332
3,281_T1,NC_059457.1,12,91509415,7625784.5833,2336002.5,11793786.6251,3696,539311.5,8375140.25,39793899,0.9135,0.9128,0.01,0.8964,0.9049,0.9227,0.9258,0.011,39793899,3696,0.9661
1,281_T1,NC_059458.1,29,3765634,129849.4483,6486,260733.1413,48,1824,120744,1021261,0.4199,0.458,0.2496,0.0039,0.2281,0.4931,0.9676,0.5943,1021261,48,0.0434
2,281_T1,NC_059458.1,22,82987174,3772144.2727,2235625.5,5000060.6813,26626,473390.75,4704790.75,20253426,0.903,0.9061,0.0161,0.8708,0.8965,0.9134,0.9261,0.0179,20253426,26626,0.9566
1,281_T1,NC_059459.1,13,389445,29957.3077,11425,41753.6586,525,2056,57107,134275,0.0802,0.0795,0.0623,0,0.032,0.1394,0.1655,0.7771,134275,525,0.0047
2,281_T1,NC_059459.1,22,250106,11368.4545,9161.5,10555.6269,208,2405,15949,40704,0.4397,0.4367,0.0661,0.3191,0.4029,0.4678,0.5738,0.1503,40704,208,0.003
3,281_T1,NC_059459.1,10,55801,5580.1,1928,8189.4103,119,573.25,4897.5,21780,0.6936,0.6797,0.0522,0.5905,0.6712,0.7406,0.7569,0.0753,21780,119,7e-04
4,281_T1,NC_059459.1,28,82222774,2936527.6429,315082,5285013.4487,299,19050.5,2097301.75,16439794,0.8759,0.8963,0.0516,0.7741,0.8252,0.9208,0.9416,0.0589,16439794,299,0.9916
1,281_T1,NC_059460.1,17,774447,45555.7059,7594,74337.0963,189,1791,51901,266189,0.3754,0.4135,0.233,0.0073,0.1414,0.5507,0.8271,0.6207,266189,189,0.0088
2,281_T1,NC_059460.1,16,86826665,5426666.5625,4196859.5,5445185.9125,1997,924334.75,8121855.75,18031966,0.9163,0.9206,0.0228,0.8753,0.909,0.9312,0.9506,0.0249,18031966,1997,0.9912
1,281_T1,NC_059461.1,14,1289045,92074.6429,75634,95687.1843,395,2326,146046.75,256990,0.4024,0.3968,0.2162,0.0818,0.2554,0.5399,0.7342,0.5373,256990,395,0.0135
2,281_T1,NC_059461.1,15,94544669,6302977.9333,3426182,6138026.3991,4530,1618386.5,9607005,18163847,0.9231,0.9215,0.0171,0.8963,0.9123,0.9292,0.9641,0.0185,18163847,4530,0.9865
1,281_T1,NC_059462.1,10,485707,48570.7,12982,80801.7349,133,1596.5,59630.25,253306,0.3209,0.234,0.2374,0.0368,0.1371,0.5308,0.6635,0.7398,253306,133,0.0082
2,281_T1,NC_059462.1,11,58868108,5351646.1818,2293306,6528297.9258,7102,820214,8161799,17368771,0.9093,0.9119,0.0198,0.8627,0.9014,0.9225,0.9365,0.0218,17368771,7102,0.9918
1,281_T1,NC_059463.1,19,227927,11996.1579,435,29181.8005,126,236,1984.5,114358,0.3311,0.3117,0.1798,0,0.2333,0.4287,0.6702,0.5432,114358,126,0.0036
2,281_T1,NC_059463.1,3,4172,1390.6667,932,821.427,901,916.5,1635.5,2339,0.8065,0.8065,0.0013,0.8053,0.8059,0.8071,0.8078,0.0016,2339,901,1e-04
3,281_T1,NC_059463.1,17,63407082,3729828.3529,251172,5291151.9942,872,1577,7180479,17895259,0.8971,0.8936,0.0243,0.8488,0.8797,0.9175,0.9364,0.0271,17895259,872,0.9964
1,281_T1,NC_059464.1,30,1385530,46184.3333,1636.5,147387.7649,149,743.75,5640.75,787451,0.5703,0.6249,0.1775,0.0079,0.4954,0.6736,0.8354,0.3112,787451,149,0.0267
2,281_T1,NC_059464.1,21,50545807,2406943.1905,745580,3628331.8401,3679,61934,2690551,13210928,0.9081,0.9129,0.0174,0.8699,0.898,0.918,0.937,0.0192,13210928,3679,0.9733
1,281_T1,NC_059465.1,8,334178,41772.25,9728.5,88654.0119,355,1388.75,24582,259547,0.3242,0.3217,0.1362,0.0888,0.2528,0.4053,0.5042,0.4201,259547,355,0.0068
2,281_T1,NC_059465.1,9,48628249,5403138.7778,5307140,5500900.8605,2329,18789,10593817,13740964,0.9212,0.9217,0.0187,0.8858,0.9142,0.9316,0.9463,0.0203,13740964,2329,0.9932
1,281_T1,NC_059466.1,4,8006,2001.5,1298.5,2117.8761,309,1024.5,2275.5,5100,0.2653,0.2797,0.0729,0.1676,0.2328,0.3122,0.334,0.2748,5100,309,1e-04
2,281_T1,NC_059466.1,2,657093,328546.5,328546.5,129841.0685,236735,282640.75,374452.25,420358,0.3186,0.3186,0.0017,0.3174,0.318,0.3192,0.3198,0.0053,420358,236735,0.0121
3,281_T1,NC_059466.1,2,16362,8181,8181,10695.6972,618,4399.5,11962.5,15744,0.4843,0.4843,0.0034,0.4818,0.4831,0.4855,0.4867,0.0071,15744,618,3e-04
4,281_T1,NC_059466.1,2,1247,623.5,623.5,543.7651,239,431.25,815.75,1008,0.6172,0.6172,0.0712,0.5668,0.592,0.6423,0.6675,0.1154,1008,239,0
5,281_T1,NC_059466.1,3,13211,4403.6667,3270,2050.7804,3170,3220,5020.5,6771,0.7979,0.7936,0.0136,0.7868,0.7902,0.8034,0.8131,0.0171,6771,3170,2e-04
6,281_T1,NC_059466.1,2,91700,45850,45850,58616.3237,4402,25126,66574,87298,0.9139,0.9139,4e-04,0.9137,0.9138,0.9141,0.9142,4e-04,87298,4402,0.0017
7,281_T1,NC_059466.1,4,52381334,13095333.5,7029518,16482924.824,1578573,1932188.25,18192663.25,36743725,0.9247,0.9252,0.0026,0.9212,0.9235,0.9265,0.9271,0.0028,36743725,1578573,0.9684
8,281_T1,NC_059466.1,2,924272,462136,462136,652134.8858,1007,231571.5,692700.5,923265,0.9552,0.9552,0.0029,0.9532,0.9542,0.9563,0.9573,0.003,923265,1007,0.0171
1,281_T1,NC_059467.1,6,12400,2066.6667,1054,1920.0752,581,807.5,3174.75,5104,0.0129,0.007,0.0156,0,0.0044,0.0147,0.0426,1.2068,5104,581,2e-04
2,281_T1,NC_059467.1,19,1062804,55937.0526,1729,109111.5265,119,838,32669,358130,0.366,0.3936,0.1319,0.1436,0.266,0.4455,0.6296,0.3603,358130,119,0.0193
3,281_T1,NC_059467.1,4,8465722,2116430.5,715239,3338525.738,1622,45198.5,2786471,7033622,0.8454,0.8466,0.0055,0.8377,0.8439,0.8481,0.8506,0.0065,7033622,1622,0.1536
4,281_T1,NC_059467.1,22,45588619,2072209.9545,1327451.5,2474731.24,319,65271.5,3344317.75,9505986,0.9101,0.9114,0.0228,0.8665,0.8924,0.9245,0.9644,0.0251,9505986,319,0.8269
1,281_T1,NC_059468.1,5,27316,5463.2,1104,6743.6471,143,597,11134,14338,0.1927,0.1996,0.0758,0.0948,0.1538,0.2161,0.2989,0.3933,14338,143,6e-04
2,281_T1,NC_059468.1,4,5452,1363,394,2087.9788,176,253.25,1503.75,4488,0.5827,0.5696,0.0637,0.5286,0.533,0.6193,0.6629,0.1093,4488,176,1e-04
3,281_T1,NC_059468.1,10,45112714,4511271.4,234872,9365692.5683,2149,8367.25,5015644.5,30268267,0.8945,0.8985,0.035,0.8313,0.882,0.9131,0.9528,0.0391,30268267,2149,0.9993
1,281_T1,NC_059469.1,1,199555,199555,199555,,199555,199555,199555,199555,0.3171,0.3171,,0.3171,0.3171,0.3171,0.3171,,199555,199555,0.0048
2,281_T1,NC_059469.1,1,2222,2222,2222,,2222,2222,2222,2222,0.4897,0.4897,,0.4897,0.4897,0.4897,0.4897,,2222,2222,1e-04
3,281_T1,NC_059469.1,1,216296,216296,216296,,216296,216296,216296,216296,0.5736,0.5736,,0.5736,0.5736,0.5736,0.5736,,216296,216296,0.0052
4,281_T1,NC_059469.1,1,769574,769574,769574,,769574,769574,769574,769574,0.6087,0.6087,,0.6087,0.6087,0.6087,0.6087,,769574,769574,0.0186
5,281_T1,NC_059469.1,1,278528,278528,278528,,278528,278528,278528,278528,0.905,0.905,,0.905,0.905,0.905,0.905,,278528,278528,0.0067
6,281_T1,NC_059469.1,1,19538364,19538364,19538364,,19538364,19538364,19538364,19538364,0.9188,0.9188,,0.9188,0.9188,0.9188,0.9188,,19538364,19538364,0.4721
7,281_T1,NC_059469.1,2,18355795,9177897.5,9177897.5,6506757.7096,4576925,6877411.25,11478383.75,13778870,0.9253,0.9253,3e-04,0.925,0.9252,0.9254,0.9255,4e-04,13778870,4576925,0.4435
8,281_T1,NC_059469.1,1,2024968,2024968,2024968,,2024968,2024968,2024968,2024968,0.9421,0.9421,,0.9421,0.9421,0.9421,0.9421,,2024968,2024968,0.0489
1,281_T1,NC_059470.1,5,64409,12881.8,254,20504.68,116,199,16532,47308,0.2159,0.1962,0.1539,0.0048,0.1805,0.2679,0.43,0.713,47308,116,0.0015
2,281_T1,NC_059470.1,5,42978345,8595669,26155,18773974.126,1995,13288,762341,42174566,0.8864,0.8874,0.0346,0.8513,0.8535,0.9093,0.9304,0.039,42174566,1995,0.9985
