seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,248_T1,NC_059452.1,5,309859,61971.8,6025,102717.0739,141,2586,61027,240080,0.1229,0.1397,0.1008,0,0.0637,0.1419,0.2693,0.8203,240080,141,0.0028
2,248_T1,NC_059452.1,11,1226635,111512.2727,67100,155766.4823,937,45354,108799.5,562395,0.5843,0.5843,0.0545,0.5116,0.552,0.6044,0.7048,0.0933,562395,937,0.0111
3,248_T1,NC_059452.1,3,4927998,1642666,1857980,448979.6246,1126582,1492281,1900708,1943436,0.831,0.8381,0.0125,0.8165,0.8273,0.8382,0.8383,0.0151,1943436,1126582,0.0447
4,248_T1,NC_059452.1,14,103848092,7417720.8571,4270591.5,7355800.3651,76783,1239002.5,12633057.75,21163468,0.9089,0.9081,0.0192,0.8779,0.8984,0.9237,0.9429,0.0212,21163468,76783,0.9414
1,248_T1,NC_059453.1,13,152404,11723.3846,2849,21026.2865,93,892,5421,65570,0.0878,0.1118,0.0542,0,0.0444,0.1342,0.165,0.6178,65570,93,0.0015
2,248_T1,NC_059453.1,23,559964,24346.2609,3296,51968.3868,176,1795,17135.5,226952,0.558,0.5761,0.1801,0.2397,0.4558,0.7438,0.8242,0.3227,226952,176,0.0056
3,248_T1,NC_059453.1,23,100167953,4355128.3913,1271876,8221243.0741,487,114750,5161195.5,35896495,0.8987,0.8985,0.021,0.8621,0.8926,0.9101,0.948,0.0233,35896495,487,0.9929
1,248_T1,NC_059454.1,24,2110608,87942,15213,168740.3108,241,1005.75,98210.75,691113,0.3705,0.4256,0.2335,0.0049,0.1257,0.4995,0.8261,0.6302,691113,241,0.0185
2,248_T1,NC_059454.1,21,111800659,5323840.9048,1877094,7437623.068,3061,32443,9114114,27181636,0.903,0.9073,0.0221,0.8575,0.8894,0.9219,0.9399,0.0245,27181636,3061,0.9815
1,248_T1,NC_059455.1,32,4439514,138734.8125,20883.5,280728.2769,162,2656,135523,1307896,0.4337,0.4216,0.2517,0.009,0.2653,0.6278,0.8715,0.5804,1307896,162,0.0439
2,248_T1,NC_059455.1,19,96591554,5083766,3495739,4818154.6303,9320,1322839.5,7856828.5,15776966,0.9154,0.9171,0.0134,0.8857,0.9085,0.9231,0.9358,0.0147,15776966,9320,0.9561
1,248_T1,NC_059456.1,19,647846,34097.1579,1080,64665.2338,79,242,44940,217673,0.2828,0.2928,0.1468,0.0148,0.1504,0.3916,0.5206,0.5191,217673,79,0.0059
2,248_T1,NC_059456.1,8,276659,34582.375,632.5,95520.3445,478,570.25,1325,270981,0.7585,0.7655,0.0616,0.6475,0.7354,0.7892,0.8443,0.0812,270981,478,0.0025
3,248_T1,NC_059456.1,14,109372828,7812344.8571,7462117,7226706.6483,454,1612246.25,11618639.5,23026823,0.9108,0.9122,0.0155,0.8828,0.9031,0.9209,0.933,0.017,23026823,454,0.9916
1,248_T1,NC_059457.1,4,40012,10003,5202,12458.6941,1148,3818.75,11386.25,28460,0.043,0.04,0.0131,0.0311,0.0349,0.0481,0.0611,0.3053,28460,1148,4e-04
2,248_T1,NC_059457.1,18,2083092,115727.3333,3033.5,272903.9983,604,1021.25,63266.25,1021094,0.4683,0.4564,0.2024,0.1057,0.357,0.5989,0.831,0.4322,1021094,604,0.0219
3,248_T1,NC_059457.1,15,92996256,6199750.4,2115818,12531344.6949,7070,439937,4644407,49255608,0.9057,0.903,0.0179,0.8789,0.8928,0.9164,0.9385,0.0198,49255608,7070,0.9777
1,248_T1,NC_059458.1,4,9400,2350,2700,871.1605,1066,2182.75,2867.25,2934,0.0247,0.0239,0.012,0.0119,0.0169,0.0317,0.0392,0.4861,2934,1066,1e-04
2,248_T1,NC_059458.1,22,2615829,118901.3182,6814,247320.2339,45,1190.5,55574.5,1021261,0.5274,0.4935,0.2022,0.1379,0.4371,0.5806,0.9501,0.3834,1021261,45,0.0301
3,248_T1,NC_059458.1,19,84173366,4430177.1579,2791174,5271201.9824,3957,439298.5,5867876,20253164,0.9002,0.9012,0.0121,0.8747,0.895,0.9071,0.9205,0.0135,20253164,3957,0.9698
1,248_T1,NC_059459.1,11,465050,42277.2727,11936,66256.7103,525,1630.5,59222,221614,0.087,0.0739,0.0781,0,0.0196,0.151,0.2175,0.8984,221614,525,0.0056
2,248_T1,NC_059459.1,30,833249,27774.9667,6529.5,66038.83,188,1766,9736,271883,0.4609,0.4586,0.0825,0.2817,0.4293,0.5257,0.6058,0.179,271883,188,0.01
3,248_T1,NC_059459.1,40,81743637,2043590.925,88932.5,4041651.1416,282,6433.5,1265130.5,16252607,0.8433,0.8605,0.0703,0.7022,0.7954,0.9024,0.9353,0.0833,16252607,282,0.9844
1,248_T1,NC_059460.1,13,516842,39757.0769,7171,61329.8105,189,752,38178,191308,0.3681,0.3911,0.2541,0,0.1516,0.5927,0.8348,0.6904,191308,189,0.0059
2,248_T1,NC_059460.1,12,87101840,7258486.6667,3113686,10196775.4172,2101,525219,8121964.25,29937525,0.9117,0.9141,0.0126,0.8914,0.9061,0.9213,0.9264,0.0138,29937525,2101,0.9941
1,248_T1,NC_059461.1,12,1099345,91612.0833,71086.5,106568.6751,1113,13019.5,93709.25,321678,0.401,0.3901,0.1811,0.0818,0.2972,0.4572,0.7544,0.4516,321678,1113,0.0114
2,248_T1,NC_059461.1,13,95085059,7314235.3077,6675234,4759375.1009,297038,4334584,9249743,16115110,0.9122,0.9147,0.0125,0.8821,0.9055,0.9218,0.9285,0.0137,16115110,297038,0.9886
1,248_T1,NC_059462.1,6,217996,36332.6667,14499.5,44750.5833,2777,4843,59646.75,109900,0.178,0.1832,0.0749,0.0838,0.121,0.2245,0.279,0.421,109900,2777,0.0037
2,248_T1,NC_059462.1,4,96639,24159.75,23972.5,21064.1628,329,11001.5,37130.75,48365,0.5273,0.4975,0.0712,0.4808,0.4932,0.5317,0.6334,0.135,48365,329,0.0016
3,248_T1,NC_059462.1,4,5069133,1267283.25,842984,1544003.2739,57574,92506,2017761.25,3325591,0.9008,0.8972,0.0413,0.8542,0.8836,0.9145,0.9546,0.0459,3325591,57574,0.0853
4,248_T1,NC_059462.1,7,54030558,7718651.1429,8419658,6480771.1404,38811,2442321.5,11937576.5,16812293,0.917,0.9175,0.0028,0.9122,0.9162,0.9179,0.9213,0.003,16812293,38811,0.9094
1,248_T1,NC_059463.1,19,58191,3062.6842,265,8038.2054,125,220.5,734,33114,0.3542,0.3,0.2155,0.0034,0.2143,0.5146,0.7606,0.6085,33114,125,9e-04
2,248_T1,NC_059463.1,20,63570744,3178537.2,9368.5,5817987.4033,430,1987.25,4400764.25,21402579,0.8808,0.8929,0.0361,0.8156,0.8611,0.9038,0.9344,0.041,21402579,430,0.9991
1,248_T1,NC_059464.1,27,1628422,60311.9259,1422,162354.5451,132,378.5,15449,787333,0.5501,0.5909,0.1732,0,0.4378,0.6471,0.8461,0.3149,787333,132,0.0314
2,248_T1,NC_059464.1,20,50168872,2508443.6,1358234.5,3458006.2718,212,79345.5,2694029.75,11799316,0.9084,0.9108,0.0158,0.8757,0.8994,0.9196,0.9323,0.0174,11799316,212,0.9686
1,248_T1,NC_059465.1,6,149872,24978.6667,3265,35747.3043,355,1312.25,50247.75,76417,0.2802,0.2915,0.1503,0.0425,0.2107,0.3824,0.459,0.5366,76417,355,0.003
2,248_T1,NC_059465.1,7,48999830,6999975.7143,7291067,6969042.9805,2307,312431.5,12274074,16533445,0.9145,0.9181,0.0209,0.8711,0.9137,0.9245,0.9359,0.0228,16533445,2307,0.997
1,248_T1,NC_059466.1,10,557887,55788.7,6821,129752.7024,383,2026.5,29863.5,420358,0.3515,0.3334,0.1415,0.1438,0.2445,0.471,0.5758,0.4025,420358,383,0.0103
2,248_T1,NC_059466.1,11,53577608,4870691.6364,87852,11359538.8987,1251,2083,3570382,38364587,0.8965,0.9129,0.0357,0.8063,0.8921,0.9166,0.9333,0.0399,38364587,1251,0.9897
1,248_T1,NC_059467.1,7,9651,1378.7143,980,1029.2651,536,682.5,1656.5,3457,0.0113,0.0049,0.0124,0,0.0041,0.0149,0.0362,1.0974,3457,536,2e-04
2,248_T1,NC_059467.1,14,574924,41066,1453.5,89352.9512,119,611,5865,275704,0.3516,0.3426,0.1252,0.1335,0.2632,0.4155,0.6188,0.3563,275704,119,0.0104
3,248_T1,NC_059467.1,2,1375166,687583,687583,969128.0274,2306,344944.5,1030221.5,1372860,0.7986,0.7986,0.0292,0.7779,0.7882,0.8089,0.8192,0.0366,1372860,2306,0.0248
4,248_T1,NC_059467.1,20,53555849,2677792.45,1013999.5,3467723.8652,3871,61662.75,3772197,13544362,0.901,0.9001,0.0289,0.853,0.889,0.9131,0.9605,0.0321,13544362,3871,0.9647
1,248_T1,NC_059468.1,11,126780,11525.4545,3359,20158.4788,143,1238,12444,67809,0.4957,0.5745,0.2374,0.1077,0.324,0.6685,0.809,0.4788,67809,143,0.0028
2,248_T1,NC_059468.1,10,44986848,4498684.8,1461647.5,6358867.3085,2137,27837.5,5931076,19270019,0.9004,0.9002,0.0139,0.8812,0.8908,0.9068,0.9218,0.0154,19270019,2137,0.9972
1,248_T1,NC_059469.1,1,287971,287971,287971,,287971,287971,287971,287971,0.4313,0.4313,,0.4313,0.4313,0.4313,0.4313,,287971,287971,0.007
2,248_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.4988,0.4988,,0.4988,0.4988,0.4988,0.4988,,2278,2278,1e-04
3,248_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8994,0.8994,,0.8994,0.8994,0.8994,0.8994,,278237,278237,0.0067
4,248_T1,NC_059469.1,2,40861427,20430713.5,20430713.5,1288403.0025,19519675,19975194.25,20886232.75,21341752,0.917,0.917,6e-04,0.9166,0.9168,0.9172,0.9174,6e-04,21341752,19519675,0.9863
1,248_T1,NC_059470.1,6,992739,165456.5,2831.5,387502.8718,158,221.25,24326.75,956075,0.2918,0.3205,0.2189,0.0024,0.131,0.4442,0.5543,0.7501,956075,158,0.0231
2,248_T1,NC_059470.1,6,42022621,7003770.1667,394212.5,14648725.3548,1915,16904.75,3586939.25,36689964,0.8819,0.877,0.0283,0.8524,0.8595,0.902,0.9209,0.0321,36689964,1915,0.9769
