seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
3,268_T1,NC_059447.1,16,94574983,5910936.4375,4374505.5,7625765.0206,54789,1396245.5,5760240.75,30664939,0.9052,0.9071,0.0146,0.8755,0.8987,0.9184,0.9239,0.0161,30664939,54789,0.9929
1,268_T1,NC_059448.1,26,1158031,44539.6538,13315.5,70899.9565,143,1368,44822.25,262031,0.3056,0.2933,0.2241,0.0152,0.0991,0.4746,0.8052,0.7336,262031,143,0.0169
2,268_T1,NC_059448.1,23,67303546,2926241.1304,939509,4180465.8904,564,50207.5,4947967.5,15102958,0.9035,0.9037,0.0246,0.8511,0.8868,0.9251,0.9399,0.0272,15102958,564,0.9831
1,268_T1,NC_059449.1,54,1825317,33802.1667,2864.5,147607.0328,225,932.75,8307,1058205,0.4178,0.4022,0.2257,0,0.284,0.595,0.8352,0.5402,1058205,225,0.0647
2,268_T1,NC_059449.1,19,26390245,1388960.2632,275046,2593168.7038,4696,87949,663960.5,7624919,0.901,0.9065,0.0225,0.8529,0.8822,0.9142,0.9366,0.025,7624919,4696,0.9353
1,268_T1,NC_059450.1,23,833933,36257.9565,7500,41598.9966,103,756.5,70607,119540,0.4239,0.489,0.2429,0,0.2898,0.6059,0.8471,0.5731,119540,103,0.0052
2,268_T1,NC_059450.1,21,159458540,7593263.8095,6705042,6987398.4782,27099,2421263,11741252,23907912,0.911,0.9089,0.0154,0.876,0.9009,0.9195,0.9481,0.017,23907912,27099,0.9948
1,268_T1,NC_059451.1,12,752683,62723.5833,50169.5,73484.8494,316,3528.5,74308.25,244862,0.4001,0.4201,0.1834,0.0086,0.3209,0.5107,0.6479,0.4585,244862,316,0.006
2,268_T1,NC_059451.1,2,2445832,1222916,1222916,280625.2256,1024484,1123700,1322132,1421348,0.8814,0.8814,0.0089,0.875,0.8782,0.8845,0.8877,0.0101,1421348,1024484,0.0195
3,268_T1,NC_059451.1,11,122175275,11106843.1818,7847486,14174746.582,420374,3202848.5,12751851,50459070,0.9215,0.9191,0.0066,0.9122,0.9171,0.9282,0.9303,0.0072,50459070,420374,0.9745
1,268_T1,NC_059452.1,4,269871,67467.75,11794.5,115178.4049,6202,6620.5,72641.75,240080,0.0698,0.0754,0.0599,0,0.0304,0.1148,0.1282,0.8591,240080,6202,0.0024
2,268_T1,NC_059452.1,12,662837,55236.4167,4337,100327.8048,141,2144.75,48247.25,320996,0.5451,0.5366,0.0737,0.4298,0.5036,0.5788,0.7029,0.1352,320996,141,0.006
3,268_T1,NC_059452.1,17,109459846,6438814.4706,2006006,8758298.948,7799,843649,8121236,32971083,0.8821,0.8891,0.0406,0.8148,0.8427,0.9121,0.9349,0.0461,32971083,7799,0.9916
1,268_T1,NC_059453.1,9,70601,7844.5556,892,13689.3828,93,362,2849,37074,0.0509,0.0475,0.0344,0.0065,0.023,0.084,0.0956,0.6754,37074,93,7e-04
2,268_T1,NC_059453.1,21,710374,33827.3333,4949,54259.6959,189,1943,48994,188576,0.4255,0.403,0.1551,0.1848,0.3317,0.5351,0.7938,0.3645,188576,189,0.007
3,268_T1,NC_059453.1,27,99996363,3703569,1271956,7295392.146,125,71375,4256756,35701026,0.9002,0.905,0.0274,0.8433,0.8891,0.92,0.9445,0.0304,35701026,125,0.9923
1,268_T1,NC_059454.1,8,190974,23871.75,1229,46542.9381,364,848.5,18254,133138,0.0823,0.0685,0.0677,0.0032,0.0349,0.1214,0.1869,0.8223,133138,364,0.0017
2,268_T1,NC_059454.1,20,1382677,69133.85,47243.5,84382.2351,532,3412,95216.25,332218,0.5215,0.5174,0.1283,0.3242,0.4275,0.6299,0.7073,0.246,332218,532,0.0122
3,268_T1,NC_059454.1,5,25446,5089.2,4818,3481.8936,533,3062,8344,8689,0.8652,0.8623,0.0063,0.8584,0.8616,0.8707,0.873,0.0073,8689,533,2e-04
4,268_T1,NC_059454.1,20,111898147,5594907.35,2636723,7290889.7439,7928,201757.75,9553219,22982250,0.9176,0.9204,0.0136,0.8894,0.9091,0.9259,0.9439,0.0148,22982250,7928,0.9859
1,268_T1,NC_059455.1,29,2521110,86934.8276,12572,212189.7626,103,1796,30909,1022082,0.3935,0.4057,0.2367,0,0.2156,0.5573,0.8363,0.6014,1022082,103,0.0249
2,268_T1,NC_059455.1,22,98695149,4486143.1364,2041911.5,5017957.9915,2399,592369.25,8424280.25,15083947,0.9105,0.9122,0.0175,0.8719,0.9018,0.9223,0.9398,0.0192,15083947,2399,0.9751
1,268_T1,NC_059456.1,25,1060069,42402.76,816,125669.442,166,432,10648,612211,0.4204,0.3551,0.2645,0.0335,0.2209,0.6686,0.8461,0.6291,612211,166,0.0096
2,268_T1,NC_059456.1,14,109086080,7791862.8571,5766705.5,9300585.6635,158,1612261.25,9711265,35378946,0.9125,0.9123,0.0146,0.8865,0.9017,0.9221,0.9376,0.016,35378946,158,0.9904
1,268_T1,NC_059457.1,6,88346,14724.3333,4226,22137.4934,422,1550.25,17354.5,57083,0.0485,0.0383,0.0313,0.0091,0.0337,0.0696,0.0931,0.6461,57083,422,9e-04
2,268_T1,NC_059457.1,13,2186073,168159.4615,7427,243707.9596,162,1267,370165,661403,0.5423,0.5741,0.1561,0.2243,0.4521,0.6409,0.8095,0.2879,661403,162,0.023
3,268_T1,NC_059457.1,16,92934021,5808376.3125,1201245,12454250.9303,3696,272526.5,5465227,50193090,0.901,0.9052,0.0216,0.8642,0.8819,0.9194,0.9258,0.0239,50193090,3696,0.9761
1,268_T1,NC_059458.1,4,7506,1876.5,1753,777.0326,1066,1541.5,2088,2934,0.0181,0.0162,0.0115,0.0078,0.0092,0.025,0.0323,0.6364,2934,1066,1e-04
2,268_T1,NC_059458.1,16,521132,32570.75,3131.5,83670.4378,45,1528.75,25919.25,339646,0.4838,0.5003,0.1523,0.2028,0.3656,0.5865,0.7397,0.3148,339646,45,0.006
3,268_T1,NC_059458.1,21,86755834,4131230.1905,1021231,6380562.4071,4531,219766,5484723,21139202,0.8984,0.9066,0.0267,0.8415,0.8841,0.9173,0.932,0.0297,21139202,4531,0.9939
1,268_T1,NC_059459.1,12,392791,32732.5833,12589,62045.4635,390,1444.5,28420,221614,0.1116,0.1219,0.0793,0,0.0463,0.1537,0.2467,0.7108,221614,390,0.0047
2,268_T1,NC_059459.1,38,1010124,26582.2105,8162,59999.7493,208,1829.25,22675,351771,0.4813,0.4801,0.08,0.344,0.4232,0.5526,0.6133,0.1662,351771,208,0.0122
3,268_T1,NC_059459.1,49,81537827,1664037.2857,62593,3608408.0181,134,4846,742157,16439284,0.8542,0.8638,0.0723,0.6686,0.8154,0.9099,0.9589,0.0846,16439284,134,0.9831
1,268_T1,NC_059460.1,9,188331,20925.6667,1796,38390.4876,189,752,9629,111735,0.2076,0.193,0.1254,0.0125,0.1341,0.2781,0.4289,0.6041,111735,189,0.0021
2,268_T1,NC_059460.1,9,232546,25838.4444,4904,48620.2301,616,1855,6113,142127,0.6241,0.602,0.0412,0.5871,0.5967,0.6566,0.6912,0.066,142127,616,0.0026
3,268_T1,NC_059460.1,2,87643,43821.5,43821.5,61156.9584,577,22199.25,65443.75,87066,0.8576,0.8576,0.0015,0.8565,0.8571,0.8581,0.8587,0.0017,87066,577,0.001
4,268_T1,NC_059460.1,17,87330589,5137093.4706,4877432,4872089.2491,2140,1337241,7915548,18985581,0.9178,0.9186,0.0111,0.8962,0.912,0.9272,0.9365,0.0121,18985581,2140,0.9942
1,268_T1,NC_059461.1,11,686388,62398.9091,25337,84377.4705,395,3550,93645,278693,0.3486,0.3371,0.2085,0.0735,0.1644,0.4729,0.6892,0.598,278693,395,0.0071
2,268_T1,NC_059461.1,12,95571531,7964294.25,8260112,5780459.3334,4530,3515411,11625179,17709343,0.9172,0.919,0.0139,0.8873,0.9095,0.9217,0.9456,0.0152,17709343,4530,0.9929
1,268_T1,NC_059462.1,6,239703,39950.5,25393,43971.5014,1556,5559,65248.25,109880,0.171,0.1847,0.0923,0.0246,0.1251,0.2419,0.2659,0.5396,109880,1556,0.004
2,268_T1,NC_059462.1,5,412899,82579.8,26280,109441.8922,137,6275,123027,257180,0.5343,0.5251,0.0396,0.4994,0.5037,0.5465,0.5967,0.0742,257180,137,0.0069
3,268_T1,NC_059462.1,12,58769054,4897421.1667,1992885,6402196.3271,22014,113253,7319268,17349321,0.9119,0.9128,0.0246,0.8563,0.9077,0.9216,0.9476,0.0269,17349321,22014,0.989
1,268_T1,NC_059463.1,20,1475553,73777.65,836.5,163733.7269,167,261.5,40822.75,627893,0.3313,0.284,0.1929,0,0.1891,0.5242,0.7114,0.5823,627893,167,0.0232
2,268_T1,NC_059463.1,21,62071668,2955793.7143,952516,3799300.3678,872,2339,5213924,12538954,0.8917,0.9028,0.0381,0.8078,0.876,0.9183,0.9407,0.0427,12538954,872,0.9768
1,268_T1,NC_059464.1,29,1649685,56885.6897,2429,140594.4219,190,627,23249,668717,0.6164,0.639,0.1633,0.0094,0.5452,0.6979,0.8647,0.2649,668717,190,0.0316
2,268_T1,NC_059464.1,16,50602968,3162685.5,1776028.5,4440396.1228,27206,296219.25,3441960.25,16387984,0.9098,0.9114,0.017,0.8787,0.8978,0.9198,0.9461,0.0186,16387984,27206,0.9684
1,268_T1,NC_059465.1,9,574560,63840,5103,89747.6286,355,1353,80824,259547,0.3542,0.2882,0.1789,0.0991,0.2603,0.5495,0.6113,0.5052,259547,355,0.0117
2,268_T1,NC_059465.1,10,48509829,4850982.9,5172106.5,4004747.7091,2307,1352808,6797897.75,11049286,0.9179,0.918,0.0184,0.8921,0.9128,0.9227,0.9593,0.0201,11049286,2307,0.9883
1,268_T1,NC_059466.1,8,140075,17509.375,3967.5,40307.6135,291,1365.25,5902.25,117117,0.393,0.4297,0.125,0.1282,0.3675,0.4533,0.5356,0.3181,117117,291,0.0026
2,268_T1,NC_059466.1,9,54116666,6012962.8889,87863,12719398.2556,2361,7005,2283305,38318587,0.8724,0.8762,0.0475,0.7896,0.8507,0.9188,0.925,0.0544,38318587,2361,0.9974
1,268_T1,NC_059467.1,6,12893,2148.8333,1264,1888.5786,581,833,3309,5104,0.0178,0.0098,0.0189,0,0.0049,0.0311,0.0456,1.0622,5104,581,2e-04
2,268_T1,NC_059467.1,18,868269,48237.1667,4061,113964.6501,119,1580.75,18726.5,448512,0.4144,0.3952,0.1666,0.1028,0.3008,0.5325,0.7246,0.4021,448512,119,0.0157
3,268_T1,NC_059467.1,21,54511607,2595790.8095,1210335,3319523.6271,3805,83642,3844713,13544362,0.8904,0.8879,0.03,0.8167,0.8735,0.9137,0.9377,0.0337,13544362,3805,0.9841
1,268_T1,NC_059468.1,8,31906,3988.25,1499,5241.4379,158,493.5,5451.25,14297,0.3835,0.4045,0.1968,0.103,0.2092,0.5491,0.6325,0.513,14297,158,7e-04
2,268_T1,NC_059468.1,9,45145575,5016175,28301,9405397.293,2155,10756,5861725,29099706,0.8742,0.8892,0.042,0.8023,0.8359,0.9063,0.9143,0.0481,29099706,2155,0.9993
1,268_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.5261,0.5261,,0.5261,0.5261,0.5261,0.5261,,2278,2278,1e-04
2,268_T1,NC_059469.1,1,279765,279765,279765,,279765,279765,279765,279765,0.5709,0.5709,,0.5709,0.5709,0.5709,0.5709,,279765,279765,0.0068
3,268_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9027,0.9027,,0.9027,0.9027,0.9027,0.9027,,278237,278237,0.0067
4,268_T1,NC_059469.1,2,40874741,20437370.5,20437370.5,22443342.2536,4567531,12502450.75,28372290.25,36307210,0.9182,0.9182,0.0061,0.9139,0.916,0.9203,0.9225,0.0066,36307210,4567531,0.9865
1,268_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0043,0.0043,,0.0043,0.0043,0.0043,0.0043,,47308,47308,0.0011
2,268_T1,NC_059470.1,1,5375,5375,5375,,5375,5375,5375,5375,0.1128,0.1128,,0.1128,0.1128,0.1128,0.1128,,5375,5375,1e-04
3,268_T1,NC_059470.1,1,254,254,254,,254,254,254,254,0.1709,0.1709,,0.1709,0.1709,0.1709,0.1709,,254,254,0
4,268_T1,NC_059470.1,1,116,116,116,,116,116,116,116,0.3094,0.3094,,0.3094,0.3094,0.3094,0.3094,,116,116,0
5,268_T1,NC_059470.1,1,661574,661574,661574,,661574,661574,661574,661574,0.4287,0.4287,,0.4287,0.4287,0.4287,0.4287,,661574,661574,0.0155
6,268_T1,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8487,0.8487,,0.8487,0.8487,0.8487,0.8487,,26155,26155,6e-04
7,268_T1,NC_059470.1,1,4530665,4530665,4530665,,4530665,4530665,4530665,4530665,0.8727,0.8727,,0.8727,0.8727,0.8727,0.8727,,4530665,4530665,0.106
8,268_T1,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.877,0.877,,0.877,0.877,0.877,0.877,,762340,762340,0.0178
9,268_T1,NC_059470.1,2,36703825,18351912.5,18351912.5,25933942.352,13846,9182879.25,27520945.75,36689979,0.9183,0.9183,0.0114,0.9102,0.9143,0.9224,0.9264,0.0124,36689979,13846,0.8588
