seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,152_T1,NC_059446.1,23,1216244,52880.1739,8289,100976.5996,113,715,44459,364801,0.285,0.3036,0.1915,0.0031,0.1537,0.4318,0.7091,0.672,364801,113,0.0132
2,152_T1,NC_059446.1,21,90583499,4313499.9524,1135901,8260948.8407,129381,705469,3383640,35780723,0.9003,0.9024,0.0168,0.8608,0.8877,0.9081,0.9285,0.0186,35780723,129381,0.9868
1,152_T1,NC_059447.1,5,112342,22468.4,10615,26191.322,1039,2346,36656,61686,0.023,0.0123,0.0182,0.0101,0.0106,0.0298,0.0522,0.7933,61686,1039,0.0012
2,152_T1,NC_059447.1,10,1158351,115835.1,41087,221439.1908,947,12767.75,101039.5,735344,0.4082,0.3755,0.2053,0.1608,0.2695,0.5305,0.8295,0.503,735344,947,0.0122
3,152_T1,NC_059447.1,14,94059161,6718511.5,5420947,7884817.5758,54789,2146420.75,6304360.25,30663565,0.9008,0.9049,0.0148,0.869,0.8947,0.9086,0.9204,0.0164,30663565,54789,0.9867
1,152_T1,NC_059448.1,21,813649,38745.1905,15014,60671.8237,564,2253,33672,231592,0.3051,0.3192,0.2001,0.0294,0.1705,0.4247,0.7788,0.6557,231592,564,0.0119
2,152_T1,NC_059448.1,20,67734023,3386701.15,719921,5678339.3654,863,113211.25,2616320.25,19358915,0.8999,0.897,0.0283,0.8381,0.8874,0.9124,0.9619,0.0314,19358915,863,0.9881
1,152_T1,NC_059449.1,63,835554,13262.7619,2805,30599.4609,192,1511,6955.5,159224,0.4402,0.4634,0.2297,0,0.2778,0.6399,0.8297,0.5217,159224,192,0.0292
2,152_T1,NC_059449.1,24,27784405,1157683.5417,181141.5,2442531.7613,570,33773,409943.75,7629533,0.8942,0.8977,0.0261,0.8429,0.876,0.914,0.9402,0.0291,7629533,570,0.9708
1,152_T1,NC_059450.1,23,1145924,49822.7826,11471,68194.2252,94,1317.5,74323,215429,0.399,0.4428,0.2278,0,0.2441,0.5613,0.8488,0.5709,215429,94,0.0071
2,152_T1,NC_059450.1,21,159568236,7598487.4286,4862036,7879006.1481,10375,1787978,10235313,27835505,0.9111,0.9146,0.017,0.8804,0.8971,0.9216,0.9528,0.0186,27835505,10375,0.9929
1,152_T1,NC_059451.1,15,2269958,151330.5333,23736,360787.6666,154,1958.5,125800.5,1420715,0.4665,0.4958,0.2951,0,0.2433,0.7092,0.8788,0.6326,1420715,154,0.0181
2,152_T1,NC_059451.1,12,123123720,10260310,6253852,10230882.5233,415412,3129532,15323886.25,29049591,0.9188,0.9171,0.0084,0.9071,0.9117,0.925,0.9333,0.0092,29049591,415412,0.9819
1,152_T1,NC_059452.1,4,265598,66399.5,11515.5,115946.3917,2487,5273.25,72641.75,240080,0.0673,0.0369,0.0873,0,0.0246,0.0796,0.1955,1.2966,240080,2487,0.0024
2,152_T1,NC_059452.1,12,1133052,94421,5966.5,172927.4665,132,3387.75,82936.75,560227,0.5061,0.5173,0.0715,0.367,0.4533,0.5617,0.6052,0.1413,560227,132,0.0102
3,152_T1,NC_059452.1,19,109545979,5765577.8421,2006005,7000108.5061,7799,765228,9427244.5,21103490,0.8764,0.9013,0.056,0.7072,0.8424,0.9134,0.9344,0.0639,21103490,7799,0.9874
1,152_T1,NC_059453.1,27,587326,21752.8148,2771,46930.209,93,1163,13051.5,210223,0.298,0.2074,0.2434,0.0064,0.0957,0.4793,0.7813,0.8168,210223,93,0.0058
2,152_T1,NC_059453.1,22,100469048,4566774.9091,1275165.5,8345930.974,1647,86027.75,5649756.75,35701026,0.893,0.8985,0.0261,0.8415,0.8743,0.9122,0.9344,0.0292,35701026,1647,0.9942
1,152_T1,NC_059454.1,24,1186548,49439.5,22107.5,80041.5194,112,1117.25,51259.5,346177,0.3872,0.4197,0.2036,0.0116,0.2767,0.5242,0.7287,0.5258,346177,112,0.0105
2,152_T1,NC_059454.1,21,112216599,5343647.5714,292977,7897080.5325,532,8650,9065902,26297590,0.8975,0.9071,0.0274,0.8393,0.8722,0.9167,0.944,0.0305,26297590,532,0.9895
1,152_T1,NC_059455.1,21,1978323,94205.8571,16467,165099.6738,162,1709,109504,619091,0.3284,0.3739,0.227,0.0081,0.1383,0.4881,0.803,0.6912,619091,162,0.0195
2,152_T1,NC_059455.1,20,99590404,4979520.2,3044734.5,5463447.9817,2790,476893.25,7262447,17461778,0.9037,0.9097,0.0258,0.8539,0.8918,0.9196,0.9429,0.0286,17461778,2790,0.9805
1,152_T1,NC_059456.1,29,1218275,42009.4828,1564,69333.1007,70,432,58847,270961,0.4386,0.4103,0.2502,0.0076,0.2815,0.6748,0.7872,0.5706,270961,70,0.0111
2,152_T1,NC_059456.1,18,108855527,6047529.2778,6537008,4531426.0231,204268,1862902.25,9498494.5,14336730,0.9168,0.9196,0.0132,0.8896,0.9077,0.9242,0.9433,0.0144,14336730,204268,0.9889
1,152_T1,NC_059457.1,11,524537,47685.1818,1666,109555.0694,142,608,39229,370303,0.2244,0.2969,0.1579,0.0288,0.0606,0.3291,0.4636,0.7035,370303,142,0.0055
2,152_T1,NC_059457.1,5,654122,130824.4,1379,290147.4586,162,1094,1632,649855,0.6186,0.6218,0.0249,0.5865,0.6018,0.6342,0.6489,0.0403,649855,162,0.0069
3,152_T1,NC_059457.1,5,4013402,802680.4,572584,1133936.7334,4338,25913,651670,2758897,0.8539,0.8462,0.0218,0.8287,0.8419,0.871,0.8817,0.0255,2758897,4338,0.0421
4,152_T1,NC_059457.1,10,90105026,9010502.6,2234249.5,18230955.0378,7981,423799.5,6293954.75,59527956,0.9092,0.91,0.0086,0.8964,0.9019,0.9167,0.921,0.0095,59527956,7981,0.9455
1,152_T1,NC_059458.1,32,1389350,43417.1875,4326,95885.8347,88,1793,36036.75,512252,0.4178,0.4287,0.2162,0.0016,0.2989,0.5737,0.7943,0.5176,512252,88,0.016
2,152_T1,NC_059458.1,29,85273802,2940475.931,1724919,4075728.5183,914,488912,3533133,19094101,0.8987,0.9038,0.0293,0.836,0.8823,0.9148,0.9499,0.0326,19094101,914,0.984
1,152_T1,NC_059459.1,52,2080690,40013.2692,6242.5,102528.9241,208,2027,22473.5,654527,0.4058,0.4298,0.219,0,0.2855,0.5706,0.7596,0.5397,654527,208,0.025
2,152_T1,NC_059459.1,36,81103131,2252864.75,299151.5,3932093.1763,1638,50451.75,2296305.75,13571245,0.8825,0.8976,0.05,0.786,0.8369,0.9183,0.9608,0.0567,13571245,1638,0.975
1,152_T1,NC_059460.1,22,804266,36557.5455,4849.5,76505.6199,114,752.5,26808,337810,0.4843,0.5905,0.2441,0.0357,0.3515,0.6372,0.8526,0.5041,337810,114,0.0092
2,152_T1,NC_059460.1,17,86793111,5105477.1176,4582055,4568227.974,2140,397269,8495935,13631553,0.9179,0.9176,0.0165,0.883,0.9092,0.9272,0.9436,0.018,13631553,2140,0.9908
1,152_T1,NC_059461.1,13,1073518,82578.3077,51317,107562.8843,395,2094,97020,311979,0.362,0.4185,0.1914,0.0778,0.2384,0.5252,0.6111,0.5287,311979,395,0.0112
2,152_T1,NC_059461.1,14,94583110,6755936.4286,6655714.5,5981002.3463,4530,1751392,9655624.75,21841005,0.9136,0.9155,0.0183,0.8817,0.9072,0.9217,0.9549,0.02,21841005,4530,0.9888
1,152_T1,NC_059462.1,10,270277,27027.7,9750.5,38315.7184,218,4719.25,22998,109900,0.2992,0.208,0.2357,0.0295,0.1164,0.5112,0.6507,0.7875,109900,218,0.0045
2,152_T1,NC_059462.1,11,59158356,5378032.3636,2279100,6406901.6873,38640,447291,9964856,16815209,0.906,0.9078,0.0186,0.8598,0.9018,0.918,0.9246,0.0205,16815209,38640,0.9955
1,152_T1,NC_059463.1,17,142326,8372.1176,364,16427.1347,154,261,2692,57186,0.3031,0.2752,0.177,0.0091,0.1958,0.3699,0.6775,0.5839,57186,154,0.0022
2,152_T1,NC_059463.1,20,63506202,3175310.1,9368.5,5589057.4024,123,971.75,4398867.75,21402371,0.8744,0.8882,0.0479,0.7531,0.8387,0.9056,0.9379,0.0547,21402371,123,0.9978
1,152_T1,NC_059464.1,21,502534,23930.1905,2887,39043.8143,348,757,20562,134217,0.5109,0.5741,0.2256,0.0079,0.3617,0.6467,0.8336,0.4416,134217,348,0.0096
2,152_T1,NC_059464.1,16,51595778,3224736.125,2231678.5,3867477.5989,3679,326454.5,3694301.75,13320304,0.9138,0.9139,0.0177,0.8834,0.9078,0.9204,0.9478,0.0193,13320304,3679,0.9904
1,152_T1,NC_059465.1,8,282133,35266.625,9762,53705.8304,355,1340.75,42550,151941,0.3662,0.3362,0.1695,0.0656,0.2957,0.4761,0.6097,0.4627,151941,355,0.0057
2,152_T1,NC_059465.1,9,48898463,5433162.5556,4065685,5426290.2094,2329,758639,10511454,14036703,0.915,0.9198,0.0234,0.875,0.8995,0.9293,0.9467,0.0256,14036703,2329,0.9943
1,152_T1,NC_059466.1,14,779938,55709.8571,6165.5,150827.2956,238,1302.25,19147.25,572179,0.4585,0.4882,0.3015,0.0282,0.2038,0.6506,0.887,0.6576,572179,238,0.0144
2,152_T1,NC_059466.1,5,53365063,10673012.6,2262755,15244552.6599,923265,1578406,11856912,36743725,0.9221,0.9215,0.0068,0.9161,0.917,0.923,0.933,0.0073,36743725,923265,0.9856
1,152_T1,NC_059467.1,6,9618,1603,1054,1255.288,581,833,1998,3857,0.0167,0.0161,0.0144,0,0.0054,0.0283,0.0338,0.8584,3857,581,2e-04
2,152_T1,NC_059467.1,22,1284645,58392.9545,5465,113367.5614,178,1109,21241.5,438802,0.4141,0.4109,0.156,0.1117,0.292,0.4885,0.7743,0.3767,438802,178,0.0233
3,152_T1,NC_059467.1,25,53817200,2152688,1100916,2474812.0932,1622,83641,3455088,9522259,0.8987,0.9061,0.0296,0.8397,0.8812,0.921,0.9381,0.033,9522259,1622,0.9765
1,152_T1,NC_059468.1,3,15706,5235.3333,812,7848.3698,597,704.5,7554.5,14297,0.1107,0.1107,0.0199,0.0908,0.1008,0.1207,0.1306,0.1797,14297,597,3e-04
2,152_T1,NC_059468.1,9,409810,45534.4444,436,129771.4594,143,203,4457,391458,0.5241,0.5697,0.1397,0.2682,0.4416,0.6177,0.7106,0.2664,391458,143,0.0091
3,152_T1,NC_059468.1,13,44635461,3433497,439959,5280003.0502,3565,12430,5861938,14631165,0.8875,0.8963,0.0335,0.8164,0.8626,0.9057,0.9378,0.0377,14631165,3565,0.9906
1,152_T1,NC_059469.1,1,75658,75658,75658,,75658,75658,75658,75658,0.3197,0.3197,,0.3197,0.3197,0.3197,0.3197,,75658,75658,0.0018
2,152_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.4937,0.4937,,0.4937,0.4937,0.4937,0.4937,,2278,2278,1e-04
3,152_T1,NC_059469.1,1,307498,307498,307498,,307498,307498,307498,307498,0.5458,0.5458,,0.5458,0.5458,0.5458,0.5458,,307498,307498,0.0074
4,152_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.896,0.896,,0.896,0.896,0.896,0.896,,278237,278237,0.0067
5,152_T1,NC_059469.1,1,36516430,36516430,36516430,,36516430,36516430,36516430,36516430,0.9141,0.9141,,0.9141,0.9141,0.9141,0.9141,,36516430,36516430,0.8814
6,152_T1,NC_059469.1,2,4248366,2124183,2124183,1930589.603,759050,1441616.5,2806749.5,3489316,0.9259,0.9259,0.0033,0.9235,0.9247,0.927,0.9282,0.0035,3489316,759050,0.1025
1,152_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0038,0.0038,,0.0038,0.0038,0.0038,0.0038,,47308,47308,0.0011
2,152_T1,NC_059470.1,1,5315,5315,5315,,5315,5315,5315,5315,0.1012,0.1012,,0.1012,0.1012,0.1012,0.1012,,5315,5315,1e-04
3,152_T1,NC_059470.1,1,254,254,254,,254,254,254,254,0.1741,0.1741,,0.1741,0.1741,0.1741,0.1741,,254,254,0
4,152_T1,NC_059470.1,1,116,116,116,,116,116,116,116,0.2975,0.2975,,0.2975,0.2975,0.2975,0.2975,,116,116,0
5,152_T1,NC_059470.1,1,96,96,96,,96,96,96,96,0.4941,0.4941,,0.4941,0.4941,0.4941,0.4941,,96,96,0
6,152_T1,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8363,0.8363,,0.8363,0.8363,0.8363,0.8363,,26155,26155,6e-04
7,152_T1,NC_059470.1,1,1926,1926,1926,,1926,1926,1926,1926,0.8412,0.8412,,0.8412,0.8412,0.8412,0.8412,,1926,1926,0
8,152_T1,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8816,0.8816,,0.8816,0.8816,0.8816,0.8816,,762340,762340,0.0177
9,152_T1,NC_059470.1,2,42199425,21099712.5,21099712.5,29804458.196,24778,10562245.25,31637179.75,42174647,0.9101,0.9101,0.0097,0.9033,0.9067,0.9135,0.917,0.0106,42174647,24778,0.9804
