seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,873_T2,NC_059460.1,16,1091221,68201.3125,8446.5,93865.6232,189,1579.75,133799,266221,0.3513,0.3971,0.2026,0.0039,0.1503,0.4653,0.6484,0.5768,266221,189,0.0124
2,873_T2,NC_059460.1,17,86649165,5097009.7059,2235773,5653464.2379,1997,956664,8495897,17959900,0.9065,0.9146,0.026,0.848,0.893,0.9193,0.9484,0.0287,17959900,1997,0.9876
1,873_T2,NC_059461.1,13,1781239,137018.3846,76404,160135.5646,395,5266,168237,539330,0.4564,0.4919,0.2496,0,0.318,0.583,0.8441,0.5469,539330,395,0.0185
2,873_T2,NC_059461.1,10,94268135,9426813.5,5375670,10204860.1167,4530,1732443.75,15232778.25,31904531,0.9145,0.9088,0.0154,0.8983,0.9049,0.9189,0.9418,0.0168,31904531,4530,0.9815
1,873_T2,NC_059462.1,10,383303,38330.3,7368.5,65787.6951,437,3374.5,46900.5,211177,0.3678,0.3071,0.2418,0.0083,0.2177,0.511,0.8222,0.6573,211177,437,0.0065
2,873_T2,NC_059462.1,9,59022382,6558042.4444,2640174,7237991.0316,21572,48735,11746217,17358329,0.8965,0.8948,0.013,0.8785,0.8892,0.9101,0.9119,0.0145,17358329,21572,0.9935
1,873_T2,NC_059463.1,14,187598,13399.8571,347,39129.1103,167,265.25,2115,145961,0.2228,0.2062,0.1007,0.0418,0.1685,0.2976,0.4137,0.4521,145961,167,0.003
2,873_T2,NC_059463.1,10,281616,28161.6,1618.5,46368.2945,123,178.25,50362,135978,0.6777,0.6789,0.0882,0.5704,0.5998,0.7343,0.7981,0.1301,135978,123,0.0044
3,873_T2,NC_059463.1,21,63047188,3002247.0476,170795,4417444.3813,872,7479,3786860,17888470,0.8798,0.8901,0.0306,0.8212,0.8553,0.9058,0.9246,0.0347,17888470,872,0.9926
1,873_T2,NC_059464.1,23,1219869,53037.7826,2887,166266.7318,177,1214,13532,785012,0.5542,0.5894,0.1811,0.0028,0.4711,0.6561,0.8286,0.3268,785012,177,0.0233
2,873_T2,NC_059464.1,18,51073931,2837440.6111,938664,4779857.6509,1265,41816.25,2586773.75,18349513,0.8898,0.8937,0.0197,0.8542,0.8768,0.9022,0.9303,0.0221,18349513,1265,0.9767
1,873_T2,NC_059465.1,9,402689,44743.2222,6644,84138.2626,355,1353,28866,259547,0.3559,0.3654,0.1558,0.0532,0.2794,0.4697,0.5341,0.4378,259547,355,0.0082
2,873_T2,NC_059465.1,10,48573964,4857396.4,4239376.5,4723304.2954,2329,167852.75,9707017.75,11049286,0.9031,0.9091,0.0272,0.863,0.8806,0.9208,0.9453,0.0301,11049286,2329,0.9918
1,873_T2,NC_059466.1,7,442966,63280.8571,4638,155348.2475,309,940.5,10382.5,415373,0.3593,0.3437,0.1036,0.2014,0.3061,0.4267,0.5047,0.2882,415373,309,0.0082
2,873_T2,NC_059466.1,12,53760332,4480027.6667,69284.5,8364773.6923,1007,4119.75,4872140.5,27464678,0.8424,0.885,0.0949,0.6242,0.8005,0.9098,0.9356,0.1126,27464678,1007,0.9918
1,873_T2,NC_059467.1,5,5624,1124.8,980,511.3988,581,750,1548,1765,0.0129,0.012,0.0079,0.0063,0.0065,0.0139,0.0257,0.6137,1765,581,1e-04
2,873_T2,NC_059467.1,22,1343949,61088.5909,3564,134333.9148,119,1362.5,18719.5,559033,0.3691,0.3935,0.154,0.0474,0.2683,0.5099,0.5811,0.4171,559033,119,0.0244
3,873_T2,NC_059467.1,26,53798173,2069160.5,1108571.5,2568408.7297,1622,41278.25,3620173,9059860,0.8666,0.8709,0.051,0.7653,0.8457,0.9007,0.9841,0.0589,9059860,1622,0.9755
1,873_T2,NC_059468.1,9,52064,5784.8889,2930,6656.5787,183,812,11072,17374,0.3812,0.349,0.1649,0.1408,0.2834,0.538,0.5789,0.4325,17374,183,0.0012
2,873_T2,NC_059468.1,10,45099214,4509921.4,227097,9370228.7063,3547,14309.5,5014677.5,30284171,0.8653,0.8736,0.0322,0.8021,0.846,0.8898,0.8977,0.0372,30284171,3547,0.9988
1,873_T2,NC_059469.1,1,288042,288042,288042,,288042,288042,288042,288042,0.3626,0.3626,,0.3626,0.3626,0.3626,0.3626,,288042,288042,0.007
2,873_T2,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.4525,0.4525,,0.4525,0.4525,0.4525,0.4525,,2278,2278,1e-04
3,873_T2,NC_059469.1,1,15019,15019,15019,,15019,15019,15019,15019,0.6589,0.6589,,0.6589,0.6589,0.6589,0.6589,,15019,15019,4e-04
4,873_T2,NC_059469.1,1,204553,204553,204553,,204553,204553,204553,204553,0.6759,0.6759,,0.6759,0.6759,0.6759,0.6759,,204553,204553,0.005
6,873_T2,NC_059469.1,3,28044570,9348190,13614411,7859406.1535,278237,6946324,13883166.5,14151922,0.9002,0.9,5e-04,0.8998,0.8999,0.9004,0.9007,5e-04,14151922,278237,0.6814
8,873_T2,NC_059469.1,2,12604418,6302209,6302209,1737799.7676,5073399,5687804,6916614,7531019,0.9102,0.9102,0.004,0.9073,0.9087,0.9116,0.913,0.0044,7531019,5073399,0.3062
1,873_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0053,0.0053,,0.0053,0.0053,0.0053,0.0053,,47308,47308,0.0011
2,873_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.124,0.124,,0.124,0.124,0.124,0.124,,254,254,0
3,873_T2,NC_059470.1,1,5341,5341,5341,,5341,5341,5341,5341,0.1871,0.1871,,0.1871,0.1871,0.1871,0.1871,,5341,5341,1e-04
4,873_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2465,0.2465,,0.2465,0.2465,0.2465,0.2465,,116,116,0
5,873_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8178,0.8178,,0.8178,0.8178,0.8178,0.8178,,26155,26155,6e-04
6,873_T2,NC_059470.1,1,715133,715133,715133,,715133,715133,715133,715133,0.884,0.884,,0.884,0.884,0.884,0.884,,715133,715133,0.0166
7,873_T2,NC_059470.1,2,42201537,21100768.5,21100768.5,29805953.0198,24777,10562772.75,31638764.25,42176760,0.897,0.897,0.0073,0.8919,0.8945,0.8996,0.9022,0.0081,42176760,24777,0.9815
