seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
4,258_T1,NC_059460.1,16,87118512,5444907,3764516.5,5560246.0502,4623,1423232.75,8137759,18031966,0.9219,0.9217,0.0127,0.9002,0.9153,0.9292,0.9442,0.0138,18031966,4623,0.9932
1,258_T1,NC_059461.1,13,1240274,95405.6923,69854,106687.6405,395,4377,145293,305114,0.3648,0.4037,0.1906,0.0607,0.2786,0.5127,0.6534,0.5225,305114,395,0.0129
2,258_T1,NC_059461.1,14,94552210,6753729.2857,6655738,5196850.4762,4406,1750910.25,10183642.5,16588233,0.9183,0.9214,0.0209,0.8774,0.9119,0.9286,0.9605,0.0227,16588233,4406,0.9871
1,258_T1,NC_059462.1,8,196428,24553.5,13012,35999.8579,1556,3723.5,25500.5,109870,0.2198,0.186,0.1855,0.0087,0.0805,0.2979,0.5109,0.8439,109870,1556,0.0033
2,258_T1,NC_059462.1,9,59225682,6580631.3333,2556421,7288374.4,38611,58007,11930491,17368771,0.9125,0.9168,0.0203,0.863,0.9101,0.927,0.9315,0.0222,17368771,38611,0.9967
1,258_T1,NC_059463.1,20,237785,11889.25,401,22463.76,124,227.75,5770.75,63949,0.3767,0.3794,0.1905,0.004,0.2734,0.4891,0.7289,0.5059,63949,124,0.0037
2,258_T1,NC_059463.1,21,63359265,3017107.8571,10001,4826955.1485,489,2335,5203141,17895259,0.882,0.8991,0.0461,0.7878,0.844,0.917,0.9385,0.0522,17895259,489,0.9963
1,258_T1,NC_059464.1,32,1309213,40912.9062,2415.5,139105.3984,178,542,25798.25,787451,0.6188,0.6484,0.19,0.0045,0.5679,0.7324,0.8831,0.307,787451,178,0.0252
2,258_T1,NC_059464.1,15,50663656,3377577.0667,1941725,4175605.6655,3679,240125,3799438.5,12745564,0.9178,0.9164,0.0121,0.9018,0.909,0.9209,0.9424,0.0131,12745564,3679,0.9748
1,258_T1,NC_059465.1,9,456680,50742.2222,23105,62761.2455,355,5103,76332,160178,0.355,0.3657,0.1412,0.0671,0.328,0.4392,0.5478,0.3978,160178,355,0.0093
2,258_T1,NC_059465.1,10,48499612,4849961.2,4215872,4714749.6657,2329,167864.75,9687410,11049280,0.9261,0.926,0.0212,0.8919,0.9178,0.9308,0.9644,0.0229,11049280,2329,0.9907
1,258_T1,NC_059466.1,2,3819,1909.5,1909.5,416.4859,1615,1762.25,2056.75,2204,0.0856,0.0856,0.0136,0.076,0.0808,0.0904,0.0952,0.1583,2204,1615,1e-04
2,258_T1,NC_059466.1,3,421805,140601.6667,1156,242276.4776,291,723.5,210757,420358,0.3424,0.3308,0.0227,0.3277,0.3293,0.3497,0.3686,0.0664,420358,291,0.0078
3,258_T1,NC_059466.1,5,90597,18119.4,4519,26965.9252,134,3661,17360,64923,0.6025,0.601,0.0928,0.4985,0.5544,0.6104,0.7482,0.154,64923,134,0.0017
4,258_T1,NC_059466.1,2,13734,6867,6867,195.1615,6729,6798,6936,7005,0.8573,0.8573,7e-04,0.8568,0.857,0.8575,0.8578,9e-04,7005,6729,3e-04
5,258_T1,NC_059466.1,7,53665134,7666447.7143,923265,14839566.034,1284,44601,5964462,40722459,0.9173,0.9153,0.0242,0.8819,0.9031,0.9353,0.9469,0.0263,40722459,1284,0.9902
1,258_T1,NC_059467.1,7,12729,1818.4286,1511,1326.9113,581,882,2414.5,4044,0.0302,0.02,0.0338,0,0.0077,0.0448,0.0866,1.1177,4044,581,2e-04
2,258_T1,NC_059467.1,15,734863,48990.8667,4749,90799.5997,81,1186,19897.5,244632,0.4106,0.3962,0.1572,0.1744,0.2787,0.5192,0.697,0.3828,244632,81,0.0133
3,258_T1,NC_059467.1,21,54485165,2594531.6667,1371614,2821393.7423,3696,59778,3761906,9505986,0.8979,0.8973,0.0301,0.8471,0.878,0.9189,0.9509,0.0335,9505986,3696,0.9865
1,258_T1,NC_059468.1,5,45046,9009.2,9423,7631.8383,1180,1668,14297,18478,0.2722,0.2486,0.0691,0.2097,0.2161,0.317,0.3695,0.2538,18478,1180,0.001
2,258_T1,NC_059468.1,3,7773,2591,3054,1701.4226,706,1880,3533.5,4013,0.535,0.5235,0.029,0.5136,0.5185,0.5457,0.5679,0.0541,4013,706,2e-04
3,258_T1,NC_059468.1,3,28439,9479.6667,5301,8800.4787,3547,4424,12446,19591,0.843,0.8436,0.0055,0.8373,0.8405,0.8459,0.8482,0.0065,19591,3547,6e-04
4,258_T1,NC_059468.1,6,45097968,7516328,4169415.5,11678326.3987,12414,640518.75,5953753.75,30733970,0.914,0.9129,0.017,0.8958,0.9031,0.9172,0.944,0.0186,30733970,12414,0.9982
1,258_T1,NC_059469.1,1,253067,253067,253067,,253067,253067,253067,253067,0.339,0.339,,0.339,0.339,0.339,0.339,,253067,253067,0.0061
2,258_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.5165,0.5165,,0.5165,0.5165,0.5165,0.5165,,2278,2278,1e-04
3,258_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8988,0.8988,,0.8988,0.8988,0.8988,0.8988,,278237,278237,0.0067
4,258_T1,NC_059469.1,2,40881160,20440580,20440580,1274449.6644,19539408,19989994,20891166,21341752,0.9177,0.9177,2e-04,0.9175,0.9176,0.9178,0.9179,3e-04,21341752,19539408,0.9871
1,258_T1,NC_059470.1,1,47034,47034,47034,,47034,47034,47034,47034,0.0062,0.0062,,0.0062,0.0062,0.0062,0.0062,,47034,47034,0.0011
2,258_T1,NC_059470.1,1,219,219,219,,219,219,219,219,0.1572,0.1572,,0.1572,0.1572,0.1572,0.1572,,219,219,0
3,258_T1,NC_059470.1,1,5375,5375,5375,,5375,5375,5375,5375,0.1891,0.1891,,0.1891,0.1891,0.1891,0.1891,,5375,5375,1e-04
4,258_T1,NC_059470.1,1,923356,923356,923356,,923356,923356,923356,923356,0.3472,0.3472,,0.3472,0.3472,0.3472,0.3472,,923356,923356,0.0215
5,258_T1,NC_059470.1,1,157,157,157,,157,157,157,157,0.43,0.43,,0.43,0.43,0.43,0.43,,157,157,0
6,258_T1,NC_059470.1,1,22682,22682,22682,,22682,22682,22682,22682,0.8515,0.8515,,0.8515,0.8515,0.8515,0.8515,,22682,22682,5e-04
7,258_T1,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.864,0.864,,0.864,0.864,0.864,0.864,,762340,762340,0.0177
8,258_T1,NC_059470.1,1,4530628,4530628,4530628,,4530628,4530628,4530628,4530628,0.8812,0.8812,,0.8812,0.8812,0.8812,0.8812,,4530628,4530628,0.1054
9,258_T1,NC_059470.1,2,36703810,18351905,18351905,25933931.7454,13846,9182875.5,27520934.5,36689964,0.9198,0.9198,0.0064,0.9153,0.9176,0.9221,0.9244,0.007,36689964,13846,0.8537
