seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
3,272_T1,NC_059452.1,17,109579084,6445828.4706,2804179,6378120.7751,708165,2006071,8485157,21163526,0.8996,0.9126,0.0369,0.8214,0.8842,0.9269,0.9466,0.041,21163526,708165,0.9917
1,272_T1,NC_059453.1,35,768052,21944.3429,3440,46178.3223,93,1587,16804.5,198037,0.3728,0.3731,0.2548,0.0091,0.1644,0.5164,0.8363,0.6836,198037,93,0.0076
2,272_T1,NC_059453.1,24,100332645,4180526.875,1128096.5,7999109.3638,4118,169128,4656129.75,35701026,0.9093,0.9112,0.0231,0.8536,0.9014,0.9223,0.9436,0.0254,35701026,4118,0.9924
1,272_T1,NC_059454.1,22,1046572,47571.4545,27725,51542.3826,364,1044.25,97260.5,141480,0.3181,0.317,0.1755,0.032,0.2263,0.4238,0.6937,0.5516,141480,364,0.0092
2,272_T1,NC_059454.1,21,113111890,5386280.4762,892748,7392062.984,533,9267,9145705,23220314,0.9102,0.915,0.024,0.8706,0.8912,0.9304,0.9512,0.0263,23220314,533,0.9908
1,272_T1,NC_059455.1,5,34371,6874.2,1797,12115.2331,162,1657,2254,28501,0.0246,0.0225,0.0122,0.0099,0.017,0.0339,0.0399,0.4959,28501,162,3e-04
2,272_T1,NC_059455.1,21,1804851,85945.2857,29141,123092.6294,39,3528,123512,419811,0.4284,0.3779,0.2263,0.0678,0.2954,0.5468,0.8517,0.5282,419811,39,0.0179
3,272_T1,NC_059455.1,21,99007117,4714624.619,2786563,5184915.0872,2384,992436,6633998,15776978,0.9172,0.9179,0.0198,0.8828,0.9073,0.9338,0.9488,0.0216,15776978,2384,0.9818
1,272_T1,NC_059456.1,26,1281142,49274.6923,5848.5,65737.7874,166,645,87689.25,197671,0.4074,0.3866,0.2326,0.052,0.223,0.5573,0.8153,0.5708,197671,166,0.0116
2,272_T1,NC_059456.1,17,108775200,6398541.1765,6130152,4196110.295,1007474,2226664,9368756,15766954,0.9213,0.9216,0.0135,0.9007,0.9088,0.931,0.9463,0.0147,15766954,1007474,0.9884
1,272_T1,NC_059457.1,8,34786,4348.25,1853.5,7048.8586,142,717,3491.5,21241,0.0631,0.0421,0.0683,0,0.0065,0.0962,0.1838,1.0827,21241,142,4e-04
2,272_T1,NC_059457.1,11,1463018,133001.6364,1267,218500.0556,169,894,212473.5,661403,0.5176,0.5209,0.122,0.3029,0.4537,0.6073,0.6759,0.2358,661403,169,0.0154
3,272_T1,NC_059457.1,16,93596972,5849810.75,1201245,10483183.1371,3696,406252.5,5504060.75,39017454,0.9031,0.9129,0.0302,0.8441,0.8856,0.9261,0.9429,0.0335,39017454,3696,0.9842
1,272_T1,NC_059458.1,5,87456,17491.2,2554,34466.09,1012,1824,2934,79132,0.0282,0.0347,0.0108,0.0115,0.0231,0.0348,0.0367,0.3818,79132,1012,0.001
2,272_T1,NC_059458.1,23,1386900,60300,4532,121029.9054,47,2143.5,45431,513577,0.4703,0.4642,0.1933,0.1112,0.3377,0.5682,0.8691,0.4111,513577,47,0.016
3,272_T1,NC_059458.1,23,85178143,3703397.5217,1765862,5528052.0069,23563,391861.5,4082996,20253170,0.9141,0.9151,0.0122,0.8882,0.9068,0.9219,0.9429,0.0133,20253170,23563,0.983
1,272_T1,NC_059459.1,52,1167066,22443.5769,5069.5,53476.0676,142,1232,13418,277204,0.431,0.4849,0.2255,0,0.251,0.5799,0.7729,0.5233,277204,142,0.014
2,272_T1,NC_059459.1,35,81980083,2342288.0857,177686,4272291.0477,86,16042,2716328.5,16440966,0.8807,0.8875,0.0436,0.7899,0.8545,0.912,0.953,0.0495,16440966,86,0.986
1,272_T1,NC_059460.1,18,676290,37571.6667,7391,53289.0799,189,1029.25,69538.25,159565,0.3745,0.3945,0.2286,0.0032,0.1553,0.5751,0.7253,0.6105,159565,189,0.0077
2,272_T1,NC_059460.1,19,87026549,4580344.6842,1835449,5261658.0863,2140,64246,7419381.5,18031966,0.9187,0.9199,0.0223,0.8737,0.91,0.9353,0.9469,0.0243,18031966,2140,0.9923
1,272_T1,NC_059461.1,4,48861,12215.25,3258.5,19885.0277,395,1796,13677.75,41949,0.0846,0.0875,0.0077,0.0732,0.0838,0.0884,0.09,0.0906,41949,395,5e-04
2,272_T1,NC_059461.1,1,98202,98202,98202,,98202,98202,98202,98202,0.3045,0.3045,,0.3045,0.3045,0.3045,0.3045,,98202,98202,0.001
3,272_T1,NC_059461.1,3,213925,71308.3333,48401,44644.8145,42767,45584,85579,122757,0.4146,0.4101,0.0092,0.4086,0.4093,0.4177,0.4253,0.0223,122757,42767,0.0022
4,272_T1,NC_059461.1,2,43832,21916,21916,29419.8847,1113,11514.5,32317.5,42719,0.6439,0.6439,1e-04,0.6439,0.6439,0.6439,0.644,1e-04,42719,1113,5e-04
5,272_T1,NC_059461.1,1,436722,436722,436722,,436722,436722,436722,436722,0.8467,0.8467,,0.8467,0.8467,0.8467,0.8467,,436722,436722,0.0045
6,272_T1,NC_059461.1,2,8147887,4073943.5,4073943.5,3678780.3048,1472653,2773298.25,5374588.75,6675234,0.9101,0.9101,0.003,0.9079,0.909,0.9111,0.9122,0.0033,6675234,1472653,0.0844
7,272_T1,NC_059461.1,7,87493347,12499049.5714,15952130,6823138.2665,907835,9213269,16907405.5,18392033,0.9241,0.9261,0.0048,0.9181,0.9197,0.9276,0.9299,0.0052,18392033,907835,0.9068
8,272_T1,NC_059461.1,1,4530,4530,4530,,4530,4530,4530,4530,0.9492,0.9492,,0.9492,0.9492,0.9492,0.9492,,4530,4530,0
1,272_T1,NC_059462.1,10,479849,47984.9,10100.5,110148.8291,137,2864.5,22998,358735,0.3152,0.3202,0.1987,0.0195,0.208,0.4375,0.6611,0.6302,358735,137,0.0081
2,272_T1,NC_059462.1,11,58951350,5359213.6364,2328247,6461942.159,21572,94274,10412050,16530540,0.9211,0.923,0.0234,0.86,0.9169,0.9295,0.9565,0.0254,16530540,21572,0.9919
1,272_T1,NC_059463.1,21,1494783,71180.1429,1014,107395.0872,167,261,114358,361231,0.3392,0.3061,0.1818,0.0056,0.2006,0.4508,0.6525,0.536,361231,167,0.0236
2,272_T1,NC_059463.1,8,25538,3192.25,1635.5,3206.0956,488,927.75,4717,8650,0.8566,0.8559,0.0224,0.8232,0.8436,0.8773,0.8824,0.0261,8650,488,4e-04
3,272_T1,NC_059463.1,14,61890620,4420758.5714,4349350,3088626.8828,872,2254669,6760936.5,10186982,0.9207,0.9213,0.0101,0.9012,0.9167,0.9258,0.936,0.011,10186982,872,0.976
1,272_T1,NC_059464.1,26,1316970,50652.6923,1967.5,156969.6423,208,737.5,17510.5,787451,0.596,0.6353,0.2059,0,0.5454,0.7243,0.8705,0.3454,787451,208,0.0253
2,272_T1,NC_059464.1,15,50831394,3388759.6,1970987,4194458.8656,3974,250988,5204112.5,13210927,0.9177,0.9225,0.0122,0.8927,0.9086,0.9249,0.9382,0.0133,13210927,3974,0.9747
1,272_T1,NC_059465.1,10,417914,41791.4,15258.5,56484.5154,305,2175.75,64500.25,160178,0.372,0.3944,0.1461,0.1232,0.2574,0.4908,0.5683,0.3926,160178,305,0.0086
2,272_T1,NC_059465.1,11,48381200,4398290.9091,5138027,4086061.3821,2329,266594.5,6318187,11049280,0.9249,0.9231,0.0142,0.8945,0.9214,0.9314,0.9535,0.0154,11049280,2329,0.9914
1,272_T1,NC_059466.1,9,488093,54232.5556,4519,137740.0226,618,1615,17360,420358,0.3978,0.3973,0.1867,0.124,0.2876,0.5717,0.657,0.4694,420358,618,0.009
2,272_T1,NC_059466.1,10,53659716,5365971.6,505587,8617085.8193,1007,6798,9571202.25,25107412,0.9031,0.911,0.0314,0.8392,0.8947,0.9273,0.9324,0.0348,25107412,1007,0.991
1,272_T1,NC_059467.1,6,12699,2116.5,1264,1918.0492,581,687.5,3309,5104,0.0221,0.0194,0.0217,0,0.0044,0.0379,0.0506,0.9782,5104,581,2e-04
2,272_T1,NC_059467.1,19,882392,46441.6842,3966,81103.0429,119,1047,57030,244632,0.3797,0.39,0.1431,0.1412,0.2734,0.4809,0.6912,0.3768,244632,119,0.016
3,272_T1,NC_059467.1,24,54273892,2261412.1667,1012892.5,2655805.7494,319,77661.75,3714276.75,9505986,0.9028,0.9085,0.0302,0.8442,0.8772,0.93,0.9485,0.0335,9505986,319,0.9838
1,272_T1,NC_059468.1,4,13520,3380,1132.5,5194.1642,143,483.5,4029,11112,0.1619,0.1545,0.0289,0.1357,0.1471,0.1693,0.203,0.1787,11112,143,3e-04
2,272_T1,NC_059468.1,5,184053,36810.6,4488,71229.3984,509,706,14528,163822,0.5444,0.5434,0.1003,0.4042,0.5035,0.6017,0.6692,0.1842,163822,509,0.0041
3,272_T1,NC_059468.1,10,44818294,4481829.4,1462515,6012090.9194,2149,16289,5971765.75,15129658,0.9105,0.9097,0.0163,0.8905,0.8956,0.9232,0.9358,0.0179,15129658,2149,0.9956
1,272_T1,NC_059469.1,1,253055,253055,253055,,253055,253055,253055,253055,0.3447,0.3447,,0.3447,0.3447,0.3447,0.3447,,253055,253055,0.0061
2,272_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.5255,0.5255,,0.5255,0.5255,0.5255,0.5255,,2278,2278,1e-04
3,272_T1,NC_059469.1,1,265913,265913,265913,,265913,265913,265913,265913,0.5471,0.5471,,0.5471,0.5471,0.5471,0.5471,,265913,265913,0.0064
4,272_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8974,0.8974,,0.8974,0.8974,0.8974,0.8974,,278237,278237,0.0067
5,272_T1,NC_059469.1,1,19539408,19539408,19539408,,19539408,19539408,19539408,19539408,0.9224,0.9224,,0.9224,0.9224,0.9224,0.9224,,19539408,19539408,0.472
6,272_T1,NC_059469.1,2,21056801,10528400.5,10528400.5,8416655.954,4576926,7552663.25,13504137.75,16479875,0.9269,0.9269,0.0024,0.9253,0.9261,0.9278,0.9286,0.0026,16479875,4576926,0.5087
1,272_T1,NC_059470.1,3,36273,12091,5375,16270.1112,254,2814.5,18009.5,30644,0.104,0.1394,0.0903,0.0014,0.0704,0.1553,0.1711,0.8683,30644,254,8e-04
2,272_T1,NC_059470.1,3,48797,16265.6667,199,27863.7976,158,178.5,24319.5,48440,0.44,0.4484,0.0161,0.4214,0.4349,0.4492,0.4501,0.0365,48440,158,0.0011
3,272_T1,NC_059470.1,6,42930273,7155045.5,394249.5,13301500.3394,1915,16923.25,6742207.25,33390518,0.8983,0.9022,0.0223,0.8694,0.8801,0.9166,0.9217,0.0248,33390518,1915,0.998
