seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,790_T2,NC_059451.1,15,974380,64958.6667,42777,72747.8683,181,7012,100053,234093,0.4999,0.4681,0.1479,0.2559,0.431,0.5703,0.7856,0.2958,234093,181,0.0078
3,790_T2,NC_059451.1,2,2439460,1219730,1219730,284235.7128,1018745,1119237.5,1320222.5,1420715,0.8695,0.8695,1e-04,0.8694,0.8695,0.8695,0.8695,1e-04,1420715,1018745,0.0195
4,790_T2,NC_059451.1,15,121526340,8101756,7847491,6547441.9533,399396,3589520.5,10556157.5,23659899,0.908,0.9093,0.0121,0.8861,0.8983,0.9152,0.9285,0.0133,23659899,399396,0.971
1,790_T2,NC_059452.1,29,13302461,458705.5517,61925,890555.988,161,5749,240080,3295262,0.5585,0.5879,0.2421,0,0.4501,0.7347,0.9482,0.4334,3295262,161,0.1202
2,790_T2,NC_059452.1,16,97408769,6088048.0625,3251202,6530633.48,17078,2179879,7439210,21497597,0.8946,0.8975,0.0169,0.8621,0.8808,0.9102,0.9147,0.0189,21497597,17078,0.8798
1,790_T2,NC_059453.1,14,128204,9157.4286,2790,18038.2777,93,609.75,3685,65570,0.0792,0.083,0.0641,0,0.0242,0.1139,0.1862,0.8094,65570,93,0.0013
2,790_T2,NC_059453.1,23,475656,20680.6957,4985,31471.0515,320,2498.5,27572.5,117706,0.5263,0.5429,0.1816,0.2055,0.3862,0.7053,0.8052,0.345,117706,320,0.0047
3,790_T2,NC_059453.1,24,100556703,4189862.625,935783.5,7715387.1513,234,121236,4790127.75,35699073,0.8824,0.8918,0.0306,0.8181,0.864,0.8988,0.9261,0.0347,35699073,234,0.994
1,790_T2,NC_059454.1,6,138360,23060,1211,53928.1739,363,1080.25,1353,133138,0.0693,0.0725,0.0363,0.0257,0.0392,0.0931,0.1169,0.5237,133138,363,0.0012
2,790_T2,NC_059454.1,22,1144407,52018.5,37231.5,55995.9221,532,1469.75,87897.75,214585,0.4736,0.4717,0.1388,0.1765,0.387,0.5697,0.7422,0.2931,214585,532,0.01
3,790_T2,NC_059454.1,6,33267,5544.5,5856,4743.1411,470,1221.5,9004,11355,0.8227,0.8273,0.0139,0.7982,0.8178,0.8327,0.8342,0.0168,11355,470,3e-04
4,790_T2,NC_059454.1,19,112650624,5928980.2105,2882436,7798890.1417,1379,31869,9897718.5,29882139,0.8974,0.8947,0.0165,0.8676,0.8851,0.9111,0.9198,0.0184,29882139,1379,0.9885
1,790_T2,NC_059455.1,10,199004,19900.4,5964,37718.6176,162,1274.25,16141,123512,0.0855,0.07,0.067,0.0138,0.0289,0.1398,0.1885,0.784,123512,162,0.002
2,790_T2,NC_059455.1,11,766192,69653.8182,11996,108422.9854,405,1594.5,107524,344972,0.4771,0.4879,0.0759,0.3321,0.4212,0.5297,0.5903,0.1591,344972,405,0.0076
3,790_T2,NC_059455.1,22,99811451,4536884.1364,2626478.5,5125080.4692,2790,404947.5,7198147.25,17461921,0.8789,0.8963,0.0403,0.782,0.853,0.9075,0.9279,0.0459,17461921,2790,0.9904
1,790_T2,NC_059456.1,29,1141245,39353.2759,1564,65035.9303,166,481,60898,217673,0.4302,0.4505,0.2361,0.02,0.2203,0.5978,0.7812,0.5488,217673,166,0.0104
2,790_T2,NC_059456.1,18,108744793,6041377.3889,6019555,3601331.5914,1007565,2669476.75,8319981.75,12173032,0.8989,0.8976,0.0174,0.863,0.892,0.909,0.9285,0.0194,12173032,1007565,0.9896
1,790_T2,NC_059457.1,9,47659,5295.4444,2642,6887.3239,169,812,5695,21241,0.1465,0.1109,0.1125,0.0386,0.0417,0.2532,0.3289,0.7677,21241,169,5e-04
2,790_T2,NC_059457.1,13,1225461,94266.2308,1385,216287.0112,147,552,5819,725953,0.5951,0.614,0.0692,0.4558,0.5506,0.629,0.7273,0.1163,725953,147,0.0129
3,790_T2,NC_059457.1,23,93940695,4084378.0435,585651,7445816.6259,586,17850.5,3342853,29463500,0.8834,0.8843,0.0278,0.826,0.8556,0.9095,0.9178,0.0315,29463500,586,0.9866
1,790_T2,NC_059458.1,32,1949430,60919.6875,5373,122569.5737,90,2040.75,43205.75,513553,0.4222,0.4648,0.2098,0.0077,0.3335,0.5383,0.8016,0.497,513553,90,0.0227
2,790_T2,NC_059458.1,29,84111213,2900386.6552,867629,4543230.8995,3957,405329,3038559,20246812,0.8849,0.881,0.0303,0.8107,0.8724,0.9034,0.9502,0.0342,20246812,3957,0.9773
1,790_T2,NC_059459.1,13,368854,28373.3846,11425,40584.5549,266,1893,41233,134275,0.1105,0.1198,0.0696,0,0.0789,0.1605,0.2186,0.63,134275,266,0.0044
2,790_T2,NC_059459.1,29,466854,16098.4138,3952,42305.9168,208,1997,13899,230484,0.4327,0.4448,0.0624,0.2989,0.3835,0.4774,0.5336,0.1441,230484,208,0.0056
3,790_T2,NC_059459.1,9,228328,25369.7778,1878,52151.8572,134,556,19807,158875,0.6506,0.6564,0.0401,0.5796,0.6255,0.6773,0.7078,0.0616,158875,134,0.0028
4,790_T2,NC_059459.1,36,81925105,2275697.3611,408644.5,4035606.4254,86,27134.75,2574245.5,16439369,0.8498,0.8637,0.0541,0.7418,0.8109,0.897,0.9344,0.0637,16439369,86,0.9872
1,790_T2,NC_059460.1,22,836169,38007.6818,6200,62340.0834,189,762.25,46262,204393,0.4008,0.4281,0.2142,0.0037,0.3019,0.5602,0.7576,0.5345,204393,189,0.0095
2,790_T2,NC_059460.1,21,86883894,4137328.2857,4364628,3628215.0177,1997,829537,6665227,12271751,0.9045,0.907,0.021,0.8626,0.8977,0.9145,0.952,0.0232,12271751,1997,0.9905
1,790_T2,NC_059461.1,8,712518,89064.75,71859,62678.4757,395,58336.5,122861.25,192664,0.2475,0.2591,0.1387,0.0114,0.1824,0.3347,0.4173,0.5606,192664,395,0.0074
2,790_T2,NC_059461.1,5,803547,160709.4,50722,216814.462,5266,35718,182807,529034,0.6405,0.6303,0.0442,0.5842,0.6179,0.6807,0.6897,0.069,529034,5266,0.0084
3,790_T2,NC_059461.1,7,26772407,3824629.5714,2512026,3481608.0047,4530,1441333,5763714.5,9845756,0.9041,0.903,0.0195,0.8767,0.8917,0.9174,0.9306,0.0215,9845756,4530,0.2792
4,790_T2,NC_059461.1,7,67616615,9659516.4286,10833202,5777174.7634,1908643,5164482.5,13477578,17590649,0.9059,0.906,9e-04,0.9045,0.9056,0.9063,0.9073,9e-04,17590649,1908643,0.705
1,790_T2,NC_059462.1,13,296417,22801.3077,2777,42497.2114,94,1556,18291,123151,0.3443,0.4167,0.1977,0.0248,0.1885,0.5058,0.6012,0.5744,123151,94,0.005
2,790_T2,NC_059462.1,14,59160239,4225731.3571,2424981,5820550.4044,7102,46981.75,4888136.75,17359818,0.8946,0.8944,0.0275,0.8311,0.8856,0.9064,0.9579,0.0308,17359818,7102,0.995
1,790_T2,NC_059463.1,18,807176,44843.1111,391.5,137082.9758,137,236,25448.25,585907,0.315,0.2657,0.2142,0.0036,0.1313,0.4772,0.7023,0.6798,585907,137,0.0127
2,790_T2,NC_059463.1,19,62966263,3314013.8421,10087,5249623.5392,870,1691,4828753.5,17894349,0.8578,0.8654,0.0498,0.7695,0.8194,0.8969,0.9208,0.0581,17894349,870,0.9873
1,790_T2,NC_059464.1,18,1362752,75708.4444,4409,187641.3708,208,1017.75,27864.5,785247,0.4834,0.5416,0.1866,0.0033,0.4278,0.5951,0.7684,0.3861,785247,208,0.0262
2,790_T2,NC_059464.1,17,50700808,2982400.4706,1610694,4077934.4523,212,80499,2689694,13210928,0.8927,0.8971,0.0201,0.8515,0.8893,0.9023,0.9299,0.0225,13210928,212,0.9738
1,790_T2,NC_059465.1,11,703367,63942.4545,49293,73029.9999,305,1124,95672,201289,0.4543,0.456,0.2075,0.0905,0.3171,0.6113,0.8087,0.4567,201289,305,0.0143
2,790_T2,NC_059465.1,10,48368357,4836835.7,4601854.5,4110259.3854,2329,1663086,6596277.75,11944539,0.9002,0.9052,0.0177,0.8676,0.8957,0.9118,0.9231,0.0196,11944539,2329,0.9857
1,790_T2,NC_059466.1,13,527709,40593,5763,69555.7865,291,2199,13919,200984,0.5076,0.5295,0.198,0.138,0.4005,0.6462,0.8009,0.39,200984,291,0.0098
2,790_T2,NC_059466.1,12,53378756,4448229.6667,1874703.5,5885518.7858,2361,67640.25,6043625.5,17918118,0.8859,0.8942,0.0317,0.8313,0.8696,0.9087,0.9278,0.0358,17918118,2361,0.9902
1,790_T2,NC_059467.1,5,7350,1470,980,1167.826,581,784,1548,3457,0.0097,0.0057,0.0105,0,0.0037,0.0122,0.0268,1.0898,3457,581,1e-04
2,790_T2,NC_059467.1,21,909676,43317.9048,9630,63308.1161,485,2245,59298,218658,0.3675,0.3763,0.1004,0.198,0.3198,0.4127,0.5171,0.2732,218658,485,0.0166
3,790_T2,NC_059467.1,27,54030869,2001143.2963,1820659,1847034.3831,1621,121311,3417872,6348720,0.8727,0.8743,0.0515,0.7401,0.8544,0.9041,0.9607,0.0591,6348720,1621,0.9833
1,790_T2,NC_059468.1,4,19443,4860.75,1683,6393.5682,1626,1657.5,4886.25,14451,0.1892,0.1877,0.0353,0.1492,0.1691,0.2077,0.2321,0.1865,14451,1626,4e-04
2,790_T2,NC_059468.1,5,8052,1610.4,509,1729.7079,183,448,2930,3982,0.506,0.494,0.0818,0.4146,0.4829,0.4996,0.6389,0.1616,3982,183,2e-04
3,790_T2,NC_059468.1,10,45090483,4509048.3,204864,9499533.2265,3565,14297.25,4313924.75,30230328,0.8634,0.8642,0.0259,0.8184,0.8443,0.8866,0.8946,0.03,30230328,3565,0.9994
1,790_T2,NC_059469.1,1,190854,190854,190854,,190854,190854,190854,190854,0.4111,0.4111,,0.4111,0.4111,0.4111,0.4111,,190854,190854,0.0046
2,790_T2,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.5443,0.5443,,0.5443,0.5443,0.5443,0.5443,,2278,2278,1e-04
3,790_T2,NC_059469.1,1,198479,198479,198479,,198479,198479,198479,198479,0.576,0.576,,0.576,0.576,0.576,0.576,,198479,198479,0.0048
4,790_T2,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8772,0.8772,,0.8772,0.8772,0.8772,0.8772,,278237,278237,0.0067
5,790_T2,NC_059469.1,1,11470049,11470049,11470049,,11470049,11470049,11470049,11470049,0.895,0.895,,0.895,0.895,0.895,0.895,,11470049,11470049,0.277
6,790_T2,NC_059469.1,2,29272878,14636439,14636439,14402636.5903,4452237,9544338,19728540,24820641,0.9075,0.9075,9e-04,0.9068,0.9072,0.9078,0.9081,0.001,24820641,4452237,0.7069
1,790_T2,NC_059470.1,1,30644,30644,30644,,30644,30644,30644,30644,0.0028,0.0028,,0.0028,0.0028,0.0028,0.0028,,30644,30644,7e-04
2,790_T2,NC_059470.1,2,5467,2733.5,2733.5,3506.5425,254,1493.75,3973.25,5213,0.1296,0.1296,0.0078,0.1241,0.1269,0.1324,0.1351,0.06,5213,254,1e-04
3,790_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2777,0.2777,,0.2777,0.2777,0.2777,0.2777,,116,116,0
4,790_T2,NC_059470.1,1,200,200,200,,200,200,200,200,0.4429,0.4429,,0.4429,0.4429,0.4429,0.4429,,200,200,0
5,790_T2,NC_059470.1,1,661574,661574,661574,,661574,661574,661574,661574,0.4719,0.4719,,0.4719,0.4719,0.4719,0.4719,,661574,661574,0.0155
6,790_T2,NC_059470.1,2,28149,14074.5,14074.5,17084.4069,1994,8034.25,20114.75,26155,0.8142,0.8142,0.0061,0.8098,0.812,0.8163,0.8185,0.0075,26155,1994,7e-04
7,790_T2,NC_059470.1,1,4528471,4528471,4528471,,4528471,4528471,4528471,4528471,0.872,0.872,,0.872,0.872,0.872,0.872,,4528471,4528471,0.106
8,790_T2,NC_059470.1,2,37452323,18726161.5,18726161.5,25404674.3405,762344,9744252.75,27708070.25,36689979,0.8913,0.8913,0.0062,0.8869,0.8891,0.8935,0.8957,0.0069,36689979,762344,0.8765
9,790_T2,NC_059470.1,1,24777,24777,24777,,24777,24777,24777,24777,0.9055,0.9055,,0.9055,0.9055,0.9055,0.9055,,24777,24777,6e-04
