seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,799_T2,NC_059455.1,20,99243587,4962179.35,3911627.5,5184893.6379,2790,594107.25,7794322.25,17461807,0.8955,0.9005,0.0232,0.8466,0.885,0.9067,0.9348,0.0259,17461807,2790,0.9801
1,799_T2,NC_059456.1,10,168680,16868,2274.5,26344.5481,166,206.75,22422.5,65894,0.1829,0.1765,0.0685,0.088,0.1319,0.2409,0.2791,0.3745,65894,166,0.0015
2,799_T2,NC_059456.1,11,607467,55224.2727,41496,67166.9844,79,5002,72812.5,213259,0.4609,0.4311,0.0787,0.3325,0.4099,0.5269,0.5647,0.1708,213259,79,0.0055
3,799_T2,NC_059456.1,6,10326,1721,638.5,2267.4631,480,522,1553.75,6227,0.7494,0.7737,0.0476,0.6852,0.7118,0.7808,0.7898,0.0635,6227,480,1e-04
4,799_T2,NC_059456.1,2,5345790,2672895,2672895,3436478.1454,242938,1457916.5,3887873.5,5102852,0.8678,0.8678,1e-04,0.8677,0.8678,0.8678,0.8678,1e-04,5102852,242938,0.0486
5,799_T2,NC_059456.1,14,103788038,7413431.2857,5999908.5,5512670.6205,1007472,2817596.75,9379985,19418180,0.9126,0.911,0.012,0.8971,0.9027,0.9201,0.9365,0.0132,19418180,1007472,0.9442
1,799_T2,NC_059457.1,20,1368524,68426.2,2186.5,177359.1135,142,1006.25,13443.25,725953,0.3918,0.446,0.203,0.0228,0.2633,0.5318,0.6449,0.5181,725953,142,0.0144
2,799_T2,NC_059457.1,21,93740203,4463819.1905,911785,10665416.2944,3695,365202,3329094,49254718,0.8876,0.8956,0.0296,0.8219,0.8713,0.9095,0.9242,0.0333,49254718,3695,0.9856
1,799_T2,NC_059458.1,34,948357,27892.8529,4650.5,87967.9845,91,1224.5,20373.75,513553,0.4543,0.4582,0.2416,0.0096,0.3101,0.65,0.8252,0.5318,513553,91,0.011
2,799_T2,NC_059458.1,25,85439827,3417593.08,1585429,5511299.7453,6145,426893,2814682,20237992,0.8926,0.8942,0.0174,0.866,0.879,0.9022,0.9234,0.0195,20237992,6145,0.989
1,799_T2,NC_059459.1,13,312826,24063.5385,10034,39041.1799,397,1116,18992,134275,0.1072,0.0768,0.0776,0.0016,0.06,0.1659,0.246,0.7245,134275,397,0.0038
2,799_T2,NC_059459.1,36,322012,8944.7778,3100,11665.0147,157,1492,13408,51760,0.4544,0.4331,0.0798,0.3033,0.3984,0.5052,0.6294,0.1755,51760,157,0.0039
3,799_T2,NC_059459.1,46,82435551,1792077.1957,70181.5,4129237.0151,104,3170.25,701691.5,16453999,0.8391,0.8483,0.0756,0.6587,0.8017,0.9048,0.955,0.0901,16453999,104,0.9924
1,799_T2,NC_059460.1,21,813005,38714.5238,4466,60090.8045,189,646,51901,204292,0.4335,0.4316,0.2453,0.0033,0.3229,0.6405,0.8245,0.5659,204292,189,0.0093
2,799_T2,NC_059460.1,18,86853580,4825198.8889,5326936,4085240.3966,2140,1456434,7620498.25,12225414,0.9104,0.9116,0.0142,0.8892,0.8979,0.9184,0.94,0.0156,12225414,2140,0.9907
1,799_T2,NC_059461.1,13,942948,72534.4615,58389,76686.8605,395,4546,98202,276716,0.3761,0.4153,0.2154,0.0423,0.216,0.5484,0.7048,0.5729,276716,395,0.0098
2,799_T2,NC_059461.1,14,95281035,6805788.2143,4972401,5744970.4731,4530,2609955.75,11621858.75,18392033,0.9143,0.9139,0.0094,0.9016,0.9057,0.9204,0.931,0.0103,18392033,4530,0.9902
1,799_T2,NC_059462.1,8,341165,42645.625,29965.5,46578.3111,133,3683,64981.75,115244,0.3559,0.3874,0.1944,0.0238,0.2316,0.4534,0.662,0.5462,115244,133,0.0057
2,799_T2,NC_059462.1,9,59029196,6558799.5556,2640151,6378936.9422,6970,2293524,11973147,16816914,0.903,0.9015,0.0148,0.8834,0.8965,0.9034,0.9365,0.0164,16816914,6970,0.9943
1,799_T2,NC_059463.1,22,945398,42972.6364,667,106598.432,167,266.25,28065.25,472077,0.3731,0.4248,0.1953,0.0227,0.2159,0.5179,0.7161,0.5235,472077,167,0.015
2,799_T2,NC_059463.1,23,62242446,2706193.3043,129463,3734976.317,721,3081,4299447.5,11443003,0.8789,0.8775,0.0399,0.7991,0.8592,0.9117,0.9377,0.0453,11443003,721,0.985
1,799_T2,NC_059464.1,21,806473,38403.4762,2435,78487.8976,145,420,11170,289709,0.5203,0.5632,0.1685,0.0116,0.4769,0.6193,0.8094,0.3239,289709,145,0.0155
2,799_T2,NC_059464.1,20,51362349,2568117.45,914097,3721287.5872,212,76166.75,3120261.25,11799268,0.8982,0.9025,0.0263,0.8451,0.8829,0.9109,0.9407,0.0293,11799268,212,0.9845
1,799_T2,NC_059465.1,10,496648,49664.8,21678.5,66369.2783,355,2346,64680.5,175484,0.3515,0.3282,0.1429,0.0644,0.2894,0.4516,0.5742,0.4065,175484,355,0.0102
2,799_T2,NC_059465.1,4,7933058,1983264.5,312192,3549354.9719,17607,18462.75,2276993.75,7291067,0.8675,0.8645,0.0524,0.8065,0.8498,0.8822,0.9345,0.0604,7291067,17607,0.1622
3,799_T2,NC_059465.1,7,40484246,5783463.7143,5147136,4399530.0467,2307,2615684.5,9527077,11049280,0.9108,0.9121,0.0042,0.9048,0.9082,0.9135,0.9153,0.0046,11049280,2307,0.8277
1,799_T2,NC_059466.1,12,981336,81778,8999.5,149729.9897,383,1374,87934.25,496461,0.4809,0.4323,0.1592,0.2549,0.3709,0.5577,0.7877,0.3311,496461,383,0.0182
2,799_T2,NC_059466.1,11,53007244,4818840.3636,1578573,7776365.0311,1338,47518.5,5919357,25795610,0.9013,0.9058,0.0262,0.8588,0.8779,0.923,0.9354,0.0291,25795610,1338,0.9818
1,799_T2,NC_059467.1,24,1437009,59875.375,2629,162718.4901,119,1051.25,7602.5,706959,0.3011,0.317,0.1759,0.0028,0.2306,0.4162,0.6432,0.5843,706959,119,0.0259
2,799_T2,NC_059467.1,23,53940199,2345226.0435,1210335,2664500.3848,1628,71377,3701021,9059839,0.8774,0.8794,0.033,0.7959,0.8558,0.8988,0.9254,0.0376,9059839,1628,0.9741
1,799_T2,NC_059468.1,12,584501,48708.4167,829.5,127649.6229,243,419,19165.75,446672,0.4425,0.5008,0.192,0.0935,0.3153,0.5888,0.6757,0.4339,446672,243,0.0129
2,799_T2,NC_059468.1,13,44630416,3433108.9231,381336,5501441.2126,4800,10756,5605620,15122288,0.8649,0.8678,0.0407,0.788,0.8399,0.9029,0.9156,0.047,15122288,4800,0.9871
1,799_T2,NC_059469.1,1,288977,288977,288977,,288977,288977,288977,288977,0.4542,0.4542,,0.4542,0.4542,0.4542,0.4542,,288977,288977,0.007
2,799_T2,NC_059469.1,1,1619,1619,1619,,1619,1619,1619,1619,0.4657,0.4657,,0.4657,0.4657,0.4657,0.4657,,1619,1619,0
3,799_T2,NC_059469.1,1,436,436,436,,436,436,436,436,0.5789,0.5789,,0.5789,0.5789,0.5789,0.5789,,436,436,0
4,799_T2,NC_059469.1,1,223,223,223,,223,223,223,223,0.6545,0.6545,,0.6545,0.6545,0.6545,0.6545,,223,223,0
5,799_T2,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.894,0.894,,0.894,0.894,0.894,0.894,,278237,278237,0.0067
6,799_T2,NC_059469.1,2,40775817,20387908.5,20387908.5,1349055.7938,19433982,19910945.25,20864871.75,21341835,0.9079,0.9079,0.0045,0.9048,0.9063,0.9095,0.9111,0.0049,21341835,19433982,0.9862
1,799_T2,NC_059470.1,7,730630,104375.7143,16632,245959.127,157,1742,24391.5,661574,0.3661,0.3566,0.2433,0.0034,0.2404,0.499,0.7235,0.6646,661574,157,0.0171
2,799_T2,NC_059470.1,5,41966496,8393299.2,733220,15913896.9282,13459,26156,4530585,36663076,0.8751,0.8744,0.0363,0.8225,0.8609,0.9069,0.9111,0.0415,36663076,13459,0.9829
