seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,273_T1,NC_059457.1,19,2999651,157876.3684,9780,237259.0628,162,1176.5,218759.5,650930,0.6429,0.6398,0.1875,0.2886,0.514,0.8391,0.8733,0.2917,650930,162,0.0316
3,273_T1,NC_059457.1,14,91796158,6556868.4286,2336067,8567615.5822,7070,877573.75,9371538.25,29521524,0.9162,0.9177,0.0119,0.8968,0.9073,0.9245,0.9351,0.013,29521524,7070,0.968
1,273_T1,NC_059458.1,26,2975954,114459.7692,19187,191917.5865,90,2856,145765,717667,0.3867,0.4066,0.2201,0,0.3247,0.4916,0.8461,0.5693,717667,90,0.0342
2,273_T1,NC_059458.1,23,83945945,3649823.6957,2149038,4936107.7175,35088,370175,4783447.5,20258067,0.9129,0.9107,0.0179,0.8846,0.902,0.9186,0.9537,0.0197,20258067,35088,0.9658
1,273_T1,NC_059459.1,12,311744,25978.6667,11571,39664.9285,525,1743,24566.75,133089,0.0878,0.0743,0.0745,0.0029,0.0221,0.1508,0.2128,0.8481,133089,525,0.0038
2,273_T1,NC_059459.1,26,636059,24463.8077,4924.5,54177.7945,208,1598,14448.5,230484,0.4424,0.4368,0.0552,0.3317,0.4122,0.4765,0.5512,0.1247,230484,208,0.0077
3,273_T1,NC_059459.1,18,108112,6006.2222,1926,8899.1661,62,501,7068,30149,0.6743,0.6837,0.0623,0.566,0.6227,0.7206,0.7671,0.0923,30149,62,0.0013
4,273_T1,NC_059459.1,35,81874881,2339282.3143,235182,4118018.9256,262,8689.5,2669144,16439284,0.891,0.9021,0.0404,0.8153,0.865,0.917,0.9708,0.0453,16439284,262,0.9873
1,273_T1,NC_059460.1,19,917622,48295.8947,7171,70805.4395,189,1143,77140.5,199069,0.401,0.4418,0.2359,0.0114,0.2155,0.5832,0.8557,0.5882,199069,189,0.0105
2,273_T1,NC_059460.1,18,86852526,4825140.3333,3300200.5,5367917.158,2140,297933.75,7540065.5,18031966,0.9233,0.928,0.0176,0.8849,0.9134,0.9336,0.949,0.019,18031966,2140,0.9895
1,273_T1,NC_059461.1,11,680622,61874.7273,41949,71169.6728,395,1561,111248,182807,0.3255,0.3457,0.231,0.0306,0.1239,0.4591,0.722,0.7097,182807,395,0.0071
2,273_T1,NC_059461.1,12,95497687,7958140.5833,5795608,6307893.2329,4530,2471828,13325688,17709398,0.9222,0.9207,0.0172,0.8901,0.9166,0.9259,0.9621,0.0187,17709398,4530,0.9929
1,273_T1,NC_059462.1,12,444323,37026.9167,15517,44362.3071,209,1932.5,55788.75,123027,0.3681,0.3036,0.2628,0.0233,0.1599,0.5315,0.8606,0.7141,123027,209,0.0075
2,273_T1,NC_059462.1,11,59020373,5365488.4545,2319288,6258322.4573,7078,862596.5,9136364,16815209,0.9221,0.9194,0.0126,0.9058,0.9145,0.9269,0.9509,0.0137,16815209,7078,0.9925
1,273_T1,NC_059463.1,16,285099,17818.6875,374.5,39206.6236,154,201.25,5813.5,127256,0.2811,0.2792,0.1379,0.0241,0.1917,0.3517,0.5474,0.4906,127256,154,0.0045
2,273_T1,NC_059463.1,13,77143,5934.0769,967,11279.7164,157,602,3823,40314,0.7637,0.7726,0.0792,0.6164,0.7118,0.8288,0.8489,0.1037,40314,157,0.0012
3,273_T1,NC_059463.1,18,63229662,3512759,2727429.5,5125120.1723,872,46008.75,4154919.75,21402371,0.9098,0.9074,0.0141,0.8894,0.8972,0.9237,0.9326,0.0155,21402371,872,0.9943
1,273_T1,NC_059464.1,10,313347,31334.7,2092.5,57957.1368,236,895,23302,166422,0.449,0.5115,0.2268,0.0057,0.3716,0.5695,0.8166,0.5053,166422,236,0.006
2,273_T1,NC_059464.1,8,166213,20776.625,6224,34907.2705,718,1475.5,22780.25,103848,0.6522,0.6527,0.017,0.6243,0.6421,0.6651,0.6737,0.0261,103848,718,0.0032
3,273_T1,NC_059464.1,17,51575710,3033865.2941,1941629,3985254.5222,3679,123450,3397674,13210928,0.9106,0.9094,0.0188,0.8766,0.9033,0.9238,0.9404,0.0207,13210928,3679,0.9908
1,273_T1,NC_059465.1,10,458572,45857.2,18729.5,79567.4714,355,4940.25,30760.75,259547,0.4206,0.4368,0.1682,0.0952,0.3248,0.5447,0.6473,0.3999,259547,355,0.0094
2,273_T1,NC_059465.1,11,48490460,4408223.6364,3139912,4608533.4426,2329,313718.5,8901255.5,11049280,0.9256,0.9274,0.0168,0.9005,0.9155,0.9349,0.9523,0.0181,11049280,2329,0.9906
1,273_T1,NC_059466.1,8,687929,85991.125,5043.5,157636.852,618,1500.25,72203.75,420358,0.2886,0.2938,0.1147,0.1325,0.2174,0.3361,0.5021,0.3976,420358,618,0.0127
2,273_T1,NC_059466.1,9,53487103,5943011.4444,87864,12777067.5308,1007,6729,2050060,38401378,0.889,0.9086,0.0586,0.7579,0.8738,0.9247,0.952,0.0659,38401378,1007,0.9873
1,273_T1,NC_059467.1,5,8731,1746.2,1548,1268.8446,581,980,1765,3857,0.0094,0.0039,0.0114,0,0,0.0183,0.0247,1.215,3857,581,2e-04
2,273_T1,NC_059467.1,16,276996,17312.25,2218.5,54052.675,100,627.5,4304.25,218658,0.3271,0.3152,0.1539,0.0558,0.2668,0.372,0.6392,0.4705,218658,100,0.005
3,273_T1,NC_059467.1,22,55312432,2514201.4545,1013999.5,3421888.2286,319,20704.25,3850525,13544362,0.8959,0.9031,0.0425,0.7955,0.8714,0.9234,0.9534,0.0475,13544362,319,0.9949
1,273_T1,NC_059468.1,12,230103,19175.25,754.5,51148.6525,183,493.75,10622,180384,0.3985,0.4538,0.1989,0.0794,0.208,0.5388,0.6912,0.499,180384,183,0.0051
2,273_T1,NC_059468.1,13,44728041,3440618.5385,381344,5559309.3579,462,10755,5612662,16680423,0.8935,0.9036,0.0321,0.8303,0.8854,0.9194,0.9297,0.0359,16680423,462,0.9949
1,273_T1,NC_059469.1,1,287980,287980,287980,,287980,287980,287980,287980,0.3721,0.3721,,0.3721,0.3721,0.3721,0.3721,,287980,287980,0.0069
2,273_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.5147,0.5147,,0.5147,0.5147,0.5147,0.5147,,2278,2278,1e-04
3,273_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9011,0.9011,,0.9011,0.9011,0.9011,0.9011,,278237,278237,0.0067
4,273_T1,NC_059469.1,2,40881176,20440588,20440588,1274555.7304,19539341,19989964.5,20891211.5,21341835,0.9207,0.9207,0.0025,0.9189,0.9198,0.9216,0.9225,0.0028,21341835,19539341,0.9863
1,273_T1,NC_059470.1,1,30644,30644,30644,,30644,30644,30644,30644,0.0016,0.0016,,0.0016,0.0016,0.0016,0.0016,,30644,30644,7e-04
2,273_T1,NC_059470.1,1,5375,5375,5375,,5375,5375,5375,5375,0.112,0.112,,0.112,0.112,0.112,0.112,,5375,5375,1e-04
3,273_T1,NC_059470.1,1,288,288,288,,288,288,288,288,0.2304,0.2304,,0.2304,0.2304,0.2304,0.2304,,288,288,0
4,273_T1,NC_059470.1,1,157,157,157,,157,157,157,157,0.4187,0.4187,,0.4187,0.4187,0.4187,0.4187,,157,157,0
5,273_T1,NC_059470.1,1,26082,26082,26082,,26082,26082,26082,26082,0.8534,0.8534,,0.8534,0.8534,0.8534,0.8534,,26082,26082,6e-04
6,273_T1,NC_059470.1,1,762344,762344,762344,,762344,762344,762344,762344,0.8786,0.8786,,0.8786,0.8786,0.8786,0.8786,,762344,762344,0.0177
7,273_T1,NC_059470.1,2,42190526,21095263,21095263,29813625.8354,13846,10554554.5,31635971.5,42176680,0.905,0.905,0.0055,0.9011,0.903,0.9069,0.9089,0.0061,42176680,13846,0.9808
