seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,249_T1,NC_059451.1,14,3212191,229442.2143,50000,434426.4459,316,18992,108764,1425674,0.4705,0.4737,0.2699,0.0146,0.2724,0.6487,0.8925,0.5736,1425674,316,0.0256
2,249_T1,NC_059451.1,11,122027768,11093433.4545,5009374,17989621.5872,381821,1143959.5,10586655.5,62699405,0.9235,0.927,0.0079,0.9076,0.9205,0.9287,0.9316,0.0086,62699405,381821,0.9744
1,249_T1,NC_059452.1,4,265156,66289,11515.5,116013.4271,2066,5168,72636.5,240059,0.0924,0.0793,0.0902,0,0.0395,0.1322,0.2111,0.9754,240059,2066,0.0024
2,249_T1,NC_059452.1,17,5708357,335785.7059,61721,584530.9365,214,4119,405483,1943542,0.6354,0.6354,0.1358,0.4403,0.5454,0.6933,0.8442,0.2137,1943542,214,0.0517
3,249_T1,NC_059452.1,14,104539500,7467107.1429,4151853,7544756.3789,294299,1233265.5,12813346.5,21163509,0.9094,0.9124,0.0151,0.8831,0.9026,0.922,0.9285,0.0166,21163509,294299,0.9459
1,249_T1,NC_059453.1,31,694552,22404.9032,3447,46052.4993,424,1163,15173,210223,0.3718,0.3475,0.2573,0,0.1241,0.5674,0.8003,0.692,210223,424,0.0069
2,249_T1,NC_059453.1,22,100119774,4550898.8182,1275189,8377680.7507,504,63973.25,5711837.75,35752631,0.9025,0.9047,0.0239,0.8506,0.8942,0.917,0.9444,0.0264,35752631,504,0.9931
1,249_T1,NC_059454.1,27,2042310,75641.1111,29769,176302.9106,143,1253,66298.5,917520,0.3839,0.4067,0.2216,0.0099,0.2047,0.5591,0.7094,0.5772,917520,143,0.0179
2,249_T1,NC_059454.1,22,111926428,5087564.9091,2131509,7325863.2138,622,8696.25,7953760.5,26955201,0.9006,0.9078,0.0307,0.8329,0.8778,0.9215,0.9513,0.034,26955201,622,0.9821
1,249_T1,NC_059455.1,30,2793885,93129.5,11857,211963.3282,162,2268.5,39476.5,1022082,0.3945,0.3865,0.2555,0.0071,0.191,0.5342,0.8368,0.6477,1022082,162,0.0276
2,249_T1,NC_059455.1,19,98339589,5175767.8421,3797985,5277285.1355,7559,1172577.5,7589612,15730084,0.9132,0.9167,0.0182,0.8751,0.9019,0.9228,0.9524,0.0199,15730084,7559,0.9724
1,249_T1,NC_059456.1,28,1046503,37375.1071,2412,61483.2455,69,466.5,52872.5,217606,0.4173,0.4287,0.2272,0,0.2218,0.5492,0.8141,0.5445,217606,69,0.0095
2,249_T1,NC_059456.1,19,108651409,5718495.2105,5809278,4215234.3055,375,1953146,8958939.5,14336751,0.9165,0.9187,0.0213,0.8692,0.9058,0.9289,0.9613,0.0233,14336751,375,0.9905
1,249_T1,NC_059457.1,5,6766,1353.2,1148,897.7554,432,812,1617,2757,0.0173,0.0135,0.0087,0.0103,0.0119,0.019,0.0317,0.5045,2757,432,1e-04
2,249_T1,NC_059457.1,11,1244073,113097.5455,10812,214027.88,815,1995,87036,661403,0.4252,0.4551,0.2057,0.0824,0.2843,0.6048,0.675,0.4837,661403,815,0.013
3,249_T1,NC_059457.1,3,1070705,356901.6667,415323,327921.5595,3696,209509.5,533504.5,651686,0.8481,0.8482,0.0092,0.8389,0.8435,0.8527,0.8573,0.0109,651686,3696,0.0112
4,249_T1,NC_059457.1,7,23307795,3329685,2115808,3657743.3179,29690,584965.5,4867018.5,10258329,0.9003,0.9006,0.0049,0.8915,0.8983,0.9041,0.905,0.0054,10258329,29690,0.2445
5,249_T1,NC_059457.1,5,69710800,13942160,6708818,20482960.9904,7070,365098,13374206,49255608,0.9208,0.922,0.0042,0.9153,0.9176,0.9239,0.925,0.0045,49255608,7070,0.7312
1,249_T1,NC_059458.1,4,86444,21611,2744,38350.0995,1824,2371.5,21983.5,79132,0.031,0.0335,0.0187,0.0061,0.0242,0.0403,0.0508,0.603,79132,1824,0.001
2,249_T1,NC_059458.1,27,4264174,157932.3704,10324,378854.9405,45,1586,85046.5,1874742,0.5612,0.5552,0.1772,0.1831,0.4633,0.6415,0.8578,0.3158,1874742,45,0.0492
3,249_T1,NC_059458.1,22,82255269,3738875.8636,2043894,4746036.2186,2819,554896.5,5422625.5,20242337,0.907,0.9103,0.0133,0.8806,0.898,0.9163,0.925,0.0147,20242337,2819,0.9498
1,249_T1,NC_059459.1,14,447099,31935.6429,11681,41106.692,397,1325,59864.75,134275,0.113,0.1073,0.0887,0.0054,0.0426,0.1898,0.2781,0.7848,134275,397,0.0054
2,249_T1,NC_059459.1,33,434209,13157.8485,2749,23423.0006,85,1069,11953,120222,0.4955,0.4942,0.0752,0.3407,0.4271,0.5532,0.6495,0.1519,120222,85,0.0053
3,249_T1,NC_059459.1,44,81713803,1857131.8864,154556.5,3842278.4054,299,5513.5,1508611,16454084,0.8656,0.8907,0.0664,0.7121,0.8317,0.911,0.9738,0.0767,16454084,299,0.9893
1,249_T1,NC_059460.1,21,1167081,55575.2857,5036,142799.308,181,753,49626,658583,0.4489,0.5558,0.2532,0.003,0.2156,0.6128,0.8574,0.5641,658583,181,0.0133
2,249_T1,NC_059460.1,16,86543192,5408949.5,5840391.5,4208632.056,1997,1718868.5,8189989.25,13631657,0.9189,0.9174,0.0131,0.8994,0.908,0.9276,0.9428,0.0142,13631657,1997,0.9867
1,249_T1,NC_059461.1,13,1326039,102003,93187,103462.6002,574,2276,159267,273630,0.3949,0.332,0.1943,0.1039,0.229,0.588,0.6532,0.4921,273630,574,0.0138
2,249_T1,NC_059461.1,14,94803354,6771668.1429,4544913.5,6292827.9983,4530,1750960.75,12699256.25,17709208,0.9223,0.9225,0.017,0.8839,0.9152,0.9297,0.9574,0.0184,17709208,4530,0.9862
1,249_T1,NC_059462.1,8,437463,54682.875,17819,89092.2247,1556,6229.25,45278.5,257180,0.3147,0.244,0.2379,0.0207,0.1374,0.5331,0.6481,0.7561,257180,1556,0.0074
2,249_T1,NC_059462.1,9,59064304,6562700.4444,4596338,6750629.3595,38611,1570246,9846557,17368771,0.9089,0.9159,0.0186,0.8695,0.9049,0.9186,0.926,0.0205,17368771,38611,0.9926
1,249_T1,NC_059463.1,19,297095,15636.5789,364,35461.3958,126,196.5,9193.5,145961,0.3467,0.2929,0.1931,0.0064,0.2268,0.4644,0.6831,0.5569,145961,126,0.0047
2,249_T1,NC_059463.1,20,63315867,3165793.35,37747,5572146.9943,429,1987,4383661.5,20236776,0.8922,0.8965,0.0361,0.8134,0.8672,0.9175,0.9451,0.0405,20236776,429,0.9953
1,249_T1,NC_059464.1,26,1430278,55010.6923,1996.5,159823.465,144,659,18306,787451,0.5776,0.6288,0.1666,0.0065,0.5322,0.6565,0.8315,0.2884,787451,144,0.0275
2,249_T1,NC_059464.1,19,50541451,2660076.3684,831358,4252808.0413,3679,89964,2615735.5,16315360,0.91,0.9136,0.0176,0.8734,0.9003,0.9182,0.9454,0.0193,16315360,3679,0.9725
1,249_T1,NC_059465.1,8,468180,58522.5,8027.5,82839.2993,305,1158.75,103874.5,213571,0.3928,0.3881,0.215,0.0724,0.2544,0.5376,0.7279,0.5474,213571,305,0.0095
2,249_T1,NC_059465.1,2,8045466,4022733,4022733,4622122.2692,754399,2388566,5656900,7291067,0.882,0.882,0.0078,0.8765,0.8792,0.8847,0.8875,0.0088,7291067,754399,0.1634
3,249_T1,NC_059465.1,7,40714139,5816305.5714,5147041,5734787.9542,2329,2232996,7282666,16533445,0.9242,0.9243,0.0051,0.9183,0.9201,0.9271,0.9325,0.0055,16533445,2329,0.8271
1,249_T1,NC_059466.1,9,607885,67542.7778,5999,141196.7575,239,1156,17359,420358,0.275,0.2285,0.1659,0.0675,0.1341,0.3973,0.5748,0.6032,420358,239,0.0112
2,249_T1,NC_059466.1,10,53500735,5350073.5,46133,12666535.8762,1099,2313.5,3893064,40721853,0.892,0.8996,0.0478,0.8133,0.8713,0.9278,0.9455,0.0536,40721853,1099,0.9888
1,249_T1,NC_059467.1,20,408605,20430.25,1902,51819.0432,341,977.5,4675.5,218658,0.2323,0.2426,0.1704,0,0.0612,0.3371,0.5514,0.7335,218658,341,0.0073
2,249_T1,NC_059467.1,21,55192019,2628191.381,1210334,3412067.3397,1622,59778,3740138,13544362,0.8926,0.8955,0.0339,0.8187,0.8758,0.9154,0.9421,0.038,13544362,1622,0.9927
1,249_T1,NC_059468.1,2,15180,7590,7590,9065.1089,1180,4385,10795,14000,0.1616,0.1616,0.0021,0.1601,0.1609,0.1623,0.1631,0.0129,14000,1180,3e-04
2,249_T1,NC_059468.1,2,3514,1757,1757,2282.5407,143,950,2564,3371,0.3987,0.3987,0.0065,0.3941,0.3964,0.401,0.4033,0.0164,3371,143,1e-04
3,249_T1,NC_059468.1,3,8651,2883.6667,3054,1192.6577,1615,2334.5,3518,3982,0.5544,0.5549,0.0048,0.5494,0.5522,0.5569,0.559,0.0087,3982,1615,2e-04
4,249_T1,NC_059468.1,2,1519,759.5,759.5,440.5275,448,603.75,915.25,1071,0.6483,0.6483,0.0117,0.64,0.6441,0.6524,0.6565,0.018,1071,448,0
5,249_T1,NC_059468.1,2,23579,11789.5,11789.5,11032.9871,3988,7888.75,15690.25,19591,0.8347,0.8347,0.0132,0.8254,0.8301,0.8394,0.844,0.0158,19591,3988,5e-04
6,249_T1,NC_059468.1,1,2154,2154,2154,,2154,2154,2154,2154,0.8706,0.8706,,0.8706,0.8706,0.8706,0.8706,,2154,2154,0
7,249_T1,NC_059468.1,3,33610945,11203648.3333,2952544,16568010.0188,381344,1666944,16614800.5,30277057,0.8948,0.8971,0.0069,0.887,0.8921,0.8987,0.9002,0.0077,30277057,381344,0.7441
8,249_T1,NC_059468.1,4,11505285,2876321.25,2815460,3299433.8452,12427,24394.75,5667386.5,5861938,0.9125,0.9117,0.0031,0.9097,0.9107,0.9134,0.9169,0.0034,5861938,12427,0.2547
1,249_T1,NC_059469.1,1,279097,279097,279097,,279097,279097,279097,279097,0.4903,0.4903,,0.4903,0.4903,0.4903,0.4903,,279097,279097,0.0067
2,249_T1,NC_059469.1,1,216296,216296,216296,,216296,216296,216296,216296,0.4999,0.4999,,0.4999,0.4999,0.4999,0.4999,,216296,216296,0.0052
3,249_T1,NC_059469.1,1,2577,2577,2577,,2577,2577,2577,2577,0.5211,0.5211,,0.5211,0.5211,0.5211,0.5211,,2577,2577,1e-04
4,249_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8959,0.8959,,0.8959,0.8959,0.8959,0.8959,,278237,278237,0.0067
5,249_T1,NC_059469.1,2,35996499,17998249.5,17998249.5,2151620.5762,16476824,17237536.75,18758962.25,19519675,0.9194,0.9194,0.0018,0.9181,0.9187,0.92,0.9207,0.002,19519675,16476824,0.8705
6,249_T1,NC_059469.1,1,4576925,4576925,4576925,,4576925,4576925,4576925,4576925,0.925,0.925,,0.925,0.925,0.925,0.925,,4576925,4576925,0.1107
1,249_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.006,0.006,,0.006,0.006,0.006,0.006,,47308,47308,0.0011
2,249_T1,NC_059470.1,1,5376,5376,5376,,5376,5376,5376,5376,0.2015,0.2015,,0.2015,0.2015,0.2015,0.2015,,5376,5376,1e-04
3,249_T1,NC_059470.1,1,362,362,362,,362,362,362,362,0.2118,0.2118,,0.2118,0.2118,0.2118,0.2118,,362,362,0
4,249_T1,NC_059470.1,1,120,120,120,,120,120,120,120,0.3184,0.3184,,0.3184,0.3184,0.3184,0.3184,,120,120,0
5,249_T1,NC_059470.1,1,199,199,199,,199,199,199,199,0.4003,0.4003,,0.4003,0.4003,0.4003,0.4003,,199,199,0
6,249_T1,NC_059470.1,1,26077,26077,26077,,26077,26077,26077,26077,0.8517,0.8517,,0.8517,0.8517,0.8517,0.8517,,26077,26077,6e-04
7,249_T1,NC_059470.1,1,1994,1994,1994,,1994,1994,1994,1994,0.8535,0.8535,,0.8535,0.8535,0.8535,0.8535,,1994,1994,0
8,249_T1,NC_059470.1,2,42907782,21453891,21453891,29303459.6065,733216,11093553.5,31814228.5,42174566,0.9087,0.9087,0.0012,0.9079,0.9083,0.9091,0.9095,0.0013,42174566,733216,0.9978
9,249_T1,NC_059470.1,1,13846,13846,13846,,13846,13846,13846,13846,0.9229,0.9229,,0.9229,0.9229,0.9229,0.9229,,13846,13846,3e-04
