seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,752_T2,NC_059456.1,31,1480819,47768.3548,1040,114925.9987,145,431.5,54253.5,612211,0.46,0.484,0.2219,0.0561,0.2758,0.615,0.8072,0.4824,612211,145,0.0135
2,752_T2,NC_059456.1,20,108048483,5402424.15,5752201.5,3142227.4513,763467,2441072.5,7545769,11803047,0.9036,0.9047,0.0154,0.8755,0.8965,0.9111,0.9318,0.017,11803047,763467,0.9865
1,752_T2,NC_059457.1,18,1671733,92874.0556,1442,190716.6492,142,776,89012.5,724552,0.3536,0.4022,0.2261,0.0191,0.1322,0.5409,0.6911,0.6394,724552,142,0.0176
2,752_T2,NC_059457.1,17,93548067,5502827.4706,651686,9892132.3209,3696,365202,5102475,37624265,0.8879,0.8993,0.0299,0.8295,0.8682,0.9121,0.929,0.0337,37624265,3696,0.9824
1,752_T2,NC_059458.1,5,87510,17502,2554,34459.6431,1066,1824,2934,79132,0.0301,0.0302,0.0256,0,0.0115,0.0448,0.0642,0.8513,79132,1066,0.001
2,752_T2,NC_059458.1,25,2606254,104250.16,6908,253019.4397,91,2959,37180,1148474,0.5058,0.4959,0.1497,0.237,0.4155,0.5528,0.8128,0.296,1148474,91,0.0302
3,752_T2,NC_059458.1,25,83743258,3349730.32,867683,5016375.7698,6105,269054,2814787,19094101,0.8896,0.8837,0.0246,0.8491,0.8748,0.9061,0.9402,0.0277,19094101,6105,0.9688
1,752_T2,NC_059459.1,55,1231912,22398.4,4069,56701.1123,208,1145.5,13498.5,351830,0.4212,0.4586,0.2046,0.0028,0.2691,0.5604,0.7651,0.4858,351830,208,0.0148
2,752_T2,NC_059459.1,38,82002081,2157949.5,239692.5,4265127.7747,429,21502.25,1852139,16453999,0.8646,0.8723,0.0505,0.7695,0.8282,0.9033,0.9557,0.0584,16453999,429,0.9852
1,752_T2,NC_059460.1,17,481079,28298.7647,5229,53786.4346,164,754,38178,219083,0.35,0.3577,0.1932,0.0024,0.1836,0.4431,0.6832,0.5522,219083,164,0.0055
2,752_T2,NC_059460.1,18,87067586,4837088.1111,5818799,3990777.6061,2140,455348.5,7422055.5,12323087,0.9013,0.9076,0.0238,0.8536,0.889,0.914,0.9335,0.0264,12323087,2140,0.9945
1,752_T2,NC_059461.1,15,1291393,86092.8667,75415,84524.3644,395,20380,117883,311979,0.4227,0.4781,0.2127,0.01,0.2848,0.5593,0.7369,0.5032,311979,395,0.0135
2,752_T2,NC_059461.1,16,94525059,5907816.1875,5638891,4270615.5106,4530,2677934.25,6898767.75,13490020,0.9091,0.9099,0.0143,0.8819,0.9023,0.9146,0.945,0.0157,13490020,4530,0.9865
1,752_T2,NC_059462.1,13,477196,36707.3846,8432,43910.823,119,2083,73410,112096,0.3987,0.453,0.2573,0.0062,0.2111,0.5967,0.8249,0.6454,112096,119,0.008
2,752_T2,NC_059462.1,12,58923308,4910275.6667,2491179.5,6222294.5583,6997,637063,6397786.5,17358313,0.898,0.8989,0.0188,0.8707,0.8807,0.9099,0.9382,0.0209,17358313,6997,0.992
1,752_T2,NC_059463.1,19,289668,15245.6842,417,40731.0577,126,236,2986,160941,0.3249,0.2902,0.1818,0,0.2136,0.4739,0.6247,0.5597,160941,126,0.0046
2,752_T2,NC_059463.1,20,63301952,3165097.6,130659,5091593.5812,430,2000.5,3744878.25,17895257,0.8702,0.873,0.0426,0.7899,0.8382,0.9069,0.9288,0.0489,17895257,430,0.9954
1,752_T2,NC_059464.1,28,1493118,53325.6429,3331.5,151079.425,190,671,25296.25,787451,0.543,0.5862,0.209,0.0064,0.4158,0.6448,0.8534,0.385,787451,190,0.0287
2,752_T2,NC_059464.1,17,50530533,2972384.2941,1520520,4161041.7539,212,54718,3575672,13252457,0.9046,0.9026,0.016,0.875,0.896,0.9199,0.9325,0.0177,13252457,212,0.9713
1,752_T2,NC_059465.1,10,701638,70163.8,50987.5,67718.6223,355,7907.75,140842.75,160178,0.4334,0.4837,0.1916,0.0635,0.2971,0.5376,0.6793,0.4421,160178,355,0.0144
2,752_T2,NC_059465.1,11,47996177,4363288.8182,3118758,5429714.5422,2329,313733.5,6123140,18381868,0.9077,0.9088,0.0201,0.868,0.8964,0.9241,0.9323,0.0221,18381868,2329,0.9856
1,752_T2,NC_059466.1,9,554067,61563,3409,136975.6801,427,1190,57928,420358,0.3846,0.4003,0.1927,0.0831,0.2636,0.5118,0.6657,0.501,420358,427,0.0102
2,752_T2,NC_059466.1,10,53664912,5366491.2,13038.5,12188006.3898,293,7919.75,1946173.5,38401335,0.8917,0.8992,0.0385,0.8286,0.87,0.9112,0.9639,0.0432,38401335,293,0.9898
1,752_T2,NC_059467.1,7,10077,1439.5714,980,1332.2949,119,682.5,1784.5,4044,0.0644,0.0509,0.0606,0,0.0249,0.0938,0.1627,0.9402,4044,119,2e-04
2,752_T2,NC_059467.1,13,560119,43086.0769,5470,74992.7735,784,1727,19905,218658,0.4228,0.4374,0.0866,0.2496,0.3711,0.4658,0.5643,0.2049,218658,784,0.0101
3,752_T2,NC_059467.1,5,6329256,1265851.2,59777,2738719.6186,1628,19592,83578,6164681,0.8108,0.8196,0.0247,0.7778,0.7923,0.8292,0.8353,0.0305,6164681,1628,0.1147
4,752_T2,NC_059467.1,16,48292517,3018282.3125,3403324.5,2729447.2408,3896,724148.25,4100472.5,9522259,0.8925,0.8879,0.0167,0.8723,0.8798,0.9044,0.9236,0.0187,9522259,3896,0.875
1,752_T2,NC_059468.1,4,33977,8494.25,8003,8601.6204,597,1400.25,15097,17374,0.2288,0.2295,0.0656,0.1493,0.198,0.2603,0.307,0.2867,17374,597,8e-04
2,752_T2,NC_059468.1,6,7944,1324,288,1809.4696,143,198.25,1998.5,4488,0.5674,0.5681,0.0535,0.5005,0.5344,0.5847,0.6545,0.0943,4488,143,2e-04
3,752_T2,NC_059468.1,3,1210379,403459.6667,20297,676760.6166,5215,12756,602582,1184867,0.8125,0.8137,0.0096,0.8024,0.808,0.8175,0.8214,0.0118,1184867,5215,0.0268
4,752_T2,NC_059468.1,2,437891,218945.5,218945.5,292058.4352,12429,115687.25,322203.75,425462,0.8772,0.8772,0.004,0.8744,0.8758,0.8787,0.8801,0.0046,425462,12429,0.0097
5,752_T2,NC_059468.1,6,43454462,7242410.3333,4169449.5,11029487.5359,3547,640175.75,5956074.25,29096649,0.896,0.895,0.0039,0.8921,0.8928,0.8988,0.9015,0.0044,29096649,3547,0.9626
1,752_T2,NC_059469.1,1,288038,288038,288038,,288038,288038,288038,288038,0.4226,0.4226,,0.4226,0.4226,0.4226,0.4226,,288038,288038,0.0069
2,752_T2,NC_059469.1,1,2033,2033,2033,,2033,2033,2033,2033,0.5231,0.5231,,0.5231,0.5231,0.5231,0.5231,,2033,2033,0
3,752_T2,NC_059469.1,1,3680,3680,3680,,3680,3680,3680,3680,0.5868,0.5868,,0.5868,0.5868,0.5868,0.5868,,3680,3680,1e-04
4,752_T2,NC_059469.1,1,278771,278771,278771,,278771,278771,278771,278771,0.8758,0.8758,,0.8758,0.8758,0.8758,0.8758,,278771,278771,0.0067
5,752_T2,NC_059469.1,1,19538364,19538364,19538364,,19538364,19538364,19538364,19538364,0.9005,0.9005,,0.9005,0.9005,0.9005,0.9005,,19538364,19538364,0.4714
6,752_T2,NC_059469.1,2,21335281,10667640.5,10667640.5,3557039.1445,8152434,9410037.25,11925243.75,13182847,0.9042,0.9042,0.0011,0.9034,0.9038,0.9046,0.905,0.0012,13182847,8152434,0.5148
1,752_T2,NC_059470.1,6,681945,113657.5,2733.5,253067.6339,116,204,36793,628855,0.2379,0.2482,0.1526,0.0033,0.1613,0.3491,0.4126,0.6415,628855,116,0.016
2,752_T2,NC_059470.1,6,42019316,7003219.3333,392491,14649050.3618,1995,16045,3586970.5,36689979,0.8646,0.8613,0.0307,0.8301,0.8396,0.8915,0.9011,0.0356,36689979,1995,0.984
