seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,759_T2,NC_059457.1,12,1275191,106265.9167,1954.5,224242.1975,98,257.5,47190.75,725953,0.4561,0.4534,0.1239,0.2691,0.3984,0.522,0.6794,0.2717,725953,98,0.0134
3,759_T2,NC_059457.1,8,9153066,1144133.25,301677.5,1847985.6234,3695,22263.25,1177421.5,5102475,0.8562,0.8566,0.024,0.8122,0.8434,0.874,0.8846,0.0281,5102475,3695,0.0961
4,759_T2,NC_059457.1,11,84736436,7703312.3636,6708818,8445931.6978,24222,1168232,10983305,28396322,0.9068,0.9076,0.0069,0.8949,0.9024,0.9109,0.9173,0.0076,28396322,24222,0.8901
1,759_T2,NC_059458.1,30,1752045,58401.5,3628.5,137735.6152,90,1856,31841,513553,0.4132,0.4314,0.2267,0.0138,0.2522,0.5728,0.8137,0.5485,513553,90,0.0202
2,759_T2,NC_059458.1,25,85197637,3407905.48,1722013,4973867.0873,5956,231131,3915082,20238120,0.8896,0.8903,0.0252,0.8239,0.8755,0.9091,0.9285,0.0284,20238120,5956,0.9798
1,759_T2,NC_059459.1,55,1248270,22695.8182,5946,57069.4623,177,1251.5,14669,351830,0.4111,0.4331,0.2008,0.0034,0.2754,0.5396,0.7258,0.4883,351830,177,0.015
2,759_T2,NC_059459.1,36,81779056,2271640.4444,181803.5,4181253.3867,199,19136.75,2304132.25,16454084,0.867,0.884,0.053,0.7699,0.8181,0.9076,0.9587,0.0611,16454084,199,0.985
1,759_T2,NC_059460.1,17,883191,51952.4118,10319,70898.9107,189,853,78605,247467,0.3755,0.4125,0.1968,0.0166,0.1951,0.491,0.6819,0.524,247467,189,0.0101
2,759_T2,NC_059460.1,18,86629902,4812772.3333,5585265,3764986.8801,2140,1318162,7385849,12271751,0.9132,0.913,0.0151,0.8861,0.907,0.919,0.9447,0.0165,12271751,2140,0.9899
1,759_T2,NC_059461.1,17,2149130,126419.4118,67991,183266.0061,122,2263,146298,729955,0.4375,0.4733,0.2099,0.0481,0.3459,0.5905,0.743,0.4797,729955,122,0.0225
2,759_T2,NC_059461.1,18,93522418,5195689.8889,3803900.5,4736371.5809,4530,1102445.25,9481650.75,13284923,0.9154,0.9134,0.01,0.8989,0.9105,0.919,0.9377,0.0109,13284923,4530,0.9775
1,759_T2,NC_059462.1,11,393360,35760,18357,43346.3294,327,6412.5,45949,123151,0.3733,0.3611,0.2416,0.0029,0.1943,0.5481,0.8383,0.6472,123151,327,0.0066
2,759_T2,NC_059462.1,10,58978929,5897892.9,2795991,5858443.8895,104150,2299999.25,8281542,16815234,0.9003,0.9024,0.012,0.8747,0.8943,0.9093,0.9148,0.0133,16815234,104150,0.9934
1,759_T2,NC_059463.1,23,702277,30533.7826,479,77276.9266,111,233.5,9176.5,316841,0.3865,0.3507,0.204,0,0.2576,0.5192,0.7168,0.5277,316841,111,0.011
2,759_T2,NC_059463.1,24,62890242,2620426.75,139325,3366984.6142,872,2246.75,3829658.5,10897359,0.8754,0.8802,0.0366,0.8112,0.8458,0.9063,0.9329,0.0418,10897359,872,0.989
1,759_T2,NC_059464.1,23,1231808,53556.8696,3482,164159.4192,208,896.5,22781.5,787362,0.5497,0.6119,0.2077,0,0.4706,0.6582,0.8505,0.3779,787362,208,0.0237
2,759_T2,NC_059464.1,16,50817355,3176084.6875,2084644,4096539.3703,212,154540.5,3684571.5,14157563,0.905,0.9062,0.0182,0.8674,0.8977,0.912,0.9345,0.0201,14157563,212,0.9763
1,759_T2,NC_059465.1,10,332859,33285.9,14104,50572.6741,355,1371.5,33354.5,160178,0.3651,0.3634,0.1431,0.116,0.3204,0.4167,0.6216,0.3918,160178,355,0.0068
2,759_T2,NC_059465.1,11,48619571,4419961,3233308,4605781.6974,2329,314564,8902253,11049280,0.8998,0.9119,0.025,0.8565,0.8815,0.9188,0.9327,0.0278,11049280,2329,0.9932
1,759_T2,NC_059466.1,12,649660,54138.3333,2064,123748.2521,280,863,19073.75,420358,0.4503,0.4347,0.1554,0.2347,0.337,0.5701,0.731,0.3451,420358,280,0.0121
2,759_T2,NC_059466.1,11,53220554,4838232.1818,923265,10827466.3374,2341,10462,3467295,36743725,0.8811,0.8772,0.0417,0.8016,0.8655,0.9184,0.9309,0.0473,36743725,2341,0.9879
1,759_T2,NC_059467.1,28,1124306,40153.7857,3655,69099.5476,119,1255.5,40103,244632,0.3257,0.3794,0.1895,0,0.2289,0.471,0.6175,0.5816,244632,119,0.0204
2,759_T2,NC_059467.1,29,53880879,1857961.3448,797069,2416684.5064,1628,59778,3363697,9505986,0.8779,0.8809,0.041,0.7859,0.8567,0.9043,0.9589,0.0467,9505986,1628,0.9796
1,759_T2,NC_059468.1,11,215358,19578,2647,48215.5542,170,834,11927,163822,0.4069,0.477,0.1866,0.1611,0.2389,0.5387,0.6849,0.4586,163822,170,0.0048
2,759_T2,NC_059468.1,12,44802830,3733569.1667,803933,5441957.5839,3565,18597.75,5892623.5,14848185,0.8733,0.8791,0.0317,0.8282,0.8458,0.8996,0.9176,0.0363,14848185,3565,0.9952
1,759_T2,NC_059469.1,1,253055,253055,253055,,253055,253055,253055,253055,0.346,0.346,,0.346,0.346,0.346,0.346,,253055,253055,0.0061
2,759_T2,NC_059469.1,1,1493,1493,1493,,1493,1493,1493,1493,0.5126,0.5126,,0.5126,0.5126,0.5126,0.5126,,1493,1493,0
3,759_T2,NC_059469.1,1,515,515,515,,515,515,515,515,0.5147,0.5147,,0.5147,0.5147,0.5147,0.5147,,515,515,0
4,759_T2,NC_059469.1,1,271178,271178,271178,,271178,271178,271178,271178,0.5422,0.5422,,0.5422,0.5422,0.5422,0.5422,,271178,271178,0.0066
5,759_T2,NC_059469.1,1,112,112,112,,112,112,112,112,0.6625,0.6625,,0.6625,0.6625,0.6625,0.6625,,112,112,0
6,759_T2,NC_059469.1,1,278584,278584,278584,,278584,278584,278584,278584,0.8921,0.8921,,0.8921,0.8921,0.8921,0.8921,,278584,278584,0.0067
7,759_T2,NC_059469.1,1,16479875,16479875,16479875,,16479875,16479875,16479875,16479875,0.905,0.905,,0.905,0.905,0.905,0.905,,16479875,16479875,0.3981
8,759_T2,NC_059469.1,2,24106939,12053469.5,12053469.5,10586715.7538,4567531,8310500.25,15796438.75,19539408,0.9104,0.9104,9e-04,0.9098,0.9101,0.9107,0.911,0.001,19539408,4567531,0.5824
1,759_T2,NC_059470.1,8,1084100,135512.5,14378,344108.344,116,2486,25431.25,986297,0.3548,0.324,0.2292,0.0043,0.2414,0.5101,0.7221,0.646,986297,116,0.0252
2,759_T2,NC_059470.1,6,41908645,6984774.1667,2646524,10769225.101,13459,210201.25,7682483.25,27842908,0.8796,0.8796,0.0309,0.833,0.8649,0.9011,0.917,0.0351,27842908,13459,0.9748
