seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,196_T1,NC_059446.1,26,1728186,66468.6923,14265.5,135891.6552,113,1218.5,51052.75,595529,0.3436,0.3635,0.2054,0.004,0.1699,0.5078,0.6675,0.5978,595529,113,0.0189
2,196_T1,NC_059446.1,26,89807602,3454138.5385,1117687,5420035.6629,23663,467994,3091679.25,20839426,0.9069,0.9097,0.0217,0.8536,0.8923,0.9215,0.9504,0.024,20839426,23663,0.9811
1,196_T1,NC_059447.1,16,696835,43552.1875,35030,47234.2553,947,3952.25,71962,142311,0.2711,0.2643,0.2101,0,0.1142,0.3621,0.6853,0.7752,142311,947,0.0073
2,196_T1,NC_059447.1,17,94607931,5565172.4118,4031678,6587478.2598,54789,1827983,5883507,27662569,0.9148,0.921,0.0198,0.8803,0.9074,0.9279,0.9557,0.0217,27662569,54789,0.9927
1,196_T1,NC_059448.1,24,965993,40249.7083,12371.5,61614.286,181,1386.5,43637.5,231592,0.3009,0.3249,0.1823,0,0.146,0.4332,0.6124,0.6058,231592,181,0.0142
2,196_T1,NC_059448.1,25,67202553,2688102.12,935096,3829103.7208,564,139392,3061033,15102967,0.9141,0.9149,0.0289,0.8427,0.8987,0.9273,0.9733,0.0316,15102967,564,0.9858
1,196_T1,NC_059449.1,47,850949,18105.2979,2447,43883.6112,123,791.5,8659.5,189883,0.3772,0.3792,0.2284,0,0.2171,0.5301,0.8254,0.6056,189883,123,0.0297
2,196_T1,NC_059449.1,22,27844993,1265681.5,254907.5,2378123.0774,576,68408,607350.25,7384996,0.9002,0.9041,0.0253,0.8515,0.8861,0.9173,0.9432,0.0281,7384996,576,0.9703
1,196_T1,NC_059450.1,4,31811,7952.75,1411,13969.5182,103,986.5,8377.25,28886,0.0392,0.0332,0.041,0,0.0098,0.0626,0.0905,1.0457,28886,103,2e-04
2,196_T1,NC_059450.1,12,680451,56704.25,29765.5,85786.9519,115,1286.75,69169.5,303943,0.4178,0.4191,0.0969,0.2468,0.3556,0.5122,0.5416,0.2319,303943,115,0.0042
3,196_T1,NC_059450.1,2,234571,117285.5,117285.5,84587.6487,57473,87379.25,147191.75,177098,0.8793,0.8793,0.0118,0.8709,0.8751,0.8834,0.8876,0.0134,177098,57473,0.0015
4,196_T1,NC_059450.1,14,159804252,11414589.4286,10651261,9948363.2324,3507,3364588.25,15709816.5,30385889,0.9219,0.9213,0.0076,0.9076,0.9187,0.9277,0.934,0.0083,30385889,3507,0.9941
1,196_T1,NC_059451.1,24,1785195,74383.125,47771.5,83250.7441,125,621.25,136586.5,280267,0.4848,0.538,0.2091,0.0083,0.4232,0.6658,0.7204,0.4314,280267,125,0.0143
2,196_T1,NC_059451.1,25,123071121,4922844.84,2847447,5339408.8622,279,1236181,7847491,16681631,0.9231,0.9273,0.0157,0.8908,0.9169,0.9346,0.9463,0.017,16681631,279,0.9857
1,196_T1,NC_059452.1,4,265598,66399.5,11515.5,115946.3917,2487,5273.25,72641.75,240080,0.0742,0.0547,0.0798,0,0.0386,0.0903,0.1875,1.0758,240080,2487,0.0024
2,196_T1,NC_059452.1,12,437005,36417.0833,21446,37604.1707,161,6413.25,66726.75,104746,0.5162,0.5249,0.0768,0.3829,0.4826,0.5725,0.63,0.1488,104746,161,0.004
3,196_T1,NC_059452.1,17,109729129,6454654.6471,2007921,9916863.2001,7799,822292,7829490,34636977,0.8954,0.9009,0.0392,0.8022,0.8764,0.9222,0.9406,0.0438,34636977,7799,0.9936
1,196_T1,NC_059453.1,12,128964,10747,3147.5,15103.2723,93,769,15871,43790,0.0925,0.0907,0.0641,0.0051,0.0297,0.1337,0.201,0.6927,43790,93,0.0013
2,196_T1,NC_059453.1,27,872327,32308.4074,3022,72374.8955,151,1883.5,14064.5,310784,0.5644,0.5791,0.1589,0.3095,0.4182,0.6356,0.8547,0.2815,310784,151,0.0086
3,196_T1,NC_059453.1,26,100035739,3847528.4231,1245851,7773514.6679,487,70056.75,3733021.25,35701026,0.9075,0.9101,0.0176,0.8726,0.9,0.9179,0.9409,0.0194,35701026,487,0.9901
1,196_T1,NC_059454.1,28,1675020,59822.1429,18291.5,72783.6902,109,1127.25,109465.75,230737,0.38,0.3863,0.2102,0.0175,0.2336,0.5072,0.8156,0.5531,230737,109,0.0147
2,196_T1,NC_059454.1,25,112078178,4483127.12,776675,7481309.0098,470,8689,7292367,29881351,0.9167,0.9206,0.0169,0.879,0.9033,0.9286,0.9427,0.0185,29881351,470,0.9853
1,196_T1,NC_059455.1,9,64868,7207.5556,1709,10594.942,162,1252,9674,30909,0.0762,0.0852,0.0603,0.003,0.0216,0.105,0.1603,0.7913,30909,162,6e-04
2,196_T1,NC_059455.1,11,381052,34641.0909,12677,43583.0596,445,9623,44573.5,138368,0.484,0.4626,0.1188,0.3013,0.435,0.526,0.7168,0.2454,138368,445,0.0038
3,196_T1,NC_059455.1,19,100964789,5313936.2632,1645804,6694865.5457,2790,555774.5,8180465.5,21850172,0.9009,0.9137,0.0352,0.8134,0.8765,0.9245,0.9494,0.0391,21850172,2790,0.9956
1,196_T1,NC_059456.1,21,1532021,72953.381,4972,146136.0788,166,299,62693,612211,0.2735,0.2291,0.1749,0.0192,0.1276,0.4016,0.6149,0.6394,612211,166,0.0139
2,196_T1,NC_059456.1,6,8544,1424,646.5,1855.9147,481,557.5,950,5191,0.7707,0.7651,0.0301,0.7397,0.7477,0.787,0.8182,0.0391,5191,481,1e-04
3,196_T1,NC_059456.1,16,108721005,6795062.8125,5999771.5,6992891.0102,375,1818896.75,8936002.5,27763813,0.921,0.9187,0.0122,0.9038,0.9121,0.928,0.9439,0.0133,27763813,375,0.986
1,196_T1,NC_059457.1,5,100110,20022,5695,26609.1639,1147,1617,28501,63150,0.0392,0.0392,0.0271,0.0119,0.0176,0.0472,0.08,0.6926,63150,1147,0.0011
2,196_T1,NC_059457.1,12,1210904,100908.6667,1984.5,204728.3268,142,965,54138.5,649855,0.4569,0.465,0.1763,0.1405,0.3686,0.6099,0.6787,0.3858,649855,142,0.0127
3,196_T1,NC_059457.1,16,93937053,5871065.8125,1201223,12238081.5261,3696,406252.5,5504060.75,49260295,0.9033,0.9091,0.0262,0.8402,0.8906,0.9222,0.9354,0.0291,49260295,3696,0.9862
1,196_T1,NC_059458.1,27,2032968,75295.1111,5112,141524.6454,47,2597.5,69481.5,513577,0.3789,0.4363,0.2049,0.0042,0.2825,0.4962,0.7949,0.5408,513577,47,0.0235
2,196_T1,NC_059458.1,26,84361218,3244662.2308,1936696.5,4305560.0588,1721,437213,4467803.25,20253298,0.9114,0.9094,0.0209,0.8658,0.904,0.9247,0.9474,0.0229,20253298,1721,0.9765
1,196_T1,NC_059459.1,53,1257687,23729.9434,5737,54374.8381,142,1599,17226,351771,0.4361,0.4727,0.2335,0.0033,0.2603,0.5996,0.811,0.5354,351771,142,0.0151
2,196_T1,NC_059459.1,32,81771544,2555360.75,486124.5,4412797.4378,262,40873.5,2574170.25,16439284,0.8995,0.905,0.0383,0.8218,0.8729,0.9268,0.9643,0.0425,16439284,262,0.9849
1,196_T1,NC_059460.1,22,776352,35288.7273,4708,56046.3354,164,752.5,59218,177343,0.4251,0.4325,0.2481,0.0029,0.2129,0.6112,0.8504,0.5835,177343,164,0.0089
2,196_T1,NC_059460.1,19,86731702,4564826.4211,5348393,3837248.9267,2140,1084926,7135262.5,13238600,0.9242,0.9273,0.0172,0.8873,0.9171,0.9318,0.9484,0.0186,13238600,2140,0.9911
1,196_T1,NC_059461.1,3,156682,52227.3333,41949,54096.8515,4007,22978,76337.5,110726,0.1066,0.094,0.0307,0.0843,0.0892,0.1178,0.1416,0.2876,110726,4007,0.0016
2,196_T1,NC_059461.1,9,753592,83732.4444,63637,90241.2986,1113,20626,98238,273630,0.5212,0.4991,0.1166,0.3652,0.4293,0.6506,0.659,0.2237,273630,1113,0.0078
3,196_T1,NC_059461.1,13,95124434,7317264.1538,6538909,6149952.7191,4530,3220374,13098387,17590649,0.925,0.9267,0.0126,0.9006,0.9231,0.9308,0.9472,0.0136,17590649,4530,0.9905
1,196_T1,NC_059462.1,11,505774,45979.4545,24567,60621.0295,94,2446.5,65350.5,192286,0.3463,0.3825,0.2209,0.0083,0.1624,0.5003,0.7115,0.6378,192286,94,0.0085
2,196_T1,NC_059462.1,12,58710927,4892577.25,2777590.5,5155623.2708,38611,1171685.5,8785176.25,16815209,0.9212,0.9261,0.0222,0.8707,0.9142,0.9288,0.9654,0.0241,16815209,38611,0.9915
1,196_T1,NC_059463.1,14,193653,13832.3571,325,49437.18,154,220.5,958.75,185580,0.2549,0.2594,0.1162,0.004,0.1701,0.3245,0.48,0.4558,185580,154,0.003
2,196_T1,NC_059463.1,4,758840,189710,40301.5,326113.7366,256,24899.5,205112,677981,0.5817,0.583,0.0296,0.5442,0.5721,0.5926,0.6165,0.0509,677981,256,0.0119
3,196_T1,NC_059463.1,5,16645,3329,2339,3208.5032,901,932,3823,8650,0.8435,0.8417,0.0073,0.8358,0.8404,0.8444,0.8552,0.0086,8650,901,3e-04
4,196_T1,NC_059463.1,14,62661129,4475794.9286,2765473.5,5025753.5299,430,8110,6959519.75,14404766,0.9149,0.9116,0.0131,0.8898,0.9058,0.9251,0.9372,0.0143,14404766,430,0.9848
1,196_T1,NC_059464.1,24,488711,20362.9583,3381,37068.3041,208,729.25,14252.75,130739,0.5668,0.6146,0.1892,0.0109,0.5293,0.6592,0.8399,0.3339,130739,208,0.0094
2,196_T1,NC_059464.1,19,51584696,2714984,1476663,3624044.1042,3679,92884,3271122,12745952,0.916,0.9184,0.0162,0.8805,0.9085,0.9274,0.9433,0.0177,12745952,3679,0.9906
1,196_T1,NC_059465.1,10,542483,54248.3,9762,76453.4312,355,2045.75,79556.75,201289,0.4767,0.5092,0.2226,0.0882,0.3207,0.6461,0.7947,0.467,201289,355,0.011
2,196_T1,NC_059465.1,9,48660499,5406722.1111,5137670,5102040.6477,2329,757019,7079252,14036703,0.9209,0.9253,0.0154,0.8888,0.9221,0.9295,0.9372,0.0167,14036703,2329,0.989
1,196_T1,NC_059466.1,10,536334,53633.4,5270,130568.6041,618,4134,14696.75,420358,0.3218,0.255,0.2517,0.0584,0.115,0.4646,0.7422,0.7821,420358,618,0.0099
2,196_T1,NC_059466.1,9,53606298,5956255.3333,87864,12743525.4498,1007,1625,2263155,38318625,0.9175,0.9287,0.041,0.8425,0.8997,0.9426,0.9729,0.0447,38318625,1007,0.9901
1,196_T1,NC_059467.1,22,596123,27096.5,1747,60275.1922,581,1340.75,7354.25,218658,0.2549,0.3078,0.1664,0,0.1141,0.3827,0.5447,0.6527,218658,581,0.0108
2,196_T1,NC_059467.1,23,54530689,2370899.5217,1210334,2729323.7984,1622,61021,3701021,9522259,0.9,0.9086,0.0314,0.8097,0.8829,0.9243,0.9449,0.0349,9522259,1622,0.9892
1,196_T1,NC_059468.1,15,506286,33752.4,1572,80966.0361,143,509.5,9799,275091,0.4371,0.4746,0.2292,0.0794,0.2265,0.6207,0.796,0.5243,275091,143,0.0113
2,196_T1,NC_059468.1,14,44369482,3169248.7143,423829,5084434.0301,2149,16418.5,4821431.25,16634825,0.9052,0.9137,0.0208,0.8636,0.8873,0.9223,0.9249,0.023,16634825,2149,0.9887
1,196_T1,NC_059469.1,1,304977,304977,304977,,304977,304977,304977,304977,0.3395,0.3395,,0.3395,0.3395,0.3395,0.3395,,304977,304977,0.0074
2,196_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.5375,0.5375,,0.5375,0.5375,0.5375,0.5375,,2278,2278,1e-04
3,196_T1,NC_059469.1,1,280573,280573,280573,,280573,280573,280573,280573,0.548,0.548,,0.548,0.548,0.548,0.548,,280573,280573,0.0068
4,196_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9067,0.9067,,0.9067,0.9067,0.9067,0.9067,,278237,278237,0.0067
5,196_T1,NC_059469.1,2,35913905,17956952.5,17956952.5,2088849.2931,16479913,17218432.75,18695472.25,19433992,0.9267,0.9267,2e-04,0.9265,0.9266,0.9268,0.9269,3e-04,19433992,16479913,0.8686
6,196_T1,NC_059469.1,1,4567440,4567440,4567440,,4567440,4567440,4567440,4567440,0.9293,0.9293,,0.9293,0.9293,0.9293,0.9293,,4567440,4567440,0.1105
1,196_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0069,0.0069,,0.0069,0.0069,0.0069,0.0069,,47308,47308,0.0011
2,196_T1,NC_059470.1,1,5375,5375,5375,,5375,5375,5375,5375,0.2052,0.2052,,0.2052,0.2052,0.2052,0.2052,,5375,5375,1e-04
3,196_T1,NC_059470.1,1,367,367,367,,367,367,367,367,0.232,0.232,,0.232,0.232,0.232,0.232,,367,367,0
4,196_T1,NC_059470.1,1,116,116,116,,116,116,116,116,0.2986,0.2986,,0.2986,0.2986,0.2986,0.2986,,116,116,0
5,196_T1,NC_059470.1,1,39,39,39,,39,39,39,39,0.389,0.389,,0.389,0.389,0.389,0.389,,39,39,0
6,196_T1,NC_059470.1,1,26047,26047,26047,,26047,26047,26047,26047,0.8608,0.8608,,0.8608,0.8608,0.8608,0.8608,,26047,26047,6e-04
7,196_T1,NC_059470.1,1,1986,1986,1986,,1986,1986,1986,1986,0.8633,0.8633,,0.8633,0.8633,0.8633,0.8633,,1986,1986,0
8,196_T1,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8801,0.8801,,0.8801,0.8801,0.8801,0.8801,,762340,762340,0.0177
9,196_T1,NC_059470.1,2,42188493,21094246.5,21094246.5,29812188.2874,13846,10554046.25,31634446.75,42174647,0.9162,0.9162,0.0037,0.9136,0.9149,0.9175,0.9188,0.004,42174647,13846,0.9804
