seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,861_T2,NC_059457.1,16,4567289,285455.5625,6285,701145.5135,162,1322.75,112033,2754638,0.5889,0.5972,0.1577,0.3314,0.4704,0.6562,0.8425,0.2678,2754638,162,0.048
3,861_T2,NC_059457.1,16,90610950,5663184.375,1345196,12215594.0664,3696,281559.25,3809010.75,49255581,0.8977,0.8963,0.0152,0.8747,0.8882,0.9094,0.9219,0.0169,49255581,3696,0.9517
1,861_T2,NC_059458.1,5,87136,17427.2,2554,34499.5535,1066,1824,2560,79132,0.0289,0.0274,0.0242,0,0.0175,0.0339,0.0656,0.8366,79132,1066,0.001
2,861_T2,NC_059458.1,27,1527959,56591.0741,7618,110835.3818,47,2586,36779,513517,0.5096,0.5102,0.1455,0.1994,0.409,0.6014,0.8155,0.2855,513517,47,0.0177
3,861_T2,NC_059458.1,27,84488028,3129186.2222,838192,4917350.8567,5879,416111,3449575.5,20246812,0.8916,0.8901,0.023,0.8487,0.8769,0.9058,0.9358,0.0258,20246812,5879,0.9812
1,861_T2,NC_059459.1,13,464716,35747.3846,11425,49952.5794,525,2196,57107,134275,0.1228,0.1053,0.0843,0.0035,0.0741,0.1977,0.2708,0.686,134275,525,0.0056
2,861_T2,NC_059459.1,39,339205,8697.5641,3952,10916.6917,115,1073.5,11982.5,40662,0.4757,0.4476,0.0832,0.3517,0.4187,0.5216,0.6464,0.1749,40662,115,0.0041
3,861_T2,NC_059459.1,47,82241063,1749809.8511,58021,4003879.5222,356,5826,661139,16430139,0.8385,0.8457,0.0732,0.6619,0.7977,0.902,0.9425,0.0873,16430139,356,0.9903
1,861_T2,NC_059460.1,14,700831,50059.3571,15767,66675.2658,646,1324.5,89760.25,204373,0.3289,0.3451,0.1629,0.0172,0.2298,0.389,0.6814,0.4953,204373,646,0.008
2,861_T2,NC_059460.1,7,336820,48117.1429,2568,114158.8049,796,2078,11325.5,306649,0.5777,0.578,0.0166,0.5547,0.5669,0.5867,0.604,0.0287,306649,796,0.0039
3,861_T2,NC_059460.1,12,42842926,3570243.8333,1612153,4081111.6547,8178,683221.25,6636255,12351875,0.8958,0.8998,0.0271,0.8461,0.8826,0.9068,0.9392,0.0302,12351875,8178,0.4898
4,861_T2,NC_059460.1,10,43589695,4358969.5,5831252.5,3128780.7692,2140,1127747.75,6517960.25,8003981,0.9183,0.9178,0.0027,0.9143,0.9163,0.9197,0.9225,0.0029,8003981,2140,0.4983
1,861_T2,NC_059461.1,17,2146022,126236.5882,92924,136407.417,395,35718,176690,524331,0.4613,0.4534,0.2174,0.0844,0.3688,0.569,0.8677,0.4713,524331,395,0.0223
2,861_T2,NC_059461.1,14,93895416,6706815.4286,6044260.5,5766582.8045,4530,2740511.75,8750209.75,22067693,0.9095,0.9087,0.0077,0.8978,0.9042,0.9162,0.9206,0.0085,22067693,4530,0.9777
1,861_T2,NC_059462.1,14,549037,39216.9286,17376.5,46399.7046,94,1861.25,69215.25,123151,0.4156,0.4455,0.2405,0.0179,0.2235,0.6165,0.829,0.5788,123151,94,0.0093
2,861_T2,NC_059462.1,13,58793958,4522612.1538,2556347,5073036.6742,22081,132317,7186416,16775142,0.9004,0.903,0.0171,0.8649,0.893,0.9133,0.9271,0.019,16775142,22081,0.9907
1,861_T2,NC_059463.1,23,802943,34910.5652,540,131443.3302,154,309.5,3037.5,633095,0.4066,0.3646,0.2376,0,0.2192,0.6143,0.786,0.5843,633095,154,0.0127
2,861_T2,NC_059463.1,20,62545312,3127265.6,738581.5,4730557.4005,484,3079,5692835.5,17895236,0.877,0.8736,0.0274,0.8217,0.8615,0.8987,0.9273,0.0312,17895236,484,0.9873
1,861_T2,NC_059464.1,21,1238284,58965.9048,2921,172584.8451,185,437,20759,786881,0.5334,0.5933,0.1879,0.0039,0.4063,0.6337,0.8236,0.3522,786881,185,0.0238
2,861_T2,NC_059464.1,16,50796740,3174796.25,1708985.5,4206483.4274,1265,189316.25,3684571.5,13210927,0.8964,0.9,0.0175,0.859,0.8827,0.9063,0.9295,0.0196,13210927,1265,0.9762
1,861_T2,NC_059465.1,10,592421,59242.1,16984.5,71603.8949,355,2235,115279,177033,0.3255,0.3618,0.1391,0.0635,0.2488,0.3986,0.5375,0.4273,177033,355,0.0121
2,861_T2,NC_059465.1,11,48510921,4410083.7273,3233308,4721141.2844,2329,55143.5,8902248,11049246,0.9059,0.9125,0.0305,0.8363,0.9029,0.9248,0.9381,0.0337,11049246,2329,0.9879
1,861_T2,NC_059466.1,7,696402,99486,7642,165419.1004,618,2899.5,130992.5,420358,0.3392,0.3256,0.0551,0.2715,0.301,0.374,0.4276,0.1623,420358,618,0.0128
2,861_T2,NC_059466.1,4,20242,5060.5,2065,7223.6837,368,812,6313.5,15744,0.6541,0.6565,0.0817,0.5518,0.6261,0.6845,0.7515,0.1249,15744,368,4e-04
3,861_T2,NC_059466.1,4,97134,24283.5,4147,42456.3619,1007,1218.5,27212,87833,0.8965,0.8866,0.0463,0.8552,0.8641,0.9191,0.9578,0.0516,87833,1007,0.0018
4,861_T2,NC_059466.1,4,53383705,13345926.25,7029488,17430688.789,923265,1768359,18607055.25,38401464,0.9143,0.9141,0.0012,0.913,0.9138,0.9147,0.916,0.0014,38401464,923265,0.985
1,861_T2,NC_059467.1,7,12185,1740.7143,1128,1311.2528,581,882,2427.5,3857,0.0237,0.0179,0.0223,0,0.0104,0.0296,0.0678,0.9441,3857,581,2e-04
2,861_T2,NC_059467.1,12,189854,15821.1667,3955.5,28269.0812,463,953.25,14189.75,98307,0.4657,0.4688,0.0735,0.3612,0.4055,0.5298,0.5785,0.1579,98307,463,0.0034
3,861_T2,NC_059467.1,5,226101,45220.2,2076,96964.7941,119,1282,3966,218658,0.2188,0.1916,0.0456,0.1819,0.1869,0.2503,0.2835,0.2082,218658,119,0.0041
4,861_T2,NC_059467.1,6,1552635,258772.5,36582,545436.9213,2332,25902.75,72141,1370802,0.8163,0.8144,0.0066,0.8088,0.8123,0.8202,0.8263,0.008,1370802,2332,0.028
5,861_T2,NC_059467.1,19,53537012,2817737.4737,3042075,2975574.3962,319,62546.5,4175968.5,10370823,0.8933,0.8984,0.0265,0.8527,0.8732,0.911,0.9431,0.0296,10370823,319,0.9643
1,861_T2,NC_059468.1,11,224769,20433.5455,2930,48206.6557,183,850.5,12684.5,163822,0.3941,0.4316,0.1691,0.0973,0.2936,0.508,0.6106,0.4292,163822,183,0.005
2,861_T2,NC_059468.1,12,44848330,3737360.8333,227079,5717895.4673,2167,10833.75,5892526.25,15130628,0.8641,0.8709,0.0382,0.8016,0.8308,0.8902,0.9207,0.0442,15130628,2167,0.995
1,861_T2,NC_059469.1,1,253138,253138,253138,,253138,253138,253138,253138,0.4077,0.4077,,0.4077,0.4077,0.4077,0.4077,,253138,253138,0.0061
2,861_T2,NC_059469.1,1,2221,2221,2221,,2221,2221,2221,2221,0.5061,0.5061,,0.5061,0.5061,0.5061,0.5061,,2221,2221,1e-04
3,861_T2,NC_059469.1,1,221561,221561,221561,,221561,221561,221561,221561,0.5097,0.5097,,0.5097,0.5097,0.5097,0.5097,,221561,221561,0.0054
4,861_T2,NC_059469.1,1,278584,278584,278584,,278584,278584,278584,278584,0.8905,0.8905,,0.8905,0.8905,0.8905,0.8905,,278584,278584,0.0067
5,861_T2,NC_059469.1,2,36016232,18008116,18008116,2165573.9144,16476824,17242470,18773762,19539408,0.9048,0.9048,6e-04,0.9043,0.9046,0.905,0.9052,7e-04,19539408,16476824,0.8712
6,861_T2,NC_059469.1,1,4567531,4567531,4567531,,4567531,4567531,4567531,4567531,0.9101,0.9101,,0.9101,0.9101,0.9101,0.9101,,4567531,4567531,0.1105
1,861_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0054,0.0054,,0.0054,0.0054,0.0054,0.0054,,47308,47308,0.0011
2,861_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.1121,0.1121,,0.1121,0.1121,0.1121,0.1121,,254,254,0
3,861_T2,NC_059470.1,1,5248,5248,5248,,5248,5248,5248,5248,0.2219,0.2219,,0.2219,0.2219,0.2219,0.2219,,5248,5248,1e-04
4,861_T2,NC_059470.1,1,395415,395415,395415,,395415,395415,395415,395415,0.3443,0.3443,,0.3443,0.3443,0.3443,0.3443,,395415,395415,0.0092
5,861_T2,NC_059470.1,1,158,158,158,,158,158,158,158,0.4035,0.4035,,0.4035,0.4035,0.4035,0.4035,,158,158,0
6,861_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8277,0.8277,,0.8277,0.8277,0.8277,0.8277,,26155,26155,6e-04
7,861_T2,NC_059470.1,1,4530585,4530585,4530585,,4530585,4530585,4530585,4530585,0.8591,0.8591,,0.8591,0.8591,0.8591,0.8591,,4530585,4530585,0.1059
8,861_T2,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8931,0.8931,,0.8931,0.8931,0.8931,0.8931,,762340,762340,0.0178
9,861_T2,NC_059470.1,2,36998326,18499163,18499163,26142186.0062,13846,9256504.5,27741821.5,36984480,0.8966,0.8966,1e-04,0.8965,0.8966,0.8966,0.8967,1e-04,36984480,13846,0.8651
