seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
4,810_T2,NC_059449.1,18,27501411,1527856.1667,172142.5,2775383.9983,3430,43374.25,630371,7625173,0.877,0.8758,0.019,0.8423,0.8643,0.8922,0.9114,0.0216,7625173,3430,0.9631
1,810_T2,NC_059450.1,24,2245168,93548.6667,21112.5,182121.454,103,1458.5,110586.25,866737,0.3985,0.4347,0.2218,0.0065,0.2759,0.579,0.836,0.5567,866737,103,0.014
2,810_T2,NC_059450.1,22,158494040,7204274.5455,6088123,6424490.5595,33530,2020484.75,10032769.75,21988428,0.8948,0.8965,0.0146,0.8634,0.887,0.9047,0.9264,0.0163,21988428,33530,0.986
1,810_T2,NC_059451.1,24,3447882,143661.75,85818.5,280397.0795,372,32572.5,147272.75,1420715,0.4909,0.4967,0.1842,0.0523,0.4079,0.6158,0.8589,0.3751,1420715,372,0.0276
2,810_T2,NC_059451.1,21,121482729,5784891.8571,4747081,4541416.6973,399396,1645678,9848539,14961604,0.9049,0.9099,0.0129,0.8744,0.8997,0.9129,0.9242,0.0143,14961604,399396,0.9724
1,810_T2,NC_059452.1,25,13132552,525302.08,35811,1492979.4036,457,6202,326624,7313837,0.5483,0.538,0.235,0,0.4889,0.7172,0.8554,0.4287,7313837,457,0.1189
2,810_T2,NC_059452.1,14,97305246,6950374.7143,5349125,6409177.0454,279698,1567693.5,11903849.75,20224419,0.9016,0.9063,0.0153,0.8794,0.8891,0.9127,0.9264,0.017,20224419,279698,0.8811
1,810_T2,NC_059453.1,35,780188,22291.0857,3816,42052.2552,93,1287,20283,210223,0.3906,0.35,0.2591,0,0.1626,0.5685,0.8021,0.6634,210223,93,0.0077
2,810_T2,NC_059453.1,22,99964442,4543838.2727,1275189,8253460.1362,3900,334008.75,4561254.25,35701026,0.889,0.8886,0.0263,0.832,0.8706,0.9085,0.9352,0.0295,35701026,3900,0.9923
1,810_T2,NC_059454.1,25,1770589,70823.56,17235,141836.4697,364,953,94859,691064,0.3527,0.3631,0.1865,0.0542,0.1748,0.441,0.7452,0.5287,691064,364,0.0156
2,810_T2,NC_059454.1,24,111621668,4650902.8333,282615,7782159.5725,657,9182.5,5596734.25,28938134,0.8782,0.8858,0.0413,0.7906,0.8617,0.9098,0.9505,0.047,28938134,657,0.9844
1,810_T2,NC_059455.1,34,4614774,135728.6471,14697.5,283305.167,123,2624.75,81370.25,1307838,0.4481,0.4438,0.266,0.0341,0.2676,0.635,0.8576,0.5937,1307838,123,0.0457
2,810_T2,NC_059455.1,19,96448135,5076217.6316,4710528,4765855.4015,2350,1341585.5,7070823.5,15776978,0.9048,0.9042,0.014,0.8808,0.8949,0.9153,0.9283,0.0155,15776978,2350,0.9543
1,810_T2,NC_059456.1,32,1074293,33571.6562,757.5,63253.6887,69,431.75,48687.75,221638,0.4444,0.448,0.2366,0.0378,0.2715,0.6252,0.7872,0.5324,221638,69,0.0098
2,810_T2,NC_059456.1,19,108705999,5721368.3684,4434336,4915684.1432,204205,1714421.5,8083162.5,17769422,0.9001,0.8993,0.015,0.8663,0.8922,0.9078,0.9339,0.0167,17769422,204205,0.9902
1,810_T2,NC_059457.1,6,61070,10178.3333,4553.5,11857.824,1074,1265.25,17802.5,28501,0.0711,0.0532,0.0424,0.033,0.043,0.0936,0.1405,0.5969,28501,1074,6e-04
2,810_T2,NC_059457.1,16,1596163,99760.1875,27282.5,186587.8712,162,2358.25,116363,725627,0.5247,0.4855,0.1117,0.3396,0.4406,0.6187,0.6993,0.2129,725627,162,0.0166
3,810_T2,NC_059457.1,22,94239498,4283613.5455,1660371.5,7253060.2373,3695,113568,3890500,27470501,0.8787,0.8785,0.0297,0.8114,0.8599,0.9009,0.9265,0.0338,27470501,3695,0.9827
1,810_T2,NC_059458.1,30,1851342,61711.4,5053.5,133742.0324,90,1864.75,32757,513553,0.4149,0.4473,0.2285,0.0033,0.2406,0.5689,0.8037,0.5508,513553,90,0.0214
2,810_T2,NC_059458.1,25,84736448,3389457.92,867710,5130935.722,6105,405329,2837309,20237992,0.8884,0.888,0.0273,0.8461,0.872,0.9117,0.9484,0.0307,20237992,6105,0.9786
1,810_T2,NC_059459.1,12,556926,46410.5,12368.5,82126.0177,525,2173.75,36879.5,277204,0.1179,0.1358,0.0778,0.0063,0.044,0.1686,0.2371,0.6599,277204,525,0.0067
2,810_T2,NC_059459.1,35,648750,18535.7143,3366,43322.2825,150,927,13801,230484,0.4631,0.4541,0.0808,0.2973,0.4143,0.5057,0.62,0.1744,230484,150,0.0078
3,810_T2,NC_059459.1,44,81893609,1861218.3864,97026,3774064.1139,87,3087.25,1048740,16439369,0.8402,0.8483,0.0707,0.6648,0.7968,0.898,0.9751,0.0842,16439369,87,0.9855
1,810_T2,NC_059460.1,24,892598,37191.5833,6675.5,50668.2505,263,1915.25,68699.75,159555,0.4868,0.5394,0.2447,0.0037,0.3408,0.6498,0.8463,0.5027,159555,263,0.0102
2,810_T2,NC_059460.1,19,86502064,4552740.2105,4355000,3774109.3576,1997,1274980,7762803,11052559,0.9048,0.908,0.0152,0.872,0.8958,0.9164,0.9254,0.0168,11052559,1997,0.9898
1,810_T2,NC_059461.1,14,1266203,90443.0714,38833.5,111793.1797,395,1464.25,191568.25,311979,0.3598,0.3715,0.1909,0.0434,0.1972,0.5148,0.5986,0.5307,311979,395,0.0132
2,810_T2,NC_059461.1,15,94656612,6310440.8,3563321,6883178.6414,4530,1014895.5,10127920,23134302,0.9101,0.9067,0.0097,0.8957,0.904,0.9144,0.9323,0.0107,23134302,4530,0.9868
1,810_T2,NC_059462.1,12,394954,32912.8333,28265.5,34785.6297,154,2471.75,48795.25,109900,0.3865,0.3959,0.2302,0.0294,0.216,0.5164,0.8158,0.5957,109900,154,0.0066
2,810_T2,NC_059462.1,11,59078655,5370786.8182,2556347,6069246.5423,7102,862693,8794562,16815234,0.9023,0.9029,0.0208,0.8667,0.8931,0.9087,0.9527,0.0231,16815234,7102,0.9934
1,810_T2,NC_059463.1,13,167293,12868.6923,265,44489.5253,154,206,481,160922,0.1964,0.2013,0.1038,0.0102,0.1196,0.2862,0.3653,0.5285,160922,154,0.0026
2,810_T2,NC_059463.1,9,557288,61920.8889,41374,59212.8197,220,33136,63949,185579,0.5282,0.532,0.0366,0.469,0.507,0.5459,0.5925,0.0694,185579,220,0.0088
3,810_T2,NC_059463.1,5,16645,3329,2339,3208.5032,901,932,3823,8650,0.8076,0.8065,0.0053,0.8029,0.8045,0.8074,0.8166,0.0066,8650,901,3e-04
4,810_T2,NC_059463.1,5,3542679,708535.8,1021,1578640.2945,872,919,7378,3532489,0.8616,0.8657,0.0121,0.8416,0.8601,0.8673,0.8731,0.014,3532489,872,0.0557
5,810_T2,NC_059463.1,13,59346677,4565129,3796395,2824981.2572,8600,3095333,6266466,10120932,0.9064,0.908,0.0127,0.8856,0.8964,0.9114,0.9284,0.014,10120932,8600,0.9327
1,810_T2,NC_059464.1,18,443062,24614.5556,3957,43935.2178,244,1322.75,26316.75,166422,0.4519,0.4719,0.1736,0,0.3588,0.5823,0.6569,0.3841,166422,244,0.0085
2,810_T2,NC_059464.1,19,51490934,2710049.1579,745192,4002076.1953,212,48083,3120012.5,13210919,0.8821,0.8946,0.0331,0.8195,0.8674,0.901,0.928,0.0375,13210919,212,0.9915
1,810_T2,NC_059465.1,10,556806,55680.6,21658,88120.6655,355,4939.5,43958.75,271530,0.396,0.4413,0.1887,0.0446,0.2703,0.5442,0.6049,0.4765,271530,355,0.0114
2,810_T2,NC_059465.1,6,35000397,5833399.5,5678365.5,5131191.8586,2329,1470643,10109731.25,11986415,0.8992,0.9013,0.0223,0.8697,0.8833,0.913,0.9286,0.0247,11986415,2329,0.7149
3,810_T2,NC_059465.1,5,13399552,2679910.4,1165706,4478864.4905,17607,21831,1600591,10593817,0.9084,0.9088,0.001,0.9069,0.9078,0.9092,0.9092,0.0011,10593817,17607,0.2737
1,810_T2,NC_059466.1,10,716963,71696.3,5103,136880.6993,64,2077,53967.5,420358,0.4186,0.4278,0.1704,0.1829,0.2723,0.5099,0.6892,0.407,420358,64,0.0133
2,810_T2,NC_059466.1,11,53342400,4849309.0909,87298,11703448.1107,1007,3474,2928128,39408506,0.8852,0.8989,0.0456,0.8089,0.8564,0.9205,0.9332,0.0515,39408506,1007,0.9867
1,810_T2,NC_059467.1,6,9491,1581.8333,1264,1191.8771,581,833,1710.75,3833,0.0131,0.014,0.0094,0,0.0065,0.0212,0.0228,0.7235,3833,581,2e-04
2,810_T2,NC_059467.1,25,881931,35277.24,4213,71125.7029,119,1931,24318,258519,0.4279,0.432,0.1518,0.0857,0.3615,0.5354,0.7548,0.3547,258519,119,0.016
3,810_T2,NC_059467.1,26,54301473,2088518.1923,1013999.5,2706789.5704,319,65074,3292644.75,10370823,0.8778,0.8816,0.0356,0.8089,0.8574,0.8996,0.9608,0.0405,10370823,319,0.9838
1,810_T2,NC_059468.1,11,78276,7116,1960,10553.9776,311,954,9264.5,35549,0.4554,0.4647,0.2138,0.1358,0.3139,0.619,0.7963,0.4696,35549,311,0.0017
2,810_T2,NC_059468.1,10,45094997,4509499.7,226290,9368885.0494,2149,10949.25,5015520.5,30277057,0.8765,0.875,0.0203,0.8375,0.8672,0.8917,0.904,0.0231,30277057,2149,0.9983
1,810_T2,NC_059469.1,1,199555,199555,199555,,199555,199555,199555,199555,0.2902,0.2902,,0.2902,0.2902,0.2902,0.2902,,199555,199555,0.0048
2,810_T2,NC_059469.1,1,2111,2111,2111,,2111,2111,2111,2111,0.4923,0.4923,,0.4923,0.4923,0.4923,0.4923,,2111,2111,1e-04
3,810_T2,NC_059469.1,1,280768,280768,280768,,280768,280768,280768,280768,0.5662,0.5662,,0.5662,0.5662,0.5662,0.5662,,280768,280768,0.0068
4,810_T2,NC_059469.1,1,347714,347714,347714,,347714,347714,347714,347714,0.6728,0.6728,,0.6728,0.6728,0.6728,0.6728,,347714,347714,0.0084
5,810_T2,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8817,0.8817,,0.8817,0.8817,0.8817,0.8817,,278237,278237,0.0067
6,810_T2,NC_059469.1,1,19538364,19538364,19538364,,19538364,19538364,19538364,19538364,0.9025,0.9025,,0.9025,0.9025,0.9025,0.9025,,19538364,19538364,0.472
7,810_T2,NC_059469.1,2,19483289,9741644.5,9741644.5,9654319.0953,2915010,6328327.25,13154961.75,16568279,0.9054,0.9054,9e-04,0.9048,0.9051,0.9058,0.9061,0.001,16568279,2915010,0.4707
8,810_T2,NC_059469.1,1,1265916,1265916,1265916,,1265916,1265916,1265916,1265916,0.9082,0.9082,,0.9082,0.9082,0.9082,0.9082,,1265916,1265916,0.0306
1,810_T2,NC_059470.1,7,74190,10598.5714,4942,17146.3801,116,227,10683,47312,0.3103,0.2855,0.2576,0.0064,0.1082,0.4853,0.6934,0.83,47312,116,0.0017
2,810_T2,NC_059470.1,5,42955758,8591151.6,26155,18763596.9961,1994,13846,762277,42151486,0.8609,0.8598,0.033,0.8218,0.8355,0.892,0.8956,0.0383,42151486,1994,0.9983
