seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,797_T2,NC_059446.1,24,90561723,3773405.125,1240120.5,6528417.6499,10375,422079.25,4231343.5,31161005,0.8805,0.8836,0.0212,0.834,0.8665,0.8965,0.9126,0.0241,31161005,10375,0.9836
1,797_T2,NC_059447.1,9,543816,60424,36688,77443.8827,1237,5883,106533,234331,0.128,0.0997,0.1,0.0052,0.0545,0.1688,0.3102,0.7813,234331,1237,0.0057
2,797_T2,NC_059447.1,3,118143,39381,2984,64549.8368,1249,2116.5,58447,113910,0.5777,0.5762,0.0269,0.5515,0.5639,0.5908,0.6053,0.0466,113910,1249,0.0012
3,797_T2,NC_059447.1,13,94872735,7297902.6923,4905025,8758871.9621,81042,3101650,6143057,30664939,0.8832,0.8883,0.0248,0.8333,0.8684,0.9062,0.915,0.0281,30664939,81042,0.9931
1,797_T2,NC_059448.1,18,526823,29267.9444,3699,64154.7742,127,996.25,27503.25,264022,0.3019,0.3454,0.2051,0,0.13,0.4561,0.7569,0.6794,264022,127,0.0077
2,797_T2,NC_059448.1,17,67790911,3987700.6471,1590422,4613131.9151,863,784358,6548924,16955541,0.8805,0.8763,0.0164,0.8475,0.8705,0.8927,0.9158,0.0187,16955541,863,0.9923
1,797_T2,NC_059449.1,72,1018617,14147.4583,2182.5,66337.0825,244,884.25,4226.75,546147,0.391,0.3631,0.1976,0,0.2613,0.5611,0.8075,0.5054,546147,244,0.036
2,797_T2,NC_059449.1,25,27302888,1092115.52,275046,1875217.2245,4698,67854,635866,7611185,0.8748,0.8805,0.0274,0.8136,0.8531,0.8912,0.9268,0.0313,7611185,4698,0.964
1,797_T2,NC_059450.1,28,1720248,61437.4286,11196,84996.1436,103,1757,86421.5,303943,0.434,0.4994,0.1999,0.0108,0.2999,0.5715,0.6949,0.4605,303943,103,0.0107
2,797_T2,NC_059450.1,26,158779210,6106892.6923,3556970.5,7098883.0651,10377,466990.5,8982046.75,26144323,0.8953,0.8994,0.0211,0.8442,0.8872,0.9075,0.9389,0.0236,26144323,10377,0.9893
1,797_T2,NC_059451.1,21,3851869,183422.3333,69406,313712.4732,284,6251,233398,1420715,0.4819,0.5191,0.2201,0.0277,0.3376,0.671,0.8486,0.4568,1420715,284,0.0308
2,797_T2,NC_059451.1,18,121109355,6728297.5,4892292.5,5506947.5787,322392,2544446.25,11661795.25,17687967,0.9069,0.9115,0.0145,0.877,0.9018,0.9168,0.9253,0.016,17687967,322392,0.9692
1,797_T2,NC_059452.1,4,265598,66399.5,11515.5,115946.3917,2487,5273.25,72641.75,240080,0.0955,0.1042,0.0815,0,0.0422,0.1574,0.1736,0.854,240080,2487,0.0024
2,797_T2,NC_059452.1,19,1126294,59278.6316,8124,92822.1291,225,1901,89853.5,281272,0.5249,0.5258,0.0923,0.3156,0.4935,0.5755,0.6708,0.1758,281272,225,0.0102
3,797_T2,NC_059452.1,6,5341404,890234,774384,750577.5187,7799,366023,1406831.5,1937287,0.8209,0.8217,0.0151,0.8031,0.8081,0.8318,0.84,0.0184,1937287,7799,0.0485
4,797_T2,NC_059452.1,18,103362811,5742378.3889,2656481,7424072.6583,5094,925178.5,7501979.25,27984753,0.8985,0.8959,0.017,0.8716,0.8836,0.9117,0.9297,0.019,27984753,5094,0.9388
1,797_T2,NC_059453.1,7,32283,4611.8571,2764,7485.1957,93,731.5,3332.5,21298,0.0333,0.0363,0.0167,0.0089,0.0236,0.0443,0.0521,0.5029,21298,93,3e-04
2,797_T2,NC_059453.1,23,543176,23616.3478,4985,46862.4839,320,2045.5,19735,210223,0.3835,0.4128,0.1762,0.0938,0.2366,0.5297,0.7209,0.4596,210223,320,0.0054
3,797_T2,NC_059453.1,27,100605365,3726124.6296,623470,7217806.3687,1588,49408.5,6011976,35699124,0.8691,0.8783,0.0437,0.7689,0.8472,0.8998,0.9504,0.0503,35699124,1588,0.9943
1,797_T2,NC_059454.1,22,655389,29790.4091,3692.5,45742.3844,53,1037.5,39280.5,134288,0.3513,0.3746,0.1849,0.031,0.2399,0.4383,0.7048,0.5263,134288,53,0.0058
2,797_T2,NC_059454.1,21,113250928,5392901.3333,18391,10350999.193,470,7783,4426638,41705057,0.8826,0.8889,0.0319,0.8096,0.8629,0.8988,0.9299,0.0361,41705057,470,0.9942
1,797_T2,NC_059455.1,7,124056,17722.2857,2254,23051.9868,162,1727,28528.5,61129,0.0824,0.0521,0.0665,0,0.0366,0.1429,0.1659,0.8068,61129,162,0.0012
2,797_T2,NC_059455.1,15,2934689,195645.9333,27656,283274.9464,258,8154,310564.5,1021901,0.5565,0.5355,0.1884,0.2725,0.4402,0.7302,0.8424,0.3384,1021901,258,0.0289
3,797_T2,NC_059455.1,13,98544339,7580333.7692,6761913,7289709.597,2384,1037250,14705032,20138706,0.9024,0.9027,0.0149,0.8724,0.8944,0.9086,0.929,0.0166,20138706,2384,0.9699
1,797_T2,NC_059456.1,18,508110,28228.3333,990,57623.0927,69,274.5,16200,213193,0.2554,0.2358,0.1301,0.025,0.1758,0.3517,0.4555,0.5097,213193,69,0.0046
2,797_T2,NC_059456.1,13,9290317,714639.7692,649,1526075.0471,290,496,61616,5102874,0.7684,0.7738,0.1087,0.5829,0.7072,0.7997,0.9431,0.1415,5102874,290,0.0844
3,797_T2,NC_059456.1,10,100297506,10029750.6,9246785.5,7353453.3363,204230,5586861,13812315,25403645,0.9003,0.8981,0.0058,0.8945,0.8958,0.9047,0.9115,0.0065,25403645,204230,0.911
1,797_T2,NC_059457.1,7,33500,4785.7143,1617,7470.289,432,896,4213,21233,0.0415,0.0284,0.0329,0.0116,0.018,0.0579,0.0986,0.7937,21233,432,4e-04
2,797_T2,NC_059457.1,14,2143399,153099.9286,1598,314463.8,167,972.5,112594.75,1021094,0.5256,0.5601,0.1484,0.291,0.4049,0.6149,0.7698,0.2823,1021094,167,0.0225
3,797_T2,NC_059457.1,18,92966236,5164790.8889,1173869,9968987.1531,3696,114450.5,4522173.25,39781297,0.8913,0.8973,0.0228,0.8431,0.8738,0.9087,0.9235,0.0255,39781297,3696,0.9771
1,797_T2,NC_059458.1,24,2513626,104734.4167,5129.5,165753.977,91,2045.25,147077.5,513553,0.3959,0.4419,0.2218,0,0.2426,0.5124,0.8126,0.5602,513553,91,0.029
2,797_T2,NC_059458.1,21,84292100,4013909.5238,2295748,5156037.7203,10206,611160,3691738,20253297,0.8896,0.8893,0.0183,0.8598,0.873,0.9007,0.9232,0.0206,20253297,10206,0.971
1,797_T2,NC_059459.1,52,889273,17101.4038,6227.5,30946.6452,87,1264.5,13369.75,146148,0.3945,0.4207,0.1964,0.0051,0.2774,0.5573,0.7291,0.4978,146148,87,0.0107
2,797_T2,NC_059459.1,39,82011952,2102870.5641,173712,4222607.8892,252,35622,1084469.5,16440966,0.8569,0.8568,0.0485,0.7755,0.8156,0.8994,0.9545,0.0567,16440966,252,0.9893
1,797_T2,NC_059460.1,21,768572,36598.6667,2817,65338.0176,189,754,31911,201151,0.4184,0.4433,0.2164,0.0064,0.2343,0.5963,0.7161,0.5173,201151,189,0.0088
2,797_T2,NC_059460.1,20,86984819,4349240.95,5220359.5,4009807.1385,1997,98198.5,6894062.25,12271751,0.9017,0.9104,0.0231,0.8498,0.8902,0.9188,0.9327,0.0256,12271751,1997,0.9912
1,797_T2,NC_059461.1,11,958343,87122.0909,63637,102172.2419,2094,4790.5,129687,305083,0.3845,0.3645,0.2299,0.1008,0.1801,0.5556,0.753,0.5979,305083,2094,0.01
2,797_T2,NC_059461.1,12,95355254,7946271.1667,4905036.5,7680872.0839,4530,1309336.25,14509699,19907437,0.9114,0.9082,0.0111,0.9006,0.9042,0.9151,0.9409,0.0122,19907437,4530,0.99
1,797_T2,NC_059462.1,14,624484,44606,12857,69269.3227,133,1055,56448.75,253306,0.4114,0.4491,0.224,0.0269,0.2179,0.5543,0.8242,0.5445,253306,133,0.0105
2,797_T2,NC_059462.1,13,58719748,4516903.6923,1692229,5985010.2913,7102,48847,8801209,16719368,0.907,0.9088,0.0246,0.8673,0.8913,0.9131,0.9571,0.0271,16719368,7102,0.9895
1,797_T2,NC_059463.1,20,751775,37588.75,724.5,83517.6926,154,304.25,29717,319841,0.3367,0.3324,0.1882,0.0322,0.1943,0.4581,0.6635,0.5589,319841,154,0.0118
2,797_T2,NC_059463.1,21,62699480,2985689.5238,951165,4516286.0661,721,2339,3796395,17895236,0.8736,0.8858,0.0396,0.7867,0.8476,0.9073,0.9224,0.0453,17895236,721,0.9882
1,797_T2,NC_059464.1,30,1516685,50556.1667,1574.5,148254.6438,208,509.5,20968.5,787451,0.548,0.5848,0.1796,0.0129,0.4584,0.6275,0.8345,0.3278,787451,208,0.0292
2,797_T2,NC_059464.1,19,50394086,2652320.3158,697873,3768254.9781,212,53101,3133021,12184819,0.8972,0.8999,0.0167,0.8633,0.8832,0.9077,0.9318,0.0186,12184819,212,0.9708
1,797_T2,NC_059465.1,9,1085400,120600,15550,210286.0962,305,4881,81160,591903,0.4068,0.3746,0.2313,0.0627,0.2278,0.513,0.8089,0.5686,591903,305,0.0221
2,797_T2,NC_059465.1,8,48119016,6014877,5199365,6005927.1716,2329,76604.5,11015970.75,14607362,0.9087,0.9084,0.0238,0.8698,0.9007,0.9112,0.9554,0.0262,14607362,2329,0.9779
1,797_T2,NC_059466.1,5,15528,3105.6,4530,2600.3014,291,320,4638,5749,0.117,0.1019,0.0427,0.075,0.0906,0.1351,0.1824,0.3647,5749,291,3e-04
2,797_T2,NC_059466.1,2,436291,218145.5,218145.5,286275.7159,15718,116931.75,319359.25,420573,0.365,0.365,0.0329,0.3418,0.3534,0.3767,0.3883,0.0902,420573,15718,0.008
3,797_T2,NC_059466.1,2,2877,1438.5,1438.5,1696.3492,239,838.75,2038.25,2638,0.555,0.555,0.0441,0.5239,0.5394,0.5706,0.5862,0.0794,2638,239,1e-04
4,797_T2,NC_059466.1,3,46904,15634.6667,4359,20480.3687,3270,3814.5,21817,39275,0.7383,0.7464,0.0306,0.7045,0.7255,0.7553,0.7641,0.0415,39275,3270,9e-04
5,797_T2,NC_059466.1,7,53708627,7672661,923265,13856255.7768,2361,46133,7576285.5,37538164,0.8954,0.9066,0.0295,0.8441,0.8806,0.9154,0.9247,0.0329,37538164,2361,0.9907
1,797_T2,NC_059467.1,23,544296,23665.0435,2332,51053.0841,463,1027,11908,218639,0.3332,0.3237,0.2015,0,0.245,0.4107,0.7577,0.6047,218639,463,0.0098
2,797_T2,NC_059467.1,20,54729009,2736450.45,1228636,3413801.1721,3652,98726.75,3766284,13544362,0.8793,0.8787,0.0379,0.8127,0.8543,0.9029,0.9721,0.0431,13544362,3652,0.9902
1,797_T2,NC_059468.1,4,26943,6735.75,6088,7025.8801,429,935.25,11888.5,14338,0.1654,0.1562,0.0414,0.1266,0.142,0.1796,0.2228,0.2502,14338,429,6e-04
2,797_T2,NC_059468.1,5,33408,6681.6,3444,10560.3386,183,448,4013,25320,0.5316,0.5704,0.0911,0.3852,0.5026,0.595,0.605,0.1714,25320,183,7e-04
3,797_T2,NC_059468.1,2,25512,12756,12756,10664.5845,5215,8985.5,16526.5,20297,0.8208,0.8208,0.0047,0.8174,0.8191,0.8224,0.8241,0.0057,20297,5215,6e-04
4,797_T2,NC_059468.1,3,30724805,10241601.6667,12430,17726349.3985,2149,7289.5,15361328,30710226,0.8695,0.8683,0.0052,0.8651,0.8667,0.8718,0.8753,0.006,30710226,2149,0.6805
5,797_T2,NC_059468.1,5,14340225,2868045,2476936,2773804.0794,28384,381344,5602490,5851071,0.9002,0.8996,0.0024,0.8974,0.8991,0.9016,0.9035,0.0026,5851071,28384,0.3176
1,797_T2,NC_059469.1,1,216185,216185,216185,,216185,216185,216185,216185,0.4123,0.4123,,0.4123,0.4123,0.4123,0.4123,,216185,216185,0.0052
2,797_T2,NC_059469.1,1,2185,2185,2185,,2185,2185,2185,2185,0.4348,0.4348,,0.4348,0.4348,0.4348,0.4348,,2185,2185,1e-04
3,797_T2,NC_059469.1,1,288026,288026,288026,,288026,288026,288026,288026,0.4468,0.4468,,0.4468,0.4468,0.4468,0.4468,,288026,288026,0.007
4,797_T2,NC_059469.1,1,278202,278202,278202,,278202,278202,278202,278202,0.8835,0.8835,,0.8835,0.8835,0.8835,0.8835,,278202,278202,0.0067
5,797_T2,NC_059469.1,2,36041239,18020619.5,18020619.5,2146414.8561,16502875,17261747.25,18779491.75,19538364,0.9031,0.9031,2e-04,0.9029,0.903,0.9031,0.9032,3e-04,19538364,16502875,0.8705
6,797_T2,NC_059469.1,1,4577364,4577364,4577364,,4577364,4577364,4577364,4577364,0.9112,0.9112,,0.9112,0.9112,0.9112,0.9112,,4577364,4577364,0.1106
1,797_T2,NC_059470.1,6,726334,121055.6667,8686,265383.4546,116,1476.25,38320.75,661574,0.2404,0.257,0.1611,0.0081,0.1504,0.317,0.4687,0.6702,661574,116,0.017
2,797_T2,NC_059470.1,6,41998719,6999786.5,2646471,10794458.7994,13846,210130,7702649.75,27905872,0.8721,0.8765,0.0321,0.8204,0.8584,0.8965,0.9037,0.0368,27905872,13846,0.983
