seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,6_T1,NC_059453.1,37,746037,20163.1622,3805,42572.4863,92,1434,19221,210194,0.404,0.4059,0.2712,0,0.1738,0.6245,0.8114,0.6714,210194,92,0.0074
2,6_T1,NC_059453.1,21,100209365,4771874.5238,1278904,9649995.5617,124,159116,6075835,41816889,0.9049,0.9018,0.0225,0.8661,0.8896,0.9164,0.9583,0.0249,41816889,124,0.9926
1,6_T1,NC_059454.1,22,1824190,82917.7273,32226.5,180474.4523,178,1080.25,68454.75,840161,0.3501,0.3698,0.2298,0.0162,0.1503,0.5376,0.7303,0.6566,840161,178,0.016
2,6_T1,NC_059454.1,19,112012831,5895412.1579,1860232,7728745.4374,470,8693.5,11539426,22508050,0.9049,0.9104,0.0243,0.8597,0.8877,0.9194,0.9484,0.0269,22508050,470,0.984
1,6_T1,NC_059455.1,29,1568117,54073,12675,103090.2061,123,2254,34973,413981,0.4152,0.4633,0.2183,0.0102,0.2744,0.5749,0.7876,0.5259,413981,123,0.0155
2,6_T1,NC_059455.1,26,99878527,3841481.8077,1668962,4749869.5459,123,286839,5167806,16768757,0.9019,0.9097,0.0322,0.8307,0.8817,0.9258,0.9462,0.0357,16768757,123,0.9845
1,6_T1,NC_059456.1,30,946220,31540.6667,2274.5,58710.0533,69,334.5,46662,235050,0.4521,0.4453,0.241,0.0409,0.2523,0.6599,0.8272,0.5331,235050,69,0.0086
2,6_T1,NC_059456.1,19,108776291,5725067.9474,5698736,5203010.4325,463,1409472.5,9068369,19418180,0.9162,0.9192,0.0162,0.8784,0.9029,0.9242,0.9429,0.0177,19418180,463,0.9914
1,6_T1,NC_059457.1,7,95770,13681.4286,1617,23038.4729,432,980,14305.5,63150,0.0357,0.0336,0.0263,0.0052,0.019,0.0444,0.0842,0.7364,63150,432,0.001
2,6_T1,NC_059457.1,14,1316359,94025.6429,1176.5,193762.6472,142,857.25,50012.75,649855,0.5434,0.575,0.1145,0.3708,0.4688,0.6237,0.6944,0.2107,649855,142,0.0138
3,6_T1,NC_059457.1,18,93663778,5203543.2222,623707,10131672.5077,716,116023,4505395.75,39781304,0.9049,0.9106,0.034,0.8321,0.8842,0.9283,0.9664,0.0376,39781304,716,0.9851
1,6_T1,NC_059458.1,5,47089,9417.8,2845,16301.0267,1066,1700,2934,38544,0.0199,0.0139,0.0193,0.004,0.0111,0.0171,0.0533,0.9715,38544,1066,5e-04
2,6_T1,NC_059458.1,25,1395098,55803.92,8745,95916.1183,47,676,44374,374082,0.4911,0.4998,0.1218,0.2924,0.3973,0.6015,0.6937,0.2481,374082,47,0.0162
3,6_T1,NC_059458.1,7,2732571,390367.2857,157697,465731.1746,998,8523,750162,1056506,0.8408,0.8396,0.0129,0.8248,0.8305,0.851,0.8583,0.0154,1056506,998,0.0317
4,6_T1,NC_059458.1,24,82096606,3420691.9167,1741769.5,4774434.1108,6105,436776,5112862.25,20246340,0.9129,0.9116,0.0159,0.8892,0.9018,0.9237,0.9535,0.0175,20246340,6105,0.9516
1,6_T1,NC_059459.1,12,369691,30807.5833,12589,38906.3104,525,1962.25,58099.25,116217,0.0964,0.0873,0.0855,0,0.0252,0.1622,0.2383,0.8875,116217,525,0.0045
2,6_T1,NC_059459.1,28,295521,10554.3214,5359,13744.7493,208,2126.75,12436.75,61280,0.469,0.4595,0.0763,0.3093,0.4228,0.5008,0.6413,0.1628,61280,208,0.0036
3,6_T1,NC_059459.1,39,82404301,2112930.7949,53166,4522571.1398,133,4110,1201116,16453999,0.865,0.8814,0.0674,0.698,0.8295,0.9188,0.9616,0.078,16453999,133,0.992
1,6_T1,NC_059460.1,5,18485,3697,752,4436.2817,189,646,7170,9728,0.0838,0.0947,0.0552,0.0048,0.0532,0.1279,0.1382,0.6592,9728,189,2e-04
2,6_T1,NC_059460.1,2,280334,140167,140167,44836.2268,108463,124315,156019,171871,0.3754,0.3754,0.0022,0.3738,0.3746,0.3762,0.3769,0.0059,171871,108463,0.0032
3,6_T1,NC_059460.1,2,36981,18490.5,18490.5,22892.582,2303,10396.75,26584.25,34678,0.4933,0.4933,9e-04,0.4926,0.4929,0.4936,0.4939,0.0018,34678,2303,4e-04
4,6_T1,NC_059460.1,7,43163,6166.1429,4466,6035.4815,796,1524,10092.5,14668,0.625,0.6176,0.0303,0.577,0.6157,0.6388,0.671,0.0485,14668,796,5e-04
5,6_T1,NC_059460.1,4,7823826,1955956.5,723754.5,2947396.6682,87066,103895.25,2575815.75,6289251,0.8763,0.8841,0.0278,0.8362,0.8719,0.8885,0.9007,0.0318,6289251,87066,0.0892
6,6_T1,NC_059460.1,4,45183933,11295983.25,9546013.5,11857434.2214,11746,2732823.25,18109173.5,26080160,0.9167,0.9163,0.0016,0.9153,0.9156,0.9174,0.9189,0.0017,26080160,11746,0.5153
7,6_T1,NC_059460.1,4,29531364,7382841,8249939,2031667.4538,4364628,7094142.75,8538637.25,8666858,0.9259,0.9257,0.001,0.9249,0.9254,0.9262,0.9272,0.001,8666858,4364628,0.3368
8,6_T1,NC_059460.1,5,4766623,953324.6,843532,958650.3144,2140,50599,1845017,2025335,0.9429,0.9416,0.0053,0.9374,0.9396,0.9446,0.9511,0.0056,2025335,2140,0.0544
1,6_T1,NC_059461.1,11,773448,70313.4545,7210,97458.8003,510,1132.5,121747.5,288443,0.4532,0.5652,0.247,0.0063,0.2753,0.6559,0.7078,0.545,288443,510,0.008
2,6_T1,NC_059461.1,12,95394351,7949529.25,3350230,9423432.4488,4530,903259.25,16405384,26652077,0.9195,0.9215,0.0187,0.888,0.9106,0.925,0.9584,0.0204,26652077,4530,0.992
1,6_T1,NC_059462.1,9,318915,35435,11768,48121.8122,94,1718,40797,123029,0.2999,0.2523,0.2055,0.0164,0.1555,0.4391,0.6456,0.6851,123029,94,0.0054
2,6_T1,NC_059462.1,10,59113864,5911386.4,2772317,6946506.597,38611,617571.75,8281836.25,18956186,0.9148,0.9207,0.0206,0.8647,0.91,0.9253,0.9399,0.0225,18956186,38611,0.9946
1,6_T1,NC_059463.1,18,602666,33481.4444,538,78232.5998,133,210.25,25505.75,298673,0.3402,0.3283,0.1756,0,0.2438,0.4555,0.6274,0.5163,298673,133,0.0095
2,6_T1,NC_059463.1,19,63096406,3320863.4737,9873,5328339.725,901,1690,5966121,19345316,0.8854,0.9002,0.0395,0.818,0.8543,0.9155,0.9469,0.0446,19345316,901,0.9905
1,6_T1,NC_059464.1,23,1608510,69935.2174,11170,166665.6891,207,1113.5,55941,787479,0.576,0.6194,0.1853,0.0119,0.5039,0.6402,0.8515,0.3217,787479,207,0.0309
2,6_T1,NC_059464.1,16,50441096,3152568.5,2055000.5,3897757.4654,3679,368419.75,3694198,13210919,0.9164,0.9167,0.0165,0.8812,0.9055,0.9254,0.9471,0.018,13210919,3679,0.9691
1,6_T1,NC_059465.1,8,245324,30665.5,9782.5,42279.2083,355,2695.25,42097.75,115064,0.353,0.3336,0.1476,0.0801,0.2906,0.4934,0.5186,0.4182,115064,355,0.005
2,6_T1,NC_059465.1,9,48745227,5416136.3333,4065685,6405332.407,2329,758622,7291067,19324734,0.9214,0.9233,0.0167,0.8948,0.9162,0.9315,0.9458,0.0181,19324734,2329,0.995
1,6_T1,NC_059466.1,13,648651,49896.2308,4028,116637.1957,309,1420,17360,420358,0.473,0.4157,0.28,0.0431,0.289,0.707,0.8696,0.592,420358,309,0.012
2,6_T1,NC_059466.1,8,53469181,6683647.625,1209499.5,12767593.4056,1099,66194.25,4699547.25,36688153,0.9237,0.9276,0.0122,0.9033,0.9191,0.9316,0.9374,0.0132,36688153,1099,0.988
1,6_T1,NC_059467.1,20,205576,10278.8,1848,24870.4754,119,1209.25,3893.25,86817,0.2131,0.1844,0.1743,0,0.0757,0.3478,0.5472,0.8177,86817,119,0.0037
2,6_T1,NC_059467.1,21,54993583,2618742.0476,1370074,2908071.9289,1622,62545,3889819,10370823,0.8941,0.9019,0.0364,0.7935,0.8653,0.9185,0.9419,0.0408,10370823,1622,0.9963
1,6_T1,NC_059468.1,10,85622,8562.2,1278.5,13061.6598,148,469,11718.25,35548,0.4358,0.4439,0.2261,0.1122,0.2862,0.6225,0.7159,0.5188,35548,148,0.0019
2,6_T1,NC_059468.1,11,45074034,4097639.4545,381344,8583291.6174,2167,10574.5,4031815,29099707,0.8928,0.9016,0.0251,0.8434,0.8795,0.9093,0.9203,0.0281,29099707,2167,0.9981
1,6_T1,NC_059469.1,1,221561,221561,221561,,221561,221561,221561,221561,0.4339,0.4339,,0.4339,0.4339,0.4339,0.4339,,221561,221561,0.0054
2,6_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.5095,0.5095,,0.5095,0.5095,0.5095,0.5095,,2278,2278,1e-04
3,6_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9019,0.9019,,0.9019,0.9019,0.9019,0.9019,,278237,278237,0.0067
4,6_T1,NC_059469.1,2,40897783,20448891.5,20448891.5,22459635.408,4567531,12508211.25,28389571.75,36330252,0.9221,0.9221,4e-04,0.9218,0.9219,0.9222,0.9224,5e-04,36330252,4567531,0.9879
1,6_T1,NC_059470.1,1,30385,30385,30385,,30385,30385,30385,30385,0.0032,0.0032,,0.0032,0.0032,0.0032,0.0032,,30385,30385,7e-04
2,6_T1,NC_059470.1,1,5341,5341,5341,,5341,5341,5341,5341,0.1445,0.1445,,0.1445,0.1445,0.1445,0.1445,,5341,5341,1e-04
3,6_T1,NC_059470.1,1,254,254,254,,254,254,254,254,0.2357,0.2357,,0.2357,0.2357,0.2357,0.2357,,254,254,0
4,6_T1,NC_059470.1,1,116,116,116,,116,116,116,116,0.2819,0.2819,,0.2819,0.2819,0.2819,0.2819,,116,116,0
5,6_T1,NC_059470.1,1,661574,661574,661574,,661574,661574,661574,661574,0.4825,0.4825,,0.4825,0.4825,0.4825,0.4825,,661574,661574,0.0155
6,6_T1,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8539,0.8539,,0.8539,0.8539,0.8539,0.8539,,26155,26155,6e-04
7,6_T1,NC_059470.1,1,4530665,4530665,4530665,,4530665,4530665,4530665,4530665,0.8856,0.8856,,0.8856,0.8856,0.8856,0.8856,,4530665,4530665,0.1061
8,6_T1,NC_059470.1,1,733220,733220,733220,,733220,733220,733220,733220,0.8919,0.8919,,0.8919,0.8919,0.8919,0.8919,,733220,733220,0.0172
9,6_T1,NC_059470.1,2,36714728,18357364,18357364,25926232.7668,24749,9191056.5,27523671.5,36689979,0.9198,0.9198,0.0037,0.9172,0.9185,0.9211,0.9224,0.004,36689979,24749,0.8598
