seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,164_T1,NC_059445.1,20,611819,30590.95,1025.5,68773.2876,198,679.75,11034.25,252768,0.4761,0.4569,0.1594,0.2147,0.3972,0.5739,0.8046,0.3349,252768,198,0.0068
3,164_T1,NC_059445.1,30,88975594,2965853.1333,562928,4754557.8373,5703,82025.5,4228456.5,16666266,0.8939,0.9003,0.0253,0.8291,0.8756,0.9099,0.9259,0.0283,16666266,5703,0.9889
1,164_T1,NC_059446.1,27,1732800,64177.7778,8289,98350.0345,161,1142,69432.5,322684,0.319,0.3742,0.2094,0.0181,0.1712,0.4689,0.7411,0.6563,322684,161,0.0189
2,164_T1,NC_059446.1,25,89980026,3599201.04,1048408,6432223.0582,96088,356707,4520452,31184120,0.9052,0.9079,0.0224,0.864,0.8904,0.9138,0.9633,0.0247,31184120,96088,0.9811
1,164_T1,NC_059447.1,6,264414,44069,6736.5,82808.5833,1039,2473.75,30170,210868,0.0438,0.047,0.0213,0.0108,0.0329,0.0605,0.0649,0.487,210868,1039,0.0028
2,164_T1,NC_059447.1,9,440072,48896.8889,36944,39265.9618,920,22722,67860,120897,0.3728,0.346,0.1187,0.2376,0.323,0.3855,0.6235,0.3182,120897,920,0.0046
3,164_T1,NC_059447.1,16,94668229,5916764.3125,4588496,6693951.7401,54775,2689002.5,6092097.25,27620602,0.9039,0.9034,0.0209,0.8695,0.888,0.9168,0.9524,0.0231,27620602,54775,0.9926
1,164_T1,NC_059448.1,18,742718,41262.1111,14530,65180.5348,181,1723.5,38279.5,231592,0.2018,0.202,0.1375,0,0.0739,0.3082,0.4561,0.6814,231592,181,0.0109
2,164_T1,NC_059448.1,19,67705135,3563428.1579,965168,5791671.2838,564,177235.5,3042224,19404791,0.8964,0.8962,0.0348,0.7887,0.8861,0.912,0.9595,0.0388,19404791,564,0.9891
1,164_T1,NC_059449.1,66,1290862,19558.5152,2426.5,61757.9904,255,1150.5,3895.25,370483,0.4352,0.4032,0.2496,0,0.2662,0.6573,0.8521,0.5735,370483,255,0.045
2,164_T1,NC_059449.1,17,27365838,1609755.1765,313067,2824342.3264,4817,70297,692931,7624919,0.9001,0.9044,0.0171,0.8709,0.8858,0.9076,0.9328,0.019,7624919,4817,0.955
1,164_T1,NC_059450.1,19,1170323,61595.9474,48807,75291.326,66,1261.5,82056,280693,0.3485,0.3849,0.1946,0.0135,0.2423,0.5005,0.6593,0.5584,280693,66,0.0073
2,164_T1,NC_059450.1,19,159410301,8390015.8421,9307866,7713872.2337,48214,1906092,12084106,27815679,0.9099,0.9125,0.0179,0.863,0.8989,0.9196,0.9477,0.0196,27815679,48214,0.9927
1,164_T1,NC_059451.1,16,1208140,75508.75,48225,89110.9559,316,5296.5,108722.75,282560,0.5039,0.5594,0.2197,0.0183,0.3983,0.6242,0.8764,0.4361,282560,316,0.0096
2,164_T1,NC_059451.1,15,124191014,8279400.9333,7723392,8346231.3617,381821,2378223,10185212.5,31265995,0.9194,0.921,0.009,0.9048,0.9121,0.9269,0.931,0.0097,31265995,381821,0.9904
1,164_T1,NC_059452.1,4,269871,67467.75,11794.5,115178.4049,6202,6620.5,72641.75,240080,0.0845,0.0829,0.0717,0,0.0496,0.1179,0.1724,0.8486,240080,6202,0.0024
2,164_T1,NC_059452.1,12,672196,56016.3333,19647.5,73898.7332,1076,5253.75,79671.25,254855,0.5373,0.5479,0.091,0.4032,0.4666,0.6171,0.6426,0.1693,254855,1076,0.0061
3,164_T1,NC_059452.1,5,4622594,924518.8,822867,799175.0788,7799,347302,1501084,1943542,0.8426,0.8473,0.0142,0.8252,0.8309,0.85,0.8596,0.0169,1943542,7799,0.0418
4,164_T1,NC_059452.1,12,104968728,8747394,5904357.5,8488055.5813,294386,2436040.5,13187602.25,28280187,0.9126,0.9123,0.0137,0.8918,0.9021,0.9205,0.9418,0.015,28280187,294386,0.9497
1,164_T1,NC_059453.1,27,412895,15292.4074,2713,31761.4615,93,652,12426.5,123102,0.3074,0.2925,0.2203,0.0051,0.1211,0.4727,0.635,0.7168,123102,93,0.0041
2,164_T1,NC_059453.1,28,100469254,3588187.6429,317432.5,7770528.069,125,54739.75,3587193.25,35701026,0.8873,0.8979,0.0321,0.8137,0.872,0.9065,0.9323,0.0362,35701026,125,0.9959
1,164_T1,NC_059454.1,25,1686329,67453.16,38217,111811.7316,143,1050,68674,502956,0.3864,0.4401,0.2203,0.0196,0.2098,0.5515,0.6902,0.5701,502956,143,0.0148
2,164_T1,NC_059454.1,22,112203957,5100179.8636,610689,7698881.3107,679,11997.5,8189702,26173075,0.9013,0.9063,0.0244,0.8481,0.8835,0.9198,0.9332,0.027,26173075,679,0.9852
1,164_T1,NC_059455.1,30,2904829,96827.6333,23802,184621.4737,162,4815.75,58326.25,827022,0.4054,0.3902,0.2662,0.01,0.1817,0.6043,0.8637,0.6565,827022,162,0.0288
2,164_T1,NC_059455.1,19,98018537,5158870.3684,3797994,5443579.649,2790,1145804.5,7786999,15780823,0.9173,0.9174,0.0191,0.871,0.9057,0.9318,0.9561,0.0209,15780823,2790,0.9712
1,164_T1,NC_059456.1,24,587734,24488.9167,1294.5,42853.0442,166,468.75,43201.5,152415,0.4103,0.3834,0.2532,0.0209,0.1954,0.6305,0.804,0.6171,152415,166,0.0053
2,164_T1,NC_059456.1,13,109696218,8438170.6154,7619849,7522473.5193,1024736,1984149,12173167,27763813,0.9152,0.912,0.0124,0.8955,0.9068,0.9233,0.933,0.0136,27763813,1024736,0.9947
1,164_T1,NC_059457.1,23,1374462,59759.2174,1259,167139.7712,142,654,5719,662419,0.3782,0.465,0.2279,0.0095,0.1769,0.5565,0.7078,0.6027,662419,142,0.0144
2,164_T1,NC_059457.1,20,93823268,4691163.4,624695.5,11084668.8312,125,29453,3313835.25,49210147,0.8993,0.8968,0.0236,0.8579,0.8859,0.9205,0.9395,0.0262,49210147,125,0.9856
1,164_T1,NC_059458.1,5,86325,17265,1824,34589.0595,1066,1694,2609,79132,0.0205,0.0114,0.0195,0.0095,0.0111,0.0154,0.0551,0.95,79132,1066,0.001
2,164_T1,NC_059458.1,25,2281480,91259.2,18198,146029.6018,47,2999,144004,584914,0.5072,0.4701,0.1643,0.1839,0.4168,0.62,0.8452,0.324,584914,47,0.0265
3,164_T1,NC_059458.1,27,83814759,3104250.3333,1350109,4715008.3819,977,391861.5,3363577.5,20246812,0.9056,0.9074,0.0183,0.8708,0.8957,0.9153,0.9457,0.0202,20246812,977,0.9725
1,164_T1,NC_059459.1,14,490697,35049.7857,12589,58343.6588,525,1970.5,52172.5,221614,0.0923,0.085,0.0726,0.0014,0.0339,0.1423,0.2623,0.7866,221614,525,0.0059
2,164_T1,NC_059459.1,32,816251,25507.8438,4386.5,65428.5517,208,1517,13832.75,351830,0.4684,0.4616,0.0739,0.3649,0.4156,0.5224,0.6418,0.1577,351830,208,0.0098
3,164_T1,NC_059459.1,43,81816345,1902705.6977,45650,3821407.5733,282,3603.5,1288753.5,16453999,0.8521,0.862,0.0682,0.6575,0.8112,0.9068,0.9626,0.0801,16453999,282,0.9843
1,164_T1,NC_059460.1,21,635724,30272.5714,2182,51825.0152,123,645,34678,171899,0.4315,0.4808,0.2321,0.0051,0.2225,0.632,0.774,0.5378,171899,123,0.0072
2,164_T1,NC_059460.1,20,87071102,4353555.1,3106068.5,4382207.7725,3217,108835.25,7758903,13631657,0.9183,0.9212,0.0177,0.8748,0.9094,0.9293,0.9442,0.0193,13631657,3217,0.9928
1,164_T1,NC_059461.1,2,46203,23101.5,23101.5,26654.3901,4254,13677.75,32525.25,41949,0.0839,0.0839,7e-04,0.0835,0.0837,0.0842,0.0844,0.008,41949,4254,5e-04
2,164_T1,NC_059461.1,11,934452,84950.1818,38321,108382.0815,629,3536.5,128009.5,305337,0.4553,0.4238,0.128,0.2511,0.379,0.5031,0.707,0.2811,305337,629,0.0097
3,164_T1,NC_059461.1,2,1501741,750870.5,750870.5,1055484.8572,4530,377700.25,1124040.75,1497211,0.9177,0.9177,0.0707,0.8677,0.8927,0.9427,0.9677,0.077,1497211,4530,0.0157
4,164_T1,NC_059461.1,12,93403265,7783605.4167,6655668.5,5443210.5035,2510224,4877756.25,8269922.25,23521368,0.9183,0.919,0.0064,0.9084,0.915,0.922,0.9287,0.0069,23521368,2510224,0.9741
1,164_T1,NC_059462.1,11,427107,38827.9091,11875,45851.3768,137,2534.5,61662.5,123027,0.3274,0.2533,0.2142,0.019,0.1678,0.487,0.697,0.6542,123027,137,0.0072
2,164_T1,NC_059462.1,12,59007375,4917281.25,2437839.5,5754284.3493,38640,1227828.25,7044945.75,16815169,0.9089,0.912,0.0201,0.8628,0.9008,0.9181,0.9449,0.0221,16815169,38640,0.9928
1,164_T1,NC_059463.1,19,499509,26289.9474,382,53690.073,125,212,17903,171534,0.3433,0.3255,0.1874,0.007,0.2244,0.4627,0.6841,0.5458,171534,125,0.0079
2,164_T1,NC_059463.1,20,62777966,3138898.3,109244.5,4482708.2195,872,1995.75,6240299,14417132,0.887,0.8976,0.0384,0.8034,0.8603,0.9185,0.9393,0.0433,14417132,872,0.9921
1,164_T1,NC_059464.1,30,1403835,46794.5,1862,145762.8137,177,516.25,23013.75,786852,0.5573,0.6069,0.2149,0.0066,0.4008,0.6699,0.8505,0.3856,786852,177,0.0269
2,164_T1,NC_059464.1,17,50722067,2983651,1941725,3863276.9976,3679,257127,3575672,13320313,0.9111,0.9144,0.0136,0.8843,0.9052,0.9182,0.938,0.0149,13320313,3679,0.9731
1,164_T1,NC_059465.1,4,86671,21667.75,4992,36508.444,355,3749.5,22910.25,76332,0.2181,0.2231,0.1232,0.0756,0.14,0.3012,0.3505,0.5648,76332,355,0.0018
2,164_T1,NC_059465.1,3,119372,39790.6667,29013,44809.3816,1353,15183,59009.5,89006,0.4702,0.469,0.0343,0.4365,0.4528,0.4871,0.5052,0.073,89006,1353,0.0024
3,164_T1,NC_059465.1,2,14213,7106.5,7106.5,8248.4006,1274,4190.25,10022.75,12939,0.493,0.493,3e-04,0.4928,0.4929,0.4931,0.4932,7e-04,12939,1274,3e-04
4,164_T1,NC_059465.1,2,7802480,3901240,3901240,4796723.904,509444,2205342,5597138,7293036,0.883,0.883,0.0045,0.8798,0.8814,0.8845,0.8861,0.0051,7293036,509444,0.1592
5,164_T1,NC_059465.1,2,5285108,2642554,2642554,3710564.0475,18789,1330671.5,3954436.5,5266319,0.9118,0.9118,1e-04,0.9117,0.9117,0.9118,0.9118,1e-04,5266319,18789,0.1078
6,164_T1,NC_059465.1,3,35597446,11865815.3333,11049286,1899181.5421,10511454,10780370,12542996,14036706,0.9199,0.9203,0.0015,0.9183,0.9193,0.9208,0.9213,0.0016,14036706,10511454,0.7264
7,164_T1,NC_059465.1,3,103127,34375.6667,17607,42959.9453,2329,9968,50399,83191,0.9359,0.9312,0.0086,0.9307,0.9309,0.9385,0.9458,0.0092,83191,2329,0.0021
1,164_T1,NC_059466.1,9,638818,70979.7778,5989,139799.0711,383,1420,34376,420358,0.3185,0.2642,0.1384,0.1236,0.2624,0.3607,0.6015,0.4347,420358,383,0.0118
2,164_T1,NC_059466.1,10,53499730,5349973,505533.5,11850421.0886,1283,6789.75,4229066,38364587,0.8948,0.9037,0.0417,0.7996,0.8842,0.9177,0.9484,0.0466,38364587,1283,0.9882
1,164_T1,NC_059467.1,26,789198,30353.7692,1848,64127.0346,119,999.25,20135.25,244632,0.3374,0.3624,0.2046,0.0037,0.2201,0.5121,0.6542,0.6064,244632,119,0.0143
2,164_T1,NC_059467.1,27,54342098,2012670.2963,1210335,2283766.2635,1628,73093,3534681,7050252,0.8971,0.8925,0.0345,0.8189,0.8765,0.9223,0.9614,0.0385,7050252,1628,0.9857
1,164_T1,NC_059468.1,5,18551,3710.2,1180,6031.0535,183,1104,1626,14458,0.267,0.2339,0.1199,0.1444,0.1723,0.37,0.4146,0.449,14458,183,4e-04
2,164_T1,NC_059468.1,5,5948,1189.6,447,1847.0908,202,331,480,4488,0.5975,0.6098,0.0337,0.56,0.5653,0.614,0.6383,0.0563,4488,202,1e-04
3,164_T1,NC_059468.1,11,45136026,4103275.0909,27914,9130013.6868,2149,8950,3022814,30284270,0.889,0.8981,0.0301,0.832,0.8706,0.9076,0.9344,0.0339,30284270,2149,0.9995
1,164_T1,NC_059469.1,1,138018,138018,138018,,138018,138018,138018,138018,0.3256,0.3256,,0.3256,0.3256,0.3256,0.3256,,138018,138018,0.0033
2,164_T1,NC_059469.1,1,85260,85260,85260,,85260,85260,85260,85260,0.3909,0.3909,,0.3909,0.3909,0.3909,0.3909,,85260,85260,0.0021
3,164_T1,NC_059469.1,1,2209,2209,2209,,2209,2209,2209,2209,0.4628,0.4628,,0.4628,0.4628,0.4628,0.4628,,2209,2209,1e-04
4,164_T1,NC_059469.1,1,769574,769574,769574,,769574,769574,769574,769574,0.6491,0.6491,,0.6491,0.6491,0.6491,0.6491,,769574,769574,0.0187
5,164_T1,NC_059469.1,1,278585,278585,278585,,278585,278585,278585,278585,0.897,0.897,,0.897,0.897,0.897,0.897,,278585,278585,0.0068
6,164_T1,NC_059469.1,1,13930386,13930386,13930386,,13930386,13930386,13930386,13930386,0.9149,0.9149,,0.9149,0.9149,0.9149,0.9149,,13930386,13930386,0.3379
7,164_T1,NC_059469.1,1,19433998,19433998,19433998,,19433998,19433998,19433998,19433998,0.918,0.918,,0.918,0.918,0.918,0.918,,19433998,19433998,0.4713
8,164_T1,NC_059469.1,2,6592487,3296243.5,3296243.5,1797743.3307,2025047,2660645.25,3931841.75,4567440,0.9234,0.9234,0.0025,0.9217,0.9226,0.9243,0.9252,0.0027,4567440,2025047,0.1599
1,164_T1,NC_059470.1,3,36273,12091,5375,16270.1112,254,2814.5,18009.5,30644,0.1044,0.1304,0.0905,0.0037,0.0671,0.1547,0.179,0.8668,30644,254,8e-04
2,164_T1,NC_059470.1,2,356,178,178,29.6985,157,167.5,188.5,199,0.4212,0.4212,0.0043,0.4181,0.4197,0.4227,0.4242,0.0102,199,157,0
3,164_T1,NC_059470.1,2,28071,14035.5,14035.5,17140.9755,1915,7975.25,20095.75,26156,0.8531,0.8531,0.0026,0.8513,0.8522,0.854,0.8549,0.003,26156,1915,7e-04
4,164_T1,NC_059470.1,3,42950756,14316918.6667,762344,24128332.8998,13846,388095,21468455,42174566,0.9058,0.9059,0.0151,0.8906,0.8983,0.9134,0.9209,0.0167,42174566,13846,0.9985
