seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
3,83_T1,NC_059453.1,4,87374,21843.5,16809,20669.981,2620,12275.5,26377,51136,0.8269,0.8315,0.019,0.8019,0.8173,0.8411,0.8428,0.023,51136,2620,9e-04
4,83_T1,NC_059453.1,28,99892897,3567603.4643,1130295.5,5361447.3498,234,68535,6088915.75,24247460,0.9117,0.9125,0.0178,0.8721,0.9005,0.9216,0.9532,0.0195,24247460,234,0.9907
1,83_T1,NC_059454.1,30,1407824,46927.4667,10832.5,61464.1708,143,839.5,99013,196897,0.4173,0.4271,0.216,0.0321,0.2905,0.5721,0.8366,0.5176,196897,143,0.0123
2,83_T1,NC_059454.1,23,112641970,4897476.9565,1271942,6993751.358,1082,10071,7845986.5,23220314,0.9092,0.9074,0.0229,0.8556,0.9006,0.925,0.9447,0.0252,23220314,1082,0.9877
1,83_T1,NC_059455.1,26,1840855,70802.1154,16915.5,121905.786,162,1977.25,62274.5,456621,0.3886,0.4099,0.2436,0.005,0.1964,0.5499,0.8186,0.6269,456621,162,0.0182
2,83_T1,NC_059455.1,21,99247543,4726073.4762,2786148,5951822.0901,2790,992457,4874948,21908730,0.9171,0.9217,0.0209,0.8705,0.9083,0.93,0.9467,0.0228,21908730,2790,0.9818
1,83_T1,NC_059456.1,36,1167311,32425.3056,1066.5,60025.7001,92,421.75,43218,258968,0.4881,0.4851,0.2422,0.0232,0.2436,0.6996,0.8395,0.4963,258968,92,0.0106
2,83_T1,NC_059456.1,17,108713933,6394937.2353,5809226,4542782.2777,1007565,2226664,9712900,15766954,0.9226,0.9224,0.0146,0.901,0.91,0.9312,0.9504,0.0158,15766954,1007565,0.9894
1,83_T1,NC_059457.1,6,68511,11418.5,1250,25346.5442,432,895.75,1551,63150,0.0303,0.0249,0.0243,0,0.0162,0.0457,0.0658,0.8024,63150,432,7e-04
2,83_T1,NC_059457.1,12,1311740,109311.6667,11987.5,200138.8763,142,1018.25,91678.25,649845,0.4835,0.5151,0.19,0.1312,0.334,0.6228,0.8221,0.393,649845,142,0.0138
3,83_T1,NC_059457.1,17,93497481,5499851.8235,1750804,10087811.9466,3696,485651,3377918,39794947,0.9054,0.9084,0.0229,0.8658,0.8962,0.9223,0.9361,0.0253,39794947,3696,0.9855
1,83_T1,NC_059458.1,4,7199,1799.75,1762,633.4595,1066,1541.5,2020.25,2609,0.0164,0.0116,0.0154,0.0037,0.0079,0.0201,0.0386,0.9396,2609,1066,1e-04
2,83_T1,NC_059458.1,20,1609646,80482.3,3839.5,149149.309,47,2158,67349.75,532062,0.4223,0.4292,0.1116,0.1991,0.3609,0.5131,0.5939,0.2644,532062,47,0.0185
3,83_T1,NC_059458.1,6,3270654,545109,63129,866997.661,998,5486.75,795399.25,2117636,0.868,0.8596,0.0428,0.8183,0.8486,0.8756,0.9446,0.0493,2117636,998,0.0376
4,83_T1,NC_059458.1,19,82106416,4321390.3158,2322213,5460563.3075,123603,478542,6988302,20253298,0.9119,0.913,0.0103,0.8938,0.904,0.9202,0.9279,0.0113,20253298,123603,0.9438
1,83_T1,NC_059459.1,16,664503,41531.4375,9751.5,83220.9361,397,1751.25,18249.25,277204,0.1455,0.1349,0.112,0.002,0.0347,0.2228,0.3293,0.7697,277204,397,0.008
2,83_T1,NC_059459.1,27,952289,35269.963,7855,64582.9593,148,1721,28197,235122,0.4687,0.4681,0.0522,0.3948,0.4281,0.5017,0.5949,0.1114,235122,148,0.0115
3,83_T1,NC_059459.1,17,7989649,469979.3529,3383,1646651.4927,713,1878,22388,6835096,0.798,0.7867,0.0453,0.6864,0.7731,0.8287,0.8672,0.0567,6835096,713,0.0964
4,83_T1,NC_059459.1,27,73285115,2714263.5185,800811,3754167.1545,1440,77181.5,3893118.5,11941626,0.9225,0.919,0.024,0.8794,0.9077,0.9317,0.9733,0.026,11941626,1440,0.8841
1,83_T1,NC_059460.1,18,879819,48878.8333,5618.5,70509.275,122,648.75,101215.75,204373,0.3322,0.353,0.2007,0.0414,0.1551,0.4831,0.6862,0.6041,204373,122,0.01
2,83_T1,NC_059460.1,19,86907836,4574096.6316,1847509,5505456.0761,578,64225,6780665.5,20970266,0.9186,0.9185,0.0242,0.8556,0.9118,0.9336,0.9496,0.0264,20970266,578,0.99
1,83_T1,NC_059461.1,15,1236335,82422.3333,38320,141271.1282,395,4459.5,70040,497523,0.448,0.4236,0.2954,0,0.2542,0.6537,0.9606,0.6593,497523,395,0.0128
2,83_T1,NC_059461.1,12,95064445,7922037.0833,5035405.5,6441513.4748,907834,3290546,12057441.5,19988903,0.9266,0.9247,0.0076,0.9146,0.9233,0.9303,0.945,0.0082,19988903,907834,0.9872
1,83_T1,NC_059462.1,16,964156,60259.75,37400,70062.5525,196,6334.5,94318.75,255867,0.4978,0.5205,0.2957,0.0245,0.2076,0.6604,0.9777,0.5941,255867,196,0.0162
2,83_T1,NC_059462.1,11,58384540,5307685.4545,2556347,5568798.6619,30095,1214803.5,9027747.5,16775086,0.9228,0.9231,0.0083,0.9097,0.9167,0.9292,0.9366,0.009,16775086,30095,0.9838
1,83_T1,NC_059463.1,21,410199,19533.2857,266,41027.0267,126,206,2714,160924,0.3634,0.3447,0.1863,0.0366,0.2368,0.4564,0.7239,0.5127,160924,126,0.0064
2,83_T1,NC_059463.1,22,63329369,2878607.6818,74884.5,4752465.0389,232,1309.25,3694415.5,17895259,0.8967,0.9053,0.0322,0.8298,0.8793,0.9219,0.9433,0.0359,17895259,232,0.9936
1,83_T1,NC_059464.1,24,432850,18035.4167,1783.5,41554.3076,190,676.75,6321.75,173959,0.5588,0.6318,0.2257,0.0101,0.488,0.6745,0.8634,0.4039,173959,190,0.0083
2,83_T1,NC_059464.1,15,51496248,3433083.2,2225907,4229010.2083,11573,285305,3812933.5,13210928,0.9169,0.9168,0.0122,0.8967,0.9099,0.9241,0.939,0.0133,13210928,11573,0.9917
1,83_T1,NC_059465.1,11,628556,57141.4545,28895,68469.5365,355,1423.5,97944,191624,0.3539,0.313,0.1565,0.067,0.2729,0.422,0.6568,0.4422,191624,355,0.0128
2,83_T1,NC_059465.1,12,48411226,4034268.8333,3314523.5,3986363.6337,2329,460899.75,5773006.75,11180973,0.9281,0.9322,0.0199,0.8887,0.917,0.9392,0.9655,0.0214,11180973,2329,0.9872
1,83_T1,NC_059466.1,6,453737,75622.8333,2962,169164.8614,384,1207,20577.25,420358,0.1465,0.1345,0.0785,0.038,0.1148,0.1779,0.2711,0.5357,420358,384,0.0084
2,83_T1,NC_059466.1,2,17598,8799,8799,12105.6681,239,4519,13079,17359,0.4857,0.4857,0.0781,0.4305,0.4581,0.5133,0.5409,0.1607,17359,239,3e-04
3,83_T1,NC_059466.1,9,53758200,5973133.3333,6718,13611732.4785,1099,2361,923265,40721853,0.8808,0.9013,0.0609,0.7472,0.8465,0.9263,0.9388,0.0691,40721853,1099,0.9913
1,83_T1,NC_059467.1,6,10422,1737,1656.5,1166.0146,581,975,1856.5,3857,0.0195,0.0178,0.0094,0.0074,0.0142,0.0272,0.0309,0.4819,3857,581,2e-04
2,83_T1,NC_059467.1,6,236005,39334.1667,2948.5,87910.0747,834,1275.5,8160.75,218658,0.2639,0.2628,0.0047,0.2587,0.2606,0.2673,0.2702,0.0177,218658,834,0.0043
3,83_T1,NC_059467.1,7,294800,42114.2857,1727,71664.4441,448,561,57328.5,176846,0.4074,0.4285,0.076,0.3159,0.3401,0.4628,0.5012,0.1865,176846,448,0.0053
4,83_T1,NC_059467.1,7,15791601,2255943,1363998,2601989.248,62474,97046.5,3620980,6929076,0.8662,0.8686,0.0065,0.8544,0.8634,0.8697,0.874,0.0075,6929076,62474,0.2861
5,83_T1,NC_059467.1,5,20543437,4108687.4,3445607,4150235.7596,21307,443601,7110663,9522259,0.9018,0.9018,0.0043,0.8951,0.9006,0.9054,0.9058,0.0048,9522259,21307,0.3722
6,83_T1,NC_059467.1,8,18320812,2290101.5,2430812,1988725.7481,319,616325.5,3776005,5001009,0.9302,0.9313,0.0056,0.9203,0.9294,0.9321,0.9387,0.006,5001009,319,0.3319
1,83_T1,NC_059468.1,13,212225,16325,1104,44735.1382,143,448,5301,163822,0.4795,0.5218,0.2126,0.1668,0.2694,0.6405,0.8084,0.4435,163822,143,0.0047
2,83_T1,NC_059468.1,12,44644657,3720388.0833,396838.5,5646654.1039,2167,24458.5,5674981,15129659,0.9058,0.9109,0.0207,0.8678,0.8944,0.9147,0.9454,0.0229,15129659,2167,0.9953
1,83_T1,NC_059469.1,1,221561,221561,221561,,221561,221561,221561,221561,0.4079,0.4079,,0.4079,0.4079,0.4079,0.4079,,221561,221561,0.0054
2,83_T1,NC_059469.1,1,2222,2222,2222,,2222,2222,2222,2222,0.4748,0.4748,,0.4748,0.4748,0.4748,0.4748,,2222,2222,1e-04
3,83_T1,NC_059469.1,1,278528,278528,278528,,278528,278528,278528,278528,0.9036,0.9036,,0.9036,0.9036,0.9036,0.9036,,278528,278528,0.0067
4,83_T1,NC_059469.1,2,40897783,20448891.5,20448891.5,22459635.408,4567531,12508211.25,28389571.75,36330252,0.9313,0.9313,0.0109,0.9235,0.9274,0.9351,0.939,0.0118,36330252,4567531,0.9879
1,83_T1,NC_059470.1,8,703091,87886.375,4239,219169.6068,116,240.5,25366.5,628855,0.3537,0.307,0.2492,0.0075,0.1842,0.5086,0.7632,0.7045,628855,116,0.0165
2,83_T1,NC_059470.1,6,41995926,6999321,394248,14637811.7056,1994,16923.25,3586970.75,36663076,0.8917,0.8903,0.0317,0.8494,0.8708,0.9159,0.9314,0.0356,36663076,1994,0.9835
