seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,863_T2,NC_059447.1,15,94481862,6298790.8,5237353,6996449.6627,49618,2981947,6145900,27620670,0.8973,0.8979,0.0234,0.8613,0.8859,0.9107,0.9526,0.0261,27620670,49618,0.9907
1,863_T2,NC_059448.1,10,32051,3205.1,1384,4293.067,127,989,2832,13639,0.0564,0.0468,0.0545,0,0.0205,0.0673,0.1723,0.9653,13639,127,5e-04
2,863_T2,NC_059448.1,15,1516593,101106.2,63526,117855.5199,214,18936.5,123483,399518,0.409,0.4286,0.069,0.2729,0.3601,0.4538,0.5326,0.1688,399518,214,0.0224
3,863_T2,NC_059448.1,24,66190862,2757952.5833,957190.5,3835355.964,564,204166.75,4477415.25,15102967,0.8923,0.8925,0.0308,0.8356,0.879,0.9108,0.9707,0.0345,15102967,564,0.9771
1,863_T2,NC_059449.1,62,732117,11808.3387,1944,32497.975,251,827.75,5263.5,166391,0.3879,0.3712,0.216,0.0124,0.2203,0.5391,0.8096,0.5568,166391,251,0.0257
2,863_T2,NC_059449.1,21,27702381,1319161,283666,2578359.2547,4775,95239,635881,7611185,0.8815,0.8857,0.0286,0.8199,0.8611,0.9011,0.93,0.0324,7611185,4775,0.9743
1,863_T2,NC_059450.1,17,3563831,209637.1176,17067,620395.2993,103,1822,88838,2588726,0.4011,0.5142,0.2627,0.0065,0.2138,0.6004,0.8508,0.6549,2588726,103,0.0222
2,863_T2,NC_059450.1,15,157251072,10483404.8,7945028,11531910.6649,27431,2236908.5,15030757.5,43344954,0.9005,0.9027,0.0103,0.8772,0.894,0.9058,0.9165,0.0114,43344954,27431,0.9778
1,863_T2,NC_059451.1,19,987306,51963.4737,38212,67296.166,52,1999,70798.5,239659,0.4992,0.5301,0.2354,0.0155,0.4372,0.6747,0.8562,0.4715,239659,52,0.0079
2,863_T2,NC_059451.1,18,124384431,6910246.1667,4850513.5,6319253.0128,399396,3036304.5,8859363.25,23707514,0.9101,0.9094,0.0145,0.8822,0.9028,0.921,0.9347,0.0159,23707514,399396,0.9921
1,863_T2,NC_059452.1,4,265598,66399.5,11515.5,115946.3917,2487,5273.25,72641.75,240080,0.0709,0.0546,0.0737,0,0.0392,0.0863,0.1744,1.0387,240080,2487,0.0024
2,863_T2,NC_059452.1,18,1339353,74408.5,29573.5,99338.6239,715,6284.25,94273.75,292967,0.5534,0.5631,0.0802,0.4042,0.5181,0.5918,0.6894,0.1448,292967,715,0.0121
3,863_T2,NC_059452.1,8,15875114,1984389.25,1722003,1725230.7376,7799,772700.25,2409721,5295728,0.8406,0.8375,0.0229,0.8084,0.8261,0.8583,0.871,0.0272,5295728,7799,0.1438
4,863_T2,NC_059452.1,15,92929478,6195298.5333,2848766,7541065.0159,17078,1095122.5,7966128.5,28001863,0.9089,0.9078,0.0131,0.886,0.9012,0.9146,0.9361,0.0144,28001863,17078,0.8417
1,863_T2,NC_059453.1,7,30486,4355.1429,1046,7554.0078,93,731.5,3332.5,21219,0.0271,0.0248,0.0097,0.0162,0.0208,0.0331,0.0412,0.3591,21219,93,3e-04
2,863_T2,NC_059453.1,24,1146499,47770.7917,13418.5,65802.0038,362,2876.75,72238.5,219658,0.4119,0.4053,0.2158,0.0738,0.2201,0.5626,0.7902,0.5239,219658,362,0.0113
3,863_T2,NC_059453.1,26,99904077,3842464.5,1328225,7485175.1426,124,95921.25,4570714.5,37452915,0.8837,0.8951,0.0332,0.8027,0.8608,0.9059,0.9305,0.0375,37452915,124,0.9884
1,863_T2,NC_059454.1,6,137884,22980.6667,1111,53966.8188,364,917.5,1258,133138,0.0544,0.0586,0.0267,0.013,0.0406,0.0711,0.0864,0.4914,133138,364,0.0012
2,863_T2,NC_059454.1,21,990490,47166.1905,41472,57509.5555,143,2210,67014,233615,0.4507,0.4249,0.1487,0.2036,0.3789,0.5575,0.7895,0.3299,233615,143,0.0087
3,863_T2,NC_059454.1,24,112611964,4692165.1667,258581.5,8167592.3885,533,14443.5,5597425,31412060,0.8945,0.8976,0.0242,0.8395,0.8836,0.9126,0.9291,0.0271,31412060,533,0.9901
1,863_T2,NC_059455.1,34,3497157,102857.5588,14307,166990.75,123,3512.25,135478,700816,0.4155,0.4321,0.2322,0.0082,0.2967,0.551,0.8279,0.5588,700816,123,0.0346
2,863_T2,NC_059455.1,23,97471776,4237903.3043,3245475,4358540.6862,2384,913490,6159372,15083935,0.9032,0.9063,0.0177,0.8734,0.8949,0.9104,0.9409,0.0196,15083935,2384,0.9654
1,863_T2,NC_059456.1,33,1137690,34475.4545,1634,63971.0288,75,431,48384,221638,0.4484,0.4847,0.2255,0.0673,0.2912,0.6124,0.821,0.5028,221638,75,0.0104
2,863_T2,NC_059456.1,22,108280185,4921826.5909,4509052,5052244.4673,375,1220390.25,7236163.25,22399846,0.9067,0.9041,0.0181,0.8702,0.896,0.9187,0.9407,0.02,22399846,375,0.9896
1,863_T2,NC_059457.1,6,72542,12090.3333,1226.5,25088.9404,432,854,4639.5,63150,0.0384,0.0343,0.0261,0.0077,0.0291,0.0386,0.0865,0.6802,63150,432,8e-04
2,863_T2,NC_059457.1,15,4920322,328021.4667,21241,713689.2625,142,1996.5,343096,2759251,0.5663,0.5927,0.1856,0.1616,0.5138,0.6524,0.8481,0.3278,2759251,142,0.0517
3,863_T2,NC_059457.1,16,90123668,5632729.25,2200297,11976199.3397,3696,436274.25,5467926.75,49255608,0.9006,0.9044,0.0146,0.8714,0.8906,0.9129,0.9184,0.0162,49255608,3696,0.9475
1,863_T2,NC_059458.1,5,87426,17485.2,2470,34468.7718,1066,1824,2934,79132,0.0344,0.0405,0.0197,0.0102,0.0176,0.0468,0.0567,0.5743,79132,1066,0.001
2,863_T2,NC_059458.1,29,1791067,61760.931,7800,123204.2213,90,2893,37180,513553,0.4976,0.4724,0.1478,0.2104,0.4233,0.5772,0.8049,0.2971,513553,90,0.0208
3,863_T2,NC_059458.1,20,68387507,3419375.35,2242066,4377907.6627,6056,1346334.5,3831575,20237991,0.8837,0.8853,0.0181,0.8471,0.8682,0.8963,0.913,0.0205,20237991,6056,0.7947
4,863_T2,NC_059458.1,9,15791652,1754628,426893,4230940.1157,913,219766,488837,13014809,0.9216,0.9217,0.004,0.9153,0.9211,0.9238,0.9268,0.0043,13014809,913,0.1835
1,863_T2,NC_059459.1,12,308379,25698.25,9751.5,40111.3793,525,1743,24593.75,134275,0.1083,0.1196,0.0723,0,0.0466,0.1617,0.2041,0.6674,134275,525,0.0037
2,863_T2,NC_059459.1,24,728894,30370.5833,6993,73278.873,148,1808.75,18380.25,351851,0.4379,0.4394,0.0514,0.3035,0.4074,0.4725,0.5258,0.1173,351851,148,0.0088
3,863_T2,NC_059459.1,15,78107,5207.1333,2278,7370.6558,315,594.5,5776,24793,0.6479,0.639,0.0547,0.5704,0.6054,0.6854,0.7381,0.0844,24793,315,9e-04
4,863_T2,NC_059459.1,32,82008582,2562768.1875,291218.5,4336091.0485,547,37071,3897741,16441050,0.8687,0.8796,0.0507,0.7572,0.8345,0.9093,0.9436,0.0584,16441050,547,0.9866
1,863_T2,NC_059460.1,17,838344,49314.3529,5103,79089.1085,110,754,51901,216228,0.3875,0.3597,0.2174,0.0117,0.1865,0.5818,0.6815,0.5611,216228,110,0.0095
2,863_T2,NC_059460.1,18,87018083,4834337.9444,4959726.5,4549351.5241,2140,73160.5,7962131,12936750,0.904,0.9117,0.0257,0.8431,0.8974,0.9206,0.9322,0.0284,12936750,2140,0.9905
1,863_T2,NC_059461.1,6,515773,85962.1667,36896.5,106694.3736,395,3066.75,179957,222151,0.2362,0.2519,0.1584,0.0286,0.1151,0.3563,0.4239,0.6708,222151,395,0.0054
2,863_T2,NC_059461.1,7,238620,34088.5714,11132,42248.7298,574,6674.5,48464,116637,0.6282,0.6393,0.0339,0.573,0.6073,0.6534,0.6639,0.054,116637,574,0.0025
3,863_T2,NC_059461.1,14,95297581,6806970.0714,4206183,6415662.5208,4530,2518145.75,9320482,20035838,0.9106,0.9108,0.0155,0.888,0.9015,0.9151,0.9487,0.017,20035838,4530,0.9921
1,863_T2,NC_059462.1,13,464416,35724.3077,14738,45554.9067,87,1556,73410,124209,0.328,0.3879,0.1683,0.0294,0.1916,0.462,0.539,0.5131,124209,87,0.0078
2,863_T2,NC_059462.1,14,58952679,4210905.6429,2310882,5588962.924,7102,47676,5603806,16815234,0.8994,0.9038,0.018,0.8497,0.8918,0.9126,0.9207,0.0201,16815234,7102,0.9922
1,863_T2,NC_059463.1,14,100499,7178.5,315,17767.6616,154,219.75,869.25,60990,0.2287,0.224,0.1179,0.0079,0.148,0.2655,0.4733,0.5154,60990,154,0.0016
2,863_T2,NC_059463.1,6,919434,153239,70457,243176.754,137,267.5,147821,627903,0.6361,0.6341,0.0261,0.5982,0.6287,0.6419,0.6787,0.041,627903,137,0.0145
3,863_T2,NC_059463.1,6,16862,2810.3333,1635.5,3132.4835,243,908.75,3432.5,8650,0.8022,0.8059,0.0267,0.7538,0.798,0.818,0.8301,0.0333,8650,243,3e-04
4,863_T2,NC_059463.1,17,62446011,3673294.7647,969891,4588730.4065,430,10087,8263457,11794622,0.8969,0.9006,0.0174,0.8657,0.8827,0.9098,0.9219,0.0195,11794622,430,0.9837
1,863_T2,NC_059464.1,2,2396,1198,1198,661.8519,730,964,1432,1666,0.039,0.039,0.0409,0.0101,0.0246,0.0535,0.0679,1.0468,1666,730,0
2,863_T2,NC_059464.1,23,1566275,68098.913,2921,161728.6295,208,483,10462,668717,0.6086,0.6048,0.1237,0.409,0.5235,0.6644,0.8191,0.2032,668717,208,0.0299
3,863_T2,NC_059464.1,16,50776999,3173562.4375,1709034.5,4122007.1474,212,150444.75,3703687.25,12745920,0.9022,0.9031,0.0206,0.8592,0.8914,0.9169,0.9325,0.0228,12745920,212,0.97
1,863_T2,NC_059465.1,3,27399,9133,3939,12232.0829,355,2147,13522,23105,0.1852,0.1959,0.1047,0.0756,0.1357,0.24,0.2842,0.5653,23105,355,6e-04
2,863_T2,NC_059465.1,3,166634,55544.6667,5103,90634.5213,1353,3228,82640.5,160178,0.3818,0.383,0.0087,0.3725,0.3778,0.3864,0.3899,0.0229,160178,1353,0.0034
3,863_T2,NC_059465.1,3,153059,51019.6667,5122,83115.2446,974,3048,76042.5,146963,0.6557,0.6534,0.0044,0.653,0.6532,0.657,0.6607,0.0067,146963,974,0.0031
4,863_T2,NC_059465.1,2,61741,30870.5,30870.5,41855.7717,1274,16072.25,45668.75,60467,0.5109,0.5109,0.0019,0.5096,0.5103,0.5116,0.5123,0.0037,60467,1274,0.0013
5,863_T2,NC_059465.1,3,8039659,2679886.3333,757060,3821860.551,201289,479174.5,3919185,7081310,0.8679,0.868,0.0096,0.8583,0.8631,0.8727,0.8774,0.011,7081310,201289,0.1644
6,863_T2,NC_059465.1,2,9674989,4837494.5,4837494.5,5209742.8536,1153650,2995572.25,6679416.75,8521339,0.9093,0.9093,1e-04,0.9093,0.9093,0.9094,0.9094,1e-04,8521339,1153650,0.1978
7,863_T2,NC_059465.1,7,30791492,4398784.5714,3552563,4780898.4422,2329,248907.5,7844749,11049287,0.9109,0.9105,0.0068,0.9033,0.906,0.9141,0.9227,0.0074,11049287,2329,0.6295
1,863_T2,NC_059466.1,6,70943,11823.8333,4578.5,14524.7131,384,1996.75,20594.25,34333,0.2704,0.2734,0.0837,0.1583,0.2226,0.3019,0.4004,0.3097,34333,384,0.0013
2,863_T2,NC_059466.1,5,323424,64684.8,17360,108644.155,1131,2199,46478,256256,0.5944,0.5767,0.0413,0.5582,0.5623,0.6218,0.6529,0.0695,256256,1131,0.006
3,863_T2,NC_059466.1,6,9996046,1666007.6667,5688,4030697.2311,1099,2863.5,67649.25,9893346,0.8598,0.8585,0.0236,0.8234,0.8544,0.8665,0.8962,0.0274,9893346,1099,0.1846
4,863_T2,NC_059466.1,6,43761247,7293541.1667,6261275.5,6074075.2468,683027,2504659.25,12394698,14864043,0.9163,0.9158,0.0028,0.9134,0.9143,0.9176,0.921,0.0031,14864043,683027,0.8081
1,863_T2,NC_059467.1,5,8834,1766.8,1128,1329.8333,581,980,2288,3857,0.0121,0.0045,0.014,0,0.0022,0.0222,0.0316,1.1578,3857,581,2e-04
2,863_T2,NC_059467.1,25,2716866,108674.64,5288,427761.943,119,1282,29417,2149408,0.44,0.4209,0.1998,0.0782,0.3392,0.5658,0.7934,0.4542,2149408,119,0.0492
3,863_T2,NC_059467.1,23,52547448,2284671.6522,1305107,2593157.5487,319,70614,3722901.5,9530509,0.8894,0.893,0.0274,0.8255,0.8715,0.9125,0.9342,0.0308,9530509,319,0.9507
1,863_T2,NC_059468.1,8,37920,4740,850.5,7339.7797,143,176.75,5782,18467,0.3329,0.2854,0.1935,0.117,0.1705,0.502,0.6224,0.5812,18467,143,8e-04
2,863_T2,NC_059468.1,9,45129979,5014442.1111,1634071,9350624.9091,5215,20654,5861938,29099706,0.8707,0.8825,0.0331,0.8196,0.8475,0.8983,0.9065,0.0381,29099706,5215,0.9992
1,863_T2,NC_059469.1,1,253067,253067,253067,,253067,253067,253067,253067,0.3544,0.3544,,0.3544,0.3544,0.3544,0.3544,,253067,253067,0.0061
2,863_T2,NC_059469.1,1,1425,1425,1425,,1425,1425,1425,1425,0.4642,0.4642,,0.4642,0.4642,0.4642,0.4642,,1425,1425,0
3,863_T2,NC_059469.1,1,584487,584487,584487,,584487,584487,584487,584487,0.5559,0.5559,,0.5559,0.5559,0.5559,0.5559,,584487,584487,0.0141
4,863_T2,NC_059469.1,1,603,603,603,,603,603,603,603,0.6212,0.6212,,0.6212,0.6212,0.6212,0.6212,,603,603,0
5,863_T2,NC_059469.1,1,148,148,148,,148,148,148,148,0.7327,0.7327,,0.7327,0.7327,0.7327,0.7327,,148,148,0
6,863_T2,NC_059469.1,1,278584,278584,278584,,278584,278584,278584,278584,0.8939,0.8939,,0.8939,0.8939,0.8939,0.8939,,278584,278584,0.0067
7,863_T2,NC_059469.1,1,14345703,14345703,14345703,,14345703,14345703,14345703,14345703,0.9024,0.9024,,0.9024,0.9024,0.9024,0.9024,,14345703,14345703,0.3465
8,863_T2,NC_059469.1,2,25939223,12969611.5,12969611.5,9291095.3123,6399815,9684713.25,16254509.75,19539408,0.9107,0.9107,0.0013,0.9098,0.9102,0.9111,0.9116,0.0014,19539408,6399815,0.6265
1,863_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0058,0.0058,,0.0058,0.0058,0.0058,0.0058,,47308,47308,0.0011
2,863_T2,NC_059470.1,2,5502,2751,2751,3531.2913,254,1502.5,3999.5,5248,0.1501,0.1501,0.0076,0.1447,0.1474,0.1528,0.1555,0.0507,5248,254,1e-04
3,863_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2832,0.2832,,0.2832,0.2832,0.2832,0.2832,,116,116,0
4,863_T2,NC_059470.1,1,661574,661574,661574,,661574,661574,661574,661574,0.3108,0.3108,,0.3108,0.3108,0.3108,0.3108,,661574,661574,0.0155
5,863_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8269,0.8269,,0.8269,0.8269,0.8269,0.8269,,26155,26155,6e-04
6,863_T2,NC_059470.1,2,5293006,2646503,2646503,2664607.4541,762341,1704422,3588584,4530665,0.8637,0.8637,9e-04,0.8631,0.8634,0.864,0.8644,0.0011,4530665,762341,0.1238
8,863_T2,NC_059470.1,2,36703825,18351912.5,18351912.5,25933942.352,13846,9182879.25,27520945.75,36689979,0.9063,0.9063,0.0083,0.9004,0.9033,0.9092,0.9122,0.0092,36689979,13846,0.8588
