seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,207_T1,NC_059448.1,20,67793228,3389661.4,1473046,5106077.5667,564,37153.75,4470294,19658925,0.902,0.9062,0.0343,0.8116,0.8887,0.9225,0.9501,0.038,19658925,564,0.9936
1,207_T1,NC_059449.1,55,898388,16334.3273,2772,55450.1403,151,1419.5,6042,372795,0.4068,0.3819,0.2151,0.0051,0.2891,0.5889,0.8017,0.5287,372795,151,0.0316
2,207_T1,NC_059449.1,24,27513176,1146382.3333,185833.5,2200907.2989,1128,33773,550816.25,7632406,0.8917,0.8964,0.0315,0.829,0.8692,0.9162,0.9366,0.0354,7632406,1128,0.9684
1,207_T1,NC_059450.1,21,1602548,76311.8095,60557,75888.8289,103,9698,104150,303943,0.3681,0.3921,0.2163,0,0.2833,0.5064,0.8679,0.5876,303943,103,0.01
2,207_T1,NC_059450.1,19,158601194,8347431.2632,7945028,7110440.9224,34489,1906113,12054819,21294868,0.9222,0.9197,0.0128,0.8991,0.9154,0.9279,0.9517,0.0139,21294868,34489,0.99
1,207_T1,NC_059451.1,2,449,224.5,224.5,99.7021,154,189.25,259.75,295,0.0013,0.0013,0.0019,0,7e-04,0.002,0.0026,1.4142,295,154,0
2,207_T1,NC_059451.1,16,13638692,852418.25,52945,2864318.8142,226,1794.5,187645.5,11551106,0.5976,0.5982,0.1812,0.2573,0.4928,0.6669,0.8969,0.3032,11551106,226,0.1088
3,207_T1,NC_059451.1,13,111731458,8594727.5385,5011863,9165523.1433,415471,3365370,8483529,27914092,0.9284,0.9275,0.0076,0.9161,0.9239,0.9328,0.9454,0.0082,27914092,415471,0.8912
1,207_T1,NC_059452.1,4,265598,66399.5,11515.5,115946.3917,2487,5273.25,72641.75,240080,0.0319,0.0244,0.0364,0,0.0047,0.0515,0.0787,1.1432,240080,2487,0.0024
2,207_T1,NC_059452.1,24,17132752,713864.6667,57288,1275063.6407,2607,13610.75,827630.5,5304115,0.6636,0.6373,0.17,0.2778,0.5485,0.8404,0.8954,0.2562,5304115,2607,0.1551
3,207_T1,NC_059452.1,13,93073767,7159520.5385,1753548,8669321.2757,17078,1031276,10751790,28241782,0.9241,0.9233,0.009,0.91,0.9195,0.9307,0.9424,0.0097,28241782,17078,0.8425
1,207_T1,NC_059453.1,6,29453,4908.8333,1831.5,8498.4389,93,781.75,2829.5,22103,0.0409,0.0416,0.0225,0.0106,0.0262,0.0564,0.0695,0.5506,22103,93,3e-04
2,207_T1,NC_059453.1,23,837215,36400.6522,11496,56983.4236,337,1793,30443.5,210223,0.408,0.4257,0.1236,0.1584,0.3308,0.4825,0.613,0.3029,210223,337,0.0083
3,207_T1,NC_059453.1,8,4412797,551599.625,62984.5,1203080.0074,1647,15321.25,257792.25,3480511,0.8456,0.8482,0.0218,0.8009,0.8394,0.8567,0.8746,0.0257,3480511,1647,0.0438
4,207_T1,NC_059453.1,22,95510088,4341367.6364,2723394.5,5467486.1552,3900,916770,6152548,24221458,0.9123,0.9095,0.0125,0.8917,0.9039,0.9206,0.9379,0.0137,24221458,3900,0.9476
1,207_T1,NC_059454.1,27,872141,32301.5185,13151,45247.071,53,1314.5,47380,185297,0.4029,0.4193,0.2104,0.0114,0.2953,0.5684,0.7512,0.5224,185297,53,0.0077
2,207_T1,NC_059454.1,22,112940068,5133639.4545,2156325.5,7843599.0645,684,18656,8208505.5,31956209,0.9114,0.9127,0.0252,0.8584,0.8973,0.9308,0.9458,0.0277,31956209,684,0.9923
1,207_T1,NC_059455.1,19,1186980,62472.6316,14976,115991.7469,162,1106.5,41680.5,440338,0.3433,0.3633,0.2404,0,0.1424,0.4907,0.7633,0.7002,440338,162,0.0117
2,207_T1,NC_059455.1,16,100203546,6262721.625,1823144,9142226.9833,223,185292.5,7794325.5,32479831,0.9104,0.919,0.0308,0.8429,0.9027,0.9231,0.9593,0.0339,32479831,223,0.9883
1,207_T1,NC_059456.1,15,317810,21187.3333,1665,41498.442,166,398.5,20512,152375,0.2611,0.2999,0.1321,0.0234,0.1665,0.3721,0.4482,0.5061,152375,166,0.0029
2,207_T1,NC_059456.1,9,744585,82731.6667,1012,196726.0294,302,616,41496,600845,0.693,0.7582,0.1028,0.5656,0.5966,0.7834,0.7983,0.1484,600845,302,0.0068
3,207_T1,NC_059456.1,15,109078831,7271922.0667,8597716,5288876.6188,158,2107307,10757974,15766954,0.9126,0.9149,0.0162,0.8781,0.9004,0.9228,0.9409,0.0178,15766954,158,0.9904
1,207_T1,NC_059457.1,22,1391704,63259.2727,4226,157312.0736,169,1091.75,24224.75,661403,0.3637,0.4676,0.2257,0.0076,0.1514,0.5439,0.6734,0.6204,661403,169,0.0146
2,207_T1,NC_059457.1,19,93685094,4930794.4211,911785,8019619.7112,3696,200909,5905638.5,29521524,0.9085,0.9127,0.0241,0.8561,0.8957,0.9234,0.9469,0.0266,29521524,3696,0.9854
1,207_T1,NC_059458.1,28,2220691,79310.3929,9030,147265.5882,88,2026,49495,513577,0.416,0.4877,0.2206,0,0.2585,0.5337,0.8037,0.5302,513577,88,0.0257
2,207_T1,NC_059458.1,25,84142511,3365700.44,1699033,4767365.0925,35091,426893,5606042,20253298,0.9092,0.9098,0.016,0.8685,0.9,0.9233,0.9311,0.0176,20253298,35091,0.9743
1,207_T1,NC_059459.1,11,249010,22637.2727,7949,40332.6506,439,1630.5,13478.5,134275,0.098,0.0805,0.0931,0.0043,0.0165,0.1663,0.2531,0.9503,134275,439,0.003
2,207_T1,NC_059459.1,29,492868,16995.4483,4821,33263.7672,358,1599,16817,172035,0.4629,0.4741,0.0711,0.3394,0.4061,0.5099,0.6071,0.1537,172035,358,0.0059
3,207_T1,NC_059459.1,39,82308200,2110466.6667,117584,4264524.97,282,5621,1283217.5,16454084,0.8596,0.8701,0.0642,0.7281,0.8292,0.9129,0.9519,0.0746,16454084,282,0.9911
1,207_T1,NC_059460.1,17,424855,24991.4706,2890,36272.4993,189,725,38178,120757,0.4177,0.4529,0.2623,0,0.1814,0.6267,0.8488,0.6279,120757,189,0.0049
2,207_T1,NC_059460.1,14,87131092,6223649.4286,5297959.5,6128446.9641,408,316886,11348131.75,18031966,0.9233,0.924,0.0141,0.8998,0.9129,0.9336,0.9465,0.0152,18031966,408,0.9951
1,207_T1,NC_059461.1,11,511355,46486.8182,20605,70963.4739,395,2185,46096.5,217793,0.3146,0.3629,0.1711,0.0589,0.1912,0.428,0.5634,0.5437,217793,395,0.0053
2,207_T1,NC_059461.1,12,95672291,7972690.9167,5822491.5,6733733.0127,4530,3764285.25,11900712.75,21840683,0.9243,0.924,0.0117,0.905,0.9191,0.9276,0.9518,0.0127,21840683,4530,0.9947
1,207_T1,NC_059462.1,4,234977,58744.25,61662.5,45306.6117,1752,37874.25,82532.5,109900,0.1931,0.1911,0.0325,0.1626,0.1668,0.2174,0.2275,0.1682,109900,1752,0.004
2,207_T1,NC_059462.1,6,141086,23514.3333,20192,23925.478,458,2525,45488,49688,0.6433,0.6464,0.1349,0.4627,0.5727,0.6834,0.8605,0.2096,49688,458,0.0024
3,207_T1,NC_059462.1,9,58996186,6555131.7778,7242693,5230981.4466,48008,2688881,8893609,16815169,0.9179,0.9172,0.0092,0.9051,0.9088,0.9262,0.9313,0.01,16815169,48008,0.9937
1,207_T1,NC_059463.1,21,383321,18253.381,435,48567.8483,126,261,7400,216635,0.3944,0.3684,0.2422,0.0092,0.2165,0.5564,0.8002,0.614,216635,126,0.006
2,207_T1,NC_059463.1,18,63323447,3517969.2778,148910.5,4773853.9121,872,2703.5,7534421.25,12250935,0.8932,0.9051,0.0338,0.8222,0.8673,0.9187,0.94,0.0379,12250935,872,0.994
1,207_T1,NC_059464.1,10,1231731,123173.1,3774.5,246671.4174,290,1177.25,99120.25,787451,0.5455,0.6291,0.2603,0.0044,0.3961,0.7293,0.8139,0.4772,787451,290,0.0236
2,207_T1,NC_059464.1,13,46285,3560.3846,840,6613.2757,118,445,2719,24207,0.6338,0.6357,0.023,0.5945,0.622,0.6452,0.6664,0.0364,24207,118,9e-04
3,207_T1,NC_059464.1,18,50883863,2826881.2778,240960.5,5121148.8379,154,43985.75,2139279.5,17340623,0.9077,0.911,0.0181,0.8718,0.8967,0.9219,0.938,0.02,17340623,154,0.9755
1,207_T1,NC_059465.1,11,494520,44956.3636,18176,75712.2936,305,3418.5,47700.5,259547,0.3666,0.3808,0.1584,0.0744,0.2628,0.4803,0.6191,0.432,259547,305,0.0101
2,207_T1,NC_059465.1,12,48391516,4032626.3333,2173306,4569780.7309,2329,76904.5,8096163.75,11049287,0.9231,0.9255,0.0172,0.8834,0.9175,0.9306,0.9498,0.0186,11049287,2329,0.9899
1,207_T1,NC_059466.1,8,493080,61635,12520.5,145252.8272,618,1338,20371.25,420358,0.4598,0.4706,0.114,0.2926,0.3736,0.5231,0.6349,0.2479,420358,618,0.0091
2,207_T1,NC_059466.1,9,53689643,5965515.8889,87298,13288142.5326,1007,3562,4877804,40722456,0.9101,0.9154,0.0357,0.8349,0.8963,0.9418,0.943,0.0392,40722456,1007,0.9909
1,207_T1,NC_059467.1,25,726209,29048.36,3869,63094.5946,119,1074,6234,218658,0.3329,0.3681,0.2071,0,0.2209,0.4403,0.7838,0.6222,218658,119,0.0132
2,207_T1,NC_059467.1,22,54382320,2471923.6364,1082570.5,3250234.7166,1622,67765.75,3660464.75,13544362,0.8981,0.8988,0.0321,0.8286,0.8781,0.928,0.9385,0.0358,13544362,1622,0.9868
1,207_T1,NC_059468.1,4,19059,4764.75,2269,6518.408,183,930.75,6103,14338,0.2222,0.2052,0.0492,0.1845,0.1938,0.2336,0.2938,0.2215,14338,183,4e-04
2,207_T1,NC_059468.1,5,30603,6120.6,509,10827.7321,143,274,4457,25220,0.5593,0.5522,0.0427,0.5142,0.5241,0.5946,0.6115,0.0764,25220,143,7e-04
3,207_T1,NC_059468.1,10,45054497,4505449.7,230873.5,9353566.6811,2155,14219.5,5014844,30230328,0.897,0.9008,0.0386,0.8181,0.8868,0.9201,0.956,0.0431,30230328,2155,0.9989
1,207_T1,NC_059469.1,1,287971,287971,287971,,287971,287971,287971,287971,0.3364,0.3364,,0.3364,0.3364,0.3364,0.3364,,287971,287971,0.0069
2,207_T1,NC_059469.1,1,2222,2222,2222,,2222,2222,2222,2222,0.524,0.524,,0.524,0.524,0.524,0.524,,2222,2222,1e-04
3,207_T1,NC_059469.1,2,40881113,20440556.5,20440556.5,1274482.8984,19539361,19989958.75,20891154.25,21341752,0.9201,0.9201,9e-04,0.9195,0.9198,0.9205,0.9208,0.001,21341752,19539361,0.9863
4,207_T1,NC_059469.1,1,278528,278528,278528,,278528,278528,278528,278528,0.9233,0.9233,,0.9233,0.9233,0.9233,0.9233,,278528,278528,0.0067
1,207_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0042,0.0042,,0.0042,0.0042,0.0042,0.0042,,47308,47308,0.0011
2,207_T1,NC_059470.1,1,5375,5375,5375,,5375,5375,5375,5375,0.176,0.176,,0.176,0.176,0.176,0.176,,5375,5375,1e-04
3,207_T1,NC_059470.1,1,254,254,254,,254,254,254,254,0.1943,0.1943,,0.1943,0.1943,0.1943,0.1943,,254,254,0
4,207_T1,NC_059470.1,1,116,116,116,,116,116,116,116,0.2994,0.2994,,0.2994,0.2994,0.2994,0.2994,,116,116,0
5,207_T1,NC_059470.1,1,661574,661574,661574,,661574,661574,661574,661574,0.3333,0.3333,,0.3333,0.3333,0.3333,0.3333,,661574,661574,0.0155
6,207_T1,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8549,0.8549,,0.8549,0.8549,0.8549,0.8549,,26155,26155,6e-04
7,207_T1,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8798,0.8798,,0.8798,0.8798,0.8798,0.8798,,762340,762340,0.0178
8,207_T1,NC_059470.1,1,4530665,4530665,4530665,,4530665,4530665,4530665,4530665,0.8809,0.8809,,0.8809,0.8809,0.8809,0.8809,,4530665,4530665,0.106
9,207_T1,NC_059470.1,2,36703825,18351912.5,18351912.5,25933942.352,13846,9182879.25,27520945.75,36689979,0.9194,0.9194,0.0073,0.9142,0.9168,0.922,0.9246,0.0079,36689979,13846,0.8588
