seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,882_T2,NC_059456.1,28,1064154,38005.5,1331.5,70111.0937,69,405.25,38075.75,217673,0.4233,0.3805,0.2327,0.0483,0.2625,0.5962,0.8154,0.5497,217673,69,0.0097
2,882_T2,NC_059456.1,17,108866594,6403917.2941,5809257,5247534.0746,463,1989393,8634970,17660867,0.9022,0.9016,0.0196,0.8668,0.8951,0.9178,0.9344,0.0217,17660867,463,0.9903
1,882_T2,NC_059457.1,8,35602,4450.25,1382.5,7181.6227,169,710,3913.25,21241,0.0798,0.0409,0.0913,0.0051,0.0247,0.1065,0.2752,1.1438,21241,169,4e-04
2,882_T2,NC_059457.1,11,1061682,96516.5455,1786,217634.1134,161,736,10610.5,662426,0.5612,0.5735,0.0754,0.447,0.4959,0.6161,0.6576,0.1343,662426,161,0.0111
3,882_T2,NC_059457.1,5,3994669,798933.8,572668,1126159.5866,3696,25983,651686,2740636,0.8311,0.8305,0.0139,0.8173,0.8186,0.8389,0.8502,0.0167,2740636,3696,0.042
4,882_T2,NC_059457.1,13,90127912,6932916.3077,2717695,13311290.6354,7986,597348,5102475,49254848,0.9013,0.9017,0.0143,0.8765,0.8944,0.9122,0.9212,0.0159,49254848,7986,0.9465
1,882_T2,NC_059458.1,30,1869764,62325.4667,5491,133458.4936,239,2318.25,48689.75,540387,0.4158,0.4593,0.2059,0.003,0.3311,0.5618,0.7979,0.4951,540387,239,0.0216
2,882_T2,NC_059458.1,29,84738517,2922017.8276,867710,4835232.5156,1481,123603,2802116,20237991,0.8894,0.8873,0.0289,0.8308,0.879,0.9082,0.953,0.0325,20237991,1481,0.9784
1,882_T2,NC_059459.1,16,415895,25993.4375,11355,38006.9785,525,1221.75,34268.25,134275,0.1287,0.1188,0.0826,0.0019,0.0848,0.1903,0.25,0.6418,134275,525,0.005
2,882_T2,NC_059459.1,38,708535,18645.6579,4921.5,45493.5077,130,1251,11623.5,230484,0.5111,0.5099,0.0951,0.3273,0.4504,0.5781,0.6739,0.1861,230484,130,0.0086
3,882_T2,NC_059459.1,45,81664051,1814756.6889,215332,3531341.9121,536,21671,2018301,16454084,0.859,0.865,0.0515,0.7456,0.8148,0.898,0.9411,0.0599,16454084,536,0.9864
1,882_T2,NC_059460.1,18,735633,40868.5,6641.5,66902.3056,189,1363.75,46262,222979,0.3633,0.3874,0.2199,0.0115,0.1552,0.5153,0.6691,0.6054,222979,189,0.0084
2,882_T2,NC_059460.1,19,86909947,4574207.7368,5816475,3738215.0145,1997,1022902,7251899.5,11052625,0.9125,0.9146,0.0171,0.8727,0.9009,0.9228,0.9394,0.0188,11052625,1997,0.9916
1,882_T2,NC_059461.1,14,1144755,81768.2143,38833.5,137230.9344,395,1597.25,63480,497523,0.3803,0.3641,0.2295,0,0.2137,0.5525,0.8222,0.6036,497523,395,0.0119
2,882_T2,NC_059461.1,13,95136637,7318202.8462,4339337,7178150.6775,4530,1970781,13489849,19907435,0.9155,0.9119,0.0099,0.9036,0.9077,0.9228,0.9345,0.0108,19907435,4530,0.9881
1,882_T2,NC_059462.1,12,444402,37033.5,7555,56165.7746,94,1677.5,52784.25,176400,0.402,0.4104,0.2498,0.0119,0.2231,0.6156,0.8296,0.6213,176400,94,0.0075
2,882_T2,NC_059462.1,11,59016779,5365161.7273,2987140,5687611.3419,6997,90700,8821320.5,16815169,0.906,0.9066,0.0211,0.8615,0.8956,0.9137,0.9396,0.0233,16815169,6997,0.9925
1,882_T2,NC_059463.1,22,564387,25653.9545,617.5,62014.4043,126,220.75,8283.5,256733,0.3804,0.3501,0.1988,0.0119,0.2331,0.5779,0.67,0.5226,256733,126,0.0089
2,882_T2,NC_059463.1,23,62985585,2738503.6957,952536,3538560.4479,484,3069.5,4849729.5,9874392,0.8822,0.8875,0.0391,0.7985,0.8527,0.9101,0.9399,0.0443,9874392,484,0.9911
1,882_T2,NC_059464.1,27,1696609,62837.3704,2679,144534.0862,209,757.5,30529,668717,0.5647,0.6018,0.1718,0,0.4818,0.6582,0.8216,0.3042,668717,209,0.0325
2,882_T2,NC_059464.1,20,50514623,2525731.15,1081296.5,3688840.2484,212,56766.25,2893571,13210928,0.9002,0.9007,0.022,0.86,0.8907,0.912,0.9498,0.0244,13210928,212,0.9675
1,882_T2,NC_059465.1,12,990910,82575.8333,15366,169807.5349,355,3999,68614.5,596308,0.3995,0.3907,0.1855,0.0791,0.2904,0.5044,0.7956,0.4643,596308,355,0.0202
2,882_T2,NC_059465.1,11,48051083,4368280.2727,3198389,4641901.322,2329,270457,8902248,11180979,0.9133,0.9136,0.0163,0.8782,0.9068,0.9216,0.9417,0.0178,11180979,2329,0.9798
1,882_T2,NC_059466.1,8,450284,56285.5,4697.5,147147.1086,291,1354,8256.5,420358,0.4036,0.4527,0.1691,0.1205,0.2774,0.498,0.6411,0.4189,420358,291,0.0083
2,882_T2,NC_059466.1,9,53752384,5972487.1111,87864,10528686.2472,2351,7005,9532716,31175692,0.8785,0.881,0.038,0.7977,0.8639,0.9142,0.9173,0.0433,31175692,2351,0.9917
1,882_T2,NC_059467.1,24,520448,21685.3333,1814.5,64827.8776,88,733.25,4661.5,244632,0.2938,0.2945,0.2089,0,0.1003,0.4312,0.6647,0.7113,244632,88,0.0094
2,882_T2,NC_059467.1,23,54921405,2387887.1739,1210335,2801362.4574,1628,40269,3801521.5,9505986,0.8747,0.876,0.0452,0.7817,0.851,0.9076,0.9455,0.0516,9505986,1628,0.9906
1,882_T2,NC_059468.1,10,235738,23573.8,1278.5,56224.0034,143,233,11097.75,180384,0.4232,0.4698,0.1998,0.079,0.2783,0.5786,0.6553,0.472,180384,143,0.0052
2,882_T2,NC_059468.1,11,44708041,4064367.3636,1609033,5656645.9111,1066,15680.5,5923348,16680423,0.8734,0.8871,0.038,0.8079,0.8436,0.9041,0.9178,0.0435,16680423,1066,0.9948
1,882_T2,NC_059469.1,1,231151,231151,231151,,231151,231151,231151,231151,0.4435,0.4435,,0.4435,0.4435,0.4435,0.4435,,231151,231151,0.0056
2,882_T2,NC_059469.1,1,1987,1987,1987,,1987,1987,1987,1987,0.5374,0.5374,,0.5374,0.5374,0.5374,0.5374,,1987,1987,0
3,882_T2,NC_059469.1,1,126,126,126,,126,126,126,126,0.6724,0.6724,,0.6724,0.6724,0.6724,0.6724,,126,126,0
4,882_T2,NC_059469.1,1,104,104,104,,104,104,104,104,0.739,0.739,,0.739,0.739,0.739,0.739,,104,104,0
5,882_T2,NC_059469.1,1,278528,278528,278528,,278528,278528,278528,278528,0.888,0.888,,0.888,0.888,0.888,0.888,,278528,278528,0.0067
6,882_T2,NC_059469.1,2,40858475,20429237.5,20429237.5,22487430.3614,4528223,12478730.25,28379744.75,36330252,0.9133,0.9133,0.0095,0.9066,0.9099,0.9167,0.92,0.0104,36330252,4528223,0.9876
1,882_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0039,0.0039,,0.0039,0.0039,0.0039,0.0039,,47308,47308,0.0011
2,882_T2,NC_059470.1,2,5629,2814.5,2814.5,3621.0938,254,1534.25,4094.75,5375,0.1367,0.1367,0.0065,0.1321,0.1344,0.139,0.1412,0.0472,5375,254,1e-04
3,882_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2793,0.2793,,0.2793,0.2793,0.2793,0.2793,,116,116,0
4,882_T2,NC_059470.1,1,200,200,200,,200,200,200,200,0.4483,0.4483,,0.4483,0.4483,0.4483,0.4483,,200,200,0
5,882_T2,NC_059470.1,1,172256,172256,172256,,172256,172256,172256,172256,0.5025,0.5025,,0.5025,0.5025,0.5025,0.5025,,172256,172256,0.004
6,882_T2,NC_059470.1,2,28149,14074.5,14074.5,17084.4069,1994,8034.25,20114.75,26155,0.831,0.831,7e-04,0.8305,0.8308,0.8313,0.8315,9e-04,26155,1994,7e-04
7,882_T2,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8582,0.8582,,0.8582,0.8582,0.8582,0.8582,,762340,762340,0.0177
9,882_T2,NC_059470.1,3,42016101,14005367,13172346,14426118.0118,13809,6593077.5,21001146,28829946,0.8978,0.8988,0.0038,0.8935,0.8962,0.8999,0.901,0.0043,28829946,13809,0.9764
