seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,211_T1,NC_059457.1,19,93016881,4895625.3158,586612,13585597.3758,3695,27801.5,2512413,59527956,0.891,0.8993,0.0313,0.8291,0.8703,0.9149,0.9414,0.0351,59527956,3695,0.9858
1,211_T1,NC_059458.1,4,8539,2134.75,2269.5,909.165,1066,1537,2867.25,2934,0.0267,0.0282,0.0131,0.0106,0.019,0.0359,0.0397,0.4906,2934,1066,1e-04
2,211_T1,NC_059458.1,26,2547271,97971.9615,25508.5,158170.6128,47,3086.75,135421,532062,0.4623,0.4853,0.1098,0.251,0.3635,0.5598,0.6455,0.2376,532062,47,0.0295
3,211_T1,NC_059458.1,5,1683949,336789.8,118137,430205.5828,999,4531,584915,975367,0.8373,0.8456,0.0323,0.7827,0.8375,0.8547,0.8662,0.0386,975367,999,0.0195
4,211_T1,NC_059458.1,26,82024268,3154779.5385,1566037.5,4479099.3033,33137,436673.25,4025483.75,20253298,0.913,0.913,0.0176,0.881,0.9012,0.921,0.9521,0.0193,20253298,33137,0.9509
1,211_T1,NC_059459.1,13,578457,44496.6923,8048,83161.3582,525,2085,13756,235017,0.118,0.1187,0.0868,0.0038,0.0482,0.1852,0.2611,0.7354,235017,525,0.007
2,211_T1,NC_059459.1,28,674255,24080.5357,5260.5,68228.393,115,1527,12006.75,351830,0.4628,0.4555,0.0603,0.347,0.4159,0.5114,0.5552,0.1302,351830,115,0.0081
3,211_T1,NC_059459.1,24,24287200,1011966.6667,21097.5,2504239.6926,104,3691.75,234322.75,8825305,0.8173,0.8416,0.0648,0.6662,0.7684,0.871,0.8936,0.0793,8825305,104,0.2918
4,211_T1,NC_059459.1,16,57687332,3605458.25,1309319.5,5121889.6641,262,146666.25,3932938.25,16439284,0.9165,0.9159,0.0085,0.902,0.9114,0.9209,0.9328,0.0092,16439284,262,0.6931
1,211_T1,NC_059460.1,5,19476,3895.2,752,4599.6666,189,744,8162,9629,0.0797,0.0715,0.0304,0.0488,0.0547,0.1098,0.1136,0.3818,9629,189,2e-04
2,211_T1,NC_059460.1,7,457085,65297.8571,2097,80940.656,729,1272.5,137185.5,177343,0.5024,0.4746,0.1731,0.2209,0.4175,0.6302,0.7259,0.3445,177343,729,0.0052
3,211_T1,NC_059460.1,13,87294034,6714925.6923,8213947,4836917.9922,2140,2342902,9297658,13457838,0.9209,0.9192,0.0128,0.9027,0.9098,0.9264,0.9458,0.0139,13457838,2140,0.9946
1,211_T1,NC_059461.1,10,583022,58302.2,51183.5,69397.8029,395,1294.5,74531,222120,0.322,0.3761,0.2157,0.0342,0.1211,0.4019,0.6495,0.6699,222120,395,0.0061
2,211_T1,NC_059461.1,11,95722608,8702055.2727,5539630,9584768.048,4530,1992234.5,11848402,31904531,0.9168,0.9184,0.019,0.8773,0.9107,0.9216,0.9562,0.0208,31904531,4530,0.9939
1,211_T1,NC_059462.1,9,417477,46386.3333,24418,47309.5626,87,8433,73410,124967,0.37,0.2222,0.2942,0.0078,0.1738,0.5845,0.8478,0.7951,124967,87,0.007
2,211_T1,NC_059462.1,8,58874554,7359319.25,6850395,5295214.2317,1518098,2989385.75,9726240,16759489,0.9163,0.9186,0.0106,0.8974,0.9137,0.9221,0.9288,0.0116,16759489,1518098,0.993
1,211_T1,NC_059463.1,26,905957,34844.5,390.5,65444.8669,118,227.5,27701.75,210282,0.3914,0.3846,0.2082,0.011,0.2264,0.5952,0.6801,0.5318,210282,118,0.0143
2,211_T1,NC_059463.1,25,62614210,2504568.4,185756,3147007.5472,872,1039,4809357,9935396,0.8939,0.9023,0.0366,0.8137,0.8664,0.924,0.9357,0.041,9935396,872,0.9857
1,211_T1,NC_059464.1,4,74585,18646.25,3470,32452.6005,432,1174.5,20941.75,67213,0.3023,0.3053,0.0124,0.2857,0.2964,0.3112,0.313,0.0411,67213,432,0.0014
2,211_T1,NC_059464.1,24,1175232,48968,1371,162087.3042,154,408.75,11143.25,787451,0.6577,0.6511,0.1148,0.428,0.5752,0.7041,0.8791,0.1746,787451,154,0.0225
3,211_T1,NC_059464.1,13,50921963,3917074.0769,1476301,5722272.8132,3679,145306,3575672,17402932,0.9146,0.9171,0.0082,0.8995,0.9095,0.9201,0.9305,0.009,17402932,3679,0.976
1,211_T1,NC_059465.1,10,472783,47278.3,21623,66051.3628,305,1940.25,47450.75,176129,0.4005,0.4433,0.1204,0.2239,0.3012,0.4705,0.573,0.3006,176129,305,0.0096
2,211_T1,NC_059465.1,4,11984262,2996065.5,2335628,3373947.5567,21939,459711.75,4871981.75,7291067,0.8818,0.8938,0.0328,0.8336,0.8755,0.9002,0.9061,0.0372,7291067,21939,0.2443
3,211_T1,NC_059465.1,7,36597122,5228160.2857,5147136,4921682.41,2329,606306,9527032.5,11180980,0.9257,0.9256,0.006,0.9162,0.9226,0.9295,0.9337,0.0064,11180980,2329,0.7461
1,211_T1,NC_059466.1,12,495541,41295.0833,4444.5,119762.2177,208,1198.5,8166,420358,0.4148,0.3263,0.244,0.1079,0.2562,0.6234,0.8265,0.5882,420358,208,0.0091
2,211_T1,NC_059466.1,7,53692342,7670334.5714,923265,14218625.1769,1007,47428,7135939.5,38401335,0.914,0.9222,0.0219,0.8765,0.905,0.9242,0.9407,0.024,38401335,1007,0.9909
1,211_T1,NC_059467.1,6,9949,1658.1667,1264,1226.6924,581,833,2036.25,3857,0.021,0.0205,0.0205,0,0.0021,0.04,0.0427,0.9768,3857,581,2e-04
2,211_T1,NC_059467.1,17,674714,39689.0588,4040,75246.3499,303,1647,33530,244632,0.3792,0.3636,0.1059,0.2121,0.2989,0.4445,0.6027,0.2793,244632,303,0.0122
3,211_T1,NC_059467.1,24,54480877,2270036.5417,1006582.5,2699929.0028,1622,83365.75,3713765.5,9505986,0.8971,0.9028,0.0363,0.8237,0.8769,0.9221,0.966,0.0405,9505986,1622,0.9876
1,211_T1,NC_059468.1,10,129232,12923.2,1192,33207.9638,143,531.75,2377.5,106633,0.4301,0.5048,0.2076,0.1073,0.2598,0.5467,0.6814,0.4828,106633,143,0.0029
2,211_T1,NC_059468.1,5,944575,188915,36044,235307.653,7071,8720,444698,448042,0.846,0.8479,0.0296,0.8012,0.8386,0.8617,0.8804,0.035,448042,7071,0.0209
3,211_T1,NC_059468.1,6,44039091,7339848.5,4169406.5,11271292.5305,2631,628541.25,5953761.25,29700848,0.9109,0.9099,0.0065,0.902,0.9075,0.916,0.9192,0.0071,29700848,2631,0.9762
1,211_T1,NC_059469.1,1,75762,75762,75762,,75762,75762,75762,75762,0.3618,0.3618,,0.3618,0.3618,0.3618,0.3618,,75762,75762,0.0018
2,211_T1,NC_059469.1,1,253067,253067,253067,,253067,253067,253067,253067,0.3866,0.3866,,0.3866,0.3866,0.3866,0.3866,,253067,253067,0.0061
3,211_T1,NC_059469.1,1,369,369,369,,369,369,369,369,0.4698,0.4698,,0.4698,0.4698,0.4698,0.4698,,369,369,0
4,211_T1,NC_059469.1,1,1833,1833,1833,,1833,1833,1833,1833,0.4805,0.4805,,0.4805,0.4805,0.4805,0.4805,,1833,1833,0
5,211_T1,NC_059469.1,1,71,71,71,,71,71,71,71,0.699,0.699,,0.699,0.699,0.699,0.699,,71,71,0
6,211_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9018,0.9018,,0.9018,0.9018,0.9018,0.9018,,278237,278237,0.0067
7,211_T1,NC_059469.1,1,16688982,16688982,16688982,,16688982,16688982,16688982,16688982,0.9154,0.9154,,0.9154,0.9154,0.9154,0.9154,,16688982,16688982,0.4042
8,211_T1,NC_059469.1,2,23991711,11995855.5,11995855.5,10668194.254,4452303,8224079.25,15767631.75,19539408,0.9244,0.9244,0.0038,0.9217,0.923,0.9257,0.9271,0.0041,19539408,4452303,0.5811
1,211_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0043,0.0043,,0.0043,0.0043,0.0043,0.0043,,47308,47308,0.0011
2,211_T1,NC_059470.1,1,5369,5369,5369,,5369,5369,5369,5369,0.1578,0.1578,,0.1578,0.1578,0.1578,0.1578,,5369,5369,1e-04
3,211_T1,NC_059470.1,1,254,254,254,,254,254,254,254,0.2343,0.2343,,0.2343,0.2343,0.2343,0.2343,,254,254,0
4,211_T1,NC_059470.1,1,120,120,120,,120,120,120,120,0.2875,0.2875,,0.2875,0.2875,0.2875,0.2875,,120,120,0
5,211_T1,NC_059470.1,1,628855,628855,628855,,628855,628855,628855,628855,0.3787,0.3787,,0.3787,0.3787,0.3787,0.3787,,628855,628855,0.0147
6,211_T1,NC_059470.1,1,26156,26156,26156,,26156,26156,26156,26156,0.853,0.853,,0.853,0.853,0.853,0.853,,26156,26156,6e-04
7,211_T1,NC_059470.1,1,4530707,4530707,4530707,,4530707,4530707,4530707,4530707,0.8848,0.8848,,0.8848,0.8848,0.8848,0.8848,,4530707,4530707,0.1061
8,211_T1,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8909,0.8909,,0.8909,0.8909,0.8909,0.8909,,762340,762340,0.0178
9,211_T1,NC_059470.1,2,36714727,18357363.5,18357363.5,25926233.4739,24748,9191055.75,27523671.25,36689979,0.9156,0.9156,0.0021,0.9141,0.9149,0.9163,0.917,0.0023,36689979,24748,0.8595
