seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,748_T2,NC_059449.1,25,28020401,1120816.04,133441,2414209.7291,3758,25587,521718,7590092,0.8734,0.8804,0.0255,0.8295,0.8546,0.8946,0.915,0.0292,7590092,3758,0.9763
1,748_T2,NC_059450.1,21,1544671,73555.7619,60733,93210.1908,103,1509,107652,365960,0.375,0.4266,0.2103,0.0139,0.1923,0.5198,0.6609,0.5607,365960,103,0.0096
2,748_T2,NC_059450.1,21,158936066,7568384.0952,6059942,7783256.4249,1374,584849,11741213,25964430,0.905,0.903,0.0181,0.8616,0.9007,0.9128,0.9435,0.02,25964430,1374,0.9904
1,748_T2,NC_059451.1,20,1144745,57237.25,33895.5,64733.3106,99,2992,77407,185998,0.4212,0.4608,0.2236,0.0043,0.3182,0.5871,0.7936,0.531,185998,99,0.0092
2,748_T2,NC_059451.1,19,123846633,6518243.8421,3270355,8210880.9239,420438,1523785.5,7268975.5,27444923,0.911,0.9135,0.0159,0.8773,0.8998,0.9225,0.9347,0.0174,27444923,420438,0.9908
1,748_T2,NC_059452.1,4,265598,66399.5,11515.5,115946.3917,2487,5273.25,72641.75,240080,0.0806,0.0764,0.0734,0,0.0354,0.1216,0.1698,0.9109,240080,2487,0.0024
2,748_T2,NC_059452.1,22,1465624,66619.2727,5459.5,107174.6841,214,2459.5,93065.25,338919,0.562,0.5752,0.0709,0.4151,0.5057,0.6136,0.6754,0.1262,338919,214,0.0133
3,748_T2,NC_059452.1,10,12005891,1200589.1,991996,1323310.4708,658,182890.5,1485138.75,4421670,0.8233,0.8237,0.0326,0.76,0.8043,0.845,0.8755,0.0396,4421670,658,0.109
4,748_T2,NC_059452.1,17,96374512,5669088.9412,1764080,8128995.6157,17078,567561,7502999,27984964,0.9098,0.9111,0.013,0.8916,0.8987,0.9172,0.9362,0.0143,27984964,17078,0.8752
1,748_T2,NC_059453.1,13,94304,7254.1538,2771,12236.0187,93,571,3816,41947,0.0689,0.0417,0.0536,0.0101,0.0189,0.1049,0.156,0.7779,41947,93,9e-04
2,748_T2,NC_059453.1,22,311238,14147.1818,3328,28092.3497,131,1437.5,7996.5,123102,0.4887,0.5332,0.1641,0.2012,0.3429,0.5994,0.7562,0.3359,123102,131,0.0031
3,748_T2,NC_059453.1,28,100530816,3590386.2857,714355.5,7350931.3419,188,56384.5,3962884.5,36562014,0.8738,0.8821,0.0392,0.7895,0.8414,0.9024,0.9349,0.0449,36562014,188,0.996
1,748_T2,NC_059454.1,23,1404309,61056.913,38235,77198.0919,143,1022,100822.5,291778,0.3643,0.3855,0.1845,0.0608,0.2243,0.4899,0.6774,0.5063,291778,143,0.0124
2,748_T2,NC_059454.1,22,112001909,5090995.8636,1734359,7817805.1682,533,9299.25,7453304.25,28753218,0.886,0.8932,0.0337,0.8094,0.8715,0.915,0.931,0.0381,28753218,533,0.9876
1,748_T2,NC_059455.1,32,6950534,217204.1875,25166,493196.3959,577,7080,147529.75,2391950,0.432,0.4758,0.2796,0.0076,0.1609,0.6254,0.8613,0.6473,2391950,577,0.0689
2,748_T2,NC_059455.1,19,93919466,4943129.7895,3797994,4494891.0261,9320,1858801,6239252.5,15750931,0.9071,0.9064,0.0138,0.8823,0.898,0.9159,0.9343,0.0152,15750931,9320,0.9311
1,748_T2,NC_059456.1,30,6838898,227963.2667,4184,925049.5767,166,604,108299.5,5102570,0.4399,0.4585,0.2529,0.0283,0.2331,0.6511,0.871,0.5748,5102570,166,0.0622
2,748_T2,NC_059456.1,17,103153697,6067864.5294,5809278,4254299.2224,206433,1984149,9368634,14336730,0.9108,0.9108,0.0112,0.8903,0.9034,0.9164,0.9352,0.0123,14336730,206433,0.9378
1,748_T2,NC_059457.1,7,12603,1800.4286,1148,1921.0239,142,622,2187,5695,0.0753,0.0401,0.0666,0.0046,0.026,0.131,0.1685,0.8837,5695,142,1e-04
2,748_T2,NC_059457.1,17,1789967,105292.1765,3852,212685.4673,147,1094,56626,661403,0.5945,0.6144,0.1094,0.4144,0.5179,0.6546,0.812,0.184,661403,147,0.0188
3,748_T2,NC_059457.1,21,93260819,4440991.381,1750804,8957027.7928,3695,44241,3377918,40767371,0.8948,0.8932,0.0287,0.8268,0.8752,0.9158,0.9433,0.0321,40767371,3695,0.981
1,748_T2,NC_059458.1,29,2366742,81611.7931,4078,161911.4333,90,2554,34366,513553,0.4127,0.4306,0.2169,0,0.3381,0.551,0.8074,0.5256,513553,90,0.0274
2,748_T2,NC_059458.1,26,83885171,3226352.7308,1013967.5,4818652.9882,1481,280071.5,3778286.25,20244503,0.8875,0.891,0.0261,0.8316,0.8753,0.9076,0.9283,0.0294,20244503,1481,0.9726
1,748_T2,NC_059459.1,13,395700,30438.4615,11425,41435.4868,439,1952,57107,134275,0.1151,0.1485,0.0724,0.0031,0.0638,0.1733,0.2041,0.6294,134275,439,0.0048
2,748_T2,NC_059459.1,35,528667,15104.7714,5707,38854.1633,148,1763,12959,230484,0.4922,0.4814,0.0745,0.3578,0.4393,0.5443,0.6604,0.1513,230484,148,0.0064
3,748_T2,NC_059459.1,43,82132319,1910053.9302,173645,4005545.3642,104,15671,1671337,16439369,0.8482,0.8529,0.0613,0.7057,0.7992,0.8984,0.9577,0.0722,16439369,104,0.9889
1,748_T2,NC_059460.1,23,962261,41837.4348,7171,67363.8117,189,753,41636.5,218383,0.4469,0.4789,0.2288,0.0048,0.3055,0.6171,0.8581,0.5121,218383,189,0.011
2,748_T2,NC_059460.1,20,86540572,4327028.6,4868046.5,3653731.2864,2140,996730.25,6574361.5,12351875,0.9172,0.9179,0.0137,0.8874,0.9098,0.9252,0.9409,0.0149,12351875,2140,0.989
1,748_T2,NC_059461.1,24,5276062,219835.9167,95056,372777.6704,395,4914,280399,1777313,0.537,0.5594,0.2836,0,0.3761,0.7374,0.9446,0.5281,1777313,395,0.0552
2,748_T2,NC_059461.1,15,90326215,6021747.6667,4451007,4970731.278,140931,2270434,10136198,15437907,0.9116,0.9125,0.0055,0.9021,0.9089,0.9145,0.9222,0.006,15437907,140931,0.9448
1,748_T2,NC_059462.1,13,428238,32941.3846,2777,49149.428,87,1556,43876,127700,0.419,0.4558,0.2327,0.0318,0.2438,0.5737,0.8267,0.5555,127700,87,0.0072
2,748_T2,NC_059462.1,12,58918890,4909907.5,2752370,5366765.3956,7093,111304.75,8785176.25,16759489,0.9044,0.9033,0.0174,0.8685,0.8945,0.9133,0.9306,0.0192,16759489,7093,0.9928
1,748_T2,NC_059463.1,21,628376,29922.6667,417,55422.911,126,265,33114,185580,0.3563,0.3118,0.1917,0.0105,0.2327,0.481,0.7285,0.538,185580,126,0.0099
2,748_T2,NC_059463.1,22,62573469,2844248.5909,653948,3539204.6354,484,2705.5,5598568.25,10555497,0.8794,0.882,0.038,0.7898,0.8637,0.9087,0.9344,0.0432,10555497,484,0.9901
1,748_T2,NC_059464.1,25,1591688,63667.52,3912,153756.5882,208,1422,24207,697761,0.4957,0.5467,0.1976,0.0056,0.3784,0.6257,0.825,0.3986,697761,208,0.0305
2,748_T2,NC_059464.1,22,50655547,2302524.8636,568768.5,3593256.126,212,26493.5,2566079.75,13210927,0.8975,0.9016,0.0238,0.8449,0.8862,0.9115,0.9414,0.0265,13210927,212,0.9695
1,748_T2,NC_059465.1,11,540895,49172.2727,1427,71242.1093,305,1124,71205.5,201289,0.4167,0.4548,0.2046,0.109,0.2787,0.482,0.8139,0.491,201289,305,0.011
2,748_T2,NC_059465.1,10,48575489,4857548.9,3649496.5,4602979.8868,2329,844124.25,9653658.5,11180973,0.9063,0.9123,0.0214,0.8688,0.9039,0.9164,0.938,0.0236,11180973,2329,0.989
1,748_T2,NC_059466.1,10,500060,50006,2990.5,131304.4453,135,1044.75,6799.75,420358,0.4298,0.4243,0.1826,0.1965,0.2924,0.5475,0.7394,0.4249,420358,135,0.0092
2,748_T2,NC_059466.1,5,116664,23332.8,7005,36285.8024,2341,6718,12691,87909,0.8441,0.8615,0.0283,0.8054,0.8225,0.8623,0.8686,0.0335,87909,2341,0.0022
3,748_T2,NC_059466.1,6,53479838,8913306.3333,1902225.5,14096481.8998,446315,1077872.75,9572231.75,36297083,0.9128,0.9131,0.0077,0.9,0.913,0.9135,0.9241,0.0084,36297083,446315,0.9886
1,748_T2,NC_059467.1,25,1116954,44678.16,3857,99567.5789,119,1548,26070,438784,0.2912,0.3538,0.1763,0.0028,0.1956,0.4285,0.5576,0.6053,438784,119,0.0203
2,748_T2,NC_059467.1,26,53998817,2076877.5769,813424,2566917.2395,1628,47173.75,3605913.75,9522259,0.8746,0.8712,0.0464,0.7912,0.8444,0.9013,0.9828,0.053,9522259,1628,0.9797
1,748_T2,NC_059468.1,7,58017,8288.1429,2502,9156.365,1180,1803,12705,25319,0.3903,0.4635,0.1981,0.0936,0.2423,0.5335,0.6234,0.5074,25319,1180,0.0013
2,748_T2,NC_059468.1,8,45105314,5638164.25,1454531,10275868.0586,2155,26143,5898370.75,30276854,0.8777,0.8774,0.0172,0.8531,0.8662,0.8883,0.9064,0.0196,30276854,2155,0.9987
1,748_T2,NC_059469.1,1,199555,199555,199555,,199555,199555,199555,199555,0.3407,0.3407,,0.3407,0.3407,0.3407,0.3407,,199555,199555,0.0048
2,748_T2,NC_059469.1,1,246,246,246,,246,246,246,246,0.5188,0.5188,,0.5188,0.5188,0.5188,0.5188,,246,246,0
3,748_T2,NC_059469.1,1,1706,1706,1706,,1706,1706,1706,1706,0.5481,0.5481,,0.5481,0.5481,0.5481,0.5481,,1706,1706,0
4,748_T2,NC_059469.1,1,114,114,114,,114,114,114,114,0.6937,0.6937,,0.6937,0.6937,0.6937,0.6937,,114,114,0
5,748_T2,NC_059469.1,1,199766,199766,199766,,199766,199766,199766,199766,0.721,0.721,,0.721,0.721,0.721,0.721,,199766,199766,0.0048
6,748_T2,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8921,0.8921,,0.8921,0.8921,0.8921,0.8921,,278237,278237,0.0067
7,748_T2,NC_059469.1,2,35582708,17791354,17791354,5146934.0937,14151922,15971638,19611070,21430786,0.906,0.906,9e-04,0.9054,0.9057,0.9063,0.9066,0.001,21430786,14151922,0.8585
8,748_T2,NC_059469.1,1,5186651,5186651,5186651,,5186651,5186651,5186651,5186651,0.9141,0.9141,,0.9141,0.9141,0.9141,0.9141,,5186651,5186651,0.1251
1,748_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0051,0.0051,,0.0051,0.0051,0.0051,0.0051,,47308,47308,0.0011
2,748_T2,NC_059470.1,2,5414,2707,2707,3469.0659,254,1480.5,3933.5,5160,0.1378,0.1378,0.0013,0.1368,0.1373,0.1382,0.1387,0.0094,5160,254,1e-04
3,748_T2,NC_059470.1,1,157,157,157,,157,157,157,157,0.4035,0.4035,,0.4035,0.4035,0.4035,0.4035,,157,157,0
4,748_T2,NC_059470.1,1,26156,26156,26156,,26156,26156,26156,26156,0.8266,0.8266,,0.8266,0.8266,0.8266,0.8266,,26156,26156,6e-04
5,748_T2,NC_059470.1,1,762341,762341,762341,,762341,762341,762341,762341,0.8545,0.8545,,0.8545,0.8545,0.8545,0.8545,,762341,762341,0.0177
6,748_T2,NC_059470.1,2,42201483,21100741.5,21100741.5,29805878.0664,24803,10562772.25,31638710.75,42176680,0.8916,0.8916,0.0022,0.89,0.8908,0.8924,0.8931,0.0025,42176680,24803,0.9805
