seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,778_T2,NC_059453.1,26,449292,17280.4615,2914.5,32635.5804,272,1431,13399.25,123102,0.5297,0.5005,0.1894,0.1665,0.364,0.7107,0.819,0.3575,123102,272,0.0045
3,778_T2,NC_059453.1,22,100082469,4549203.1364,1275189,8032493.7458,573,193821.75,4645941.25,36468110,0.8939,0.895,0.0249,0.8474,0.8757,0.9083,0.9344,0.0279,36468110,573,0.9937
1,778_T2,NC_059454.1,5,179672,35934.4,1171,57376.3297,883,939,43541,133138,0.0862,0.0909,0.0217,0.0612,0.0663,0.1028,0.1099,0.2513,133138,883,0.0016
2,778_T2,NC_059454.1,19,973455,51234.4737,18328,58268.2956,614,2172.5,96510,185283,0.4303,0.4481,0.1217,0.1808,0.3282,0.5195,0.625,0.2828,185283,614,0.0085
3,778_T2,NC_059454.1,6,45751,7625.1667,8669.5,5811.2727,470,3135.25,10444.75,15615,0.822,0.8377,0.0363,0.768,0.7976,0.8441,0.8583,0.0441,15615,470,4e-04
4,778_T2,NC_059454.1,17,112828970,6636998.2353,2882824,8839355.2866,2627,133870,9114022,24970101,0.9128,0.9147,0.0147,0.8921,0.9022,0.9215,0.9436,0.0161,24970101,2627,0.9895
1,778_T2,NC_059455.1,23,1979637,86071.1739,10407,152506.31,150,1346.5,62393,456621,0.3639,0.3572,0.2469,0,0.1416,0.5492,0.8186,0.6785,456621,150,0.0195
2,778_T2,NC_059455.1,18,99407646,5522647,2843254,7871343.0769,2790,418138.5,7212500,32470798,0.9027,0.9079,0.0259,0.8537,0.8852,0.9204,0.9367,0.0287,32470798,2790,0.9805
1,778_T2,NC_059456.1,29,916685,31609.8276,848,60555.5228,72,366,41491,217673,0.4592,0.5247,0.2462,0.0152,0.2756,0.6776,0.8362,0.5361,217673,72,0.0083
2,778_T2,NC_059456.1,14,109166164,7797583.1429,8031682,5396561.1554,1922222,4093332,10035944.5,22272201,0.9064,0.9065,0.0136,0.876,0.8991,0.9152,0.9289,0.015,22272201,1922222,0.9917
1,778_T2,NC_059457.1,7,41757,5965.2857,1617,7704.9613,432,980,8253.5,21241,0.1101,0.1109,0.0849,0.0247,0.0362,0.1551,0.2522,0.7715,21241,432,4e-04
2,778_T2,NC_059457.1,8,1541590,192698.75,69938,260142.9287,1267,3549.5,315917.5,725953,0.5323,0.535,0.0774,0.4154,0.4842,0.6004,0.6179,0.1454,725953,1267,0.0162
3,778_T2,NC_059457.1,8,11574809,1446851.125,612204,1734337.5561,3696,406360.5,2110694,5102387,0.8612,0.8563,0.0218,0.822,0.8546,0.8721,0.893,0.0254,5102387,3696,0.1216
4,778_T2,NC_059457.1,8,82007863,10250982.875,4229811,13911207.4792,29690,373794,14932513.5,39794947,0.9094,0.9104,0.0048,0.9016,0.9064,0.9132,0.9145,0.0053,39794947,29690,0.8617
1,778_T2,NC_059458.1,32,2397264,74914.5,4005,151311.5371,91,1781.5,53298.5,513577,0.3987,0.4372,0.202,0,0.2846,0.5284,0.8022,0.5068,513577,91,0.0277
2,778_T2,NC_059458.1,29,84048176,2898212.9655,1410129,4339434.2931,1088,220820,4021788,20237992,0.8891,0.8876,0.0271,0.834,0.8766,0.9105,0.9525,0.0304,20237992,1088,0.9723
1,778_T2,NC_059459.1,58,1167774,20134.0345,6121.5,41995.7919,149,1239.5,17271.5,239020,0.4171,0.4323,0.1964,0.0015,0.3269,0.5177,0.7593,0.4709,239020,149,0.0141
2,778_T2,NC_059459.1,39,81707991,2095076.6923,177833,3881354.0723,240,25307.5,1909846.5,16454084,0.8691,0.8798,0.046,0.7744,0.8278,0.8959,0.9758,0.053,16454084,240,0.9859
1,778_T2,NC_059460.1,20,995065,49753.25,9997,58768.043,106,753.5,118015,149415,0.4278,0.4,0.233,0.037,0.2811,0.6229,0.8403,0.5448,149415,106,0.0114
2,778_T2,NC_059460.1,19,86598974,4557840.7368,4364628,4315446.5549,2140,460294.5,7787893,12271751,0.9115,0.9129,0.0174,0.8803,0.8983,0.9192,0.9523,0.0191,12271751,2140,0.9886
1,778_T2,NC_059461.1,12,583257,48604.75,14557.5,73812.1979,116,1843.25,75988,254834,0.4142,0.419,0.2342,0,0.2989,0.6054,0.7662,0.5655,254834,116,0.0061
2,778_T2,NC_059461.1,13,95737205,7364400.3846,4196368,9374723.3407,4530,1354712,9249746,31944622,0.9127,0.912,0.0191,0.871,0.906,0.9178,0.9498,0.0209,31944622,4530,0.9939
1,778_T2,NC_059462.1,14,734921,52494.3571,4986,76765.7243,133,1460,94903.75,257195,0.4445,0.5017,0.2433,0.0271,0.2441,0.6172,0.8446,0.5473,257195,133,0.0124
2,778_T2,NC_059462.1,13,58666868,4512836,1635400,6221794.0454,7102,104159,5632087,17359818,0.9067,0.9067,0.0185,0.8667,0.8951,0.9156,0.9394,0.0204,17359818,7102,0.9876
1,778_T2,NC_059463.1,20,359475,17973.75,400.5,35332.1473,154,247.75,19616.25,139442,0.3722,0.3435,0.202,0.0308,0.2122,0.5444,0.724,0.5426,139442,154,0.0057
2,778_T2,NC_059463.1,21,62903194,2995390.1905,931036,3909427.3773,484,2339,4232866,12212506,0.8794,0.8763,0.0357,0.8018,0.8651,0.9102,0.9235,0.0406,12212506,484,0.9943
1,778_T2,NC_059464.1,29,1445112,49831.4483,1666,149298.4548,177,847,6427,785247,0.5671,0.6009,0.1401,0.2353,0.4775,0.6523,0.809,0.2471,785247,177,0.0278
2,778_T2,NC_059464.1,20,50566612,2528330.6,1731138.5,3464152.4224,212,82576.25,3441642,13210927,0.9034,0.9043,0.0195,0.8594,0.8968,0.9144,0.9355,0.0216,13210927,212,0.9722
1,778_T2,NC_059465.1,10,751533,75153.3,20015,99771.7872,305,7287.75,144373.5,271530,0.4462,0.5157,0.2372,0.0686,0.2425,0.5656,0.7994,0.5317,271530,305,0.0153
2,778_T2,NC_059465.1,9,48325099,5369455.4444,7079325,4774759.9462,100,752779,9246041,11049280,0.908,0.9144,0.0182,0.8754,0.9057,0.918,0.928,0.0201,11049280,100,0.9847
1,778_T2,NC_059466.1,14,692794,49485.2857,4860,111612.6775,239,1631,47520.5,420358,0.4303,0.4461,0.235,0.0639,0.2285,0.6233,0.7669,0.5461,420358,239,0.0128
2,778_T2,NC_059466.1,11,53307793,4846163,2263146,7753406.7974,1007,46113.5,4415556,25107412,0.9148,0.9161,0.0228,0.8797,0.902,0.9265,0.951,0.025,25107412,1007,0.9872
1,778_T2,NC_059467.1,6,11956,1992.6667,1264,2054.6244,540,716.75,2103,5971,0.0221,0.0199,0.0179,0,0.0122,0.028,0.0521,0.8132,5971,540,2e-04
2,778_T2,NC_059467.1,17,343947,20232.1765,3966,52090.4689,119,1282,8148,218658,0.3891,0.3723,0.1523,0.1536,0.2544,0.5066,0.6599,0.3914,218658,119,0.0062
3,778_T2,NC_059467.1,5,160783,32156.6,18586,35671.5378,1622,2980,54017,83578,0.8104,0.8073,0.011,0.7975,0.8073,0.8124,0.8275,0.0135,83578,1622,0.0029
4,778_T2,NC_059467.1,17,54967139,3233361.1176,2785654,3526080.6719,2016,817664,4613039,13544362,0.893,0.8937,0.0213,0.8606,0.8796,0.9047,0.9296,0.0238,13544362,2016,0.9907
1,778_T2,NC_059468.1,2,20387,10193.5,10193.5,13571.5005,597,5395.25,14991.75,19790,0.1531,0.1531,0.0061,0.1488,0.151,0.1553,0.1575,0.0402,19790,597,5e-04
2,778_T2,NC_059468.1,1,14338,14338,14338,,14338,14338,14338,14338,0.2515,0.2515,,0.2515,0.2515,0.2515,0.2515,,14338,14338,3e-04
3,778_T2,NC_059468.1,2,5015,2507.5,2507.5,2129.0985,1002,1754.75,3260.25,4013,0.5286,0.5286,0.0061,0.5244,0.5265,0.5308,0.5329,0.0115,4013,1002,1e-04
4,778_T2,NC_059468.1,3,25647,8549,3080,11825.4189,448,1764,12599.5,22119,0.6517,0.6542,0.0064,0.6444,0.6493,0.6553,0.6564,0.0097,22119,448,6e-04
5,778_T2,NC_059468.1,1,3286,3286,3286,,3286,3286,3286,3286,0.6941,0.6941,,0.6941,0.6941,0.6941,0.6941,,3286,3286,1e-04
6,778_T2,NC_059468.1,4,1682627,420656.75,19074,812767.5562,4714,14629.75,425101,1639765,0.8538,0.8548,0.0107,0.84,0.8492,0.8594,0.8654,0.0125,1639765,4714,0.0372
8,778_T2,NC_059468.1,5,24076615,4815323,5602925,4462648.2414,28384,381344,8359212,9704750,0.8989,0.9007,0.0053,0.8926,0.8941,0.9021,0.9051,0.0059,9704750,28384,0.5329
9,778_T2,NC_059468.1,1,19354330,19354330,19354330,,19354330,19354330,19354330,19354330,0.9162,0.9162,,0.9162,0.9162,0.9162,0.9162,,19354330,19354330,0.4284
1,778_T2,NC_059469.1,5,900006,180001.2,187692,114546.4153,2209,150956,271178,287971,0.5581,0.5473,0.1066,0.4046,0.5271,0.6266,0.6851,0.191,287971,2209,0.0219
2,778_T2,NC_059469.1,6,40267077,6711179.5,7521162.5,3856008.7288,278585,5244619,8705241.75,11360461,0.9072,0.9081,0.0081,0.8968,0.9012,0.9117,0.9184,0.0089,11360461,278585,0.9781
1,778_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.004,0.004,,0.004,0.004,0.004,0.004,,47308,47308,0.0011
2,778_T2,NC_059470.1,1,5376,5376,5376,,5376,5376,5376,5376,0.145,0.145,,0.145,0.145,0.145,0.145,,5376,5376,1e-04
3,778_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.1582,0.1582,,0.1582,0.1582,0.1582,0.1582,,254,254,0
4,778_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2873,0.2873,,0.2873,0.2873,0.2873,0.2873,,116,116,0
5,778_T2,NC_059470.1,1,26081,26081,26081,,26081,26081,26081,26081,0.8258,0.8258,,0.8258,0.8258,0.8258,0.8258,,26081,26081,6e-04
6,778_T2,NC_059470.1,1,733216,733216,733216,,733216,733216,733216,733216,0.8735,0.8735,,0.8735,0.8735,0.8735,0.8735,,733216,733216,0.0171
7,778_T2,NC_059470.1,2,42190606,21095303,21095303,29813682.404,13846,10554574.5,31636031.5,42176760,0.8952,0.8952,7e-04,0.8947,0.895,0.8954,0.8957,8e-04,42176760,13846,0.9811
