seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,802_T2,NC_059457.1,15,92076308,6138420.5333,2717695,8094318.3061,3696,197394,9412746.5,30454701,0.9015,0.9051,0.0132,0.8768,0.8944,0.9109,0.9194,0.0146,30454701,3696,0.9679
1,802_T2,NC_059458.1,5,88207,17641.4,2609,34381.4766,1066,2555,2845,79132,0.0422,0.0513,0.0231,0.0078,0.03,0.0588,0.0632,0.5469,79132,1066,0.001
2,802_T2,NC_059458.1,25,800716,32028.64,4258,60873.3106,111,1065,23615,205572,0.5035,0.4749,0.1574,0.2013,0.4125,0.6115,0.8052,0.3126,205572,111,0.0092
3,802_T2,NC_059458.1,25,85778141,3431125.64,1140432,5128787.4958,6273,219766,4540376,19094101,0.8905,0.8852,0.0272,0.8345,0.8776,0.9124,0.938,0.0306,19094101,6273,0.9897
1,802_T2,NC_059459.1,53,958546,18085.7736,4645,38230.0868,148,984,15407,221614,0.4095,0.4206,0.1931,0,0.2803,0.5205,0.7372,0.4714,221614,148,0.0115
2,802_T2,NC_059459.1,38,82277702,2165202.6842,196044,4168856.8271,299,25701,1766671.25,16441051,0.8624,0.8723,0.0474,0.7613,0.8336,0.9053,0.941,0.055,16441051,299,0.9885
1,802_T2,NC_059460.1,21,907191,43199.5714,5099,71139.215,106,753,51901,222979,0.4577,0.4573,0.2442,0.0036,0.3629,0.6139,0.854,0.5335,222979,106,0.0104
2,802_T2,NC_059460.1,18,86622642,4812369,5081829,4647356.823,1997,813081.5,6737806.25,18031966,0.9143,0.916,0.0155,0.8827,0.9095,0.9218,0.9494,0.0169,18031966,1997,0.9896
1,802_T2,NC_059461.1,16,1609854,100615.875,60050.5,144108.3231,1663,4274.75,123849,537515,0.4186,0.4374,0.2209,0.075,0.2712,0.5922,0.7029,0.5276,537515,1663,0.0167
2,802_T2,NC_059461.1,17,94509100,5559358.8235,2319202,6449517.9547,4530,907783,9797229,17725908,0.9137,0.9114,0.0124,0.896,0.9069,0.9178,0.9385,0.0136,17725908,4530,0.9833
1,802_T2,NC_059462.1,10,402001,40200.1,5604.5,68044.1138,148,1480.25,37648,207860,0.3416,0.3482,0.2041,0.0298,0.2333,0.4611,0.704,0.5975,207860,148,0.0068
2,802_T2,NC_059462.1,11,59094284,5372207.6364,2192684,6707915.9271,7102,46845.5,9247931,17359763,0.8988,0.8974,0.0272,0.8393,0.8941,0.9092,0.9513,0.0303,17359763,7102,0.9932
1,802_T2,NC_059463.1,18,559793,31099.6111,692.5,81860.3255,154,267.25,10546.25,316841,0.3407,0.3672,0.1811,0.0065,0.2071,0.4782,0.656,0.5318,316841,154,0.0088
2,802_T2,NC_059463.1,19,62943062,3312792.7368,9873,4786099.082,487,1641,4987295,14417132,0.8685,0.8716,0.0461,0.7877,0.8254,0.9033,0.9269,0.0531,14417132,487,0.9912
1,802_T2,NC_059464.1,24,1338714,55779.75,2607.5,161445.6964,177,908.25,25824,787362,0.5295,0.5684,0.1789,0.0556,0.4752,0.6233,0.8481,0.3378,787362,177,0.0258
2,802_T2,NC_059464.1,19,50558159,2660955.7368,1476692,3853393.4132,212,53079.5,3313303.5,14157167,0.8981,0.9028,0.0161,0.8709,0.8868,0.9092,0.9201,0.018,14157167,212,0.9742
1,802_T2,NC_059465.1,12,683801,56983.4167,23722.5,72438.8245,258,819.25,90630.25,201289,0.4133,0.3761,0.1981,0.0569,0.3176,0.4923,0.7949,0.4794,201289,258,0.0139
2,802_T2,NC_059465.1,11,48417386,4401580.5455,4065623,4345616.6489,2329,387055,7800332,11049279,0.8992,0.9064,0.018,0.8677,0.8878,0.9114,0.9182,0.02,11049279,2329,0.9861
1,802_T2,NC_059466.1,15,950679,63378.6,7005,122664.2718,618,2430,50919.5,420358,0.6023,0.6361,0.1927,0.3088,0.4434,0.7517,0.8768,0.3199,420358,618,0.0176
2,802_T2,NC_059466.1,8,53109321,6638665.125,5580051.5,6298127.7244,3562,1768317,9163071.75,17918523,0.9109,0.9103,0.0094,0.8984,0.904,0.9176,0.9237,0.0103,17918523,3562,0.9824
1,802_T2,NC_059467.1,6,8698,1449.6667,1264,980.1995,581,716.75,1710.75,3195,0.0155,0.0133,0.0084,0.0076,0.0087,0.0209,0.0282,0.5449,3195,581,2e-04
2,802_T2,NC_059467.1,18,773738,42985.4444,5165,73701.9277,119,2154,34085,229140,0.4052,0.3923,0.1447,0.1688,0.2781,0.5141,0.688,0.3572,229140,119,0.014
3,802_T2,NC_059467.1,23,54451415,2367452.8261,1328230,2993968.6976,1628,55929.5,3774425,10900568,0.8681,0.8759,0.0433,0.7811,0.8375,0.8934,0.9374,0.0499,10900568,1628,0.9858
1,802_T2,NC_059468.1,5,35983,7196.6,1104,9223.5874,143,597,14338,19801,0.2032,0.1967,0.0593,0.1301,0.1687,0.2379,0.2826,0.292,19801,143,8e-04
2,802_T2,NC_059468.1,4,52149,13037.25,3755.5,20792.1454,509,2417.75,14375,44129,0.5755,0.5549,0.0675,0.5241,0.5258,0.6046,0.6681,0.1174,44129,509,0.0012
3,802_T2,NC_059468.1,10,44906909,4490690.9,1462507,9248742.9843,2167,22201.25,2939708.75,30230328,0.8832,0.8906,0.0269,0.8225,0.8696,0.8971,0.9126,0.0305,30230328,2167,0.998
1,802_T2,NC_059469.1,2,399485,199742.5,199742.5,126196.6401,110508,155125.25,244359.75,288977,0.3797,0.3797,0.0162,0.3682,0.3739,0.3854,0.3911,0.0427,288977,110508,0.0097
2,802_T2,NC_059469.1,2,1781,890.5,890.5,245.3661,717,803.75,977.25,1064,0.5472,0.5472,0.0105,0.5397,0.5434,0.5509,0.5546,0.0192,1064,717,0
3,802_T2,NC_059469.1,2,412788,206394,206394,291339.3076,386,103390,309398,412402,0.7101,0.7101,0.0256,0.6921,0.7011,0.7192,0.7282,0.036,412402,386,0.01
5,802_T2,NC_059469.1,5,40494332,8098866.4,7766449,6253464.7952,278585,4567531,11255057,16626710,0.9069,0.906,0.011,0.8907,0.9047,0.9129,0.9202,0.0121,16626710,278585,0.9803
1,802_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.005,0.005,,0.005,0.005,0.005,0.005,,47308,47308,0.0011
2,802_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.1504,0.1504,,0.1504,0.1504,0.1504,0.1504,,254,254,0
3,802_T2,NC_059470.1,1,5375,5375,5375,,5375,5375,5375,5375,0.1612,0.1612,,0.1612,0.1612,0.1612,0.1612,,5375,5375,1e-04
4,802_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2669,0.2669,,0.2669,0.2669,0.2669,0.2669,,116,116,0
5,802_T2,NC_059470.1,1,32950,32950,32950,,32950,32950,32950,32950,0.451,0.451,,0.451,0.451,0.451,0.451,,32950,32950,8e-04
6,802_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8273,0.8273,,0.8273,0.8273,0.8273,0.8273,,26155,26155,6e-04
7,802_T2,NC_059470.1,1,4493054,4493054,4493054,,4493054,4493054,4493054,4493054,0.8604,0.8604,,0.8604,0.8604,0.8604,0.8604,,4493054,4493054,0.1055
8,802_T2,NC_059470.1,2,37983855,18991927.5,18991927.5,25821717.4348,733216,9862571.75,28121283.25,37250639,0.8922,0.8922,0.0064,0.8877,0.89,0.8945,0.8968,0.0072,37250639,733216,0.8916
9,802_T2,NC_059470.1,1,13846,13846,13846,,13846,13846,13846,13846,0.9198,0.9198,,0.9198,0.9198,0.9198,0.9198,,13846,13846,3e-04
