seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,781_T2,NC_059464.1,27,1677643,62134.9259,4662,155944.6239,177,533.5,53128.5,787451,0.5891,0.6059,0.1763,0.004,0.5265,0.6645,0.854,0.2993,787451,177,0.0322
2,781_T2,NC_059464.1,16,50353524,3147095.25,1730988,4517319.8351,212,287916.75,2892715,16343634,0.9064,0.9052,0.0139,0.884,0.8989,0.9127,0.9362,0.0153,16343634,212,0.9678
1,781_T2,NC_059465.1,10,780437,78043.7,33934,105207.9309,355,11042.75,86968,338322,0.3568,0.4029,0.1419,0.063,0.2808,0.4298,0.5547,0.3978,338322,355,0.016
2,781_T2,NC_059465.1,11,48089230,4371748.1818,3152067,4592712.5103,2329,312431.5,8739997.5,11049280,0.9098,0.9082,0.0286,0.8716,0.8958,0.9172,0.9756,0.0314,11049280,2329,0.984
1,781_T2,NC_059466.1,11,1035610,94146.3636,7070,187866.2188,291,1288,35406.5,496461,0.4476,0.4277,0.1957,0.1225,0.307,0.5849,0.7916,0.4371,496461,291,0.0192
2,781_T2,NC_059466.1,10,52771516,5277151.6,1250836,11279292.737,2361,27078.25,4177096.75,36743725,0.893,0.8915,0.0261,0.8526,0.8759,0.9106,0.9358,0.0293,36743725,2361,0.9808
1,781_T2,NC_059467.1,28,957251,34187.5357,3119.5,69282.9367,119,956,18002.5,258478,0.3412,0.3713,0.2157,0.0045,0.1545,0.4669,0.7759,0.6321,258478,119,0.0175
2,781_T2,NC_059467.1,25,53827951,2153118.04,1306537,2382233.0283,319,22761,3794754,7050048,0.881,0.8831,0.0333,0.812,0.8609,0.9041,0.9506,0.0378,7050048,319,0.9825
1,781_T2,NC_059468.1,9,42175,4686.1111,1671,6503.4778,143,267,4013,17374,0.3671,0.338,0.1537,0.1258,0.2808,0.4851,0.6093,0.4188,17374,143,9e-04
2,781_T2,NC_059468.1,4,161980,40495,209.5,80602.0076,163,172.75,40531.75,161398,0.682,0.6791,0.014,0.6682,0.6763,0.6847,0.7015,0.0205,161398,163,0.0036
3,781_T2,NC_059468.1,9,1725272,191696.8889,20553,384426.5439,3547,12426,46808,1146320,0.8466,0.8562,0.0294,0.7936,0.8223,0.8608,0.8869,0.0348,1146320,3547,0.0382
4,781_T2,NC_059468.1,5,43193194,8638638.8,5984369,5915686.4959,2476961,5861938,11267539,17602387,0.9045,0.9024,0.0036,0.901,0.9022,0.9081,0.9086,0.004,17602387,2476961,0.9572
1,781_T2,NC_059469.1,1,253067,253067,253067,,253067,253067,253067,253067,0.4488,0.4488,,0.4488,0.4488,0.4488,0.4488,,253067,253067,0.0061
2,781_T2,NC_059469.1,1,271178,271178,271178,,271178,271178,271178,271178,0.4834,0.4834,,0.4834,0.4834,0.4834,0.4834,,271178,271178,0.0066
3,781_T2,NC_059469.1,1,2564,2564,2564,,2564,2564,2564,2564,0.5403,0.5403,,0.5403,0.5403,0.5403,0.5403,,2564,2564,1e-04
4,781_T2,NC_059469.1,1,278585,278585,278585,,278585,278585,278585,278585,0.8887,0.8887,,0.8887,0.8887,0.8887,0.8887,,278585,278585,0.0067
5,781_T2,NC_059469.1,2,24106938,12053469,12053469,10586716.4609,4567530,8310499.5,15796438.5,19539408,0.906,0.906,7e-04,0.9055,0.9057,0.9062,0.9065,8e-04,19539408,4567530,0.5824
6,781_T2,NC_059469.1,1,16479804,16479804,16479804,,16479804,16479804,16479804,16479804,0.908,0.908,,0.908,0.908,0.908,0.908,,16479804,16479804,0.3981
1,781_T2,NC_059470.1,1,47312,47312,47312,,47312,47312,47312,47312,0.0068,0.0068,,0.0068,0.0068,0.0068,0.0068,,47312,47312,0.0011
2,781_T2,NC_059470.1,2,5497,2748.5,2748.5,3527.7557,254,1501.25,3995.75,5243,0.1814,0.1814,0.008,0.1758,0.1786,0.1842,0.1871,0.044,5243,254,1e-04
3,781_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2985,0.2985,,0.2985,0.2985,0.2985,0.2985,,116,116,0
4,781_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8277,0.8277,,0.8277,0.8277,0.8277,0.8277,,26155,26155,6e-04
5,781_T2,NC_059470.1,1,762277,762277,762277,,762277,762277,762277,762277,0.8715,0.8715,,0.8715,0.8715,0.8715,0.8715,,762277,762277,0.0177
6,781_T2,NC_059470.1,2,42190606,21095303,21095303,29813682.404,13846,10554574.5,31636031.5,42176760,0.899,0.899,0.0085,0.8929,0.8959,0.902,0.905,0.0095,42176760,13846,0.9804
