seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,79_T1,NC_059445.1,13,552267,42482.0769,3088,79237.9018,264,1145,56857,283896,0.4886,0.4761,0.0878,0.379,0.4081,0.5709,0.6285,0.1796,283896,264,0.0062
3,79_T1,NC_059445.1,29,88595436,3055015.0345,947690,3984556.3702,367,91424,5126062,14886531,0.9005,0.904,0.0216,0.8418,0.8851,0.9167,0.9366,0.024,14886531,367,0.9888
1,79_T1,NC_059446.1,12,449367,37447.25,8871.5,58088.0145,113,500.5,51488.75,178444,0.1385,0.1333,0.1016,0.0065,0.0396,0.2153,0.2969,0.7337,178444,113,0.0049
2,79_T1,NC_059446.1,11,976250,88750,63524,116427.2323,1148,3917.5,96137,379613,0.5058,0.5114,0.0608,0.4187,0.4571,0.5514,0.5896,0.1202,379613,1148,0.0106
3,79_T1,NC_059446.1,23,90339904,3927821.913,1585007,6934092.9903,3054,663009.5,3313018.5,31124881,0.903,0.9038,0.022,0.8591,0.8897,0.9172,0.9579,0.0244,31124881,3054,0.9845
1,79_T1,NC_059447.1,15,662901,44193.4,33372,57086.7329,920,2920.5,51293.5,212830,0.2021,0.1483,0.1828,0.0038,0.0517,0.2926,0.5653,0.9046,212830,920,0.007
2,79_T1,NC_059447.1,16,94493632,5905852,4344284,7434629.6881,54789,1704289.25,5950259.25,30663565,0.9078,0.9099,0.0172,0.876,0.8959,0.9222,0.9325,0.0189,30663565,54789,0.993
1,79_T1,NC_059448.1,21,1005660,47888.5714,18145,63801.4262,266,4140,53965,231592,0.2775,0.2903,0.1817,0.0303,0.0909,0.3688,0.6044,0.6548,231592,266,0.0147
2,79_T1,NC_059448.1,22,67206152,3054825.0909,1135787,4502580.2275,564,240371.75,2322124.75,15102967,0.9069,0.9064,0.0263,0.8539,0.8905,0.9223,0.9619,0.029,15102967,564,0.9853
1,79_T1,NC_059449.1,55,535222,9731.3091,2648,43788.1559,198,1419.5,4730.5,326098,0.4127,0.3897,0.2128,0.0056,0.2824,0.6169,0.7852,0.5158,326098,198,0.019
2,79_T1,NC_059449.1,22,27611913,1255086.9545,186987.5,2262634.5732,576,25360,835733.5,7624919,0.8816,0.8911,0.0322,0.8239,0.8517,0.9095,0.9176,0.0366,7624919,576,0.981
1,79_T1,NC_059450.1,5,39311,7862.2,1541,12099.6519,103,1281,7500,28886,0.0533,0.0554,0.0394,0.0076,0.0311,0.0596,0.113,0.7379,28886,103,2e-04
2,79_T1,NC_059450.1,12,599442,49953.5,26806.5,59374.1128,115,7203.25,75082.75,192787,0.457,0.4455,0.1082,0.3248,0.362,0.5587,0.5907,0.2368,192787,115,0.0037
3,79_T1,NC_059450.1,17,160198322,9423430.7059,9768740,8902397.7854,34490,1936712,13926389,28262480,0.9189,0.9197,0.0111,0.9009,0.9106,0.9235,0.9473,0.0121,28262480,34490,0.996
1,79_T1,NC_059451.1,15,863076,57538.4,31435,86518.8092,43,4803.5,59494.5,288230,0.4777,0.5109,0.2082,0.0354,0.3935,0.6366,0.7514,0.4359,288230,43,0.0069
2,79_T1,NC_059451.1,16,124415193,7775949.5625,4225913,9064392.763,3762,1935691,8773367.25,27921516,0.9197,0.922,0.0174,0.8847,0.9134,0.9328,0.9464,0.0189,27921516,3762,0.9931
1,79_T1,NC_059452.1,4,265598,66399.5,11515.5,115946.3917,2487,5273.25,72641.75,240080,0.0761,0.0518,0.0877,0,0.0263,0.1016,0.2007,1.1522,240080,2487,0.0024
2,79_T1,NC_059452.1,20,7994449,399722.45,69594.5,705033.9664,44,6039.75,201654.5,2262236,0.631,0.615,0.1497,0.3274,0.5158,0.7528,0.8447,0.2372,2262236,44,0.0725
3,79_T1,NC_059452.1,15,102079670,6805311.3333,6310372,6598150.5868,7799,629790.5,11249906,18771166,0.9137,0.9182,0.0149,0.8822,0.9014,0.9236,0.9323,0.0164,18771166,7799,0.9251
1,79_T1,NC_059453.1,37,1037550,28041.8919,2849,57070.645,71,892,15087,205314,0.4276,0.4272,0.2511,0.0085,0.2214,0.6125,0.8535,0.5872,205314,71,0.0103
2,79_T1,NC_059453.1,26,99855513,3840596.6538,1275116.5,7233072.2828,148,44565.75,5640386.5,35699072,0.9086,0.9111,0.0195,0.8691,0.8951,0.919,0.9446,0.0215,35699072,148,0.9897
1,79_T1,NC_059454.1,27,1159126,42930.5926,26160,48638.3739,601,1121.5,87456.5,157607,0.3764,0.404,0.202,0.0089,0.2335,0.5227,0.771,0.5366,157607,601,0.0102
2,79_T1,NC_059454.1,22,112621334,5119151.5455,1881244.5,6852874.9745,751,16069.75,9138022,23208822,0.9092,0.9184,0.03,0.8487,0.8938,0.9316,0.9439,0.033,23208822,751,0.9898
1,79_T1,NC_059455.1,4,5138,1284.5,1361,863.2116,162,979.5,1666,2254,0.0192,0.0191,0.0104,0.0089,0.011,0.0273,0.0298,0.5433,2254,162,1e-04
2,79_T1,NC_059455.1,22,1554390,70654.0909,22673.5,102219.6206,151,9140.5,77689,344972,0.407,0.3903,0.1796,0.0711,0.2932,0.5421,0.7144,0.4412,344972,151,0.0154
3,79_T1,NC_059455.1,5,5324372,1064874.4,992386,870042.4851,2790,662674,1307896,2358626,0.8618,0.8682,0.0116,0.847,0.8517,0.8709,0.8712,0.0134,2358626,2790,0.0527
4,79_T1,NC_059455.1,18,94067089,5225949.3889,3841436.5,5140664.1267,7251,1340758.5,6127791.75,17461789,0.9168,0.918,0.0121,0.8971,0.9112,0.9213,0.9439,0.0132,17461789,7251,0.9318
1,79_T1,NC_059456.1,5,76587,15317.4,2985,28418.9308,187,267,7254,65894,0.1486,0.1466,0.0048,0.1443,0.1445,0.1531,0.1543,0.0322,65894,187,7e-04
2,79_T1,NC_059456.1,21,1064362,50683.9048,13800,75305.8978,145,1564,48674,235050,0.4584,0.4674,0.1255,0.2037,0.38,0.5522,0.6432,0.2738,235050,145,0.0097
3,79_T1,NC_059456.1,9,10213725,1134858.3333,649,3312429.7903,375,496,1634,9965422,0.8149,0.8007,0.0533,0.7368,0.7818,0.8625,0.8866,0.0654,9965422,375,0.093
4,79_T1,NC_059456.1,18,98466472,5470359.5556,3839391.5,4207852.1932,802045,1896388.75,8200732.75,13496061,0.9203,0.9167,0.0123,0.9017,0.9134,0.9304,0.9391,0.0134,13496061,802045,0.8966
1,79_T1,NC_059457.1,7,33402,4771.7143,1617,7482.8542,432,831,4225.5,21240,0.0436,0.025,0.0448,0.0048,0.0162,0.0597,0.1232,1.0277,21240,432,4e-04
2,79_T1,NC_059457.1,11,2318855,210805,113530,302324.871,169,2011.5,242874.5,1021078,0.6002,0.5792,0.1309,0.4205,0.5193,0.6464,0.8547,0.2181,1021078,169,0.0244
3,79_T1,NC_059457.1,15,92498515,6166567.6667,1750804,8859757.2961,3696,238088,9045165,29702574,0.9111,0.9107,0.0148,0.886,0.9044,0.9199,0.9386,0.0163,29702574,3696,0.9752
1,79_T1,NC_059458.1,27,3438003,127333.4444,4518,313719.1546,30,2154.5,36816.5,1492114,0.4268,0.4334,0.2537,0,0.2762,0.5863,0.8607,0.5943,1492114,30,0.0395
2,79_T1,NC_059458.1,20,83509269,4175463.45,2562165,5198674.6375,123603,495558.75,5011946.5,20253470,0.9106,0.9127,0.0123,0.8877,0.9031,0.921,0.9286,0.0135,20253470,123603,0.9605
1,79_T1,NC_059459.1,13,364866,28066.6154,11425,39893.6662,525,1599,57107,134275,0.0963,0.0952,0.0763,0.004,0.0286,0.158,0.2398,0.7918,134275,525,0.0044
2,79_T1,NC_059459.1,31,715081,23067.129,2675,49123.1022,208,1673.5,16458.5,235122,0.4704,0.4762,0.0863,0.3254,0.4033,0.5351,0.6328,0.1834,235122,208,0.0086
3,79_T1,NC_059459.1,43,81795925,1902230.814,57348,3787630.0052,86,14536.5,1348617,13712295,0.8684,0.8954,0.0693,0.6995,0.8181,0.9171,0.9668,0.0798,13712295,86,0.987
1,79_T1,NC_059460.1,20,850360,42518,3055.5,75069.1926,189,726.25,38983.75,219747,0.3902,0.3922,0.2367,0.0083,0.1648,0.6165,0.7629,0.6067,219747,189,0.0097
2,79_T1,NC_059460.1,19,86880428,4572654.1053,2036221,4709277.7972,1997,76397,8571373.5,13631657,0.9172,0.9211,0.0239,0.8657,0.9039,0.933,0.955,0.0261,13631657,1997,0.9903
1,79_T1,NC_059461.1,12,899299,74941.5833,53002,92147.5077,394,4365.25,114016.75,311979,0.4126,0.4181,0.2095,0.0682,0.2171,0.5755,0.7378,0.5078,311979,394,0.0094
2,79_T1,NC_059461.1,13,94725973,7286613.3077,3730523,6519404.9281,4530,2512026,13270903,20919421,0.9226,0.9231,0.0117,0.895,0.9191,0.9267,0.9425,0.0127,20919421,4530,0.9906
1,79_T1,NC_059462.1,11,943969,85815.3636,48391,131199.8961,94,2236.5,98280.5,435204,0.4357,0.4828,0.256,0.0079,0.2592,0.5979,0.8547,0.5877,435204,94,0.0159
2,79_T1,NC_059462.1,10,58570042,5857004.2,2801079,5800534.651,38640,2340761.25,8180738.75,16535380,0.9159,0.9205,0.0168,0.8877,0.9052,0.9265,0.9413,0.0183,16535380,38640,0.9841
1,79_T1,NC_059463.1,17,96059,5650.5294,384,12768.4881,154,243,1014,47499,0.3426,0.3411,0.1989,0.0048,0.2044,0.3828,0.7325,0.5807,47499,154,0.0015
2,79_T1,NC_059463.1,18,63535915,3529773.0556,9297.5,6071597.7442,485,1283.75,6375392.25,21402579,0.8823,0.892,0.0355,0.8078,0.8534,0.9074,0.9333,0.0402,21402579,485,0.9985
1,79_T1,NC_059464.1,28,1459995,52142.6786,1769.5,157844.5193,118,771.25,6346,787451,0.5786,0.6296,0.2044,0.0049,0.525,0.6739,0.858,0.3533,787451,118,0.0281
2,79_T1,NC_059464.1,17,50571517,2974795.1176,1082605,4125527.0473,154,123451,2665348,11799316,0.914,0.9138,0.0176,0.8807,0.9085,0.9194,0.9486,0.0192,11799316,154,0.9719
1,79_T1,NC_059465.1,9,413139,45904.3333,5103,85005.2864,355,1420,28895,259515,0.3252,0.3622,0.1397,0.0455,0.2667,0.4244,0.484,0.4297,259515,355,0.0084
2,79_T1,NC_059465.1,10,48555738,4855573.8,4229560,4722276.2028,2329,168186.25,9706846,11049286,0.9177,0.9228,0.0287,0.8585,0.9132,0.9323,0.962,0.0313,11049286,2329,0.9916
1,79_T1,NC_059466.1,5,38942,7788.4,4833,10609.4456,163,383,7650,25913,0.1529,0.1543,0.049,0.0852,0.1317,0.1771,0.2161,0.3207,25913,163,7e-04
2,79_T1,NC_059466.1,4,709126,177281.5,144264.5,203869.7636,239,13274,308272,420358,0.4015,0.4013,0.0557,0.3338,0.38,0.4228,0.4698,0.1387,420358,239,0.0131
3,79_T1,NC_059466.1,1,328,328,328,,328,328,328,328,0.7072,0.7072,,0.7072,0.7072,0.7072,0.7072,,328,328,0
4,79_T1,NC_059466.1,11,53480113,4861828.4545,87864,9474933.379,1099,1985,4802928.5,30845234,0.9056,0.9217,0.0459,0.8199,0.8866,0.9311,0.9727,0.0507,30845234,1099,0.9862
1,79_T1,NC_059467.1,5,8478,1695.6,1548,1311.3706,581,727,1765,3857,0.0095,0.0078,0.0072,0,0.0063,0.0165,0.0169,0.7583,3857,581,2e-04
2,79_T1,NC_059467.1,8,230980,28872.5,1504.5,76696.1291,119,962.75,3541.75,218656,0.2181,0.2352,0.1022,0.0575,0.1603,0.2634,0.3701,0.4685,218656,119,0.0042
3,79_T1,NC_059467.1,9,439225,48802.7778,15435,80827.1491,514,5612,33235,244632,0.5063,0.4975,0.0533,0.4419,0.4757,0.5393,0.6082,0.1052,244632,514,0.0079
4,79_T1,NC_059467.1,10,25255969,2525596.9,736872.5,3366196.6433,19598,67803.25,3712392.5,9505986,0.8668,0.8665,0.0187,0.8269,0.8612,0.8737,0.8947,0.0216,9505986,19598,0.4569
5,79_T1,NC_059467.1,13,29347706,2257515.8462,1210335,2232684.7357,3871,415577,3738067,7049918,0.921,0.9173,0.0104,0.9044,0.9161,0.9261,0.9395,0.0113,7049918,3871,0.5309
1,79_T1,NC_059468.1,3,16393,5464.3333,1104,7649.5187,992,1048,7700.5,14297,0.131,0.1337,0.0066,0.1235,0.1286,0.1347,0.1358,0.0502,14297,992,4e-04
2,79_T1,NC_059468.1,1,143,143,143,,143,143,143,143,0.366,0.366,,0.366,0.366,0.366,0.366,,143,143,0
3,79_T1,NC_059468.1,1,17374,17374,17374,,17374,17374,17374,17374,0.4371,0.4371,,0.4371,0.4371,0.4371,0.4371,,17374,17374,4e-04
4,79_T1,NC_059468.1,3,1953,651,559,349.2105,357,458,798,1037,0.5743,0.5749,0.0013,0.5727,0.5738,0.575,0.5751,0.0023,1037,357,0
5,79_T1,NC_059468.1,1,1200,1200,1200,,1200,1200,1200,1200,0.6419,0.6419,,0.6419,0.6419,0.6419,0.6419,,1200,1200,0
6,79_T1,NC_059468.1,3,1229832,409944,34646,662508.494,20288,27467,604772,1174898,0.8535,0.8583,0.0097,0.8424,0.8503,0.8591,0.8599,0.0113,1174898,20288,0.0272
7,79_T1,NC_059468.1,2,431950,215975,215975,278327.1286,19168,117571.5,314378.5,412782,0.8941,0.8941,9e-04,0.8935,0.8938,0.8944,0.8948,0.001,412782,19168,0.0096
8,79_T1,NC_059468.1,4,43423363,10855840.75,5923348,12270707.0831,2476961,5015693.75,11763495,29099706,0.91,0.9108,0.0049,0.9032,0.9085,0.9123,0.9149,0.0054,29099706,2476961,0.962
9,79_T1,NC_059468.1,1,18340,18340,18340,,18340,18340,18340,18340,0.9375,0.9375,,0.9375,0.9375,0.9375,0.9375,,18340,18340,4e-04
1,79_T1,NC_059469.1,1,75865,75865,75865,,75865,75865,75865,75865,0.3078,0.3078,,0.3078,0.3078,0.3078,0.3078,,75865,75865,0.0018
2,79_T1,NC_059469.1,1,288042,288042,288042,,288042,288042,288042,288042,0.4804,0.4804,,0.4804,0.4804,0.4804,0.4804,,288042,288042,0.007
3,79_T1,NC_059469.1,1,2277,2277,2277,,2277,2277,2277,2277,0.5844,0.5844,,0.5844,0.5844,0.5844,0.5844,,2277,2277,1e-04
4,79_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9151,0.9151,,0.9151,0.9151,0.9151,0.9151,,278237,278237,0.0067
5,79_T1,NC_059469.1,2,36167722,18083861,18083861,2058387.84,16628361,17356111,18811611,19539361,0.9186,0.9186,4e-04,0.9183,0.9185,0.9188,0.9189,5e-04,19539361,16628361,0.874
6,79_T1,NC_059469.1,1,4567531,4567531,4567531,,4567531,4567531,4567531,4567531,0.922,0.922,,0.922,0.922,0.922,0.922,,4567531,4567531,0.1104
1,79_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0035,0.0035,,0.0035,0.0035,0.0035,0.0035,,47308,47308,0.0011
2,79_T1,NC_059470.1,2,5629,2814.5,2814.5,3621.0938,254,1534.25,4094.75,5375,0.178,0.178,0.0072,0.173,0.1755,0.1805,0.1831,0.0402,5375,254,1e-04
3,79_T1,NC_059470.1,2,661694,330847,330847,467718.6088,120,165483.5,496210.5,661574,0.3122,0.3122,0.0042,0.3093,0.3108,0.3137,0.3152,0.0134,661574,120,0.0155
4,79_T1,NC_059470.1,1,26156,26156,26156,,26156,26156,26156,26156,0.8533,0.8533,,0.8533,0.8533,0.8533,0.8533,,26156,26156,6e-04
5,79_T1,NC_059470.1,2,5293002,2646501,2646501,2664606.0399,762340,1704420.5,3588581.5,4530662,0.8806,0.8806,0.0012,0.8797,0.8802,0.881,0.8814,0.0013,4530662,762340,0.1238
6,79_T1,NC_059470.1,2,36703825,18351912.5,18351912.5,25933942.352,13846,9182879.25,27520945.75,36689979,0.9171,0.9171,0.0082,0.9113,0.9142,0.92,0.9229,0.009,36689979,13846,0.8588
