seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,751_T2,NC_059453.1,32,747675,23364.8438,3609.5,46029.8058,93,1642,22365.25,226952,0.3286,0.3476,0.2394,0,0.1369,0.447,0.7719,0.7285,226952,93,0.0074
2,751_T2,NC_059453.1,25,100161867,4006474.68,1271398,9023336.7793,124,69894,3862570,42427070,0.8881,0.8851,0.0257,0.8362,0.8695,0.9064,0.9354,0.029,42427070,124,0.9926
1,751_T2,NC_059454.1,30,1687725,56257.5,17912,68326.4628,256,1004,109408.75,223423,0.3761,0.4043,0.1783,0.0549,0.2772,0.5001,0.6834,0.4742,223423,256,0.0149
2,751_T2,NC_059454.1,29,111868672,3857540.4138,427492,6219815.5674,533,8689,4349417,23220195,0.89,0.8983,0.0369,0.8137,0.8551,0.9186,0.9336,0.0415,23220195,533,0.9851
1,751_T2,NC_059455.1,29,1603182,55282.1379,9674,110171.5095,121,1412,29885,419811,0.3629,0.3889,0.2261,0.0121,0.1544,0.5702,0.7751,0.623,419811,121,0.0158
2,751_T2,NC_059455.1,24,99850939,4160455.7917,1476852.5,5058953.1734,70,116307,6932539.5,15776978,0.884,0.8957,0.0386,0.8038,0.8632,0.9104,0.9358,0.0437,15776978,70,0.9842
1,751_T2,NC_059456.1,26,1438980,55345.3846,17286,76652.7606,166,736,76143.5,270962,0.3508,0.3756,0.1607,0.1107,0.2284,0.4533,0.6206,0.4581,270962,166,0.0131
2,751_T2,NC_059456.1,6,3542,590.3333,577,268.8015,217,495.25,640.75,1041,0.7513,0.7531,0.0212,0.7235,0.7363,0.7634,0.7804,0.0282,1041,217,0
3,751_T2,NC_059456.1,21,108281738,5156273.2381,5551035,3906624.3653,158,1654158,8630495,11699496,0.9053,0.9081,0.0164,0.8737,0.8942,0.9199,0.9339,0.0181,11699496,158,0.9869
1,751_T2,NC_059457.1,20,1300059,65002.95,1171,163263.5356,129,783.25,14053.5,649968,0.3814,0.4741,0.2379,0.0166,0.1716,0.5689,0.6986,0.6239,649968,129,0.0136
2,751_T2,NC_059457.1,17,94153193,5538423.1176,651686,11924114.527,3695,30632,5102475,49209237,0.8852,0.8876,0.0264,0.8337,0.8605,0.9061,0.9276,0.0298,49209237,3695,0.9864
1,751_T2,NC_059458.1,5,85907,17181.4,1824,34643.8313,323,1694,2934,79132,0.0269,0.0225,0.0224,0,0.0144,0.04,0.0576,0.8334,79132,323,0.001
2,751_T2,NC_059458.1,25,1263670,50546.8,4216,120255.3651,47,2069,34362,513553,0.4733,0.4491,0.1561,0.1955,0.3942,0.5737,0.8044,0.3298,513553,47,0.0146
3,751_T2,NC_059458.1,25,85059221,3402368.84,1686773,4969009.8013,620,426893,3753416,20238120,0.8863,0.8854,0.0191,0.8492,0.8723,0.9015,0.9318,0.0215,20238120,620,0.9844
1,751_T2,NC_059459.1,12,442701,36891.75,9751.5,71848.9162,525,1698.75,24593.75,250239,0.1252,0.1027,0.0973,0.0013,0.0455,0.2243,0.26,0.7772,250239,525,0.0053
2,751_T2,NC_059459.1,33,363969,11029.3636,5897,21181.5801,148,1653,11573,120163,0.455,0.4632,0.0711,0.3351,0.4036,0.5031,0.6162,0.1562,120163,148,0.0044
3,751_T2,NC_059459.1,50,82340206,1646804.12,104741.5,3762427.2867,141,3593.25,715161.5,16439369,0.8264,0.844,0.0816,0.6466,0.7717,0.8964,0.9848,0.0988,16439369,141,0.9903
1,751_T2,NC_059460.1,19,732561,38555.8421,2927,72823.8504,189,684.5,26431.5,204373,0.433,0.4316,0.2423,0.0093,0.256,0.6362,0.8598,0.5597,204373,189,0.0084
2,751_T2,NC_059460.1,16,86988494,5436780.875,6183564.5,3495361.6581,1997,2192260.75,7924164.5,12351875,0.9112,0.9128,0.0153,0.8781,0.9046,0.9192,0.934,0.0168,12351875,1997,0.9916
1,751_T2,NC_059461.1,16,2387837,149239.8125,69267.5,162712.8143,1180,34683,280619,497523,0.4806,0.4953,0.2432,0.0861,0.3376,0.6262,0.8588,0.5061,497523,1180,0.0249
2,751_T2,NC_059461.1,13,93480277,7190790.5385,4712526,5450489.6117,907835,3139938,9845746,17709343,0.9091,0.91,0.0098,0.8942,0.9033,0.9182,0.9249,0.0108,17709343,907835,0.9751
1,751_T2,NC_059462.1,14,420325,30023.2143,10289.5,41014.1706,94,2171.5,43655.75,123151,0.3943,0.4234,0.2159,0.0237,0.2257,0.5063,0.8214,0.5477,123151,94,0.0071
2,751_T2,NC_059462.1,13,58923209,4532554.5385,2293541,6177379.7704,7102,46351,6475859,17368771,0.8958,0.8941,0.0148,0.8793,0.8823,0.9057,0.926,0.0165,17368771,7102,0.9929
1,751_T2,NC_059463.1,23,623199,27095.6087,266,56541.1547,136,206,17854,213280,0.3534,0.321,0.209,0.0135,0.1863,0.518,0.7184,0.5915,213280,136,0.0098
2,751_T2,NC_059463.1,24,63026087,2626086.9583,94156,4075372.9699,430,3452,3300234,12212480,0.8715,0.8815,0.0417,0.781,0.8463,0.906,0.9216,0.0479,12212480,430,0.9902
1,751_T2,NC_059464.1,26,1485323,57127.8077,2448,159568.0357,265,504.25,38596.25,787361,0.5433,0.5799,0.1876,0.0598,0.4383,0.654,0.8299,0.3454,787361,265,0.0286
2,751_T2,NC_059464.1,17,50532533,2972501.9412,1941757,3774314.6486,212,149291,3575683,12809591,0.8973,0.8974,0.0186,0.8589,0.8911,0.8991,0.9277,0.0207,12809591,212,0.9714
1,751_T2,NC_059465.1,9,571816,63535.1111,23105,96715.832,355,1427,49308,247163,0.3504,0.3201,0.1801,0.111,0.2376,0.4342,0.6579,0.514,247163,355,0.0117
2,751_T2,NC_059465.1,10,48391399,4839139.9,2831162,5243950.9798,2329,168187.25,9825566.5,13067982,0.9074,0.9079,0.0206,0.8726,0.8946,0.9161,0.9399,0.0227,13067982,2329,0.9883
1,751_T2,NC_059466.1,3,3170,1056.6667,1190,635.5772,365,777.5,1402.5,1615,0.1108,0.1046,0.0479,0.0662,0.0854,0.133,0.1615,0.4327,1615,365,1e-04
2,751_T2,NC_059466.1,2,420649,210324.5,210324.5,297032.2243,291,105307.75,315341.25,420358,0.3729,0.3729,0.0022,0.3713,0.3721,0.3737,0.3745,0.0059,420358,291,0.0078
3,751_T2,NC_059466.1,5,237525,47505,541,104134.499,65,413,2729,233777,0.6353,0.6447,0.0742,0.5398,0.5872,0.6748,0.7301,0.1169,233777,65,0.0044
4,751_T2,NC_059466.1,4,125731,31432.75,18265,38620.4687,1338,10773.75,38924,87863,0.849,0.8472,0.0107,0.8382,0.8435,0.8527,0.8635,0.0126,87863,1338,0.0023
5,751_T2,NC_059466.1,5,53327465,10665493,12007218,8332713.5409,923265,3322204,17278850,19795928,0.9096,0.9133,0.0064,0.9005,0.9052,0.9138,0.9154,0.0071,19795928,923265,0.9855
1,751_T2,NC_059467.1,7,12939,1848.4286,980,1883.3204,119,665.5,2702.5,5104,0.0273,0.0185,0.0279,0,0.0045,0.0448,0.0739,1.0233,5104,119,2e-04
2,751_T2,NC_059467.1,17,717220,42189.4118,1931,111067.3147,163,1057,9309,438784,0.394,0.4141,0.1028,0.2167,0.3139,0.4469,0.5636,0.2611,438784,163,0.0129
3,751_T2,NC_059467.1,25,54840207,2193608.28,844948,2394027.3495,1622,59578,3738067,7050048,0.8646,0.8727,0.0381,0.7977,0.8276,0.891,0.9233,0.0441,7050048,1622,0.9869
1,751_T2,NC_059468.1,13,231375,17798.0769,1140,49191.6071,183,448,9397,180384,0.4696,0.4972,0.1706,0.135,0.4323,0.5974,0.6841,0.3633,180384,183,0.0051
2,751_T2,NC_059468.1,14,44702985,3193070.3571,406753.5,5215953.1448,615,14220.25,4823437,16680423,0.8679,0.8744,0.0375,0.8095,0.8346,0.8985,0.9145,0.0432,16680423,615,0.9949
1,751_T2,NC_059469.1,1,287971,287971,287971,,287971,287971,287971,287971,0.3521,0.3521,,0.3521,0.3521,0.3521,0.3521,,287971,287971,0.0069
2,751_T2,NC_059469.1,1,1835,1835,1835,,1835,1835,1835,1835,0.5133,0.5133,,0.5133,0.5133,0.5133,0.5133,,1835,1835,0
3,751_T2,NC_059469.1,1,278964,278964,278964,,278964,278964,278964,278964,0.8525,0.8525,,0.8525,0.8525,0.8525,0.8525,,278964,278964,0.0067
4,751_T2,NC_059469.1,2,40881113,20440556.5,20440556.5,1274482.8984,19539361,19989958.75,20891154.25,21341752,0.9049,0.9049,0.0025,0.9031,0.904,0.9058,0.9067,0.0027,21341752,19539361,0.9863
1,751_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0038,0.0038,,0.0038,0.0038,0.0038,0.0038,,47308,47308,0.0011
2,751_T2,NC_059470.1,1,5375,5375,5375,,5375,5375,5375,5375,0.1634,0.1634,,0.1634,0.1634,0.1634,0.1634,,5375,5375,1e-04
3,751_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.1801,0.1801,,0.1801,0.1801,0.1801,0.1801,,254,254,0
4,751_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2994,0.2994,,0.2994,0.2994,0.2994,0.2994,,116,116,0
5,751_T2,NC_059470.1,1,200,200,200,,200,200,200,200,0.4391,0.4391,,0.4391,0.4391,0.4391,0.4391,,200,200,0
6,751_T2,NC_059470.1,1,1994,1994,1994,,1994,1994,1994,1994,0.8201,0.8201,,0.8201,0.8201,0.8201,0.8201,,1994,1994,0
7,751_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8257,0.8257,,0.8257,0.8257,0.8257,0.8257,,26155,26155,6e-04
8,751_T2,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8408,0.8408,,0.8408,0.8408,0.8408,0.8408,,762340,762340,0.0177
9,751_T2,NC_059470.1,2,42188412,21094206,21094206,29812131.0117,13846,10554026,31634386,42174566,0.9005,0.9005,0.0095,0.8938,0.8971,0.9039,0.9072,0.0105,42174566,13846,0.9804
