seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
3,788_T2,NC_059446.1,23,90095327,3917188.1304,1663007,6842260.5609,9852,415315.5,4353964,31167859,0.8868,0.8921,0.0249,0.8273,0.8743,0.9,0.9256,0.0281,31167859,9852,0.9817
1,788_T2,NC_059447.1,10,865584,86558.4,54750.5,91515.3475,1237,23799,105489.75,256728,0.2029,0.1997,0.136,0.0367,0.0841,0.3113,0.4276,0.6704,256728,1237,0.0091
2,788_T2,NC_059447.1,2,8225,4112.5,4112.5,229.8097,3950,4031.25,4193.75,4275,0.6396,0.6396,0.0058,0.6354,0.6375,0.6416,0.6437,0.0091,4275,3950,1e-04
3,788_T2,NC_059447.1,13,94414825,7262678.8462,4656890,8402578.6965,65183,1407817,9043335,30664939,0.8853,0.8925,0.0241,0.8349,0.8704,0.9015,0.9194,0.0272,30664939,65183,0.9908
1,788_T2,NC_059448.1,8,16242,2030.25,1357,2528.6403,127,709.75,1832.5,7874,0.0238,0.0209,0.0234,0,0.0062,0.0327,0.0696,0.9856,7874,127,2e-04
2,788_T2,NC_059448.1,14,1192827,85201.9286,12371.5,151213.7465,225,2527,46702.25,479134,0.452,0.4625,0.121,0.1716,0.4132,0.5416,0.6038,0.2677,479134,225,0.0175
3,788_T2,NC_059448.1,21,67043702,3192557.2381,1294349,3796813.7387,564,821946,5889046,13208747,0.8844,0.8875,0.0255,0.8227,0.8744,0.8979,0.9252,0.0289,13208747,564,0.9823
1,788_T2,NC_059449.1,48,611431,12738.1458,2570,32593.0885,246,925.5,6370.75,173726,0.3963,0.3563,0.2078,0.0045,0.2653,0.5494,0.8155,0.5242,173726,246,0.0213
2,788_T2,NC_059449.1,17,28084820,1652048.2353,273572,2820902.1394,4775,70215,1188062,7611185,0.8735,0.8722,0.0196,0.8374,0.8617,0.8876,0.9026,0.0225,7611185,4775,0.9787
1,788_T2,NC_059450.1,18,582566,32364.7778,6506,47663.7985,103,1024.5,55233.5,174022,0.3544,0.3944,0.214,0,0.158,0.5223,0.6585,0.604,174022,103,0.0036
2,788_T2,NC_059450.1,18,160252554,8902919.6667,5747909,9506749.4799,26899,868547.75,14836765.5,28326632,0.8992,0.897,0.0166,0.8643,0.8916,0.9078,0.9301,0.0185,28326632,26899,0.9964
1,788_T2,NC_059451.1,17,1543596,90799.7647,23736,138859.4133,226,2041,87734,457916,0.5011,0.4958,0.1971,0.0857,0.3944,0.6595,0.8421,0.3933,457916,226,0.0124
2,788_T2,NC_059451.1,16,123355109,7709694.3125,3825580,9871553.7393,399396,1357704.75,8097328,35844864,0.9044,0.9059,0.0206,0.8609,0.8949,0.9178,0.9357,0.0228,35844864,399396,0.9876
1,788_T2,NC_059452.1,4,265577,66394.25,11515.5,115935.9061,2487,5273.25,72636.5,240059,0.065,0.0656,0.0525,0,0.0484,0.0821,0.1286,0.8084,240059,2487,0.0024
2,788_T2,NC_059452.1,29,11494025,396345.6897,89860,783262.3609,368,7799,347083,3769481,0.6498,0.64,0.1319,0.3891,0.5599,0.7712,0.8518,0.203,3769481,368,0.1046
3,788_T2,NC_059452.1,18,98135687,5451982.6111,2135401.5,7509215.6839,3572,980840.5,6246404,25417226,0.9005,0.9013,0.0139,0.8749,0.8888,0.9094,0.924,0.0155,25417226,3572,0.893
1,788_T2,NC_059453.1,10,155160,15516,3148,34350.976,409,2019.5,5084.75,111645,0.0906,0.0896,0.0444,0.006,0.0702,0.1174,0.1517,0.4896,111645,409,0.0015
2,788_T2,NC_059453.1,26,453409,17438.8077,2639,34468.6547,96,1437.5,9517.5,125772,0.5197,0.5156,0.1515,0.2119,0.4096,0.6192,0.7874,0.2915,125772,96,0.0045
3,788_T2,NC_059453.1,25,100613562,4024542.48,798395,6248961.6386,504,62270,5936434,20322620,0.8808,0.8853,0.0297,0.8148,0.8674,0.897,0.9322,0.0337,20322620,504,0.994
1,788_T2,NC_059454.1,23,959453,41715.3478,3908,61606.1212,250,1055,73276,241338,0.4479,0.4947,0.1996,0.1045,0.2736,0.6014,0.7351,0.4457,241338,250,0.0084
2,788_T2,NC_059454.1,20,112900796,5645039.8,84806.5,9832070.721,682,7890.75,4100849.25,32479209,0.8932,0.8983,0.0297,0.8347,0.8788,0.9106,0.9498,0.0333,32479209,682,0.9916
1,788_T2,NC_059455.1,30,5178203,172606.7667,23320.5,301914.6979,100,2998.5,222052.75,1307857,0.4306,0.4633,0.2779,0.0047,0.2153,0.618,0.8494,0.6453,1307857,100,0.0512
2,788_T2,NC_059455.1,17,95987435,5646319.7059,3797994,5710062.3818,9320,1689144,8948396,17370358,0.9067,0.9071,0.0178,0.8687,0.9032,0.9174,0.9323,0.0196,17370358,9320,0.9488
1,788_T2,NC_059456.1,24,784838,32701.5833,1483,72590.5659,145,528.75,20742.75,296106,0.408,0.4376,0.2412,0.0191,0.2317,0.5639,0.7889,0.5912,296106,145,0.0071
2,788_T2,NC_059456.1,15,109463401,7297560.0667,5666273,7698436.0755,375,1485371,9839161.5,25716221,0.9056,0.9032,0.0204,0.8689,0.8944,0.9207,0.9398,0.0225,25716221,375,0.9929
1,788_T2,NC_059457.1,7,95842,13691.7143,2909,22990.1497,228,1310,13467.5,63150,0.0424,0.0373,0.023,0.0089,0.0315,0.0572,0.0733,0.5416,63150,228,0.001
2,788_T2,NC_059457.1,12,1353149,112762.4167,13963.5,201277.6753,91,1050.5,120228.5,650575,0.5428,0.5329,0.1273,0.3144,0.4686,0.6346,0.7747,0.2345,650575,91,0.0142
3,788_T2,NC_059457.1,16,93632509,5852031.8125,1162044.5,10598715.0338,3696,281324,5472532,39781310,0.8873,0.8911,0.0222,0.8427,0.8689,0.9033,0.9198,0.025,39781310,3696,0.9848
1,788_T2,NC_059458.1,29,1209311,41700.3793,4173,111603.0125,47,899,18184,513553,0.443,0.5153,0.2285,0.0063,0.2883,0.5821,0.8128,0.5157,513553,47,0.0139
2,788_T2,NC_059458.1,24,85595290,3566470.4167,1400498,5218044.0731,620,322274.75,4809071.75,20238300,0.8897,0.8872,0.0233,0.8388,0.8749,0.9018,0.9437,0.0261,20238300,620,0.9861
1,788_T2,NC_059459.1,5,15197,3039.4,1451,3958.9735,525,984,2203,10034,0.0298,0.0365,0.0246,0,0.0091,0.0446,0.0587,0.8254,10034,525,2e-04
2,788_T2,NC_059459.1,48,1932507,40260.5625,9275,86054.5318,149,1906.75,26293.5,416099,0.4934,0.4682,0.1474,0.1708,0.4179,0.6371,0.7728,0.2988,416099,149,0.0233
3,788_T2,NC_059459.1,34,81165525,2387221.3235,226072.5,4366357.0961,732,39140.25,2517363,16439284,0.8744,0.8814,0.0426,0.7969,0.8392,0.9105,0.9568,0.0488,16439284,732,0.9766
1,788_T2,NC_059460.1,19,654552,34450.1053,1937,96423.8464,189,699.5,8710.5,413572,0.4436,0.4729,0.2581,0.0044,0.1929,0.6335,0.8496,0.5819,413572,189,0.0075
2,788_T2,NC_059460.1,16,86773192,5423324.5,5746442,4311579.5981,1997,1404675,8096202.5,13220272,0.9079,0.9094,0.0153,0.8799,0.8972,0.9164,0.9379,0.0169,13220272,1997,0.9925
1,788_T2,NC_059461.1,14,1680447,120031.9286,4784,195532.7847,1113,1775.25,139942,601870,0.4981,0.5285,0.2342,0.0881,0.3335,0.6228,0.9535,0.4702,601870,1113,0.0175
2,788_T2,NC_059461.1,13,94478181,7267552.3846,3331930,7155825.4401,252608,2221331,13270903,19462741,0.9075,0.9114,0.009,0.8871,0.9019,0.9129,0.9233,0.01,19462741,252608,0.9825
1,788_T2,NC_059462.1,12,2683909,223659.0833,53306,569991.3042,94,6713,113212.75,2022732,0.4547,0.5187,0.2718,0.02,0.2227,0.6164,0.8561,0.5979,2022732,94,0.0453
2,788_T2,NC_059462.1,9,56598128,6288680.8889,2509517,6692201.5734,46351,1588703,8749026,17267515,0.9011,0.8973,0.0119,0.8845,0.8922,0.9111,0.9207,0.0132,17267515,46351,0.9547
1,788_T2,NC_059463.1,19,263390,13862.6316,384,25006.3743,124,196.5,14392.5,67437,0.3433,0.2889,0.2055,0.004,0.1833,0.5511,0.6958,0.5986,67437,124,0.0042
2,788_T2,NC_059463.1,20,63124376,3156218.8,47551,4187103.9368,870,1995.75,7048223.25,12538867,0.8686,0.8733,0.0486,0.7821,0.8336,0.9072,0.945,0.056,12538867,870,0.9958
1,788_T2,NC_059464.1,22,1288035,58547.0455,8388.5,90676.2498,244,1180.5,82093.25,303161,0.5173,0.5629,0.1562,0.0095,0.4729,0.5984,0.7893,0.302,303161,244,0.0248
2,788_T2,NC_059464.1,21,50564153,2407816.8095,1590670,3039679.8455,212,188681,2665059,9810902,0.8944,0.8918,0.0273,0.8348,0.8815,0.9094,0.9435,0.0306,9810902,212,0.9752
1,788_T2,NC_059465.1,9,259674,28852.6667,5103,39682.0317,221,1353,49308,116782,0.3524,0.3571,0.1453,0.0627,0.2835,0.4601,0.5522,0.4121,116782,221,0.0053
2,788_T2,NC_059465.1,10,48739976,4873997.6,2532299.5,5441009.3685,2329,167807,9706726.75,14045489,0.9011,0.9066,0.0275,0.8623,0.8784,0.9165,0.9426,0.0305,14045489,2329,0.9947
1,788_T2,NC_059466.1,2,5466,2733,2733,2230.2148,1156,1944.5,3521.5,4310,0.1447,0.1447,0.0041,0.1418,0.1432,0.1461,0.1476,0.0282,4310,1156,1e-04
2,788_T2,NC_059466.1,4,481246,120311.5,30298.5,201824.3306,291,1839,148771,420358,0.296,0.2932,0.0572,0.2295,0.27,0.3192,0.368,0.1933,420358,291,0.009
3,788_T2,NC_059466.1,2,94044,47022,47022,61668.1966,3416,25219,68825,90628,0.5346,0.5346,0.012,0.5261,0.5303,0.5388,0.5431,0.0225,90628,3416,0.0017
4,788_T2,NC_059466.1,2,69242,34621,34621,31992.3392,11999,23310,45932,57243,0.6788,0.6788,0.003,0.6767,0.6778,0.6799,0.6809,0.0044,57243,11999,0.0013
5,788_T2,NC_059466.1,4,111101,27775.25,10443,40340.3408,2351,5813,32405.25,87864,0.8322,0.8346,0.0374,0.7863,0.8123,0.8545,0.8735,0.0449,87864,2351,0.0021
6,788_T2,NC_059466.1,3,3000631,1000210.3333,923265,1037319.5552,3506,463385.5,1498562.5,2073860,0.8938,0.8927,0.0034,0.8911,0.8919,0.8952,0.8977,0.0038,2073860,3506,0.0558
7,788_T2,NC_059466.1,4,49995489,12498872.25,9557214.5,10810221.2827,3112727,6107460.5,15948626.25,27768333,0.9081,0.9083,0.0013,0.9064,0.9076,0.9088,0.9095,0.0014,27768333,3112727,0.93
1,788_T2,NC_059467.1,6,10023,1670.5,1054,1346.5324,391,833,2646,3588,0.0185,0.015,0.0154,0,0.0089,0.0293,0.0402,0.8294,3588,391,2e-04
2,788_T2,NC_059467.1,17,1168948,68761.6471,3337,158271.2019,75,1282,25039,630841,0.3474,0.2903,0.1193,0.1783,0.2669,0.4253,0.594,0.3434,630841,75,0.0213
3,788_T2,NC_059467.1,3,106189,35396.3333,43281,29134.4865,3131,23206,51529,59777,0.7836,0.7827,0.0024,0.7817,0.7822,0.7845,0.7862,0.003,59777,3131,0.0019
4,788_T2,NC_059467.1,21,53581129,2551482.3333,3079488,2388770.6652,319,83578,3795997,7110605,0.8849,0.882,0.036,0.8115,0.8685,0.903,0.9559,0.0407,7110605,319,0.9766
1,788_T2,NC_059468.1,1,14338,14338,14338,,14338,14338,14338,14338,0.0993,0.0993,,0.0993,0.0993,0.0993,0.0993,,14338,14338,3e-04
2,788_T2,NC_059468.1,1,1180,1180,1180,,1180,1180,1180,1180,0.2224,0.2224,,0.2224,0.2224,0.2224,0.2224,,1180,1180,0
3,788_T2,NC_059468.1,1,11072,11072,11072,,11072,11072,11072,11072,0.2852,0.2852,,0.2852,0.2852,0.2852,0.2852,,11072,11072,2e-04
4,788_T2,NC_059468.1,1,183,183,183,,183,183,183,183,0.5326,0.5326,,0.5326,0.5326,0.5326,0.5326,,183,183,0
5,788_T2,NC_059468.1,1,5215,5215,5215,,5215,5215,5215,5215,0.8093,0.8093,,0.8093,0.8093,0.8093,0.8093,,5215,5215,1e-04
6,788_T2,NC_059468.1,1,49095,49095,49095,,49095,49095,49095,49095,0.8315,0.8315,,0.8315,0.8315,0.8315,0.8315,,49095,49095,0.0011
7,788_T2,NC_059468.1,2,39238363,19619181.5,19619181.5,19249585.5819,6007669,12813425.25,26424937.75,33230694,0.8781,0.8781,0.0051,0.8744,0.8763,0.8799,0.8817,0.0058,33230694,6007669,0.8685
8,788_T2,NC_059468.1,1,5861931,5861931,5861931,,5861931,5861931,5861931,5861931,0.9042,0.9042,,0.9042,0.9042,0.9042,0.9042,,5861931,5861931,0.1297
1,788_T2,NC_059469.1,1,2668,2668,2668,,2668,2668,2668,2668,0.496,0.496,,0.496,0.496,0.496,0.496,,2668,2668,1e-04
2,788_T2,NC_059469.1,2,41447363,20723681.5,20723681.5,28914224.9006,278237,10500959.25,30946403.75,41169126,0.8914,0.8914,0.0188,0.8781,0.8847,0.898,0.9047,0.0211,41169126,278237,0.9999
1,788_T2,NC_059470.1,1,47053,47053,47053,,47053,47053,47053,47053,0.007,0.007,,0.007,0.007,0.007,0.007,,47053,47053,0.0011
2,788_T2,NC_059470.1,1,5375,5375,5375,,5375,5375,5375,5375,0.112,0.112,,0.112,0.112,0.112,0.112,,5375,5375,1e-04
3,788_T2,NC_059470.1,1,288,288,288,,288,288,288,288,0.1401,0.1401,,0.1401,0.1401,0.1401,0.1401,,288,288,0
4,788_T2,NC_059470.1,1,157,157,157,,157,157,157,157,0.4343,0.4343,,0.4343,0.4343,0.4343,0.4343,,157,157,0
5,788_T2,NC_059470.1,1,26082,26082,26082,,26082,26082,26082,26082,0.8237,0.8237,,0.8237,0.8237,0.8237,0.8237,,26082,26082,6e-04
6,788_T2,NC_059470.1,1,762276,762276,762276,,762276,762276,762276,762276,0.8566,0.8566,,0.8566,0.8566,0.8566,0.8566,,762276,762276,0.0177
7,788_T2,NC_059470.1,2,42190485,21095242.5,21095242.5,29813654.8268,13805,10554523.75,31635961.25,42176680,0.896,0.896,0.0135,0.8865,0.8912,0.9008,0.9055,0.015,42176680,13805,0.9805
