seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,870_T2,NC_059448.1,6,249472,41578.6667,3487,93138.6631,856,1327.5,7953.5,231592,0.0635,0.0737,0.0236,0.0296,0.046,0.0808,0.0843,0.3716,231592,856,0.0036
2,870_T2,NC_059448.1,8,592855,74106.875,72476.5,57650.449,2253,25024.5,118459,153199,0.3338,0.3545,0.0951,0.1844,0.2754,0.377,0.4909,0.2848,153199,2253,0.0087
3,870_T2,NC_059448.1,15,67616227,4507748.4667,839179,7644339.2787,564,212700.5,3597537,26430479,0.8792,0.8821,0.0329,0.8122,0.8722,0.8904,0.9432,0.0374,26430479,564,0.9877
1,870_T2,NC_059449.1,6,6259,1043.1667,736,1045.2511,336,446.5,920.5,3119,0.0211,0.0216,0.0166,0,0.0103,0.0278,0.0468,0.789,3119,336,2e-04
2,870_T2,NC_059449.1,36,531432,14762,2779,35467.5701,412,926.75,10431.5,166567,0.3959,0.3743,0.1555,0.0925,0.317,0.4964,0.7247,0.3929,166567,412,0.0185
3,870_T2,NC_059449.1,22,28149335,1279515.2273,148286.5,2553697.4157,4445,38941.75,620446,7611185,0.8646,0.8693,0.0369,0.7875,0.8412,0.8929,0.9205,0.0427,7611185,4445,0.9813
1,870_T2,NC_059450.1,23,1205133,52397.087,28886,63155.5549,103,1036.5,88724,204921,0.3906,0.3919,0.2078,0.0083,0.2656,0.5717,0.767,0.532,204921,103,0.0075
2,870_T2,NC_059450.1,21,159470860,7593850.4762,4862074,7810307.5616,26958,1875514,11551171,27588193,0.9045,0.905,0.0156,0.8739,0.896,0.9113,0.9367,0.0172,27588193,26958,0.9925
1,870_T2,NC_059451.1,21,2960572,140979.619,44065,306408.6283,133,10145,119062,1418214,0.4652,0.4484,0.2203,0.0408,0.318,0.6492,0.8503,0.4736,1418214,133,0.0237
2,870_T2,NC_059451.1,20,122171288,6108564.4,4489938.5,6335929.3829,3471,950036.75,8406664.25,22206430,0.9063,0.9084,0.0168,0.8723,0.8951,0.9149,0.9479,0.0185,22206430,3471,0.9763
1,870_T2,NC_059452.1,26,5628107,216465.6538,8172.5,481746.5248,85,3019,136347.75,1943542,0.5224,0.5251,0.2176,0,0.4544,0.6622,0.8406,0.4166,1943542,85,0.051
2,870_T2,NC_059452.1,19,104681813,5509569.1053,1684044,7857980.05,17630,682976,6702537,27985065,0.9001,0.9031,0.0218,0.8543,0.892,0.908,0.9381,0.0243,27985065,17630,0.949
1,870_T2,NC_059453.1,12,93545,7795.4167,2810,11325.8194,93,855.25,8732.25,37074,0.0618,0.0557,0.0347,0.0096,0.0397,0.0894,0.1162,0.5612,37074,93,9e-04
2,870_T2,NC_059453.1,23,554538,24110.3478,3237,48774.1637,131,1473.5,26925,226952,0.4993,0.5233,0.2054,0.1595,0.3182,0.6514,0.7966,0.4115,226952,131,0.0055
3,870_T2,NC_059453.1,24,100363048,4181793.6667,1265842,7958487.6662,1647,152613.75,4642081.5,35496939,0.888,0.8897,0.0265,0.8421,0.8656,0.9104,0.9282,0.0299,35496939,1647,0.9936
1,870_T2,NC_059454.1,26,1381630,53139.6154,37231.5,52325.26,92,1076.5,97346.25,147992,0.3856,0.3935,0.2049,0.0563,0.1871,0.5664,0.719,0.5313,147992,92,0.0121
2,870_T2,NC_059454.1,23,112609511,4896065.6957,1481045,6676831.3331,532,17012,9130036.5,23220204,0.8959,0.8967,0.0286,0.836,0.8842,0.9207,0.9341,0.032,23220204,532,0.9879
1,870_T2,NC_059455.1,13,751654,57819.5385,17501,69832.0234,162,3229,106229,213102,0.164,0.1342,0.1182,0.0069,0.0618,0.2571,0.37,0.7205,213102,162,0.0074
2,870_T2,NC_059455.1,10,370938,37093.8,3765.5,76726.9918,142,534.75,28665.5,246105,0.5817,0.5738,0.0433,0.5122,0.5537,0.6072,0.6663,0.0744,246105,142,0.0037
3,870_T2,NC_059455.1,24,100159639,4173318.2917,2205881.5,4752077.0915,2384,418875.25,6880502.25,14907496,0.8963,0.9048,0.0342,0.8124,0.8794,0.9158,0.9472,0.0381,14907496,2384,0.9889
1,870_T2,NC_059456.1,28,718011,25643.25,1575,47638.4298,69,492.25,34944,217673,0.4108,0.3648,0.2571,0.007,0.2279,0.6196,0.8473,0.626,217673,69,0.0065
2,870_T2,NC_059456.1,15,109121362,7274757.4667,7388442,4198789.6112,1364193,4009172,9803375,14336730,0.9088,0.9085,0.0127,0.8809,0.9025,0.9154,0.938,0.014,14336730,1364193,0.9935
1,870_T2,NC_059457.1,6,31310,5218.3333,1359.5,8068.3808,582,1092.5,4663.25,21241,0.0521,0.0291,0.0505,0.0092,0.018,0.0804,0.1336,0.9693,21241,582,3e-04
2,870_T2,NC_059457.1,12,1466378,122198.1667,2971.5,228928.0426,140,862,114068.25,725953,0.4801,0.4971,0.0992,0.3343,0.4138,0.5349,0.6226,0.2067,725953,140,0.0154
3,870_T2,NC_059457.1,19,93650404,4928968.6316,1750804,8094185.3172,3695,423120,4240961,30460941,0.8868,0.8963,0.0262,0.8376,0.8647,0.9069,0.9207,0.0295,30460941,3695,0.9843
1,870_T2,NC_059458.1,5,103432,20686.4,1824,33616.7827,1066,1637,19773,79132,0.0288,0.0262,0.0234,0.0035,0.0097,0.0461,0.0585,0.8132,79132,1066,0.0012
2,870_T2,NC_059458.1,26,1801818,69300.6923,5204,124966.8928,48,1541.5,63800.75,513553,0.5371,0.523,0.1599,0.2049,0.4623,0.6377,0.8092,0.2977,513553,48,0.0209
3,870_T2,NC_059458.1,24,84157155,3506548.125,1697577.5,5519887.5833,6055,508895,3119947.75,20238119,0.8918,0.8901,0.022,0.8503,0.8732,0.9094,0.934,0.0246,20238119,6055,0.9779
1,870_T2,NC_059459.1,11,304378,27670.7273,11874,41483.2803,525,1630.5,35431.5,134275,0.1004,0.1049,0.0701,0.0069,0.0373,0.1613,0.1851,0.6979,134275,525,0.0037
2,870_T2,NC_059459.1,35,476061,13601.7429,2850,27734.4083,142,1049,11906.5,120163,0.4653,0.4697,0.0756,0.3275,0.404,0.5239,0.5887,0.1625,120163,142,0.0057
3,870_T2,NC_059459.1,45,82421666,1831592.5778,118743,3836720.6265,282,4224,1373349,16439284,0.824,0.839,0.0766,0.6535,0.7814,0.8811,0.9393,0.093,16439284,282,0.9906
1,870_T2,NC_059460.1,16,573171,35823.1875,5818.5,60142.5059,189,753.75,38977,199065,0.3631,0.3645,0.2145,0,0.1537,0.5316,0.6825,0.5909,199065,189,0.0065
2,870_T2,NC_059460.1,17,87232582,5131328.3529,6289251,3861187.2119,1997,1459166,8373161,12271715,0.9111,0.9116,0.0188,0.8659,0.903,0.9204,0.9414,0.0206,12271715,1997,0.9935
1,870_T2,NC_059461.1,13,1361929,104763.7692,69854,140514.1064,395,4254,110726,483843,0.4003,0.3821,0.2015,0.0815,0.3356,0.452,0.8207,0.5034,483843,395,0.0142
2,870_T2,NC_059461.1,12,94767233,7897269.4167,6644822,7304104.2562,4530,1331446.5,11410654.5,21840687,0.9131,0.9123,0.0167,0.885,0.9051,0.9195,0.952,0.0183,21840687,4530,0.9858
1,870_T2,NC_059462.1,10,239172,23917.2,5875,35720.9723,209,1889.5,31132.5,109900,0.3313,0.3676,0.1707,0.0187,0.2202,0.4546,0.5625,0.5153,109900,209,0.004
2,870_T2,NC_059462.1,11,59275922,5388720.1818,2328327,6498417.9464,38640,94269.5,10387097,16815234,0.8973,0.898,0.022,0.8481,0.8955,0.9091,0.9297,0.0245,16815234,38640,0.996
1,870_T2,NC_059463.1,13,198131,15240.8462,385,44694.7736,154,206,656,160922,0.221,0.2273,0.1164,0.0143,0.1185,0.3234,0.3827,0.5265,160922,154,0.0031
2,870_T2,NC_059463.1,7,1184980,169282.8571,95084,276570.8023,487,21885.5,130896.5,783845,0.6222,0.619,0.0485,0.55,0.6074,0.6295,0.713,0.0779,783845,487,0.0186
3,870_T2,NC_059463.1,21,62305779,2966941.8571,10089,4225828.5029,429,932,4817811,12538954,0.8766,0.8728,0.0354,0.8095,0.8587,0.9047,0.929,0.0404,12538954,429,0.9783
1,870_T2,NC_059464.1,23,1126282,48968.7826,2903,162985.0147,178,403.5,22702.5,787333,0.6117,0.6248,0.1197,0.2951,0.5658,0.6647,0.8427,0.1956,787333,178,0.0216
2,870_T2,NC_059464.1,16,50926370,3182898.125,980770.5,4785718.6143,212,51238,3929070,16386827,0.8987,0.9009,0.0183,0.8578,0.8842,0.9112,0.9334,0.0203,16386827,212,0.9784
1,870_T2,NC_059465.1,9,332299,36922.1111,5103,84183.7319,258,405,23105,259515,0.3525,0.2991,0.1487,0.08,0.2898,0.4456,0.5974,0.4217,259515,258,0.0068
2,870_T2,NC_059465.1,10,48684259,4868425.9,2644973,5360938.4436,2314,206390.25,9776902.5,13752947,0.9058,0.9096,0.0173,0.8685,0.8961,0.9153,0.9252,0.0191,13752947,2314,0.9932
1,870_T2,NC_059466.1,14,588652,42046.5714,4599.5,110364.154,291,3287.5,17828.75,420358,0.496,0.4448,0.201,0.2345,0.3251,0.6507,0.8167,0.4053,420358,291,0.0109
2,870_T2,NC_059466.1,9,53303598,5922622,867913,12157829.6476,1099,87298,4877609,37670486,0.9099,0.9106,0.0165,0.8802,0.9027,0.9238,0.9298,0.0182,37670486,1099,0.9891
1,870_T2,NC_059467.1,6,10119,1686.5,1339,1226.4257,581,807.5,2140.5,3822,0.0364,0.0345,0.0336,0,0.0081,0.0613,0.0799,0.9241,3822,581,2e-04
2,870_T2,NC_059467.1,18,766414,42578.5556,6646.5,86464.9121,119,1307.25,28633.5,316440,0.4127,0.3984,0.1261,0.1884,0.3211,0.5284,0.6209,0.3055,316440,119,0.0138
3,870_T2,NC_059467.1,23,54627265,2375098.4783,1356462,2441755.0708,1622,91873,3701021,7315681,0.876,0.8727,0.0354,0.7967,0.8531,0.9063,0.9359,0.0404,7315681,1622,0.986
1,870_T2,NC_059468.1,9,209403,23267,4488,53071.3273,319,1104,14297,163822,0.47,0.5046,0.2227,0.1804,0.2431,0.6174,0.7742,0.4738,163822,319,0.0046
2,870_T2,NC_059468.1,8,44866592,5608324,3219916,6604222.8856,2149,24039.25,9992852.5,15131318,0.8828,0.8818,0.0374,0.8348,0.8573,0.9049,0.9416,0.0424,15131318,2149,0.9954
1,870_T2,NC_059469.1,1,242384,242384,242384,,242384,242384,242384,242384,0.2912,0.2912,,0.2912,0.2912,0.2912,0.2912,,242384,242384,0.0059
2,870_T2,NC_059469.1,1,2014,2014,2014,,2014,2014,2014,2014,0.4709,0.4709,,0.4709,0.4709,0.4709,0.4709,,2014,2014,0
3,870_T2,NC_059469.1,1,256759,256759,256759,,256759,256759,256759,256759,0.5876,0.5876,,0.5876,0.5876,0.5876,0.5876,,256759,256759,0.0062
4,870_T2,NC_059469.1,1,278774,278774,278774,,278774,278774,278774,278774,0.8745,0.8745,,0.8745,0.8745,0.8745,0.8745,,278774,278774,0.0067
5,870_T2,NC_059469.1,1,4576926,4576926,4576926,,4576926,4576926,4576926,4576926,0.9046,0.9046,,0.9046,0.9046,0.9046,0.9046,,4576926,4576926,0.1106
6,870_T2,NC_059469.1,2,36025201,18012600.5,18012600.5,2010151.1367,16591209,17301904.75,18723296.25,19433992,0.9058,0.9058,1e-04,0.9057,0.9057,0.9058,0.9058,1e-04,19433992,16591209,0.8706
1,870_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0036,0.0036,,0.0036,0.0036,0.0036,0.0036,,47308,47308,0.0011
2,870_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.1841,0.1841,,0.1841,0.1841,0.1841,0.1841,,254,254,0
3,870_T2,NC_059470.1,1,18675,18675,18675,,18675,18675,18675,18675,0.3528,0.3528,,0.3528,0.3528,0.3528,0.3528,,18675,18675,4e-04
4,870_T2,NC_059470.1,1,158,158,158,,158,158,158,158,0.4469,0.4469,,0.4469,0.4469,0.4469,0.4469,,158,158,0
5,870_T2,NC_059470.1,1,200,200,200,,200,200,200,200,0.453,0.453,,0.453,0.453,0.453,0.453,,200,200,0
6,870_T2,NC_059470.1,1,1914,1914,1914,,1914,1914,1914,1914,0.8242,0.8242,,0.8242,0.8242,0.8242,0.8242,,1914,1914,0
7,870_T2,NC_059470.1,1,26081,26081,26081,,26081,26081,26081,26081,0.832,0.832,,0.832,0.832,0.832,0.832,,26081,26081,6e-04
8,870_T2,NC_059470.1,1,762340,762340,762340,,762340,762340,762340,762340,0.8593,0.8593,,0.8593,0.8593,0.8593,0.8593,,762340,762340,0.0177
9,870_T2,NC_059470.1,2,42185831,21092915.5,21092915.5,29813956.0543,11265,10552090.25,31633740.75,42174566,0.9048,0.9048,0.0126,0.8959,0.9003,0.9092,0.9137,0.0139,42174566,11265,0.9801
