seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,875_T2,NC_059446.1,29,88203824,3041511.1724,1252501,5904762.7957,3038,518442,2642711,31143935,0.8873,0.8912,0.0252,0.8285,0.8721,0.9025,0.929,0.0284,31143935,3038,0.9614
1,875_T2,NC_059447.1,18,651395,36188.6111,35104,33709.1385,293,6688.5,60061,106533,0.3031,0.2465,0.2413,0.0289,0.0992,0.505,0.823,0.7959,106533,293,0.0069
2,875_T2,NC_059447.1,17,94268193,5545187.8235,4019781,7355940.1242,16242,1333208,6069568,30664939,0.8974,0.896,0.0191,0.8663,0.8863,0.909,0.9454,0.0213,30664939,16242,0.9931
1,875_T2,NC_059448.1,20,976697,48834.85,11654,74407.1502,240,1734,58657.75,247352,0.235,0.1985,0.1662,0,0.0973,0.3633,0.5326,0.7073,247352,240,0.0143
2,875_T2,NC_059448.1,21,67416055,3210288.3333,867142,4911488.0447,564,207111,2409682,16955608,0.8862,0.8828,0.0232,0.8384,0.8758,0.9028,0.9315,0.0262,16955608,564,0.9857
1,875_T2,NC_059449.1,46,826053,17957.6739,2856.5,48242.1064,224,874.5,11172.5,278379,0.3513,0.3379,0.2007,0.002,0.2048,0.51,0.7514,0.5712,278379,224,0.0294
2,875_T2,NC_059449.1,25,27289465,1091578.6,163056,2356379.7954,676,34497,331986,7611185,0.8757,0.8894,0.0398,0.788,0.8447,0.8994,0.9655,0.0454,7611185,676,0.9706
1,875_T2,NC_059450.1,6,113046,18841,2694.5,30707.9264,103,1405.5,22537.75,77426,0.0962,0.0846,0.0919,0,0.0333,0.1266,0.2514,0.9548,77426,103,7e-04
2,875_T2,NC_059450.1,15,1459811,97320.7333,50599,111174.013,120,856.5,172515.5,303943,0.4951,0.4824,0.0787,0.3812,0.4377,0.5701,0.6148,0.159,303943,120,0.0091
3,875_T2,NC_059450.1,21,159093952,7575902.4762,6059942,7563371.6874,3507,149947,11794950,21841729,0.8975,0.8982,0.0223,0.8557,0.8842,0.9136,0.9429,0.0248,21841729,3507,0.9902
1,875_T2,NC_059451.1,23,3693511,160587.4348,34506,346759.1131,154,707,135663,1414991,0.5279,0.5906,0.2563,0.0172,0.4132,0.6966,0.8749,0.4855,1414991,154,0.0295
2,875_T2,NC_059451.1,18,121519986,6751110.3333,5286366,5654191.7766,2867,2240921.75,9670675.5,20991452,0.9114,0.9137,0.0096,0.8962,0.9023,0.9179,0.9276,0.0105,20991452,2867,0.9705
1,875_T2,NC_059452.1,4,265598,66399.5,11515.5,115946.3917,2487,5273.25,72641.75,240080,0.0484,0.0493,0.039,0,0.0338,0.0639,0.0951,0.805,240080,2487,0.0024
2,875_T2,NC_059452.1,20,6900572,345028.6,44266.5,625404.6077,439,14459,351312.75,2216536,0.5904,0.5839,0.1534,0.2812,0.495,0.6586,0.8335,0.2599,2216536,439,0.0625
3,875_T2,NC_059452.1,17,103176349,6069197,2697128,6507448.5068,17078,1013380,10584967,21521572,0.9044,0.9038,0.0162,0.8776,0.891,0.914,0.9342,0.0179,21521572,17078,0.9351
1,875_T2,NC_059453.1,29,349617,12055.7586,2864,22440.0982,93,892,10821,108128,0.3211,0.293,0.2394,0.004,0.1136,0.5272,0.7505,0.7455,108128,93,0.0035
2,875_T2,NC_059453.1,22,100624970,4573862.2727,624179.5,10518759.4152,573,64374,3770777.75,48588109,0.8744,0.8763,0.0291,0.8212,0.849,0.8995,0.9281,0.0332,48588109,573,0.9965
1,875_T2,NC_059454.1,28,1101821,39350.75,2280,56305.599,143,896.5,61133.75,185300,0.4475,0.443,0.2019,0.0721,0.3332,0.5891,0.8255,0.4513,185300,143,0.0097
2,875_T2,NC_059454.1,21,112490553,5356693,766287,8754883.5111,1161,7371,4873229,31638632,0.8965,0.9034,0.025,0.846,0.8791,0.9156,0.9349,0.0279,31638632,1161,0.9903
1,875_T2,NC_059455.1,28,3329448,118908.8571,11269.5,268926.8198,162,1462.75,99586,1307896,0.4229,0.4498,0.2738,0.0073,0.1717,0.6139,0.8447,0.6473,1307896,162,0.0329
2,875_T2,NC_059455.1,19,97953114,5155427.0526,4139160,4767546.7081,9320,864928.5,7177843,15083947,0.9016,0.9015,0.0128,0.8794,0.8949,0.9081,0.931,0.0142,15083947,9320,0.9671
1,875_T2,NC_059456.1,23,1244381,54103.5217,9239,84278.6949,79,473,60514.5,270981,0.3418,0.306,0.17,0.0884,0.2339,0.4665,0.6453,0.4975,270981,79,0.0113
2,875_T2,NC_059456.1,7,8652,1236,600,1806.6846,454,488,646.5,5329,0.766,0.7711,0.0275,0.73,0.7458,0.7855,0.7985,0.0359,5329,454,1e-04
3,875_T2,NC_059456.1,17,108466403,6380376.6471,5875129,5319262.8369,373,1922222,8630475,17660844,0.91,0.9093,0.0194,0.8658,0.8996,0.9161,0.9528,0.0214,17660844,373,0.9886
1,875_T2,NC_059457.1,5,9677,1935.4,1148,2148.2622,405,812,1617,5695,0.029,0.0267,0.0238,0.0065,0.0116,0.0334,0.0668,0.821,5695,405,1e-04
2,875_T2,NC_059457.1,15,2152206,143480.4,13637,251217.504,162,1646.5,165366,725953,0.545,0.5432,0.1601,0.188,0.462,0.6559,0.8091,0.2938,725953,162,0.0226
3,875_T2,NC_059457.1,19,92915429,4890285.7368,1750804,9491503.6032,483,197446,4209006.5,40713660,0.8912,0.8933,0.0213,0.8523,0.8746,0.9097,0.9234,0.0239,40713660,483,0.9773
1,875_T2,NC_059458.1,4,5401,1350.25,1383,489.3372,811,1002.25,1731,1824,0.0172,0.0137,0.0134,0.005,0.011,0.0198,0.0364,0.7829,1824,811,1e-04
2,875_T2,NC_059458.1,28,2212849,79030.3214,11933.5,146526.2196,91,2158.75,56627.25,513553,0.4382,0.4378,0.1431,0.1162,0.3524,0.5373,0.7123,0.3264,513553,91,0.0256
3,875_T2,NC_059458.1,31,84292027,2719097.6452,975390,4462967.2353,1334,224869.5,2245345,20238979,0.881,0.8883,0.0327,0.8057,0.8655,0.9051,0.9347,0.0371,20238979,1334,0.9744
1,875_T2,NC_059459.1,53,1591008,30019.0189,2424,80541.7458,156,729,16100,430540,0.4299,0.4451,0.2126,0,0.342,0.5775,0.7749,0.4946,430540,156,0.0191
2,875_T2,NC_059459.1,32,81581687,2549427.7188,456178,4556341.1044,299,34077.25,2574262.75,16430054,0.8733,0.8822,0.041,0.7966,0.8435,0.9102,0.931,0.047,16430054,299,0.9809
1,875_T2,NC_059460.1,20,595200,29760,7413.5,47276.1248,181,785.5,38980.25,185268,0.4434,0.4792,0.2296,0.0022,0.2858,0.622,0.8331,0.5179,185268,181,0.0068
2,875_T2,NC_059460.1,19,87069206,4582589.7895,4364628,4028205.7149,2140,724958,7667857,13631657,0.9065,0.9118,0.016,0.8728,0.8937,0.9181,0.9344,0.0176,13631657,2140,0.9932
1,875_T2,NC_059461.1,3,209337,69779,98216,60412.9921,395,49305.5,104471,110726,0.161,0.1538,0.0236,0.1418,0.1478,0.1706,0.1874,0.1465,110726,395,0.0022
2,875_T2,NC_059461.1,8,858700,107337.5,65397,123738.9884,1113,2380.25,172746.75,321823,0.4891,0.4618,0.1022,0.3926,0.4207,0.5225,0.6938,0.2089,321823,1113,0.0089
3,875_T2,NC_059461.1,4,56966568,14241642,15184535,7088164.6172,4936734,11187411.75,18238765.25,21660764,0.9078,0.9079,3e-04,0.9074,0.9078,0.908,0.9081,3e-04,21660764,4936734,0.5924
4,875_T2,NC_059461.1,8,38128893,4766111.625,4562280,4361383.3035,4530,974424.25,7441212.25,11444057,0.9163,0.9157,0.0102,0.9026,0.9106,0.9206,0.9337,0.0111,11444057,4530,0.3965
1,875_T2,NC_059462.1,5,164666,32933.2,8432,45858.3493,1469,4031,40834,109900,0.1777,0.2207,0.0919,0.026,0.157,0.236,0.2489,0.5169,109900,1469,0.0028
2,875_T2,NC_059462.1,4,338883,84720.75,38331,123639.1443,87,124.5,122927.25,262134,0.438,0.4385,0.0047,0.4319,0.4367,0.4398,0.4433,0.0107,262134,87,0.0057
3,875_T2,NC_059462.1,3,274994,91664.6667,17364,143601.3673,437,8900.5,137278.5,257193,0.6019,0.5935,0.0488,0.5578,0.5756,0.6239,0.6544,0.0812,257193,437,0.0046
4,875_T2,NC_059462.1,10,58484310,5848431,2753262.5,6284440.8309,37252,1842546,6718916.75,17344778,0.9018,0.9027,0.0085,0.8878,0.8953,0.9083,0.913,0.0094,17344778,37252,0.9829
5,875_T2,NC_059462.1,3,237480,79160,56199,46070.756,49082,52640.5,94199,132199,0.8869,0.8713,0.0622,0.834,0.8526,0.9133,0.9553,0.0701,132199,49082,0.004
1,875_T2,NC_059463.1,17,343433,20201.9412,385,49244.2926,115,235,2872,161657,0.357,0.328,0.1852,0.0944,0.2395,0.4727,0.69,0.5188,161657,115,0.0054
2,875_T2,NC_059463.1,18,63224038,3512446.5556,9325,5998939.237,430,1283.75,7000902,21249623,0.8691,0.8742,0.0388,0.7934,0.8405,0.9001,0.9268,0.0446,21249623,430,0.9946
1,875_T2,NC_059464.1,22,496585,22572.0455,1364.5,37181.5506,208,642.25,20994.25,106897,0.5124,0.5196,0.1817,0.014,0.4548,0.609,0.8498,0.3546,106897,208,0.0095
2,875_T2,NC_059464.1,17,51613854,3036109.0588,2227159,3825989.6515,1202,169665,3574813,13320313,0.9015,0.9065,0.0164,0.8699,0.8897,0.9118,0.9251,0.0182,13320313,1202,0.9905
1,875_T2,NC_059465.1,11,396266,36024.1818,16255,45437.3221,305,2894.5,56456,115067,0.3738,0.4328,0.1551,0.0538,0.2556,0.4858,0.5454,0.415,115067,305,0.0081
2,875_T2,NC_059465.1,12,48254990,4021249.1667,2611889,4706157.272,2300,76407.75,5626656.5,14036843,0.9104,0.9142,0.0166,0.8688,0.9053,0.9181,0.9348,0.0183,14036843,2300,0.9919
1,875_T2,NC_059466.1,8,505077,63134.625,3681,145673.72,291,944.25,27579.75,420358,0.4107,0.4336,0.1338,0.2022,0.3146,0.495,0.5782,0.3257,420358,291,0.0094
2,875_T2,NC_059466.1,9,53488092,5943121.3333,87864,12777225.6721,1284,6729,2050060,38401421,0.8762,0.8839,0.0325,0.8227,0.8464,0.9072,0.9122,0.0371,38401421,1284,0.9906
1,875_T2,NC_059467.1,30,821206,27373.5333,3177,57278.4129,119,1087.25,9450.75,218658,0.3582,0.4328,0.2239,0,0.1885,0.5421,0.6979,0.6251,218658,119,0.0149
2,875_T2,NC_059467.1,27,54344309,2012752.1852,985820,2210348.1319,319,56235.5,3532352,7050252,0.8726,0.8758,0.0386,0.7935,0.8476,0.9047,0.9255,0.0443,7050252,319,0.9851
1,875_T2,NC_059468.1,11,68944,6267.6364,1276,10720.2643,183,525.5,6942.5,35538,0.4056,0.4877,0.2146,0.0983,0.2037,0.5933,0.6596,0.5292,35538,183,0.0015
2,875_T2,NC_059468.1,12,45103655,3758637.9167,204629,8631777.2023,462,5945.25,3264348,30275884,0.8678,0.8783,0.0362,0.8099,0.846,0.8928,0.9172,0.0417,30275884,462,0.9985
1,875_T2,NC_059469.1,1,2209,2209,2209,,2209,2209,2209,2209,0.4954,0.4954,,0.4954,0.4954,0.4954,0.4954,,2209,2209,1e-04
2,875_T2,NC_059469.1,2,41447785,20723892.5,20723892.5,28914031.1534,278585,10501238.75,30946546.25,41169200,0.9039,0.9039,2e-04,0.9037,0.9038,0.904,0.9041,2e-04,41169200,278585,0.9999
1,875_T2,NC_059470.1,6,714699,119116.5,2751,266388.2205,116,212.75,36793,661574,0.2266,0.2347,0.1437,0.004,0.1617,0.3077,0.4171,0.634,661574,116,0.0167
2,875_T2,NC_059470.1,6,42022787,7003797.8333,394248,14648716.9926,1995,16923.25,3586938.5,36689979,0.8712,0.8823,0.0354,0.8155,0.8504,0.8972,0.9052,0.0406,36689979,1995,0.9833
