seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
3,169_T1,NC_059466.1,5,53412302,10682460.4,2263155,16185086.2659,4402,923214,11856944,38364587,0.9236,0.9243,0.0022,0.9202,0.923,0.9244,0.926,0.0023,38364587,4402,0.9878
1,169_T1,NC_059467.1,8,14001,1750.125,1054,1554.9078,119,733.25,2707.25,4156,0.0416,0.0316,0.0382,0.0032,0.0155,0.0603,0.1178,0.9186,4156,119,3e-04
2,169_T1,NC_059467.1,15,628549,41903.2667,5419,67486.4186,100,1505,38284.5,218608,0.4326,0.4297,0.1121,0.261,0.351,0.4838,0.6848,0.2591,218608,100,0.0114
3,169_T1,NC_059467.1,24,54544069,2272669.5417,1012892.5,2697494.3228,3131,77628,3691598,9522259,0.9026,0.8985,0.0375,0.8411,0.8737,0.9292,0.9942,0.0415,9522259,3131,0.9884
1,169_T1,NC_059468.1,1,1626,1626,1626,,1626,1626,1626,1626,0.1036,0.1036,,0.1036,0.1036,0.1036,0.1036,,1626,1626,0
2,169_T1,NC_059468.1,1,163822,163822,163822,,163822,163822,163822,163822,0.4699,0.4699,,0.4699,0.4699,0.4699,0.4699,,163822,163822,0.0036
3,169_T1,NC_059468.1,1,20561,20561,20561,,20561,20561,20561,20561,0.5075,0.5075,,0.5075,0.5075,0.5075,0.5075,,20561,20561,5e-04
4,169_T1,NC_059468.1,1,184,184,184,,184,184,184,184,0.7354,0.7354,,0.7354,0.7354,0.7354,0.7354,,184,184,0
5,169_T1,NC_059468.1,1,1621819,1621819,1621819,,1621819,1621819,1621819,1621819,0.8804,0.8804,,0.8804,0.8804,0.8804,0.8804,,1621819,1621819,0.0359
6,169_T1,NC_059468.1,1,13956246,13956246,13956246,,13956246,13956246,13956246,13956246,0.9001,0.9001,,0.9001,0.9001,0.9001,0.9001,,13956246,13956246,0.3092
7,169_T1,NC_059468.1,2,14473388,7236694,7236694,6731329.8736,2476925,4856809.5,9616578.5,11996463,0.9096,0.9096,0.0046,0.9063,0.9079,0.9112,0.9128,0.005,11996463,2476925,0.3207
8,169_T1,NC_059468.1,1,14893741,14893741,14893741,,14893741,14893741,14893741,14893741,0.9274,0.9274,,0.9274,0.9274,0.9274,0.9274,,14893741,14893741,0.33
1,169_T1,NC_059469.1,1,242384,242384,242384,,242384,242384,242384,242384,0.3204,0.3204,,0.3204,0.3204,0.3204,0.3204,,242384,242384,0.0059
2,169_T1,NC_059469.1,1,2633,2633,2633,,2633,2633,2633,2633,0.5174,0.5174,,0.5174,0.5174,0.5174,0.5174,,2633,2633,1e-04
3,169_T1,NC_059469.1,1,271178,271178,271178,,271178,271178,271178,271178,0.5348,0.5348,,0.5348,0.5348,0.5348,0.5348,,271178,271178,0.0066
4,169_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9005,0.9005,,0.9005,0.9005,0.9005,0.9005,,278237,278237,0.0067
5,169_T1,NC_059469.1,2,36002350,18001175,18001175,2026309.2338,16568358,17284766.5,18717583.5,19433992,0.9214,0.9214,0.0022,0.9198,0.9206,0.9222,0.923,0.0024,19433992,16568358,0.8704
6,169_T1,NC_059469.1,1,4567530,4567530,4567530,,4567530,4567530,4567530,4567530,0.9272,0.9272,,0.9272,0.9272,0.9272,0.9272,,4567530,4567530,0.1104
1,169_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0058,0.0058,,0.0058,0.0058,0.0058,0.0058,,47308,47308,0.0011
2,169_T1,NC_059470.1,1,254,254,254,,254,254,254,254,0.1688,0.1688,,0.1688,0.1688,0.1688,0.1688,,254,254,0
3,169_T1,NC_059470.1,1,5248,5248,5248,,5248,5248,5248,5248,0.2088,0.2088,,0.2088,0.2088,0.2088,0.2088,,5248,5248,1e-04
4,169_T1,NC_059470.1,1,116,116,116,,116,116,116,116,0.2901,0.2901,,0.2901,0.2901,0.2901,0.2901,,116,116,0
5,169_T1,NC_059470.1,1,628855,628855,628855,,628855,628855,628855,628855,0.3528,0.3528,,0.3528,0.3528,0.3528,0.3528,,628855,628855,0.0147
6,169_T1,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8498,0.8498,,0.8498,0.8498,0.8498,0.8498,,26155,26155,6e-04
7,169_T1,NC_059470.1,1,762341,762341,762341,,762341,762341,762341,762341,0.8806,0.8806,,0.8806,0.8806,0.8806,0.8806,,762341,762341,0.0179
8,169_T1,NC_059470.1,1,4530708,4530708,4530708,,4530708,4530708,4530708,4530708,0.8814,0.8814,,0.8814,0.8814,0.8814,0.8814,,4530708,4530708,0.1061
9,169_T1,NC_059470.1,2,36703825,18351912.5,18351912.5,25933942.352,13846,9182879.25,27520945.75,36689979,0.922,0.922,0.006,0.9177,0.9199,0.9241,0.9263,0.0066,36689979,13846,0.8595
