seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,838_T2,NC_059464.1,23,1405996,61130.2609,3952,167173.3899,208,941.5,33294.5,785247,0.561,0.577,0.1757,0.0091,0.4709,0.6237,0.8391,0.3132,785247,208,0.0271
2,838_T2,NC_059464.1,14,50536006,3609714.7143,1731115,5256084.5865,212,211434.5,3353535.5,17340647,0.8982,0.8996,0.0145,0.8737,0.8927,0.9022,0.9254,0.0161,17340647,212,0.9729
1,838_T2,NC_059465.1,7,383751,54821.5714,14421,93937.2592,355,4995.5,49718.5,259547,0.2862,0.3453,0.1136,0.076,0.2342,0.3661,0.3813,0.3969,259547,355,0.0078
2,838_T2,NC_059465.1,2,199751,99875.5,99875.5,139657.1248,1123,50499.25,149251.75,198628,0.6081,0.6081,0.0167,0.5963,0.6022,0.614,0.6199,0.0275,198628,1123,0.0041
3,838_T2,NC_059465.1,2,8049702,4024851,4024851,4619126.9648,758635,2391743,5657959,7291067,0.8682,0.8682,0.0041,0.8653,0.8668,0.8696,0.8711,0.0047,7291067,758635,0.164
4,838_T2,NC_059465.1,8,40435646,5054455.75,5146902.5,4162503.2732,2329,2359338,6652624.75,11049279,0.9113,0.9122,0.0058,0.9006,0.9085,0.9145,0.9194,0.0063,11049279,2329,0.8241
1,838_T2,NC_059466.1,10,503593,50359.3,3932.5,131154.3758,618,1285,7148.75,420358,0.3899,0.3848,0.1893,0.0926,0.2913,0.5311,0.6716,0.4855,420358,618,0.0093
2,838_T2,NC_059466.1,11,53630410,4875491.8182,923265,10236909.4526,2351,10323.5,2557321.5,33891390,0.8855,0.8998,0.0353,0.8162,0.8614,0.9082,0.9248,0.0399,33891390,2351,0.9907
1,838_T2,NC_059467.1,7,11110,1587.1429,1128,1131.3812,581,987,1785,3857,0.0313,0.0291,0.0352,0,0.0016,0.0457,0.0952,1.1275,3857,581,2e-04
2,838_T2,NC_059467.1,10,287343,28734.3,5494.5,67216.5704,281,2018.25,13359.5,218658,0.2915,0.2774,0.0422,0.2362,0.2709,0.301,0.3852,0.1449,218658,281,0.0052
3,838_T2,NC_059467.1,4,95920,23980,3070.5,42786.4627,1647,1738.5,25312,88132,0.4893,0.4984,0.048,0.4233,0.4749,0.5128,0.5372,0.098,88132,1647,0.0017
4,838_T2,NC_059467.1,1,1622,1622,1622,,1622,1622,1622,1622,0.7774,0.7774,,0.7774,0.7774,0.7774,0.7774,,1622,1622,0
5,838_T2,NC_059467.1,21,55206881,2628899.0952,1362394,2974086.5028,3131,59346,3906508,10370807,0.8706,0.8763,0.0357,0.7906,0.845,0.893,0.9314,0.041,10370807,3131,0.9929
1,838_T2,NC_059468.1,10,40861,4086.1,836,6286.6625,143,405.25,3671.5,17364,0.4481,0.4817,0.2129,0.0409,0.3876,0.6294,0.6784,0.4752,17364,143,9e-04
2,838_T2,NC_059468.1,11,45156374,4105124.9091,381344,8964551.6862,4714,21838,4039925,30268191,0.8705,0.8772,0.0261,0.8221,0.8516,0.8889,0.9035,0.03,30268191,4714,0.9991
1,838_T2,NC_059469.1,2,267135,133567.5,133567.5,187164.801,1222,67394.75,199740.25,265913,0.4596,0.4596,0.0052,0.456,0.4578,0.4615,0.4633,0.0113,265913,1222,0.0066
2,838_T2,NC_059469.1,1,393375,393375,393375,,393375,393375,393375,393375,0.486,0.486,,0.486,0.486,0.486,0.486,,393375,393375,0.0097
3,838_T2,NC_059469.1,1,440,440,440,,440,440,440,440,0.5369,0.5369,,0.5369,0.5369,0.5369,0.5369,,440,440,0
4,838_T2,NC_059469.1,1,333,333,333,,333,333,333,333,0.6788,0.6788,,0.6788,0.6788,0.6788,0.6788,,333,333,0
5,838_T2,NC_059469.1,1,210584,210584,210584,,210584,210584,210584,210584,0.7019,0.7019,,0.7019,0.7019,0.7019,0.7019,,210584,210584,0.0052
6,838_T2,NC_059469.1,1,278770,278770,278770,,278770,278770,278770,278770,0.8757,0.8757,,0.8757,0.8757,0.8757,0.8757,,278770,278770,0.0068
7,838_T2,NC_059469.1,1,11255082,11255082,11255082,,11255082,11255082,11255082,11255082,0.9007,0.9007,,0.9007,0.9007,0.9007,0.9007,,11255082,11255082,0.2762
9,838_T2,NC_059469.1,3,28343393,9447797.6667,7312622,6219689.1063,4576926,5944774,11883233.5,16453845,0.9117,0.911,0.0014,0.9108,0.9109,0.9122,0.9134,0.0016,16453845,4576926,0.6956
1,838_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.005,0.005,,0.005,0.005,0.005,0.005,,47308,47308,0.0011
2,838_T2,NC_059470.1,1,253,253,253,,253,253,253,253,0.1437,0.1437,,0.1437,0.1437,0.1437,0.1437,,253,253,0
3,838_T2,NC_059470.1,1,5376,5376,5376,,5376,5376,5376,5376,0.1602,0.1602,,0.1602,0.1602,0.1602,0.1602,,5376,5376,1e-04
4,838_T2,NC_059470.1,1,157,157,157,,157,157,157,157,0.4055,0.4055,,0.4055,0.4055,0.4055,0.4055,,157,157,0
5,838_T2,NC_059470.1,1,200,200,200,,200,200,200,200,0.4573,0.4573,,0.4573,0.4573,0.4573,0.4573,,200,200,0
6,838_T2,NC_059470.1,1,26156,26156,26156,,26156,26156,26156,26156,0.8181,0.8181,,0.8181,0.8181,0.8181,0.8181,,26156,26156,6e-04
7,838_T2,NC_059470.1,1,733216,733216,733216,,733216,733216,733216,733216,0.8431,0.8431,,0.8431,0.8431,0.8431,0.8431,,733216,733216,0.0171
8,838_T2,NC_059470.1,1,1914,1914,1914,,1914,1914,1914,1914,0.8436,0.8436,,0.8436,0.8436,0.8436,0.8436,,1914,1914,0
9,838_T2,NC_059470.1,2,42188501,21094250.5,21094250.5,29812068.0792,13935,10554092.75,31634408.25,42174566,0.9011,0.9011,0.0104,0.8938,0.8974,0.9048,0.9085,0.0116,42174566,13935,0.9811
