seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,225_T1,NC_059451.1,16,124029111,7751819.4375,4056081.5,9884660.6441,415411,1404435.5,7003853.25,30559036,0.9251,0.9287,0.0184,0.8806,0.9235,0.9345,0.9489,0.0199,30559036,415411,0.9906
1,225_T1,NC_059452.1,5,265739,53147.8,6202,104693.4194,141,2487,16829,240080,0.1038,0.1003,0.0827,0,0.054,0.1531,0.2117,0.7961,240080,141,0.0024
2,225_T1,NC_059452.1,12,744851,62070.9167,12778,93305.5042,125,3207.75,92392.5,320996,0.5932,0.5729,0.0802,0.467,0.5479,0.6499,0.7198,0.1352,320996,125,0.0067
3,225_T1,NC_059452.1,18,110077081,6115393.3889,1746600.5,8900984.0768,7799,564721.5,7400455.75,28752631,0.8982,0.9024,0.0324,0.8315,0.877,0.9257,0.9356,0.0361,28752631,7799,0.9909
1,225_T1,NC_059453.1,34,695197,20446.9706,3389.5,57149.7275,186,1721,11392.5,319192,0.3954,0.378,0.2572,0.0234,0.1546,0.6137,0.8312,0.6504,319192,186,0.0069
2,225_T1,NC_059453.1,23,100353246,4363184.6087,1259001,8407867.7482,2089,46843.5,4204862.5,35846701,0.9056,0.9075,0.0207,0.8607,0.891,0.9179,0.9391,0.0228,35846701,2089,0.9931
1,225_T1,NC_059454.1,23,1290115,56091.9565,13112,111386.5157,143,966.5,56559,502956,0.3566,0.3771,0.2312,0.0189,0.1468,0.4989,0.8203,0.6482,502956,143,0.0113
2,225_T1,NC_059454.1,20,112949378,5647468.9,238511,9263395.3201,470,10268.25,5662332.75,31638497,0.9096,0.9105,0.0224,0.8623,0.8999,0.9255,0.9443,0.0247,31638497,470,0.9887
1,225_T1,NC_059455.1,5,7978,1595.6,1471,1110.0483,162,1252,1864,3229,0.0166,0.0157,0.0078,0.0087,0.0093,0.0241,0.0251,0.4716,3229,162,1e-04
2,225_T1,NC_059455.1,21,1557072,74146.2857,26148,110426.1785,103,1130,98632,416084,0.4356,0.3915,0.1998,0.163,0.3153,0.6109,0.8074,0.4586,416084,103,0.0154
3,225_T1,NC_059455.1,5,5220220,1044044,825378,886322.3955,2790,692210,1307896,2391946,0.8786,0.8756,0.0095,0.8657,0.8755,0.8874,0.8886,0.0108,2391946,2790,0.0516
4,225_T1,NC_059455.1,16,94469507,5904344.1875,3849459.5,6603336.7144,9320,706884,8864361.5,21908730,0.9248,0.9255,0.0134,0.9064,0.9128,0.9332,0.9467,0.0144,21908730,9320,0.933
1,225_T1,NC_059456.1,30,2347414,78247.1333,1146,250332.7546,69,431.25,53376.75,1364193,0.4692,0.4378,0.2488,0.0721,0.2431,0.6797,0.9583,0.5302,1364193,69,0.0213
2,225_T1,NC_059456.1,17,107759917,6338818.6471,5809257,6296581.6328,463,2226664,7535830,27763813,0.918,0.9187,0.0115,0.9004,0.9086,0.9243,0.9417,0.0125,27763813,463,0.9787
1,225_T1,NC_059457.1,6,35038,5839.6667,2174,7933.193,812,1265.25,6300.25,21240,0.0354,0.0329,0.0243,0.0048,0.0239,0.0408,0.0773,0.6874,21240,812,4e-04
2,225_T1,NC_059457.1,15,1970315,131354.3333,6707,199442.6868,211,1081.5,212473.5,572722,0.5384,0.5523,0.174,0.1733,0.4527,0.6147,0.826,0.3232,572722,211,0.0207
3,225_T1,NC_059457.1,18,93023092,5167949.5556,1334293.5,8068917.897,3696,377653.5,6307210.25,28744158,0.9093,0.9157,0.0225,0.8598,0.8956,0.9256,0.9379,0.0248,28744158,3696,0.9789
1,225_T1,NC_059458.1,23,1377807,59904.6522,3899,128176.6707,68,2144.5,39455,513553,0.3759,0.4475,0.2215,0.0067,0.2459,0.5324,0.7856,0.5892,513553,68,0.016
2,225_T1,NC_059458.1,22,84745162,3852052.8182,2033848.5,4757352.5153,4531,560477.5,5498004.5,19094101,0.9027,0.9083,0.0226,0.8483,0.8876,0.9128,0.9406,0.025,19094101,4531,0.984
1,225_T1,NC_059459.1,15,469366,31291.0667,11425,41387.5193,445,2144,56619,134275,0.1128,0.0902,0.0938,0,0.0292,0.1883,0.2677,0.832,134275,445,0.0057
2,225_T1,NC_059459.1,21,458559,21836.1429,3136,50156.4683,175,999,20327,230484,0.4929,0.4936,0.0705,0.3738,0.4484,0.5233,0.6507,0.1431,230484,175,0.0055
3,225_T1,NC_059459.1,17,15424673,907333.7059,14710,2194492.4168,282,1878,404745,6835094,0.811,0.8008,0.056,0.6864,0.7707,0.8638,0.8869,0.0691,6835094,282,0.1858
4,225_T1,NC_059459.1,16,66654836,4165927.25,640725,5950554.2199,1616,105827.5,5844251.75,16467267,0.9155,0.9164,0.0109,0.8962,0.9111,0.9243,0.9307,0.0119,16467267,1616,0.803
1,225_T1,NC_059460.1,22,807369,36698.5909,4684.5,62584.399,189,752.5,40388.75,204386,0.4657,0.4636,0.2552,0.002,0.2351,0.6646,0.8596,0.5479,204386,189,0.0092
2,225_T1,NC_059460.1,17,86931978,5113645.7647,1845063,6122330.7713,2140,829537,6665238,19130378,0.926,0.928,0.0144,0.8999,0.9169,0.938,0.95,0.0155,19130378,2140,0.9908
1,225_T1,NC_059461.1,3,47379,15793,5035,22770.2581,395,2715,23492,41949,0.0904,0.0922,0.0037,0.0861,0.0892,0.0925,0.0929,0.041,41949,395,5e-04
2,225_T1,NC_059461.1,10,702341,70234.1,49969,86841.2997,422,1974.5,93679.75,273630,0.6015,0.6261,0.2059,0.2497,0.4952,0.7075,0.964,0.3423,273630,422,0.0073
3,225_T1,NC_059461.1,12,95282835,7940236.25,3704407,8895840.9914,136920,1930518.75,13941261,28308690,0.9221,0.924,0.0092,0.9049,0.9186,0.9272,0.935,0.01,28308690,136920,0.9922
1,225_T1,NC_059462.1,9,353643,39293.6667,24418,46968.5177,626,2777,49915,124209,0.2752,0.2495,0.2156,0.0081,0.0965,0.4734,0.6015,0.7834,124209,626,0.006
2,225_T1,NC_059462.1,10,58986493,5898649.3,2401528.5,6931622.5704,38822,422741.5,10566649,17359818,0.9195,0.9245,0.0213,0.8715,0.9114,0.9284,0.9542,0.0232,17359818,38822,0.994
1,225_T1,NC_059463.1,16,353821,22113.8125,325,74256.0656,125,201.25,1416.75,298663,0.3,0.2905,0.1285,0.0038,0.2502,0.3665,0.5272,0.4282,298663,125,0.0056
2,225_T1,NC_059463.1,8,24566,3070.75,1635.5,3321.4156,116,757,4737.25,8650,0.8179,0.8367,0.0504,0.732,0.8048,0.8405,0.8768,0.0616,8650,116,4e-04
3,225_T1,NC_059463.1,13,63232224,4864017.2308,952536,6993869.9717,430,9975,6268472,21402579,0.9156,0.9095,0.0143,0.8955,0.9057,0.9272,0.939,0.0157,21402579,430,0.9941
1,225_T1,NC_059464.1,15,673263,44884.2,1422,67672.7713,437,757.5,92032,225262,0.482,0.4753,0.1975,0,0.4157,0.5714,0.8241,0.4097,225262,437,0.013
2,225_T1,NC_059464.1,15,92520,6168,1702,8697.3541,190,627.5,5209.5,24772,0.6735,0.6713,0.0292,0.6342,0.6509,0.6899,0.7322,0.0434,24772,190,0.0018
3,225_T1,NC_059464.1,4,177401,44350.25,32179.5,31053.6224,23249,25016.75,51513,89793,0.8742,0.8739,0.0052,0.8693,0.87,0.8781,0.8798,0.006,89793,23249,0.0034
4,225_T1,NC_059464.1,19,50927516,2680395.5789,2156940,3391898.8809,3279,96740,3313288,13210927,0.9194,0.924,0.0113,0.9004,0.9115,0.927,0.9394,0.0122,13210927,3279,0.9818
1,225_T1,NC_059465.1,9,1057442,117493.5556,5103,202789.8013,355,1494,177027,588584,0.4331,0.4579,0.2313,0.0739,0.2982,0.4888,0.8329,0.5341,588584,355,0.0215
2,225_T1,NC_059465.1,8,48032324,6004040.5,6286878.5,5542090.7412,100,69418.5,10707681.25,13711080,0.9258,0.929,0.0112,0.9032,0.9213,0.9327,0.9385,0.0121,13711080,100,0.9785
1,225_T1,NC_059466.1,9,735092,81676.8889,3416,148710.8134,618,1615,64607,420358,0.4642,0.4681,0.1287,0.2016,0.3972,0.5536,0.6347,0.2772,420358,618,0.0136
2,225_T1,NC_059466.1,10,53445398,5344539.8,505564.5,11868368.8343,1338,8664.25,4176531.25,38401464,0.8965,0.902,0.0381,0.8293,0.8661,0.9256,0.9471,0.0425,38401464,1338,0.9864
1,225_T1,NC_059467.1,6,10793,1798.8333,1264,1398.4814,581,716.75,2785.5,3857,0.0211,0.0234,0.0083,0.0056,0.0205,0.0247,0.0298,0.3933,3857,581,2e-04
2,225_T1,NC_059467.1,18,989618,54978.7778,4373,120667.8039,88,1109,12153.25,438784,0.427,0.4088,0.1679,0.1686,0.2792,0.5497,0.7743,0.3931,438784,88,0.0179
3,225_T1,NC_059467.1,23,54409522,2365631.3913,1100868,2695969.2226,1622,60487,3813943,9505986,0.9045,0.9089,0.0325,0.8227,0.8835,0.9312,0.965,0.0359,9505986,1622,0.9819
1,225_T1,NC_059468.1,11,63328,5757.0909,812,7021.9499,183,553.5,10934,19790,0.4241,0.3583,0.23,0.1356,0.2385,0.5671,0.8342,0.5424,19790,183,0.0014
2,225_T1,NC_059468.1,10,45106338,4510633.8,414693,9342362.2576,3547,16418.5,4828727.75,30275884,0.9084,0.9076,0.012,0.8917,0.9024,0.9166,0.9277,0.0132,30275884,3547,0.9986
1,225_T1,NC_059469.1,1,138018,138018,138018,,138018,138018,138018,138018,0.3121,0.3121,,0.3121,0.3121,0.3121,0.3121,,138018,138018,0.0033
2,225_T1,NC_059469.1,1,2221,2221,2221,,2221,2221,2221,2221,0.4914,0.4914,,0.4914,0.4914,0.4914,0.4914,,2221,2221,1e-04
3,225_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8957,0.8957,,0.8957,0.8957,0.8957,0.8957,,278237,278237,0.0067
4,225_T1,NC_059469.1,2,40864304,20432152,20432152,1411602.9241,19433998,19933075,20931229,21430306,0.9245,0.9245,0.0012,0.9237,0.9241,0.9249,0.9253,0.0013,21430306,19433998,0.9899
1,225_T1,NC_059470.1,5,36462,7292.4,254,13236.4905,116,200,5248,30644,0.2308,0.2083,0.1733,0.0012,0.1657,0.311,0.468,0.7509,30644,116,8e-04
2,225_T1,NC_059470.1,5,42978865,8595773,26155,18773914.7389,1994,13805,762345,42174566,0.8927,0.8931,0.0343,0.8523,0.867,0.9134,0.9374,0.0385,42174566,1994,0.9992
