seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,817_T2,NC_059454.1,25,1025897,41035.88,13354,51312.1337,143,1142,67014,185300,0.3632,0.3353,0.208,0.0315,0.1858,0.5401,0.7364,0.5727,185300,143,0.009
2,817_T2,NC_059454.1,22,112391236,5108692.5455,873630,8204636.6866,533,16384.75,7941592.75,31412060,0.8894,0.8966,0.0323,0.8301,0.8629,0.9182,0.9349,0.0364,31412060,533,0.991
1,817_T2,NC_059455.1,29,2337828,80614.7586,16331,138387.1978,162,1554,38792,456617,0.4191,0.4517,0.2536,0.0106,0.2229,0.5664,0.8314,0.6052,456617,162,0.0231
2,817_T2,NC_059455.1,20,98785346,4939267.3,2860377,5219817.1571,9260,877184,7791936.5,15083947,0.9099,0.9094,0.0189,0.8679,0.9032,0.9252,0.934,0.0208,15083947,9260,0.9769
1,817_T2,NC_059456.1,26,774342,29782.3846,1302.5,53388.9486,166,474,49124,213162,0.4315,0.4291,0.2422,0.0192,0.2528,0.6394,0.7981,0.5613,213162,166,0.007
2,817_T2,NC_059456.1,15,109376690,7291779.3333,7388442,4439981.4993,1423982,3417292,10757973.5,14969000,0.9114,0.9092,0.015,0.8775,0.9035,0.9237,0.937,0.0164,14969000,1423982,0.993
1,817_T2,NC_059457.1,7,36794,5256.2857,2757,7327.4931,432,980,5202,21241,0.0473,0.0383,0.0399,0.011,0.0157,0.0724,0.1056,0.8435,21241,432,4e-04
2,817_T2,NC_059457.1,6,537128,89521.3333,6716.5,150025.0446,169,933.5,117324.75,370326,0.4167,0.421,0.0509,0.3635,0.3699,0.4603,0.4681,0.1223,370326,169,0.0056
3,817_T2,NC_059457.1,8,689333,86166.625,2282.5,232882.5588,162,1336,7782,662418,0.6524,0.6601,0.0312,0.6037,0.632,0.6745,0.6904,0.0479,662418,162,0.0072
4,817_T2,NC_059457.1,12,13100166,1091680.5,584965.5,1512912.5157,3696,28745.75,1212806,5049921,0.8746,0.8814,0.0273,0.8273,0.8584,0.898,0.9048,0.0312,5049921,3696,0.1377
5,817_T2,NC_059457.1,8,80758892,10094861.5,4229811,16577433.5042,9180,279896,10309996.5,49255576,0.9143,0.9142,0.0033,0.909,0.9127,0.9163,0.9197,0.0037,49255576,9180,0.849
1,817_T2,NC_059458.1,5,87144,17428.8,2555,34498.6917,1066,1824,2567,79132,0.0327,0.0438,0.0214,0,0.0224,0.0447,0.0526,0.6555,79132,1066,0.001
2,817_T2,NC_059458.1,27,1411420,52274.8148,10561,96474.783,209,3020,40140,424416,0.5056,0.4975,0.1376,0.2303,0.4273,0.622,0.738,0.2722,424416,209,0.0163
3,817_T2,NC_059458.1,31,85005616,2742116.6452,1021261,4525040.542,4531,224869.5,2347982,20237991,0.8857,0.892,0.0352,0.8105,0.8657,0.9127,0.938,0.0397,20237991,4531,0.9827
1,817_T2,NC_059459.1,52,942782,18130.4231,4506.5,32206.8123,44,1279,16021.75,160974,0.3925,0.4201,0.1999,0,0.2643,0.5378,0.7409,0.5093,160974,44,0.0113
2,817_T2,NC_059459.1,39,82141637,2106195.8205,218847,4022527.4092,87,47086,1909907.5,16454084,0.8681,0.8811,0.0471,0.7863,0.8235,0.9113,0.9504,0.0543,16454084,87,0.9887
1,817_T2,NC_059460.1,20,918830,45941.5,10871.5,60579.5552,107,745,68661,160499,0.4264,0.427,0.2435,0.0032,0.28,0.5814,0.8753,0.5711,160499,107,0.0105
2,817_T2,NC_059460.1,17,86740765,5102397.9412,6076090,3651403.0123,2140,1538907,6750727,12271751,0.9188,0.9196,0.0119,0.8959,0.9125,0.93,0.936,0.0129,12271751,2140,0.9895
1,817_T2,NC_059461.1,18,1594092,88560.6667,46086.5,109633.1172,395,4220.25,133523.75,318170,0.4268,0.4375,0.2087,0.0542,0.3172,0.6155,0.6685,0.489,318170,395,0.0167
2,817_T2,NC_059461.1,19,93624719,4927616.7895,4181705,4546547.5796,4530,1861981,6232549,18350839,0.9159,0.9136,0.0124,0.8934,0.9092,0.9241,0.947,0.0135,18350839,4530,0.9833
1,817_T2,NC_059462.1,16,899852,56240.75,49153,59041.6644,94,1452,110217.5,178927,0.4591,0.485,0.2668,0.0019,0.2387,0.5962,0.9644,0.5811,178927,94,0.0152
2,817_T2,NC_059462.1,13,58449895,4496145.7692,2556347,4898085.4786,22014,1400993,6475859,16786906,0.9051,0.9058,0.0113,0.8817,0.8983,0.9132,0.9248,0.0125,16786906,22014,0.9848
1,817_T2,NC_059463.1,20,990571,49528.55,426,142979.7471,125,259.25,16316.75,627903,0.348,0.3328,0.1925,0.0082,0.2049,0.4796,0.6956,0.5534,627903,125,0.0156
2,817_T2,NC_059463.1,5,16546,3309.2,2339,3184.03,901,932,3779,8595,0.8205,0.8199,0.0112,0.8059,0.8168,0.8228,0.837,0.0137,8595,901,3e-04
3,817_T2,NC_059463.1,16,62425991,3901624.4375,2153993,4450156.7994,430,9413.5,6865852.25,14404712,0.9008,0.8971,0.0206,0.8694,0.8878,0.9128,0.9416,0.0228,14404712,430,0.9841
1,817_T2,NC_059464.1,2,2396,1198,1198,661.8519,730,964,1432,1666,0.002,0.002,0.0029,0,0.001,0.003,0.004,1.4142,1666,730,0
2,817_T2,NC_059464.1,23,571677,24855.5217,2435,51193.5132,276,848,20142.5,221585,0.5893,0.6001,0.1343,0.2506,0.5165,0.6682,0.8212,0.228,221585,276,0.011
3,817_T2,NC_059464.1,16,51436781,3214798.8125,2048452,4175134.3943,23251,150258.75,3687127.25,13210927,0.9002,0.9059,0.021,0.8573,0.8906,0.9145,0.9313,0.0233,13210927,23251,0.989
1,817_T2,NC_059465.1,9,405136,45015.1111,5103,70854.3848,355,1461,66382,213056,0.3055,0.2768,0.1459,0.0828,0.2045,0.4008,0.5135,0.4776,213056,355,0.0083
2,817_T2,NC_059465.1,10,48609419,4860941.9,4229535,4716057.1329,2329,214048.25,9706845.25,11049286,0.9086,0.9152,0.0375,0.8208,0.903,0.928,0.949,0.0412,11049286,2329,0.9917
1,817_T2,NC_059466.1,9,498320,55368.8889,1588,138457.0987,291,1156,4561,420358,0.4461,0.4605,0.1453,0.2369,0.3342,0.5141,0.677,0.3258,420358,291,0.0092
2,817_T2,NC_059466.1,10,53717578,5371757.8,50891.5,12675850.8875,1338,5676.25,3887929.5,40746456,0.8858,0.8933,0.0477,0.8147,0.8503,0.9269,0.9493,0.0538,40746456,1338,0.9908
1,817_T2,NC_059467.1,5,7350,1470,980,1167.826,581,784,1548,3457,0.0066,0.0057,0.0069,0,0,0.0122,0.0152,1.0499,3457,581,1e-04
2,817_T2,NC_059467.1,23,915469,39803,3846,73299.5763,104,1361,30159,241052,0.4087,0.3946,0.1702,0.1182,0.2781,0.5278,0.7471,0.4164,241052,104,0.0166
3,817_T2,NC_059467.1,25,54306757,2172270.28,817681,2674926.5353,3871,66484,3663975,9522259,0.8839,0.8901,0.0467,0.7863,0.8516,0.9133,0.9651,0.0528,9522259,3871,0.9833
1,817_T2,NC_059468.1,5,43060,8612,9397,7513.034,812,1180,14297,17374,0.2338,0.255,0.0614,0.1548,0.1899,0.2591,0.3103,0.2628,17374,812,0.001
2,817_T2,NC_059468.1,6,170053,28342.1667,555.5,66390.8537,183,487.5,3493,163822,0.5863,0.5795,0.0512,0.5131,0.5612,0.6247,0.6508,0.0873,163822,183,0.0038
3,817_T2,NC_059468.1,12,44847269,3737272.4167,230892.5,5717939.1172,3565,9389.5,5893297.25,15129658,0.8883,0.8904,0.0314,0.8357,0.8667,0.9083,0.9347,0.0353,15129658,3565,0.9953
1,817_T2,NC_059469.1,1,288018,288018,288018,,288018,288018,288018,288018,0.3883,0.3883,,0.3883,0.3883,0.3883,0.3883,,288018,288018,0.0069
2,817_T2,NC_059469.1,1,2222,2222,2222,,2222,2222,2222,2222,0.4927,0.4927,,0.4927,0.4927,0.4927,0.4927,,2222,2222,1e-04
3,817_T2,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.8969,0.8969,,0.8969,0.8969,0.8969,0.8969,,278237,278237,0.0067
4,817_T2,NC_059469.1,2,40881093,20440546.5,20440546.5,1274497.0406,19539341,19989943.75,20891149.25,21341752,0.9116,0.9116,0.002,0.9102,0.9109,0.9123,0.913,0.0022,21341752,19539341,0.9863
1,817_T2,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0027,0.0027,,0.0027,0.0027,0.0027,0.0027,,47308,47308,0.0011
2,817_T2,NC_059470.1,1,253,253,253,,253,253,253,253,0.1611,0.1611,,0.1611,0.1611,0.1611,0.1611,,253,253,0
3,817_T2,NC_059470.1,1,5214,5214,5214,,5214,5214,5214,5214,0.1889,0.1889,,0.1889,0.1889,0.1889,0.1889,,5214,5214,1e-04
4,817_T2,NC_059470.1,1,116,116,116,,116,116,116,116,0.2581,0.2581,,0.2581,0.2581,0.2581,0.2581,,116,116,0
5,817_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8339,0.8339,,0.8339,0.8339,0.8339,0.8339,,26155,26155,6e-04
6,817_T2,NC_059470.1,1,762341,762341,762341,,762341,762341,762341,762341,0.8653,0.8653,,0.8653,0.8653,0.8653,0.8653,,762341,762341,0.0177
7,817_T2,NC_059470.1,2,42201598,21100799,21100799,29805909.8862,24838,10562818.5,31638779.5,42176760,0.9052,0.9052,0.0086,0.8991,0.9021,0.9082,0.9113,0.0095,42176760,24838,0.9805
