seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
3,202_T1,NC_059445.1,25,89103047,3564121.88,610931,5715250.6692,9102,118972,5151251,19927998,0.9076,0.9095,0.0149,0.8768,0.8985,0.9194,0.9349,0.0164,19927998,9102,0.991
1,202_T1,NC_059446.1,8,403112,50389,601.5,88614.7016,113,390.25,55607,208061,0.0935,0.0882,0.0289,0.0556,0.0731,0.1166,0.14,0.3094,208061,113,0.0044
2,202_T1,NC_059446.1,18,856579,47587.7222,16885,74665.9386,426,3309,52353.75,263725,0.4612,0.4495,0.1495,0.1995,0.3585,0.5625,0.727,0.3242,263725,426,0.0093
3,202_T1,NC_059446.1,24,90402270,3766761.25,1180159,6784700.6082,29307,588391.75,4147591.25,31184930,0.9011,0.9048,0.0194,0.863,0.8857,0.912,0.939,0.0215,31184930,29307,0.9863
1,202_T1,NC_059447.1,9,505636,56181.7778,36836,71416.6403,1119,5937,61686,229248,0.1053,0.0596,0.098,0.0104,0.0226,0.1607,0.273,0.9308,229248,1119,0.0053
2,202_T1,NC_059447.1,7,482423,68917.5714,28409,82282.642,2984,9993,109107,212830,0.5389,0.5405,0.0891,0.4595,0.4766,0.5498,0.7199,0.1654,212830,2984,0.0051
3,202_T1,NC_059447.1,6,15019463,2503243.8333,1565392.5,2834621.7874,26853,394087.25,3894573.25,7187206,0.8891,0.8894,0.0023,0.8856,0.8878,0.8908,0.8916,0.0025,7187206,26853,0.158
4,202_T1,NC_059447.1,11,79034888,7184989.8182,3898596,9178508.5078,16813,2809788,5869190,30664939,0.9141,0.9129,0.0083,0.9049,0.907,0.9226,0.9265,0.0091,30664939,16813,0.8316
1,202_T1,NC_059448.1,7,343849,49121.2857,5558,87430.1371,1128,1357,51428.5,231592,0.0583,0.067,0.0198,0.0253,0.0473,0.0697,0.0815,0.3395,231592,1128,0.005
2,202_T1,NC_059448.1,13,1030753,79288.6923,22274,128910.1804,266,4699,108065,474184,0.3654,0.3503,0.1541,0.13,0.2505,0.503,0.5778,0.4218,474184,266,0.0151
3,202_T1,NC_059448.1,21,66804811,3181181.4762,1007248,5128770.682,564,218125,2509391,19361233,0.9085,0.906,0.0265,0.8658,0.8929,0.9199,0.9859,0.0292,19361233,564,0.9798
1,202_T1,NC_059449.1,64,1898418,29662.7812,2640.5,135738.4664,190,952.5,5972,1060388,0.3958,0.3832,0.2003,0.005,0.2913,0.5468,0.8115,0.506,1060388,190,0.0666
2,202_T1,NC_059449.1,25,26604829,1064193.16,210844,2246263.9475,629,34273,520555,7384996,0.8924,0.906,0.0304,0.8321,0.8718,0.9171,0.9304,0.0341,7384996,629,0.9334
1,202_T1,NC_059450.1,24,1568131,65338.7917,26940.5,83991.613,103,1775.5,81067,282313,0.4166,0.4614,0.2426,0,0.2408,0.5824,0.8701,0.5823,282313,103,0.0098
2,202_T1,NC_059450.1,22,159198773,7236307.8636,4740036.5,7469907.0395,26958,1809863.75,10918346,24209001,0.9166,0.9193,0.0124,0.8984,0.9059,0.9244,0.9495,0.0136,24209001,26958,0.9902
1,202_T1,NC_059451.1,24,3729328,155388.6667,33647.5,341614.0699,212,1517,121206,1426686,0.5354,0.5317,0.2086,0.0192,0.4048,0.6838,0.8878,0.3896,1426686,212,0.0299
2,202_T1,NC_059451.1,21,121048640,5764220.9524,4747132,4473827.574,4132,2431252,8853061,17716243,0.923,0.9255,0.0086,0.9075,0.9164,0.9296,0.9354,0.0093,17716243,4132,0.9701
1,202_T1,NC_059452.1,3,69716,23238.6667,6202,32778.3299,2487,4344.5,33614.5,61027,0.0575,0.0758,0.0509,0,0.0379,0.0863,0.0968,0.885,61027,2487,6e-04
2,202_T1,NC_059452.1,9,314614,34957.1111,4524,61222.0064,937,1549,26042,184851,0.5396,0.5178,0.0741,0.4604,0.4724,0.593,0.6695,0.1373,184851,937,0.0028
3,202_T1,NC_059452.1,13,110520770,8501597.6923,3563991,11107620.5217,17078,822867,10751790,36783118,0.8935,0.9095,0.0356,0.8317,0.8812,0.9184,0.9347,0.0398,36783118,17078,0.9965
1,202_T1,NC_059453.1,27,858240,31786.6667,2849,79953.2904,82,1078,17138,366728,0.2861,0.248,0.2052,0.0064,0.1229,0.4489,0.6225,0.7174,366728,82,0.0085
2,202_T1,NC_059453.1,17,13615894,800934.9412,33564,2012808.6535,317,4808,74801,7839849,0.8473,0.838,0.0591,0.7488,0.808,0.8884,0.9609,0.0698,7839849,317,0.1347
3,202_T1,NC_059453.1,11,86575389,7870489.9091,3816675,12820660.1725,4514,902208,6018773.5,42427079,0.9084,0.9075,0.0048,0.8997,0.9056,0.9118,0.9168,0.0053,42427079,4514,0.8568
1,202_T1,NC_059454.1,28,1153974,41213.3571,6383.5,58497.2121,104,1016.5,71469.25,196897,0.4074,0.411,0.2165,0.0134,0.3033,0.5588,0.7953,0.5315,196897,104,0.0102
2,202_T1,NC_059454.1,23,112410534,4887414.5217,337954,7683911.1373,681,8977.5,8624251,31956192,0.9054,0.9058,0.0291,0.8422,0.881,0.9281,0.9536,0.0322,31956192,681,0.9898
1,202_T1,NC_059455.1,21,1522013,72476.8095,12760,136900.3842,162,1797,41863,419811,0.3146,0.3783,0.2268,0.0026,0.0934,0.4605,0.8072,0.7209,419811,162,0.015
2,202_T1,NC_059455.1,18,99987799,5554877.7222,3841428.5,5937041.5619,222,418138.5,10031753,17461921,0.9149,0.913,0.0234,0.8591,0.9071,0.9217,0.9535,0.0255,17461921,222,0.985
1,202_T1,NC_059456.1,22,613232,27874.1818,2316,50544.8557,69,275,44422.25,217673,0.315,0.3043,0.1504,0.0336,0.2053,0.4405,0.6259,0.4775,217673,69,0.0056
2,202_T1,NC_059456.1,5,2842,568.4,600,75.235,481,496,616,649,0.7897,0.7958,0.0278,0.7428,0.7936,0.7992,0.817,0.0352,649,481,0
3,202_T1,NC_059456.1,18,109364658,6075814.3333,5800453,6025596.0486,375,1503700.25,9284568.5,23026823,0.9145,0.9202,0.0184,0.8762,0.903,0.926,0.9421,0.0201,23026823,375,0.9944
1,202_T1,NC_059457.1,7,36786,5255.1429,2757,7324.5845,432,980,5202,21233,0.0522,0.0407,0.0449,0,0.0296,0.0636,0.1385,0.8605,21233,432,4e-04
2,202_T1,NC_059457.1,11,2432495,221135.9091,28971,255393.2259,480,1364,436105.5,581956,0.5491,0.5832,0.1536,0.3409,0.4204,0.6396,0.8161,0.2797,581956,480,0.0256
3,202_T1,NC_059457.1,15,92638044,6175869.6,1750804,10448230.0827,3696,397474.5,5879318,36387033,0.9017,0.9075,0.0204,0.8612,0.8944,0.9176,0.9293,0.0227,36387033,3696,0.974
1,202_T1,NC_059458.1,5,86331,17266.2,1824,34588.3843,1066,1700,2609,79132,0.0241,0.0221,0.0263,0,0.0059,0.0255,0.067,1.091,79132,1066,0.001
2,202_T1,NC_059458.1,22,1608883,73131.0455,4443.5,150793.6305,47,2262,35034.25,513577,0.4719,0.458,0.1293,0.23,0.398,0.5554,0.6735,0.274,513577,47,0.0186
3,202_T1,NC_059458.1,28,84684291,3024438.9643,1179920.5,4521165.7014,998,377952.5,3939349.25,20246811,0.8997,0.9048,0.025,0.8412,0.8915,0.9136,0.9331,0.0278,20246811,998,0.9804
1,202_T1,NC_059459.1,58,1548795,26703.3621,4543.5,66706.0925,142,1674.75,14803.75,351851,0.4447,0.4728,0.2258,0.0049,0.2787,0.5757,0.8132,0.5078,351851,142,0.0186
2,202_T1,NC_059459.1,33,81532322,2470676.4242,439385,3828491.3766,262,86007,3546230,13702067,0.8905,0.8981,0.0318,0.8272,0.8644,0.9121,0.9468,0.0357,13702067,262,0.9814
1,202_T1,NC_059460.1,13,360799,27753.7692,1799,47851.6871,189,753,34678,149415,0.252,0.2027,0.1609,0.0057,0.1239,0.3813,0.5437,0.6386,149415,189,0.0041
2,202_T1,NC_059460.1,7,53306,7615.1429,5082,11042.5245,280,1433,6583.5,31911,0.6694,0.6505,0.0451,0.6364,0.6415,0.6763,0.7635,0.0674,31911,280,6e-04
3,202_T1,NC_059460.1,3,95192,31730.6667,13227,38922.3025,5512,9369.5,44840,76453,0.8501,0.8497,0.0016,0.8487,0.8492,0.8508,0.8518,0.0019,76453,5512,0.0011
4,202_T1,NC_059460.1,16,87219666,5451229.125,1694144.5,7828158.5885,374,41666.25,6547861.5,27828922,0.9186,0.9191,0.0182,0.8811,0.9082,0.9283,0.9486,0.0198,27828922,374,0.9942
1,202_T1,NC_059461.1,10,708675,70867.5,71766.5,48978.0068,395,38888,109224.5,145293,0.4182,0.4219,0.209,0.0118,0.2821,0.574,0.7251,0.4997,145293,395,0.0074
2,202_T1,NC_059461.1,11,95640733,8694612.0909,6641610,5549855.1981,4530,5307410.5,13184701,17590468,0.9221,0.9212,0.0104,0.9116,0.9145,0.9257,0.9478,0.0113,17590468,4530,0.9926
1,202_T1,NC_059462.1,5,196076,39215.2,8433,49646.5681,1556,2777,73410,109900,0.1377,0.0921,0.0965,0.0297,0.0889,0.221,0.2569,0.7008,109900,1556,0.0033
2,202_T1,NC_059462.1,2,209537,104768.5,104768.5,87686.1906,42765,73766.75,135770.25,166772,0.5331,0.5331,0.0523,0.4961,0.5146,0.5516,0.5701,0.0981,166772,42765,0.0035
3,202_T1,NC_059462.1,2,3103077,1551538.5,1551538.5,2114423.9311,56415,803976.75,2299100.25,3046662,0.8742,0.8742,0.0361,0.8487,0.8615,0.887,0.8998,0.0413,3046662,56415,0.0522
4,202_T1,NC_059462.1,6,55951583,9325263.8333,8794562,8024689.1419,38601,3224623.5,14834827.75,20107631,0.9181,0.9186,0.0023,0.9142,0.9171,0.9198,0.9205,0.0025,20107631,38601,0.941
1,202_T1,NC_059463.1,22,1084599,49299.9545,341.5,141988.1582,125,210.25,12163,627098,0.3885,0.3506,0.2083,0.0986,0.2307,0.5922,0.7528,0.5362,627098,125,0.0171
2,202_T1,NC_059463.1,23,62326694,2709856.2609,208502,3777944.172,872,3081,4258991,12205091,0.8875,0.901,0.0411,0.8017,0.8598,0.9164,0.9397,0.0463,12205091,872,0.9829
1,202_T1,NC_059464.1,30,1328313,44277.1,1812.5,145236.5315,208,684.25,6858.75,787479,0.5651,0.581,0.1809,0.0317,0.4798,0.6732,0.8408,0.3202,787479,208,0.0255
2,202_T1,NC_059464.1,19,50795333,2673438.5789,1476465,3768306.1342,3713,92884,3132618.5,13320314,0.91,0.9146,0.016,0.8795,0.9,0.919,0.938,0.0176,13320314,3713,0.9745
1,202_T1,NC_059465.1,11,1096021,99638.2727,14351,179780.4131,305,1016.5,118413.5,596375,0.4249,0.4312,0.2096,0.1509,0.2382,0.5111,0.8254,0.4934,596375,305,0.0224
2,202_T1,NC_059465.1,10,47869684,4786968.4,5171901,4081457.7445,2329,851210.5,6796656.75,11049280,0.9166,0.9224,0.0158,0.8914,0.9048,0.9246,0.9378,0.0173,11049280,2329,0.9776
1,202_T1,NC_059466.1,2,10324,5162,5162,849.9424,4561,4861.5,5462.5,5763,0.1468,0.1468,7e-04,0.1463,0.1465,0.1471,0.1473,0.005,5763,4561,2e-04
2,202_T1,NC_059466.1,5,442514,88502.8,4638,185612.6497,618,1156,15744,420358,0.3044,0.2975,0.0681,0.2121,0.2764,0.3443,0.3916,0.2238,420358,618,0.0082
3,202_T1,NC_059466.1,4,318354,79588.5,715,158130.3758,141,214.5,80089,316783,0.5807,0.5952,0.0807,0.4782,0.536,0.6399,0.6542,0.1389,316783,141,0.0059
4,202_T1,NC_059466.1,4,96454,24113.5,3360.5,42513.9822,1869,2238,25236,87864,0.8345,0.8312,0.0407,0.791,0.8088,0.8569,0.8847,0.0488,87864,1869,0.0018
5,202_T1,NC_059466.1,6,53307047,8884507.8333,1445725,15165758.8248,1007,234117.75,9498589.25,38401464,0.924,0.9225,0.0091,0.9135,0.9211,0.9235,0.9411,0.0099,38401464,1007,0.984
1,202_T1,NC_059467.1,6,10086,1681,1288,1234.2334,581,833,2115,3857,0.0157,0.0213,0.0113,0,0.0072,0.0236,0.025,0.7176,3857,581,2e-04
2,202_T1,NC_059467.1,15,630125,42008.3333,1729,96967.7338,119,832.5,15802.5,328933,0.3202,0.294,0.1498,0.1037,0.2028,0.4464,0.5455,0.4679,328933,119,0.0113
3,202_T1,NC_059467.1,22,54931420,2496882.7273,1291230,3275779.8006,319,31033.5,3852398.75,13544362,0.8891,0.8975,0.0417,0.803,0.8693,0.9175,0.9466,0.0469,13544362,319,0.9885
1,202_T1,NC_059468.1,10,39806,3980.6,814,6366.8302,143,307.25,3403.5,17274,0.3929,0.4359,0.1746,0.1485,0.242,0.524,0.636,0.4443,17274,143,9e-04
2,202_T1,NC_059468.1,11,45122928,4102084.3636,381344,8966241.8752,3565,16010,4050377.5,30276855,0.8927,0.9016,0.0314,0.8197,0.8869,0.9114,0.9284,0.0352,30276855,3565,0.9991
1,202_T1,NC_059469.1,1,138018,138018,138018,,138018,138018,138018,138018,0.3341,0.3341,,0.3341,0.3341,0.3341,0.3341,,138018,138018,0.0033
2,202_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.4766,0.4766,,0.4766,0.4766,0.4766,0.4766,,2278,2278,1e-04
3,202_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.894,0.894,,0.894,0.894,0.894,0.894,,278237,278237,0.0067
4,202_T1,NC_059469.1,2,40864298,20432149,20432149,1411607.1668,19433992,19933070.5,20931227.5,21430306,0.9182,0.9182,0.0034,0.9158,0.917,0.9194,0.9206,0.0037,21430306,19433992,0.9899
1,202_T1,NC_059470.1,1,47308,47308,47308,,47308,47308,47308,47308,0.0043,0.0043,,0.0043,0.0043,0.0043,0.0043,,47308,47308,0.0011
2,202_T1,NC_059470.1,1,5248,5248,5248,,5248,5248,5248,5248,0.1315,0.1315,,0.1315,0.1315,0.1315,0.1315,,5248,5248,1e-04
3,202_T1,NC_059470.1,1,254,254,254,,254,254,254,254,0.2323,0.2323,,0.2323,0.2323,0.2323,0.2323,,254,254,0
4,202_T1,NC_059470.1,1,116,116,116,,116,116,116,116,0.3058,0.3058,,0.3058,0.3058,0.3058,0.3058,,116,116,0
5,202_T1,NC_059470.1,1,923379,923379,923379,,923379,923379,923379,923379,0.3894,0.3894,,0.3894,0.3894,0.3894,0.3894,,923379,923379,0.0215
6,202_T1,NC_059470.1,1,762341,762341,762341,,762341,762341,762341,762341,0.8569,0.8569,,0.8569,0.8569,0.8569,0.8569,,762341,762341,0.0177
7,202_T1,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8579,0.8579,,0.8579,0.8579,0.8579,0.8579,,26155,26155,6e-04
8,202_T1,NC_059470.1,1,4530708,4530708,4530708,,4530708,4530708,4530708,4530708,0.8788,0.8788,,0.8788,0.8788,0.8788,0.8788,,4530708,4530708,0.1054
9,202_T1,NC_059470.1,2,36703791,18351895.5,18351895.5,25933918.3104,13846,9182870.75,27520920.25,36689945,0.9136,0.9136,9e-04,0.913,0.9133,0.9139,0.9142,0.001,36689945,13846,0.8536
