seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
3,199_T1,NC_059447.1,4,6995255,1748813.75,403589,2939679.8056,54789,71885.25,2080517.5,6133288,0.8748,0.8743,0.0033,0.8714,0.8731,0.8761,0.8792,0.0037,6133288,54789,0.0734
4,199_T1,NC_059447.1,12,87741812,7311817.6667,4857331.5,7931085.7678,1333167,3070060.25,6196822,27604634,0.9134,0.9119,0.0166,0.8853,0.906,0.9217,0.9538,0.0182,27604634,1333167,0.9205
1,199_T1,NC_059448.1,10,340585,34058.5,6716,71282.4244,1129,1522,20115.25,231592,0.0901,0.0877,0.0457,0.0219,0.0727,0.1208,0.1591,0.5079,231592,1129,0.005
2,199_T1,NC_059448.1,12,628500,52375,16598,85486.7344,564,3873.75,47489.5,288037,0.4491,0.439,0.1419,0.2754,0.3469,0.495,0.8073,0.316,288037,564,0.0092
3,199_T1,NC_059448.1,21,67101347,3195302.2381,937939,4554564.7152,863,218125,4006848,15102908,0.9074,0.904,0.025,0.8628,0.8932,0.9185,0.9625,0.0275,15102908,863,0.9858
1,199_T1,NC_059449.1,55,727263,13222.9636,2601,31796.9928,198,896,8746.5,159266,0.3728,0.3751,0.1861,0.0112,0.2576,0.522,0.752,0.4991,159266,198,0.0257
2,199_T1,NC_059449.1,28,27605525,985911.6071,153134,2141777.1675,629,33773,545725,7385002,0.8938,0.9026,0.0296,0.8212,0.8762,0.9124,0.9486,0.0331,7385002,629,0.9743
1,199_T1,NC_059450.1,19,1375400,72389.4737,28847,90268.9743,103,1424,127054,312005,0.3839,0.4162,0.2409,0,0.1703,0.5559,0.8567,0.6275,312005,103,0.0085
2,199_T1,NC_059450.1,17,159538950,9384644.1176,7976980,10934333.0444,10376,2455475,11775854,46244506,0.9138,0.9154,0.0153,0.8834,0.9058,0.9267,0.9375,0.0167,46244506,10376,0.9915
1,199_T1,NC_059451.1,20,3549463,177473.15,43224,371335.9583,315,1540.75,124714.5,1429949,0.4808,0.4755,0.2522,0.0222,0.3379,0.7101,0.8731,0.5246,1429949,315,0.0284
2,199_T1,NC_059451.1,17,121251916,7132465.6471,3704696,7563198.3043,415368,2431252,7847491,26566088,0.9242,0.9253,0.0086,0.9065,0.919,0.9282,0.9404,0.0093,26566088,415368,0.9716
1,199_T1,NC_059452.1,20,6457043,322852.15,60746,598209.5475,937,4421.5,260588,1943542,0.4901,0.5238,0.2574,0,0.363,0.6355,0.8509,0.5252,1943542,937,0.0585
2,199_T1,NC_059452.1,15,103835961,6922397.4,3620671,9168602.5858,17033,1422149,7957903,34764977,0.9137,0.9098,0.0146,0.8906,0.9037,0.9255,0.9372,0.0159,34764977,17033,0.9415
1,199_T1,NC_059453.1,27,800201,29637.0741,2902,81498.2716,93,970.5,13965,391290,0.2392,0.1855,0.184,0,0.0713,0.4049,0.5998,0.7693,391290,93,0.0079
2,199_T1,NC_059453.1,28,100339521,3583554.3214,428840,8641854.8196,1647,37389,3587164.75,42427079,0.8772,0.8963,0.0487,0.7605,0.8466,0.9102,0.9558,0.0555,42427079,1647,0.9921
1,199_T1,NC_059454.1,24,1729988,72082.8333,38099,108697.1335,143,1425,110271.25,502860,0.3769,0.4395,0.2246,0.0231,0.1443,0.4972,0.7783,0.5959,502860,143,0.0152
2,199_T1,NC_059454.1,21,112116027,5338858.4286,3575724,6774742.0299,470,9267,9114022,23219468,0.9063,0.912,0.0211,0.869,0.8887,0.9225,0.9373,0.0233,23219468,470,0.9848
1,199_T1,NC_059455.1,5,43685,8737,1709,12047.9594,162,1252,12061,28501,0.0175,0.0182,0.0124,0,0.0113,0.0274,0.0308,0.7094,28501,162,4e-04
2,199_T1,NC_059455.1,28,4705649,168058.8929,25103,311361.1763,210,8146.25,209960.25,1325220,0.5147,0.488,0.2478,0.095,0.3004,0.7543,0.881,0.4815,1325220,210,0.0465
3,199_T1,NC_059455.1,16,96472899,6029556.1875,4246133,5398570.9201,9320,2514090.5,7447028,17464859,0.9187,0.9185,0.011,0.9039,0.9111,0.9234,0.945,0.012,17464859,9320,0.9531
1,199_T1,NC_059456.1,29,1164409,40152.0345,1708,69924.5305,166,538,49599,270943,0.4423,0.4286,0.2396,0.0148,0.2256,0.6208,0.8482,0.5417,270943,166,0.0106
2,199_T1,NC_059456.1,18,108830412,6046134,5999909,4922226.9472,373,1431534.5,9480119.25,15766954,0.918,0.9174,0.0137,0.8964,0.911,0.9254,0.9412,0.0149,15766954,373,0.9894
1,199_T1,NC_059457.1,19,3132558,164871.4737,5694,244371.7251,142,1442,241574,727012,0.4028,0.4503,0.2663,0.0139,0.1616,0.5797,0.8396,0.6613,727012,142,0.0329
2,199_T1,NC_059457.1,16,91972236,5748264.75,1933311,10080713.1879,3695,442987.25,3808976.75,37742826,0.9064,0.9072,0.0169,0.8746,0.8957,0.916,0.9324,0.0187,37742826,3695,0.9671
1,199_T1,NC_059458.1,28,1733369,61906.0357,4828,120200.222,90,1578,64656.25,513577,0.4034,0.4664,0.2238,0,0.2343,0.5466,0.7814,0.5549,513577,90,0.02
2,199_T1,NC_059458.1,27,85074247,3150898.037,867724,4988255.6221,1334,208704.5,3131436,20244510,0.898,0.9078,0.022,0.8445,0.8843,0.9142,0.9269,0.0245,20244510,1334,0.98
1,199_T1,NC_059459.1,13,568139,43703,11425,70565.9363,525,1116,61337,235017,0.1004,0.0788,0.0832,0.0026,0.0124,0.1848,0.2136,0.8293,235017,525,0.0068
2,199_T1,NC_059459.1,23,574944,24997.5652,4058,72199.5825,208,1535,17134,351830,0.4568,0.4391,0.0826,0.3042,0.418,0.4879,0.628,0.1808,351830,208,0.0069
3,199_T1,NC_059459.1,37,82059808,2217832.6486,117598,4461535.6195,299,6948,1219395,16454084,0.8584,0.8732,0.0716,0.6792,0.8243,0.9114,0.9662,0.0834,16454084,299,0.9863
1,199_T1,NC_059460.1,21,801246,38154.5714,4466,57513.6605,102,752,51901,172925,0.3963,0.3692,0.2424,0.0035,0.1725,0.6249,0.843,0.6117,172925,102,0.0091
2,199_T1,NC_059460.1,18,86908330,4828240.5556,3761722.5,4461356.1657,2140,967720.25,8276226.75,13631657,0.92,0.9208,0.0142,0.896,0.911,0.9285,0.9493,0.0155,13631657,2140,0.9909
1,199_T1,NC_059461.1,10,291143,29114.3,10239.5,44642.9411,395,2770.5,40984,145293,0.3126,0.313,0.2358,0.0208,0.1119,0.4464,0.7182,0.7543,145293,395,0.003
2,199_T1,NC_059461.1,11,95820895,8710990.4545,6641611,6625688.7785,4530,3760039,13380394,19907481,0.9251,0.9232,0.0177,0.8964,0.9175,0.9282,0.9682,0.0191,19907481,4530,0.997
1,199_T1,NC_059462.1,11,840935,76448.6364,56631,76646.8634,1555,21911.5,117526,257193,0.4117,0.4091,0.2609,0.0157,0.2265,0.5877,0.8526,0.6338,257193,1555,0.0142
2,199_T1,NC_059462.1,10,58498375,5849837.5,5058525,5102579.0063,38822,1842555.5,8857394.5,16815234,0.9172,0.918,0.015,0.8842,0.9109,0.927,0.9343,0.0163,16815234,38822,0.9858
1,199_T1,NC_059463.1,29,388796,13406.7586,901,32579.4492,126,262,9030,127256,0.4758,0.5187,0.2501,0.0125,0.2544,0.6537,0.8501,0.5256,127256,126,0.0061
2,199_T1,NC_059463.1,18,63054832,3503046.2222,3309899.5,3987235.3189,430,8132,5354083.5,12287455,0.9071,0.9056,0.0187,0.8798,0.8941,0.9231,0.9331,0.0207,12287455,430,0.9939
1,199_T1,NC_059464.1,22,623075,28321.5909,1910,57299.5402,190,814.75,19714.5,221585,0.5289,0.5378,0.1956,0.039,0.4323,0.6749,0.7823,0.3699,221585,190,0.012
2,199_T1,NC_059464.1,17,51433830,3025519.4118,2227159,3824593.5684,3679,235573,3575605,13210919,0.9135,0.9152,0.0161,0.8838,0.9076,0.9232,0.9418,0.0177,13210919,3679,0.988
1,199_T1,NC_059465.1,11,427655,38877.7273,7393,54966.927,305,1350.5,55586.5,160178,0.3582,0.4126,0.1382,0.0856,0.2704,0.4442,0.5454,0.3859,160178,305,0.0087
2,199_T1,NC_059465.1,12,48551283,4045940.25,3649495,4299483.5921,100,78166.75,5683615,12418469,0.9213,0.9221,0.0147,0.8924,0.9133,0.9274,0.9496,0.0159,12418469,100,0.9913
1,199_T1,NC_059466.1,11,507534,46139.4545,4519,124271.1482,383,2212,20118.5,419799,0.3213,0.2766,0.2446,0.0369,0.1185,0.4642,0.7745,0.7615,419799,383,0.0094
2,199_T1,NC_059466.1,8,53473852,6684231.5,505281.5,13451001.8779,1188,1324.25,4539244.5,38401464,0.9126,0.9206,0.0239,0.8704,0.9003,0.927,0.9408,0.0262,38401464,1188,0.9906
1,199_T1,NC_059467.1,5,5658,1131.6,980,505.3596,581,784,1548,1765,0.012,0.0091,0.0099,0.0022,0.0037,0.0219,0.0231,0.8293,1765,581,1e-04
2,199_T1,NC_059467.1,16,1232326,77020.375,2356.5,186198.7709,466,1013.75,12926.25,707031,0.3404,0.3435,0.1226,0.1097,0.2569,0.4247,0.5253,0.3602,707031,466,0.0222
3,199_T1,NC_059467.1,7,16534884,2362126.2857,1372125,2692871.2583,62545,93682,3991892,6929066,0.8611,0.8633,0.0063,0.8513,0.8571,0.8649,0.8692,0.0073,6929066,62545,0.2977
4,199_T1,NC_059467.1,15,37772594,2518172.9333,1306546,2827347.0134,3871,40242,3814978.5,9059839,0.9156,0.9194,0.0169,0.8881,0.903,0.9244,0.9459,0.0185,9059839,3871,0.68
1,199_T1,NC_059468.1,3,16039,5346.3333,1104,7791.1369,597,850.5,7721,14338,0.1407,0.1307,0.0496,0.0969,0.1138,0.1626,0.1946,0.3525,14338,597,4e-04
2,199_T1,NC_059468.1,7,202301,28900.1429,1071,67082.6213,143,514.5,9837,180384,0.5537,0.5395,0.0351,0.5038,0.5352,0.5779,0.6064,0.0634,180384,143,0.0045
3,199_T1,NC_059468.1,11,44722576,4065688.7273,432163,5892689.6478,2167,14889,5924709,16680423,0.885,0.8882,0.0285,0.8426,0.8658,0.9075,0.9196,0.0322,16680423,2167,0.9951
1,199_T1,NC_059469.1,1,287980,287980,287980,,287980,287980,287980,287980,0.3534,0.3534,,0.3534,0.3534,0.3534,0.3534,,287980,287980,0.0069
2,199_T1,NC_059469.1,1,2278,2278,2278,,2278,2278,2278,2278,0.4647,0.4647,,0.4647,0.4647,0.4647,0.4647,,2278,2278,1e-04
3,199_T1,NC_059469.1,1,278237,278237,278237,,278237,278237,278237,278237,0.9027,0.9027,,0.9027,0.9027,0.9027,0.9027,,278237,278237,0.0067
4,199_T1,NC_059469.1,2,40881176,20440588,20440588,1274555.7304,19539341,19989964.5,20891211.5,21341835,0.9192,0.9192,3e-04,0.919,0.9191,0.9193,0.9194,3e-04,21341835,19539341,0.9863
1,199_T1,NC_059470.1,1,47312,47312,47312,,47312,47312,47312,47312,0.009,0.009,,0.009,0.009,0.009,0.009,,47312,47312,0.0011
2,199_T1,NC_059470.1,1,5248,5248,5248,,5248,5248,5248,5248,0.0625,0.0625,,0.0625,0.0625,0.0625,0.0625,,5248,5248,1e-04
3,199_T1,NC_059470.1,1,254,254,254,,254,254,254,254,0.2157,0.2157,,0.2157,0.2157,0.2157,0.2157,,254,254,0
4,199_T1,NC_059470.1,1,116,116,116,,116,116,116,116,0.2981,0.2981,,0.2981,0.2981,0.2981,0.2981,,116,116,0
5,199_T1,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8524,0.8524,,0.8524,0.8524,0.8524,0.8524,,26155,26155,6e-04
6,199_T1,NC_059470.1,1,762277,762277,762277,,762277,762277,762277,762277,0.8613,0.8613,,0.8613,0.8613,0.8613,0.8613,,762277,762277,0.0177
7,199_T1,NC_059470.1,2,42190606,21095303,21095303,29813682.404,13846,10554574.5,31636031.5,42176760,0.9154,0.9154,0.0143,0.9052,0.9103,0.9204,0.9255,0.0156,42176760,13846,0.9804
