seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,219_T1,NC_059455.1,25,1207793,48311.72,12061,96987.794,162,2790,25033,440338,0.357,0.3606,0.2606,0.0143,0.1187,0.5861,0.8172,0.73,440338,162,0.0119
2,219_T1,NC_059455.1,16,100011933,6250745.8125,3260299,7408988.8951,4089,786617.25,10433780.5,22882318,0.9103,0.9158,0.0243,0.8623,0.9035,0.9243,0.9421,0.0267,22882318,4089,0.9881
1,219_T1,NC_059456.1,27,949703,35174.1852,4948,62569.8148,166,608,44940,242938,0.439,0.4217,0.2415,0.0807,0.2356,0.6405,0.8633,0.5502,242938,166,0.0086
2,219_T1,NC_059456.1,16,109106804,6819175.25,6778772.5,5215313.7009,802095,1793201.75,9883086.25,17788512,0.9204,0.9198,0.018,0.8921,0.9085,0.9323,0.954,0.0196,17788512,802095,0.9914
1,219_T1,NC_059457.1,7,33389,4769.8571,1472,7482.4968,432,896,4226,21241,0.0387,0.0177,0.0426,0,0.0061,0.0644,0.112,1.1014,21241,432,4e-04
2,219_T1,NC_059457.1,10,1167627,116762.7,2694,195633.2921,142,1315.5,178772,581956,0.5033,0.5336,0.1299,0.3173,0.4089,0.6078,0.6758,0.2581,581956,142,0.0123
3,219_T1,NC_059457.1,16,93623926,5851495.375,1201257,14600745.8946,3696,406252.5,3429384,59527924,0.8984,0.9003,0.0232,0.8556,0.8849,0.9161,0.9386,0.0258,59527924,3696,0.9873
1,219_T1,NC_059458.1,5,87677,17535.4,2845,34442.5278,1066,1700,2934,79132,0.0273,0.0225,0.02,0.0057,0.0201,0.0285,0.0598,0.7322,79132,1066,0.001
2,219_T1,NC_059458.1,21,1608542,76597.2381,13208,148320.3661,48,2959,59831,513553,0.4677,0.4819,0.1762,0.1257,0.3392,0.5827,0.8242,0.3767,513553,48,0.0186
3,219_T1,NC_059458.1,23,85017598,3696417.3043,2148977,4813790.2636,118208,478525,4447264,20244483,0.9045,0.9073,0.0202,0.857,0.8929,0.9176,0.9477,0.0223,20244483,118208,0.9804
1,219_T1,NC_059459.1,13,352983,27152.5385,11425,38514.5978,525,2085,41233,134275,0.0915,0.0905,0.0604,0.0032,0.0577,0.1414,0.1799,0.6599,134275,525,0.0042
2,219_T1,NC_059459.1,34,710278,20890.5294,4416,60190.9276,130,1344.75,12957,351830,0.5009,0.5028,0.083,0.3489,0.4435,0.5428,0.6634,0.1657,351830,130,0.0085
3,219_T1,NC_059459.1,42,82036020,1953238.5714,117054.5,3721787.0408,354,3649.25,1791171.75,15159383,0.8585,0.8776,0.072,0.689,0.8157,0.9189,0.9747,0.0839,15159383,354,0.9872
1,219_T1,NC_059460.1,17,644627,37919.2353,7171,49451.5277,189,1855,67364,149415,0.3715,0.3833,0.2407,0.002,0.1648,0.554,0.8554,0.648,149415,189,0.0074
2,219_T1,NC_059460.1,16,87043809,5440238.0625,5326939.5,4959998.2347,1997,623282.25,8909790.75,13631606,0.9218,0.9201,0.0184,0.876,0.9114,0.9359,0.9454,0.0199,13631606,1997,0.9926
1,219_T1,NC_059461.1,13,998992,76845.5385,51384,88473.4789,92,1663,118350,271036,0.398,0.3583,0.1732,0.1671,0.3052,0.4967,0.7469,0.4351,271036,92,0.0104
2,219_T1,NC_059461.1,14,95002431,6785887.9286,4995143,5933070.1279,4530,1751411.25,10739133.25,17590500,0.9201,0.9217,0.0158,0.8884,0.9077,0.9268,0.949,0.0172,17590500,4530,0.9896
1,219_T1,NC_059462.1,9,574661,63851.2222,11768,109776.5025,196,1727,24567,260473,0.2666,0.1833,0.2157,0.0204,0.1062,0.4537,0.6507,0.8092,260473,196,0.0097
2,219_T1,NC_059462.1,10,58715039,5871503.9,2100842.5,6852711.5181,38822,478795.25,9567854.5,17368771,0.9187,0.9213,0.0193,0.872,0.9141,0.9259,0.948,0.021,17368771,38822,0.9903
1,219_T1,NC_059463.1,22,319256,14511.6364,693,33935.5643,154,265.25,8298.75,148174,0.3933,0.3528,0.2272,0.0116,0.2417,0.5954,0.804,0.5777,148174,154,0.005
2,219_T1,NC_059463.1,19,63041099,3317952.5789,931035,4755558.098,489,2361,5022667.5,17894311,0.8992,0.9043,0.0319,0.8406,0.8818,0.9234,0.9425,0.0355,17894311,489,0.995
1,219_T1,NC_059464.1,21,1537610,73219.5238,2887,181283.8373,208,1015,24173,787451,0.5217,0.5262,0.1889,0.0083,0.4357,0.6354,0.8153,0.3621,787451,208,0.0296
2,219_T1,NC_059464.1,16,50396969,3149810.5625,2084448,3613983.1165,3679,611839,3693660.75,11799316,0.9159,0.9154,0.0126,0.8925,0.9082,0.9236,0.9393,0.0137,11799316,3679,0.9704
1,219_T1,NC_059465.1,13,639020,49155.3846,18593,62846.3909,305,904,76414,160178,0.4078,0.4383,0.1584,0.0728,0.3599,0.5346,0.5943,0.3885,160178,305,0.0131
2,219_T1,NC_059465.1,14,48135117,3438222.6429,2212734.5,3902136.6178,2329,113914,5185279.5,11049280,0.9156,0.9243,0.0319,0.8455,0.9053,0.934,0.9605,0.0348,11049280,2329,0.9869
1,219_T1,NC_059466.1,9,85353,9483.6667,4519,11853.1585,239,1239,17359,34376,0.4064,0.419,0.168,0.1189,0.3148,0.5201,0.651,0.4134,34376,239,0.0016
2,219_T1,NC_059466.1,10,54078546,5407854.6,47277,11763599.2962,1284,2502.25,2082479,36743725,0.8906,0.9096,0.0431,0.8242,0.8546,0.921,0.9408,0.0483,36743725,1284,0.9984
1,219_T1,NC_059467.1,8,228841,28605.125,1264,76801.5009,514,707.75,2335,218658,0.0331,0.0244,0.0299,0.0032,0.0111,0.0456,0.0833,0.9018,218658,514,0.0042
2,219_T1,NC_059467.1,16,559055,34940.9375,4061,56560.9244,119,1154.25,43681.75,176846,0.3317,0.3313,0.1187,0.1392,0.2349,0.4024,0.5543,0.3578,176846,119,0.0102
3,219_T1,NC_059467.1,25,54264767,2170590.68,1210335,2597394.2896,319,62545,3446451,9522259,0.9038,0.9146,0.039,0.8091,0.8784,0.9239,0.9826,0.0432,9522259,319,0.9857
1,219_T1,NC_059468.1,5,46040,9208,1180,12651.055,183,1104,14297,29276,0.207,0.207,0.0047,0.2027,0.2035,0.2072,0.2145,0.0226,29276,183,0.001
2,219_T1,NC_059468.1,4,11315,2828.75,2777,2208.4989,460,1294,4311.75,5301,0.6369,0.6013,0.1379,0.5145,0.5551,0.6831,0.8304,0.2166,5301,460,3e-04
3,219_T1,NC_059468.1,8,45128547,5641068.375,238227,10474878.2736,2167,11326,6585674.25,30275775,0.8911,0.8933,0.0156,0.8699,0.8773,0.9023,0.9123,0.0175,30275775,2167,0.9987
1,219_T1,NC_059469.1,1,287971,287971,287971,,287971,287971,287971,287971,0.3694,0.3694,,0.3694,0.3694,0.3694,0.3694,,287971,287971,0.007
2,219_T1,NC_059469.1,1,2208,2208,2208,,2208,2208,2208,2208,0.5164,0.5164,,0.5164,0.5164,0.5164,0.5164,,2208,2208,1e-04
3,219_T1,NC_059469.1,1,231151,231151,231151,,231151,231151,231151,231151,0.5432,0.5432,,0.5432,0.5432,0.5432,0.5432,,231151,231151,0.0056
4,219_T1,NC_059469.1,1,278597,278597,278597,,278597,278597,278597,278597,0.9029,0.9029,,0.9029,0.9029,0.9029,0.9029,,278597,278597,0.0067
5,219_T1,NC_059469.1,2,36042165,18021082.5,18021082.5,2147170.0462,16502804,17261943.25,18780221.75,19539361,0.9203,0.9203,0.0011,0.9196,0.92,0.9207,0.9211,0.0012,19539361,16502804,0.8712
6,219_T1,NC_059469.1,1,4528223,4528223,4528223,,4528223,4528223,4528223,4528223,0.9309,0.9309,,0.9309,0.9309,0.9309,0.9309,,4528223,4528223,0.1095
1,219_T1,NC_059470.1,5,53129,10625.8,254,20624.9018,116,199,5248,47312,0.191,0.1565,0.1706,0.0062,0.0726,0.2886,0.4309,0.8934,47312,116,0.0012
2,219_T1,NC_059470.1,5,42978838,8595767.6,26155,18773917.1365,1995,13846,762276,42174566,0.8864,0.8757,0.0318,0.8536,0.8641,0.9085,0.9298,0.0359,42174566,1995,0.9988
