seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,766_T2,NC_059462.1,10,58791675,5879167.5,2523153.5,6741521.6844,38604,561236.5,8846795.75,17359818,0.9082,0.9076,0.0157,0.8834,0.8991,0.9139,0.9318,0.0173,17359818,38604,0.9883
1,766_T2,NC_059463.1,21,413325,19682.1429,532,48928.3334,126,243,3301,216621,0.3667,0.3421,0.2124,0.0127,0.2246,0.5665,0.7367,0.5793,216621,126,0.0065
2,766_T2,NC_059463.1,22,63010407,2864109.4091,125522,3948979.9595,489,2703.5,3717639.25,12287454,0.8712,0.8746,0.0444,0.7932,0.8353,0.9059,0.9347,0.0509,12287454,489,0.9935
1,766_T2,NC_059464.1,24,1303968,54332,1862,165333.337,178,674,9610.75,787451,0.5174,0.5439,0.1672,0.0149,0.4499,0.6092,0.7922,0.3232,787451,178,0.0251
2,766_T2,NC_059464.1,21,50631515,2411024.5238,686128,3642749.4182,212,20964,2689694,13210919,0.9002,0.9011,0.0201,0.868,0.8884,0.9122,0.9453,0.0223,13210919,212,0.9749
1,766_T2,NC_059465.1,11,919606,83600.5455,29005,97946.5311,330,4994.5,137924,258512,0.3796,0.3581,0.1352,0.0944,0.3122,0.4699,0.5907,0.3562,258512,330,0.0188
2,766_T2,NC_059465.1,12,48120853,4010071.0833,2307753,4564063.6475,2329,70482.75,8091825.5,11049235,0.9067,0.9126,0.03,0.8357,0.8989,0.9175,0.96,0.0331,11049235,2329,0.9812
1,766_T2,NC_059466.1,9,532938,59215.3333,5201,136901.6081,383,1420,18524,420358,0.3655,0.3619,0.143,0.1679,0.2862,0.4969,0.5519,0.3911,420358,383,0.0098
2,766_T2,NC_059466.1,10,53607153,5360715.3,10003.5,12672504.2734,293,3761.25,3889013.75,40722459,0.88,0.8908,0.0546,0.7779,0.8616,0.9091,0.9607,0.062,40722459,293,0.9902
1,766_T2,NC_059467.1,6,14229,2371.5,2130.5,1978.5317,223,833,3713,5104,0.0291,0.0389,0.023,0,0.0093,0.0438,0.0517,0.7923,5104,223,3e-04
2,766_T2,NC_059467.1,19,4086076,215056.6316,3966,590351.0749,119,1241.5,39262.5,2282979,0.5287,0.5025,0.2039,0.1608,0.4116,0.7023,0.8249,0.3858,2282979,119,0.0735
3,766_T2,NC_059467.1,16,51502206,3218887.875,3418274.5,2878739.5918,3805,633906.5,4644312.5,10370807,0.8933,0.8945,0.024,0.8509,0.8763,0.9091,0.9383,0.0269,10370807,3805,0.9263
1,766_T2,NC_059468.1,8,45531,5691.375,3533.5,5494.9662,183,1358.25,11082,14000,0.3368,0.3504,0.1763,0.1182,0.1709,0.5027,0.542,0.5233,14000,183,0.001
2,766_T2,NC_059468.1,9,45117577,5013064.1111,28384,9963225.3338,3547,12429,5861938,30724462,0.8795,0.8814,0.0288,0.8303,0.8564,0.8978,0.9165,0.0327,30724462,3547,0.999
1,766_T2,NC_059469.1,1,2221,2221,2221,,2221,2221,2221,2221,0.5332,0.5332,,0.5332,0.5332,0.5332,0.5332,,2221,2221,1e-04
2,766_T2,NC_059469.1,2,41446655,20723327.5,20723327.5,28914830.1841,277455,10500391.25,30946263.75,41169200,0.8984,0.8984,0.0163,0.8869,0.8927,0.9042,0.9099,0.0181,41169200,277455,0.9999
1,766_T2,NC_059470.1,1,30644,30644,30644,,30644,30644,30644,30644,0.0028,0.0028,,0.0028,0.0028,0.0028,0.0028,,30644,30644,7e-04
2,766_T2,NC_059470.1,1,254,254,254,,254,254,254,254,0.186,0.186,,0.186,0.186,0.186,0.186,,254,254,0
3,766_T2,NC_059470.1,2,34616,17308,17308,24313.1596,116,8712,25904,34500,0.2917,0.2917,8e-04,0.2912,0.2914,0.292,0.2923,0.0028,34500,116,8e-04
4,766_T2,NC_059470.1,1,661574,661574,661574,,661574,661574,661574,661574,0.4645,0.4645,,0.4645,0.4645,0.4645,0.4645,,661574,661574,0.0155
5,766_T2,NC_059470.1,1,26155,26155,26155,,26155,26155,26155,26155,0.8279,0.8279,,0.8279,0.8279,0.8279,0.8279,,26155,26155,6e-04
6,766_T2,NC_059470.1,1,4530665,4530665,4530665,,4530665,4530665,4530665,4530665,0.8658,0.8658,,0.8658,0.8658,0.8658,0.8658,,4530665,4530665,0.1061
7,766_T2,NC_059470.1,1,715137,715137,715137,,715137,715137,715137,715137,0.883,0.883,,0.883,0.883,0.883,0.883,,715137,715137,0.0167
8,766_T2,NC_059470.1,2,36703825,18351912.5,18351912.5,25933942.352,13846,9182879.25,27520945.75,36689979,0.9043,0.9043,0.003,0.9021,0.9032,0.9053,0.9064,0.0033,36689979,13846,0.8595
