seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
2,857_T2,NC_059464.1,20,51225702,2561285.1,1319803,3685294.6132,212,57235.5,2773442,13210918,0.894,0.8995,0.0249,0.8426,0.8808,0.9087,0.9297,0.0279,13210918,212,0.9866
1,857_T2,NC_059465.1,12,1346002,112166.8333,19742.5,181425.942,305,3966.75,126342.5,596233,0.4558,0.4575,0.2071,0.0994,0.3036,0.597,0.8417,0.4543,596233,305,0.0276
2,857_T2,NC_059465.1,11,47400055,4309095.9091,4586349,4087135.6453,2329,142350,6202056,11049280,0.9067,0.9082,0.0157,0.8754,0.9009,0.9168,0.9265,0.0174,11049280,2329,0.9724
1,857_T2,NC_059466.1,4,229623,57405.75,13741.5,96272.3803,1156,2851,68296.25,200984,0.3058,0.2847,0.131,0.1694,0.2494,0.3412,0.4843,0.4285,200984,1156,0.0043
2,857_T2,NC_059466.1,5,318838,63767.6,8880,112338.6635,2199,8725,35629,263405,0.6221,0.6142,0.0299,0.5837,0.6118,0.6374,0.6635,0.0481,263405,2199,0.006
3,857_T2,NC_059466.1,6,5213185,868864.1667,505432,1010243.4652,6615,27191.25,1801213.25,2094788,0.8737,0.8753,0.0142,0.8484,0.8714,0.8809,0.8902,0.0163,2094788,6615,0.0973
4,857_T2,NC_059466.1,4,47823037,11955759.25,12629534.5,5497610.3087,4645957,10164798.25,14420495.5,17918011,0.9097,0.9102,0.0028,0.906,0.9083,0.9117,0.9124,0.0031,17918011,4645957,0.8925
1,857_T2,NC_059467.1,6,9903,1650.5,1264,1259.9022,446,833,2103,3857,0.0201,0.0202,0.0107,0.0059,0.0128,0.0278,0.0334,0.5314,3857,446,2e-04
2,857_T2,NC_059467.1,18,623870,34659.4444,5198,65024.4746,119,1630.5,22840.25,218658,0.3874,0.3878,0.1582,0.0951,0.3038,0.4696,0.6674,0.4082,218658,119,0.0113
3,857_T2,NC_059467.1,23,54451210,2367443.913,1362402,2406843.2187,1622,71666.5,3763751,7050559,0.8701,0.8768,0.0374,0.7979,0.8459,0.8936,0.9242,0.043,7050559,1622,0.9885
1,857_T2,NC_059468.1,3,13919,4639.6667,1667,5575.8835,1180,1423.5,6369.5,11072,0.2132,0.217,0.0072,0.2049,0.2109,0.2174,0.2177,0.0338,11072,1180,3e-04
2,857_T2,NC_059468.1,9,60135,6681.6667,1572,11720.2483,183,448,4013,35538,0.5633,0.562,0.0585,0.4648,0.5378,0.5754,0.6591,0.1039,35538,183,0.0013
3,857_T2,NC_059468.1,13,45082974,3467921.0769,28384,8328741.6546,2631,8014,2476925,30276815,0.8837,0.8834,0.0223,0.8376,0.8672,0.9023,0.9136,0.0252,30276815,2631,0.9984
1,857_T2,NC_059469.1,1,2035,2035,2035,,2035,2035,2035,2035,0.5175,0.5175,,0.5175,0.5175,0.5175,0.5175,,2035,2035,0
2,857_T2,NC_059469.1,1,172,172,172,,172,172,172,172,0.611,0.611,,0.611,0.611,0.611,0.611,,172,172,0
3,857_T2,NC_059469.1,1,71,71,71,,71,71,71,71,0.7159,0.7159,,0.7159,0.7159,0.7159,0.7159,,71,71,0
4,857_T2,NC_059469.1,2,41447304,20723652,20723652,28914183.1813,278237,10500944.5,30946359.5,41169067,0.8927,0.8927,0.0166,0.881,0.8868,0.8986,0.9044,0.0186,41169067,278237,0.9999
1,857_T2,NC_059470.1,7,725832,103690.2857,5375,232513.7323,116,226.5,45516.5,628855,0.2782,0.2667,0.1611,0.0046,0.1999,0.402,0.4724,0.5789,628855,116,0.017
2,857_T2,NC_059470.1,7,41909871,5987124.4286,762340,10201435.5643,1995,20000.5,6599772.5,27905990,0.8698,0.874,0.0321,0.8242,0.8449,0.8976,0.9051,0.0369,27905990,1995,0.983
