seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,233_T1,NC_059459.1,49,936482,19111.8776,5897,45067.8511,135,968,12610,277204,0.4329,0.4828,0.2243,0.0033,0.2794,0.5608,0.7601,0.5182,277204,135,0.0112
2,233_T1,NC_059459.1,30,82317294,2743909.8,232021.5,5331129.4552,177,6360.75,1751912.75,18787402,0.8993,0.9041,0.0394,0.8271,0.8689,0.9249,0.9552,0.0439,18787402,177,0.9888
1,233_T1,NC_059460.1,19,650102,34215.8947,1797,57255.6254,99,584,36428,177343,0.4524,0.4188,0.2869,0.0069,0.1723,0.6995,0.8741,0.6341,177343,99,0.0074
2,233_T1,NC_059460.1,14,87008189,6214870.6429,5039089,7512783.0772,1997,917696,7560808.5,26080159,0.9261,0.9261,0.0159,0.9049,0.9127,0.9417,0.9483,0.0172,26080159,1997,0.9926
1,233_T1,NC_059461.1,11,1178723,107156.6364,38293,148513.6154,117,3464.5,153194,451179,0.5022,0.5595,0.2319,0.0879,0.3317,0.6547,0.8641,0.4617,451179,117,0.0122
2,233_T1,NC_059461.1,10,95084128,9508412.8,9003309.5,8095974.7415,203200,1630947.25,16079911.5,22020477,0.9159,0.9207,0.0118,0.8933,0.9112,0.923,0.9305,0.0129,22020477,203200,0.9878
1,233_T1,NC_059462.1,8,451416,56427,29580,72992.3357,1556,6754.25,68248,204425,0.2607,0.2498,0.1647,0.0313,0.1664,0.3185,0.5545,0.6318,204425,1556,0.0076
2,233_T1,NC_059462.1,9,59021836,6557981.7778,2642033,6624908.8426,38611,1593060,11796024,16814892,0.9091,0.9084,0.0167,0.8735,0.9035,0.922,0.9264,0.0184,16814892,38611,0.9924
1,233_T1,NC_059463.1,16,517664,32354,345,76310.3615,126,241.25,8985,287168,0.2941,0.2335,0.1705,0.0083,0.1701,0.4289,0.5954,0.5797,287168,126,0.0081
2,233_T1,NC_059463.1,17,63295656,3723273.8824,8655,5717011.2101,484,932,6696616,14669759,0.8753,0.8736,0.0399,0.7922,0.8566,0.8975,0.9305,0.0456,14669759,484,0.9919
1,233_T1,NC_059464.1,15,366580,24438.6667,2327,42558.0098,205,866,15589,114437,0.5159,0.5785,0.1908,0.0048,0.4353,0.6335,0.8136,0.3698,114437,205,0.007
2,233_T1,NC_059464.1,14,51807236,3700516.8571,2459966,4291452.5054,21621,438023,3931820.75,13210919,0.9085,0.9093,0.0183,0.8707,0.8999,0.917,0.9398,0.0201,13210919,21621,0.993
1,233_T1,NC_059465.1,8,422943,52867.875,9654.5,70355.1002,305,1033.75,105161.5,160178,0.3483,0.3575,0.1397,0.0797,0.2852,0.4585,0.5195,0.401,160178,305,0.0086
2,233_T1,NC_059465.1,2,8049702,4024851,4024851,4619126.9648,758635,2391743,5657959,7291067,0.8896,0.8896,0.0037,0.887,0.8883,0.8909,0.8922,0.0042,7291067,758635,0.1637
3,233_T1,NC_059465.1,7,40709756,5815679.4286,5307140,4940322.5633,2329,1623064.5,10552462,11049234,0.9252,0.925,0.0057,0.9182,0.9209,0.9294,0.9326,0.0062,11049234,2329,0.8277
1,233_T1,NC_059466.1,9,463694,51521.5556,5989,138434.8881,239,1263,7643,420358,0.2878,0.2789,0.1547,0.0572,0.2022,0.4194,0.4956,0.5374,420358,239,0.0086
2,233_T1,NC_059466.1,10,53729024,5372902.4,45850,10101521.8869,1007,2658.25,7382946,31162085,0.888,0.9189,0.0597,0.7647,0.8605,0.9291,0.9356,0.0672,31162085,1007,0.9914
1,233_T1,NC_059467.1,18,315628,17534.8889,1663.5,46910.0784,462,1146.5,5027,187224,0.2699,0.3193,0.1949,0,0.0685,0.3752,0.6564,0.7223,187224,462,0.0057
2,233_T1,NC_059467.1,19,55482483,2920130.6842,1369992,3585350.8608,1622,59369.5,4611031,13765094,0.8872,0.9042,0.048,0.7706,0.8572,0.9173,0.9515,0.0541,13765094,1622,0.9943
1,233_T1,NC_059468.1,9,38015,4223.8889,460,6976.2894,143,183,3054,18478,0.4354,0.4984,0.1692,0.0731,0.3545,0.5273,0.6134,0.3885,18478,143,8e-04
2,233_T1,NC_059468.1,10,45111710,4511171,811408.5,8951604.4851,423,25013.25,5015684.25,29099707,0.883,0.8864,0.0242,0.8506,0.8608,0.9044,0.9162,0.0274,29099707,423,0.9992
1,233_T1,NC_059469.1,1,2109,2109,2109,,2109,2109,2109,2109,0.5151,0.5151,,0.5151,0.5151,0.5151,0.5151,,2109,2109,1e-04
2,233_T1,NC_059469.1,2,41447758,20723879,20723879,28914553.7053,278202,10501040.5,30946717.5,41169556,0.8953,0.8953,0.0302,0.874,0.8846,0.9059,0.9166,0.0337,41169556,278202,0.9999
1,233_T1,NC_059470.1,3,36273,12091,5375,16270.1112,254,2814.5,18009.5,30644,0.1229,0.1779,0.1034,0.0037,0.0908,0.1826,0.1873,0.8411,30644,254,8e-04
2,233_T1,NC_059470.1,2,302,151,151,9.8995,144,147.5,154.5,158,0.421,0.421,2e-04,0.4209,0.421,0.4211,0.4212,4e-04,158,144,0
3,233_T1,NC_059470.1,5,42978721,8595744.2,26155,18773931.7593,1914,13741,762344,42174567,0.8799,0.864,0.0329,0.8471,0.8591,0.9056,0.9235,0.0374,42174567,1914,0.9991
